date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2023-05-11,18.84375,23.05,14.55,18.385763,23.461311,14.482479,10.862499,61.86369,88.6658,41.177044,0.0,0.0,0.0,12.10157,20.16,21.76,21.76,67.875,4.3308363,1017.15845,0.84375,0.0
2023-05-12,20.114582,24.6,16.55,19.85369,25.190662,15.55405,12.645833,64.24468,83.29161,41.02021,0.0,0.0,0.0,15.484185,24.48,23.82,23.82,22.416666,4.796865,1012.97906,2.114582,0.0
2023-05-13,21.664581,27.9,16.5,22.496595,30.430908,16.7084,15.427082,69.20993,89.42015,46.547935,0.0,0.0,0.0,14.458382,27.359999,24.24,24.24,0.16666667,4.873782,1008.94574,3.6645813,0.0
2023-05-14,24.941666,30.4,20.35,25.51013,32.236073,20.15823,17.058332,62.397167,77.505936,48.76993,0.0,0.0,0.0,21.767351,36.0,24.16,24.16,2.25,5.994919,1005.0793,6.9416656,0.0
2023-05-15,25.920832,31.4,21.3,26.60894,33.189533,21.929605,17.420832,60.32123,75.529976,44.756565,0.0,0.0,0.0,20.326454,34.2,24.26,24.26,55.125,6.2094345,1004.87067,7.9208317,0.0
2023-05-16,26.054167,30.9,21.05,26.49314,31.034466,22.575764,17.152082,59.402737,80.71784,41.333652,0.0,0.0,0.0,24.144165,41.039997,21.42,21.42,98.875,5.9685493,1004.3499,8.054167,0.0
2023-05-17,23.308332,28.4,18.45,24.882391,30.210663,18.073416,18.597918,76.36404,92.826836,54.511948,0.4,0.4,0.0,20.08916,36.0,20.88,20.88,55.291668,4.4197645,1005.49164,5.3083324,0.0
2023-05-18,20.468748,24.8,15.8,20.58991,24.493414,16.689941,16.008333,76.633354,95.61156,58.6408,0.0,0.0,0.0,22.406927,40.32,17.76,17.76,54.083332,3.609858,1010.44586,2.468748,0.0
2023-05-19,22.656252,27.1,18.7,23.48522,28.560368,19.132467,16.770834,70.545525,89.28578,51.33905,0.0,0.0,0.0,16.946787,28.44,24.61,24.61,54.75,5.080162,1008.95416,4.656252,0.0
2023-05-20,24.712502,30.4,19.9,25.943117,31.880077,16.822712,17.479166,66.30489,92.02979,43.050343,0.0,0.0,0.0,23.78453,39.96,24.11,24.11,49.625,5.552713,1008.37494,6.7125015,0.0
2023-05-21,20.404167,25.5,14.7,17.479933,22.594183,12.693516,9.072916,51.677296,84.142845,30.511497,7.9,7.9,0.0,25.35637,43.92,22.04,22.04,79.625,6.0496316,1011.79175,2.4041672,0.0
2023-05-22,19.066668,23.75,14.35,18.707138,24.690886,14.153641,11.527083,63.52441,89.23235,39.874584,0.0,0.0,0.0,12.979984,27.0,23.55,23.55,48.5,4.4251337,1013.9709,1.0666676,0.0
2023-05-23,22.114586,26.55,18.7,21.816698,27.556143,17.963951,11.29375,51.997864,74.13741,31.438986,0.0,0.0,0.0,13.896187,24.48,24.15,24.15,83.416664,5.477035,1012.5417,4.114586,0.0
2023-05-24,18.36875,21.9,13.9,16.695831,19.599213,13.398504,10.50625,62.685364,89.24423,38.24487,0.0,0.0,0.0,23.185787,43.56,14.91,14.91,37.916668,3.6811035,1012.17926,0.36874962,0.0
2023-05-25,21.352081,25.65,17.3,21.908422,25.348148,16.92716,15.125,68.91505,86.789215,48.080105,0.0,0.0,0.0,11.885453,22.68,16.92,16.92,87.125,3.614103,1011.77924,3.3520813,0.0
2023-05-26,22.950003,27.3,19.95,24.15936,28.974098,21.07452,18.589582,77.89822,94.56033,56.329838,8.900002,8.900002,0.0,20.721119,33.839996,15.31,15.31,99.875,3.5910096,1011.3626,4.9500027,0.0
2023-05-27,23.289583,26.6,20.85,26.14997,30.418903,22.379564,20.991667,87.292854,96.08422,74.52503,23.2,23.2,0.0,15.542662,29.16,10.67,10.67,96.333336,2.281618,1008.6375,5.289583,0.0
2023-05-28,22.643751,26.45,19.3,25.12039,29.555355,20.264872,20.820833,89.608604,95.5729,78.89393,11.899998,11.899998,0.0,17.782686,30.239998,9.17,9.17,96.666664,2.0075324,1009.5042,4.643751,0.0
2023-05-29,20.677084,23.25,19.0,21.838028,23.93359,19.940565,18.316668,86.62954,93.665474,74.62419,14.500002,14.500002,0.0,22.104116,41.399998,10.83,10.83,83.208336,2.1283805,1011.75,2.677084,0.0
2023-05-30,20.689583,23.95,17.6,21.904112,25.389845,18.302206,17.516668,82.2484,88.34808,72.257195,0.6,0.6,0.0,14.982228,29.519999,13.01,13.01,41.791668,2.591975,1010.1375,2.6895828,0.0
2023-05-31,22.277084,26.35,18.6,24.224096,28.598034,19.92416,18.120832,78.95757,98.13814,59.007015,0.0,0.0,0.0,18.079027,29.519999,22.05,22.05,78.708336,4.2533875,1007.8752,4.2770844,0.0
