date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2023-07-01,28.0375,31.55,25.3,32.749065,36.6445,29.455826,23.618752,77.89768,92.803925,58.406353,0.0,0.0,0.0,15.542662,27.359999,22.69,22.69,90.583336,4.9727173,1004.79156,10.0375,0.0
2023-07-02,27.56458,31.3,25.4,33.2711,36.870598,31.285679,25.260416,87.81718,97.948875,69.28142,33.2,33.2,0.0,13.1041975,24.84,14.85,14.85,95.666664,3.2396045,1004.2749,9.564581,0.0
2023-07-03,27.620836,29.85,25.95,33.36575,35.91524,30.395382,25.720835,89.54489,94.81503,81.550995,13.2,13.2,0.0,20.592503,34.2,9.62,9.62,97.708336,2.1844468,1001.39166,9.620836,0.0
2023-07-04,25.808329,28.45,22.6,28.540426,31.453056,25.427471,22.320831,81.28767,90.15299,72.94683,0.90000004,0.90000004,0.0,24.95452,43.199997,14.51,14.51,52.166668,3.3165984,998.75836,7.8083286,0.0
2023-07-05,28.277084,33.05,24.6,31.44911,37.03652,27.457554,21.856249,69.07461,83.75202,51.367985,0.0,0.0,0.0,19.64228,32.399998,26.13,26.13,47.25,6.2580667,998.9041,10.277084,0.0
2023-07-06,27.01458,30.9,25.25,31.300966,35.32315,29.12627,24.652084,87.41806,96.19938,68.178375,10.100001,10.100001,0.0,22.007162,36.36,12.29,12.29,80.291664,2.8124163,998.0833,9.01458,0.0
2023-07-07,29.527084,33.2,26.95,35.26861,39.53751,32.317226,26.089582,82.632355,93.44547,62.7852,0.1,0.1,0.0,16.65754,28.8,22.15,22.15,64.5,4.8887224,998.1292,11.527084,0.0
2023-07-08,30.918749,34.55,27.6,37.09874,41.062897,33.478226,26.608332,78.6879,92.93669,61.783745,0.1,0.1,0.0,17.072504,28.8,23.22,23.22,38.958332,5.4063816,1000.0959,12.918749,0.0
2023-07-09,29.745832,34.55,25.4,35.113712,40.396698,29.309982,25.566666,79.38398,95.34895,61.023933,12.1,12.1,0.0,21.986542,38.519997,20.67,20.67,49.416668,4.919477,1001.5,11.745832,0.0
2023-07-10,28.572916,33.6,26.2,34.24023,39.45536,31.135693,25.502089,84.28208,94.81131,64.57068,16.1,16.1,0.0,20.774214,44.28,20.1,20.1,77.666664,4.4291315,1001.74585,10.572916,0.0
