date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2023-03-01,8.589583,15.1,2.15,4.685203,11.067826,-1.5495362,-1.40625,51.860626,75.450905,27.717453,0.0,0.0,0.0,15.978484,29.16,17.02,17.02,67.916664,3.0589557,1030.0668,0.0,9.410417
2023-03-02,7.6291656,13.15,4.55,3.9116523,9.85376,0.55295134,-2.6145833,49.9729,65.34495,29.90619,0.0,0.0,0.0,13.207634,22.319998,17.62,17.62,40.125,2.8938634,1030.4042,0.0,10.370834
2023-03-03,9.606249,16.35,4.65,5.9588885,11.813389,1.7528467,1.4562501,59.3922,87.50064,33.28455,0.0,0.0,0.0,18.947083,34.2,15.85,15.85,37.25,2.8618038,1025.2125,0.0,8.393751
2023-03-04,11.447917,19.25,5.4,9.198982,17.179878,2.958335,5.9708333,71.62112,90.69104,38.51754,0.0,0.0,0.0,12.594856,22.319998,17.1,17.1,7.4166665,2.7858286,1024.5209,0.0,6.552083
2023-03-05,12.720832,19.4,8.0,10.810435,18.018444,5.70263,6.8999996,69.36381,87.67609,42.71345,0.0,0.0,0.0,12.24,20.519999,17.75,17.75,0.0,2.9721737,1022.07904,0.0,5.279168
2023-03-06,15.104165,23.1,8.9,12.522798,20.09637,6.427643,6.6375003,58.74214,77.3449,38.74675,0.0,0.0,0.0,21.437386,35.64,17.61,17.61,51.958332,3.7777977,1017.89594,0.0,2.895835
2023-03-07,17.195831,24.9,11.55,15.308212,22.795591,9.312114,8.162499,57.676563,82.008316,31.947794,0.0,0.0,0.0,15.876775,25.919998,17.73,17.73,50.916668,3.9198973,1016.1541,0.0,0.8041687
2023-03-08,17.702085,25.85,8.1,15.639052,24.375828,5.9982452,7.3458333,53.643787,92.453606,29.376081,0.0,0.0,0.0,15.856354,29.16,18.06,18.06,3.2916667,4.231955,1016.1709,0.0,0.2979145
2023-03-09,17.708336,24.8,11.55,16.256823,23.27233,9.055552,10.866666,66.52152,91.8288,40.11443,0.0,0.0,0.0,16.79314,30.960001,18.43,18.43,0.0,3.843813,1015.71674,0.0,0.29166412
2023-03-10,18.654165,25.8,13.3,17.094662,24.219946,11.954273,10.052083,59.17096,84.375496,35.005707,0.0,0.0,0.0,18.218275,32.399998,18.49,18.49,59.625,4.1743894,1015.33746,0.65416527,0.0
