date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2020-10-15,15.514583,17.2,13.75,15.686905,17.290169,13.72052,13.633334,88.66947,94.0524,79.63393,4.7,4.7,0.0,12.979984,24.119999,3.54,3.54,99.125,0.7960077,1025.7875,0.0,2.4854174
2020-10-16,14.850001,18.45,11.25,14.465915,17.9281,10.2975445,11.458335,81.33144,94.88748,58.44925,0.4,0.4,0.0,8.049845,21.24,8.78,8.78,55.791668,1.5737435,1025.4292,0.0,3.1499987
2020-10-17,13.877083,18.0,9.6,12.661808,16.159935,7.87883,8.081249,71.47643,93.60966,36.483803,0.0,0.0,0.0,9.726665,20.16,14.75,14.75,55.75,2.3540242,1025.3334,0.0,4.122917
2020-10-18,15.622917,18.15,11.25,14.612599,16.832813,9.899876,7.620834,61.734207,88.73017,38.159954,0.0,0.0,0.0,8.311245,14.4,13.97,13.97,88.25,2.37142,1025.1417,0.0,2.3770828
2020-10-19,15.002087,19.1,10.25,13.71938,18.191927,8.840569,8.458333,68.47956,93.83158,38.51754,0.0,0.0,0.0,12.245293,21.96,15.49,15.49,11.125,2.6794837,1025.9667,0.0,2.9979134
2020-10-20,16.097916,19.2,13.75,15.48666,18.378237,13.0579815,10.974999,72.54582,84.59362,52.684387,0.0,0.0,0.0,8.557102,20.16,12.69,12.69,87.291664,2.218711,1022.6958,0.0,1.9020844
2020-10-21,16.243753,21.85,10.95,14.469886,20.981468,7.673566,8.941667,62.49342,79.27564,52.011642,0.0,0.0,0.0,14.007655,26.28,14.17,14.17,15.291667,3.1231947,1018.0916,0.0,1.7562466
2020-10-22,13.802083,18.65,9.05,10.880641,15.943558,5.8474216,3.1708336,50.997997,79.86113,28.476524,0.0,0.0,0.0,17.447933,30.960001,15.43,15.43,1.125,3.0965068,1021.5334,0.0,4.197917
2020-10-23,11.260417,16.65,7.1,8.40742,12.466366,4.5358553,3.1833334,61.43549,82.58741,28.741606,0.0,0.0,0.0,14.33234,28.44,15.44,15.44,0.0,2.699832,1024.0543,0.0,6.739583
2020-10-24,12.010417,16.65,8.9,10.047754,14.568209,6.7246237,5.8375,68.45916,86.15661,39.183834,0.0,0.0,0.0,9.931042,20.880001,15.12,15.12,36.583332,2.3866525,1023.4041,0.0,5.989583
2020-10-25,13.758334,19.2,9.85,12.223605,17.51102,8.20758,8.808333,74.27996,92.55393,46.318092,0.0,0.0,0.0,14.77755,24.119999,13.24,13.24,46.583332,2.3776345,1020.0584,0.0,4.241666
2020-10-26,14.843751,19.5,11.85,14.103431,19.14843,11.016234,10.424999,76.936264,95.83294,49.63733,0.0,0.0,0.0,9.531505,16.919998,12.98,12.98,56.75,2.2501502,1019.90845,0.0,3.156249
2020-10-27,15.927082,19.1,13.5,15.082871,18.057348,10.80163,11.754167,76.68265,92.77598,63.033985,0.0,0.0,0.0,15.778516,26.64,7.67,7.67,80.25,1.7097044,1023.22906,0.0,2.072918
2020-10-28,15.07083,18.3,12.45,13.487126,15.725756,11.33898,9.714582,71.78864,90.87392,51.565617,0.0,0.0,0.0,16.870138,30.960001,11.47,11.47,65.958336,2.3139248,1026.5833,0.0,2.9291697
2020-10-29,14.174999,16.1,12.05,13.714875,15.390268,11.712535,11.695832,85.49509,96.43659,71.75956,0.0,0.0,0.0,8.942214,16.56,3.52,3.52,75.875,0.86222374,1026.9,0.0,3.8250008
2020-10-30,15.025001,18.95,12.0,14.015363,17.898142,10.317478,10.535417,75.34337,91.25149,55.15374,0.0,0.0,0.0,11.841756,20.16,12.98,12.98,23.708334,2.2616322,1026.1667,0.0,2.9749994
2020-10-31,16.225,19.05,13.55,15.243321,18.289185,11.835867,10.599998,70.289986,87.81627,53.00062,0.0,0.0,0.0,14.77755,28.44,9.9,9.9,71.0,1.9786868,1021.1624,0.0,1.7749996
