date,Estimated_Hourly_Cost_USD,CAISO Total,Monthly_Price_Cents_per_kWh,hour,dayofweek,month,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30,PGE,SCE,SDGE,VEA,HE_num,PGE_loadlag,SCE_loadlag,SDGE_loadlag,VEA_loadlag,daily_mean_load_lag_1_loadlag,daily_std_load_lag_1_loadlag,daily_mean_load_lag_7_loadlag,daily_std_load_lag_7_loadlag,daily_mean_load_lag_15_loadlag,daily_std_load_lag_15_loadlag,daily_mean_load_lag_30_loadlag,daily_std_load_lag_30_loadlag,HE_num_loadlag,Coal,Hydro,Natural Gas,Nuclear,Other,Petroleum,Solar,Wind,Battery storage,Geothermal,Pumped storage,Solar with integrated battery storage,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd,year_month,week_start
2024-07-22,6.28416,0.0,32.73,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26184,0.0,0.26184,0.0,0.26184,0.0,0.26592,0.0,17966.199435729166,20156.02233230903,2884.4200615026043,143.73779742500002,12.479166666666666,17427.11447,19826.59947083333,2693.844923625,144.04734465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,350.0,3739.0,16397.0,2267.0,255.0,87.0,-25.0,1488.0,,,,,31.568750000000005,34.95,28.55,37.721104,41.34837,34.49797,27.072914,77.55216,86.881996,64.84876,0.0,0.0,0.0,21.734581000000002,36.0,19.44,19.44,98.41666400000001,4.984392,1000.1833499999999,13.56875,0.0,2024-07,2024-07-22
2024-07-23,6.28416,0.0,32.73,12.5,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26184,0.0,0.26184,0.0,0.26184,0.0,0.26592,0.0,18059.093818559028,19815.536766336805,3211.560229416667,133.9197870032986,13.958333333333334,18586.106580208332,20548.04720625,3109.415607729167,143.59762451875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,358.0,3977.5,18890.0,2257.5,-351.5,87.0,-47.5,878.0,,,,,31.829165,35.45,29.350000000000005,39.410027,42.720123,35.845623,28.000002,80.81791,93.84242,59.82865999999999,0.0,0.0,0.0,12.074766000000002,23.039999000000005,15.410000000000002,15.410000000000002,98.79166400000001,3.8353857999999996,999.17926,13.8291645,0.0,2024-07,2024-07-22
2024-07-24,6.28416,0.0,32.73,16.5,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26184,0.0,0.26184,0.0,0.26184,0.0,0.26592,0.0,16039.546052413194,19058.748573454857,3089.987805996528,121.92928642864585,17.875,17193.919430625,18650.380356874997,3310.2114533750005,119.23901411874999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,440.6666666666667,2973.0,21952.666666666668,2254.0,-2206.1666666666665,87.0,8560.833333333334,1035.0,,,,,31.337502,34.85,27.55,37.76285,43.53076000000001,32.327087,27.11667,78.772194,87.56953400000002,65.93734,0.0,0.0,0.0,19.134262,30.599998,23.25,23.25,62.208332000000006,5.6510983,998.5541399999998,13.337502,0.0,2024-07,2024-07-22
2024-07-25,6.28416,0.0,32.73,19.041666666666668,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26184,0.0,0.26184,0.0,0.26184,0.0,0.26592,0.0,12717.067495590278,17974.43189143229,2576.0373260060765,119.93416072291667,20.520833333333332,14426.932148333331,19061.47631,2816.074870666667,120.09833831666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,396.0,3443.0,22569.0,2263.0,-3944.0,87.0,17880.0,987.0,,,,,29.654170000000004,32.7,26.899999999999995,34.80389,37.999416,31.85038,25.94792,81.09,92.88351,65.15481,0.0,0.0,0.0,21.986542,39.239998,19.95,19.95,61.75,4.660594,998.92096,11.654169000000001,0.0,2024-07,2024-07-22
2024-07-26,6.28416,0.0,32.73,9.416666666666666,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26184,0.0,0.26184,0.0,0.26184,0.0,0.26592,0.0,10453.427099583334,16465.72358440104,2262.0168299036463,119.35984666909724,10.895833333333334,10858.51896,16792.86187125,2315.1269513750003,119.75570681666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,387.0,2850.0,17203.0,2261.0,-3354.0,87.0,17676.0,1950.0,,,,,28.885416000000003,32.05,26.899999999999995,33.022755,36.83145,30.826881,25.65625,83.05851,90.97203,70.249115,5.4999995,5.4999995,0.0,27.002400000000005,43.919999999999995,20.32,20.32,76.583336,4.673962,1000.04156,10.885416,0.0,2024-07,2024-07-22
2024-07-27,6.28416,0.0,32.73,8.25,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26184,0.0,0.26184,0.0,0.26184,0.0,0.26592,0.0,11228.345486057291,15353.63256328125,2302.329071229167,107.53400057619791,9.625,9673.2758978125,15559.558493125,1997.1577235625,126.93510443125001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,368.6666666666667,4852.666666666667,17184.5,2264.6666666666665,1709.3333333333333,85.0,4534.5,3892.1666666666665,,,,,28.174997,28.850000000000005,27.45,32.78356,34.624702,31.252457000000003,25.902084,87.5412,92.65299,83.07537,8.7,8.7,0.0,23.210928,37.079998,6.489999999999999,6.489999999999999,99.20833599999999,1.9768484,1001.8458999999999,10.174997,0.0,2024-07,2024-07-22
2024-07-28,6.28416,0.0,32.73,18.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26184,0.0,0.26184,0.0,0.26184,0.0,0.26592,0.0,13540.375866935763,15701.489145616319,2574.258605542535,103.95417349691839,19.479166666666668,12549.25377525,14531.3435125,2408.8949780000003,95.1475187025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,348.0,1824.0,10455.0,2267.0,-4117.0,46.0,17234.0,2159.0,,,,,30.591667,32.85,28.3,36.219776,38.664364,32.743607,26.587502,79.64868,90.79322,65.56379,0.3,0.3,0.0,26.019806,45.0,22.149999999999995,22.149999999999995,34.916668,5.113506,1005.1291500000001,12.591667,0.0,2024-07,2024-07-22
2024-07-29,6.28416,0.0,32.73,18.041666666666668,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26184,0.0,0.26184,0.0,0.26184,0.0,0.26592,0.0,14242.727986319444,16019.423637092012,2657.807744217882,102.27428869922743,19.520833333333332,14617.682488333334,16973.386572916665,2754.0016789583333,113.52662436041666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,363.0,2655.0,12140.0,2263.0,-4487.0,46.0,18265.0,1667.0,,,,,31.043747,34.0,28.3,37.51898,39.81427,35.071182,26.783333,78.91169,93.22757,61.48096999999999,0.0,0.0,0.0,20.268991,34.56,24.42,24.42,0.45833334,5.548383,1005.5374,13.043747000000002,0.0,2024-07,2024-07-29
2024-07-30,6.28416,0.0,32.73,19.916666666666668,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26184,0.0,0.26184,0.0,0.26184,0.0,0.263965,0.0,13674.012802604166,14564.440220260416,2518.8321406354166,84.82807045953125,21.395833333333332,13835.168745,14982.5074025,2553.2491195,90.04348906749999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,359.0,2900.0,11722.0,2264.0,-3985.0,88.0,17185.0,2541.0,,,,,31.660418000000004,35.0,28.7,38.04473,41.4166,34.917862,26.529164999999995,75.132065,89.49437,57.4566,0.0,0.0,0.0,15.463243999999998,27.359999,23.649999999999995,23.649999999999995,4.5416665,5.6938553,1003.2585,13.660418,0.0,2024-07,2024-07-29
2024-07-31,0.26184,0.0,32.73,23.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26184,0.0,0.26184,0.0,0.26184,0.0,0.26184,0.0,13498.8433,14110.01937,2481.422381,79.15913719,24.0,13498.8433,14110.01937,2481.422381,79.15913719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,384.0,2904.0,16172.0,2260.0,-4.0,81.0,18464.0,405.0,,,,,31.225004,34.25,27.75,37.10392,40.514904,32.82079,26.185415,75.2033,89.15977,60.810104,1.4,1.4,0.0,17.786331,29.88,22.62,22.62,44.166668,5.573171,1001.3084,13.225004,0.0,2024-07,2024-07-29
2024-08-01,5.994239999999998,0.0,31.22,20.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560516666666666,0.0,0.26184,0.0,0.26184,0.0,0.26184,0.0,13066.32430407986,13560.977186553819,2496.3883366180557,81.86949947209203,21.479166666666668,13636.367888333332,14001.489068333332,2489.146862166667,90.83340241666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,462.0,3623.0,18776.0,2259.0,-3103.0,86.0,15408.0,645.0,,,,,29.099998,31.899999999999995,27.2,35.217026,37.763325,33.45783,26.535416,86.41978,94.561554,74.03961,6.2999997,6.2999997,0.0,18.775303,33.839996,16.33,16.33,81.916664,3.5838213,1001.9083999999999,11.099998,0.0,2024-08,2024-07-29
2024-08-02,5.994239999999998,0.0,31.22,16.25,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.26184,0.0,0.26184,0.0,0.26184,0.0,12324.840626614583,12911.675261015625,2521.0168957708333,70.96443044617187,17.6875,12570.151815,13096.5253475,2502.608,73.6833849025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,462.6666666666667,2931.0,21106.666666666668,2261.6666666666665,-818.3333333333334,86.66666666666667,8273.333333333334,604.0,,,,,30.031248,32.2,28.25,37.136646,39.33034,34.242443,27.235418,85.47346,96.29625,71.7442,2.1,2.1,0.0,16.676977,32.760002,20.24,20.24,56.916667999999994,4.331026,1004.0041500000001,12.031248,0.0,2024-08,2024-07-29
2024-08-03,5.994239999999998,0.0,31.22,16.791666666666668,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.26184,0.0,0.26184,0.0,0.26184,0.0,12353.298116388889,15559.519196979169,2561.836380739583,142.8269681713455,18.270833333333332,12192.372055,12726.365845,2539.2314515,69.70171712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,350.0,4216.0,17970.0,2259.0,-337.0,87.0,-44.0,918.0,,,,,30.783329999999996,33.0,29.55,38.539673,41.91891,36.154564,28.039581,85.690636,95.492836,73.76954,1.6000000000000003,1.6000000000000003,0.0,13.202726,32.039997,18.95,18.95,72.375,4.117392,1005.4208400000001,12.783330999999999,0.0,2024-08,2024-07-29
2024-08-04,5.994239999999998,0.0,31.22,17.75,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.26184,0.0,0.26184,0.0,0.26184,0.0,12572.330410060764,18745.239148090277,2553.018142501736,221.61660832443576,19.208333333333332,12477.484569166667,17959.24061,2584.900971,205.62872246895836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,442.5,2881.0,15359.0,2263.5,-1930.5,87.0,17322.5,1268.0,,,,,31.977081,35.15,29.0,39.14192,42.659687,35.75146,27.374994,77.43835,90.58588400000001,60.82934,0.3,0.3,0.0,16.179985,27.72,23.0,23.0,9.541667,5.445581399999999,1004.1457999999999,13.977081,0.0,2024-08,2024-07-29
2024-08-05,5.994239999999998,0.0,31.22,15.5,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.26184,0.0,0.26184,0.0,0.26184,0.0,13553.881752977431,18812.048204427083,2625.461235878472,189.8912894980035,16.875,12634.080481458333,18851.01232083333,2503.209916208333,219.29999609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,456.6666666666667,3005.5,19422.333333333332,2263.3333333333335,-1717.8333333333333,85.16666666666667,6332.0,1857.1666666666667,,,,,30.127085000000005,34.35,26.399999999999995,36.676533,42.06797,32.02945,26.377083,81.316536,93.41717,62.834583,3.1000001000000004,3.1000001000000004,0.0,14.529915,28.8,20.28,20.28,82.208336,4.674774,1004.1958600000002,12.127085,0.0,2024-08,2024-08-05
2024-08-06,5.994239999999998,0.0,31.22,18.041666666666668,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.26184,0.0,0.26184,0.0,0.26184,0.0,13977.4145603125,18206.973803211808,2556.98123334375,187.05853420902778,19.520833333333332,14568.6674025,18759.187729166668,2743.65175975,156.2275785583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,383.0,2559.0,17997.0,2262.0,-3253.0,87.0,17063.0,587.0,,,,,28.425003,32.55,26.75,35.623676,42.625145,33.669285,26.529167,89.71882,96.80861,74.81611,6.7,6.7,0.0,14.799459,32.399998,17.72,17.72,56.125,3.6053338,1005.3458999999999,10.425003,0.0,2024-08,2024-08-05
2024-08-07,5.994239999999998,0.0,31.22,18.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.2560516666666666,0.0,0.26184,0.0,0.26184,0.0,12900.259877760416,15714.138339166668,2371.410255644097,171.49350487710936,19.479166666666668,13334.7484275,17606.741275,2354.07848725,220.570442525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,372.0,2690.0,19450.0,2258.0,-3972.0,44.0,14827.0,1133.0,,,,,29.206250999999998,32.95,26.95,36.64517,42.29719,33.007168,26.872917,87.656075,95.404335,72.50982,7.5,7.5,0.0,12.661564,42.12,21.74,21.74,73.333336,4.5444117,1004.3125,11.206251,0.0,2024-08,2024-08-05
2024-08-08,5.994239999999998,0.0,31.22,15.75,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.26184,0.0,0.26184,0.0,12448.411807118056,13462.066009418404,2450.9343377890627,101.617341612717,17.125,12471.3934025,14126.8036975,2365.097701,135.114256455625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,397.8333333333333,3585.3333333333335,14599.333333333334,2256.6666666666665,-1540.0,46.0,8137.5,4018.8333333333335,,,,,29.022916999999996,31.55,26.95,36.018177,38.606285,33.46153,26.79167,88.033104,96.25984999999999,75.76396,9.900001,9.900001,0.0,9.585739,18.72,13.96,13.96,54.916667999999994,3.005384,1003.7251,11.022917,0.0,2024-08,2024-08-05
2024-08-09,5.994239999999998,0.0,31.22,15.5,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.26184,0.0,0.26184,0.0,11739.27242011285,14516.66273328125,2435.5058694479167,144.36787133893228,16.875,12495.499616666668,13352.713192708332,2531.5781528541665,83.53845314166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,408.3333333333333,3132.1666666666665,14777.833333333334,2258.8333333333335,-486.5,46.0,5673.0,3341.1666666666665,,,,,31.44792,34.65,29.2,38.551144,42.86624,34.847218,27.633333000000004,80.69869,89.82567999999999,64.40775,0.0,0.0,0.0,15.124283999999998,24.84,19.96,19.96,98.16666400000001,4.7526546,1000.5666500000001,13.447920000000002,0.0,2024-08,2024-08-05
2024-08-10,5.994239999999998,0.0,31.22,19.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.26184,0.0,0.26184,0.0,11018.424605095488,14697.645934279515,2477.8802846692706,160.83069315464405,20.479166666666668,10944.340557916668,15893.227255416668,2347.037775958333,210.3675797145833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,395.0,2914.0,12062.0,2260.0,-3705.0,85.0,17551.0,1865.0,,,,,30.637497,34.3,27.45,37.264507,41.54159,33.1529,27.279170000000004,82.70915,92.64254,66.25501,1.1,1.1,0.0,18.59845,36.719997,19.12,19.12,71.208336,4.4088187,998.2251,12.637497000000002,0.0,2024-08,2024-08-05
2024-08-11,0.2497599999999999,0.0,31.22,20.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.26184,0.0,0.26184,0.0,11592.87821902778,14456.765991180557,2743.677018909722,109.9589326409722,21.0,11098.950743333337,13398.10102,2620.100402833333,106.98625124166664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,374.0,2753.0,11807.0,2253.0,-3661.0,86.0,17217.0,2221.0,,,,,29.212502,33.55,25.45,34.391056,38.662754,30.715458,24.474998,76.759224,92.2539,56.957073,0.0,0.0,0.0,18.374111,29.88,24.4,24.4,2.8333333,5.4233775,998.64996,11.212502,0.0,2024-08,2024-08-05
2024-08-12,5.994239999999998,0.0,31.22,16.166666666666668,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.26184,0.0,0.26184,0.0,13143.205821909723,18640.62315453125,2991.929790794271,130.8095421094618,17.645833333333332,13469.802626666667,18479.69288166667,3213.26816,121.25512195833332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,369.0,2687.0,13743.0,2249.0,-3395.0,86.0,17693.0,2387.0,,,,,30.452085,34.0,26.7,36.434452,40.523975,32.937172,24.297915,71.49114,94.85794,49.504436,0.0,0.0,0.0,8.089993,13.679999,23.86,23.86,19.875,5.279896,1002.9501299999998,12.4520855,0.0,2024-08,2024-08-12
2024-08-13,5.994239999999998,0.0,31.22,17.333333333333332,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.26184,0.0,0.26184,0.0,12262.216911163194,18483.552041137154,2580.1712306831596,136.0264491201389,18.791666666666668,12570.4476575,18661.058299583336,2642.2741028125,143.42779353958332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,364.5,3890.0,11404.0,2246.5,-2182.5,86.5,8771.0,3276.0,,,,,29.962499999999995,33.0,26.3,36.09402,39.270542,31.9444,25.554169,78.18233,92.85286,59.452255,5.5,5.5,0.0,12.7279215,21.959999999999997,17.4,17.4,78.583336,4.084912,1006.71265,11.9625,0.0,2024-08,2024-08-12
2024-08-14,5.994239999999998,0.0,31.22,17.25,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.26184,0.0,0.26184,0.0,12224.149527586806,17578.59212790799,2490.777751282986,119.24917665953124,18.729166666666668,11690.486059166666,18122.687559583333,2394.113213083333,130.4086966375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,387.0,3129.0,11057.0,2252.0,-61.0,86.0,18665.0,4475.0,,,,,27.883331,30.600000000000005,26.5,33.945248,38.357018,32.34117,25.495834,87.014946,93.695274,76.29138,6.0000005,6.0000005,0.0,11.659777,25.919998000000003,16.36,16.36,43.75,3.3695729,1008.28345,9.883331,0.0,2024-08,2024-08-12
2024-08-15,5.994239999999998,0.0,31.22,14.875,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2560516666666666,0.0,0.26184,0.0,12155.809889774306,16665.32507294271,2301.512594590278,140.83284240390626,16.354166666666668,12804.218515,16987.18405,2595.8479015000003,107.11926364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,349.0,4159.0,11669.0,2251.0,-188.0,86.0,10.0,4823.0,,,,,28.668753,31.350000000000005,26.649999999999995,34.836338,38.485287,32.701664,25.51042,83.35055,93.98717,71.38273,2.0,2.0,0.0,13.779114,26.28,21.19,21.19,23.5,4.390374,1008.0249,10.668753,0.0,2024-08,2024-08-12
2024-08-16,5.994239999999998,0.0,31.22,19.5,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.26184,0.0,12460.226296006944,16458.072006197915,2438.99622018316,150.91782481536458,20.958333333333332,11385.93892125,16327.668566875,1960.24960225,179.91888042124998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,380.5,2453.5,15508.5,2249.5,-4593.5,86.0,18772.5,1120.0,,,,,28.820833000000004,31.95,26.3,34.78013,38.36796,32.446957,25.208338,81.49552,93.4219,64.39853,0.90000004,0.90000004,0.0,14.654254,25.199999000000002,22.25,22.25,10.833333000000001,4.7256684,1008.71674,10.820833,0.0,2024-08,2024-08-12
2024-08-17,5.994239999999998,0.0,31.22,17.166666666666668,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.26184,0.0,13327.951041319444,16044.511933168404,2907.8945590616318,105.7884539744618,18.645833333333332,13557.1919375,16613.06510125,2936.184597375,122.048029275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,377.0,2838.0,10952.0,2238.0,-3415.0,86.0,18970.0,2119.0,,,,,29.15625,31.8,26.5,35.020115,37.920296,32.418777,25.256250000000005,80.202446,92.587135,64.75438,0.0,0.0,0.0,12.496719,23.039999000000005,22.48,22.48,7.916666500000001,4.824234,1008.8957999999999,11.15625,0.0,2024-08,2024-08-12
2024-08-18,5.994239999999998,0.0,31.22,16.5,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.26184,0.0,12398.724211197916,13797.761096232638,2670.547894092014,74.6907804041493,17.875,12923.014053125,15210.154439375001,2836.8073910625003,84.092228518125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,349.1666666666667,2376.1666666666665,10434.5,2243.6666666666665,-1504.8333333333333,87.0,9552.0,2074.6666666666665,,,,,29.308334,32.45,26.350000000000005,34.954876,38.81591,32.677303,24.866666999999996,77.8593,94.24749000000001,60.761646000000006,0.0,0.0,0.0,13.708391,27.359999,22.06,22.06,59.541667999999994,4.955442,1005.86676,11.308334,0.0,2024-08,2024-08-12
2024-08-19,5.994239999999998,0.0,31.22,19.041666666666668,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.26184,0.0,11697.445266197918,12412.070029192708,2592.7931206119792,63.01168613572916,20.520833333333332,11659.537316666669,12027.37168,2445.986347,60.09923458166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,405.0,2704.0,15062.0,2241.0,-3934.0,87.0,18738.0,664.0,,,,,28.081253,31.5,25.05,34.05475,38.728035,29.906818,25.291664,85.11956,93.9305,73.121185,7.599999999999999,7.599999999999999,0.0,12.313893,21.599998,16.37,16.37,89.375,3.5075428,1004.2041599999999,10.081253,0.0,2024-08,2024-08-19
2024-08-20,5.994239999999998,0.0,31.22,15.75,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.26184,0.0,11605.54189954861,12701.036374635418,2681.7216510815974,65.36804273089409,17.125,11707.28767375,12657.906418125,2704.9523734375002,65.06382932999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,362.6666666666667,3762.3333333333335,13746.166666666666,2243.0,-2253.3333333333335,86.83333333333333,10330.666666666666,1267.6666666666667,,,,,28.743749999999995,31.2,26.2,34.744694,37.45751,31.878155000000003,24.693748,79.58258,96.23116,64.12533,0.5,0.5,0.0,8.089993,18.72,20.17,20.17,18.416666,4.1870136,1004.8042,10.74375,0.0,2024-08,2024-08-19
2024-08-21,5.994239999999998,0.0,31.22,11.583333333333334,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.26184,0.0,11529.376642065974,12631.501064600694,2570.579671440972,64.18479283920139,13.041666666666666,11473.956340416666,12584.243155625,2614.252245104167,64.638936239375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,524.0,4163.0,13504.5,2239.5,-95.5,86.0,-53.0,3619.5,,,,,28.566666,31.3,25.350000000000005,34.335663,37.60957,29.50917,24.612500999999998,79.8966,91.24299,64.83475,0.9,0.9,0.0,13.479583,29.519999,16.26,16.26,35.208332,3.5209913,1004.4250500000002,10.566666,0.0,2024-08,2024-08-19
2024-08-22,5.994239999999998,0.0,31.22,11.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.26184,0.0,11514.180399618055,12330.14668125868,2450.8014797092014,61.09998994650174,12.479166666666666,11603.851621666669,12708.546845416666,2533.2373135416665,63.854879932083335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,349.0,4071.0,13782.0,2245.0,283.0,87.0,-40.0,3448.0,,,,,28.974998,32.2,26.100000000000005,35.0869,38.55036,32.133636,25.118749999999995,80.547844,95.37088999999999,63.63064,1.0,1.0,0.0,12.224106999999998,23.399999999999995,21.56,21.56,11.833333000000001,4.616388,1005.8876299999998,10.974998,0.0,2024-08,2024-08-19
2024-08-23,5.994239999999998,0.0,31.22,12.5,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.26184,0.0,10627.056055090277,12024.446454149305,2081.120756203125,88.94134399548612,13.958333333333334,11387.684842083334,11853.060571041666,2347.4654578958334,57.734004938750004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,299.0,3733.5,10308.5,2241.0,383.0,85.5,48.0,3523.5,,,,,30.006250000000005,33.3,27.2,37.068874,42.159786,33.382034,26.370834,81.48692,93.738174,68.03344,10.1,10.1,0.0,14.336861,27.359999,21.459999999999997,21.459999999999997,24.416666000000003,4.6922827,1007.8666399999998,12.00625,0.0,2024-08,2024-08-19
2024-08-24,5.994239999999998,0.0,31.22,16.5,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.2497599999999999,0.0,0.26184,0.0,10133.710540715276,12009.061232795138,2024.5521195017357,97.70645365034723,17.875,9598.853858249999,12460.510449374999,1731.1641658125,135.542431525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,191.33333333333334,2909.1666666666665,8331.666666666666,2233.8333333333335,-767.8333333333334,85.83333333333333,9236.833333333334,2508.6666666666665,,,,,29.883331,33.65,27.55,36.84602,41.16954,33.788864,26.260416000000003,81.6977,93.1912,63.999706,0.20000000000000004,0.20000000000000004,0.0,11.592895,23.759998,20.93,20.93,31.875,4.586783,1008.5958999999999,11.883331,0.0,2024-08,2024-08-19
