week_start,Estimated_Hourly_Cost_USD,CAISO Total,Monthly_Price_Cents_per_kWh,hour,dayofweek,month,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30,PGE,SCE,SDGE,VEA,HE_num,PGE_loadlag,SCE_loadlag,SDGE_loadlag,VEA_loadlag,daily_mean_load_lag_1_loadlag,daily_std_load_lag_1_loadlag,daily_mean_load_lag_7_loadlag,daily_std_load_lag_7_loadlag,daily_mean_load_lag_15_loadlag,daily_std_load_lag_15_loadlag,daily_mean_load_lag_30_loadlag,daily_std_load_lag_30_loadlag,HE_num_loadlag,Coal,Hydro,Natural Gas,Nuclear,Other,Petroleum,Solar,Wind,Battery storage,Geothermal,Pumped storage,Solar with integrated battery storage,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,dew_point_2m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,cloudcover_mean,et0_fao_evapotranspiration,pressure_msl_mean,weathercode,cdd,hdd
2022-05-02,34.87562669384172,21407.421877003162,27.209999999999997,2.875,3.0,5.0,22564.716715743485,2364.408347188239,22018.22538417934,2191.6865306820705,21606.69806640625,2156.6376059305903,23304.432652633102,2775.0033643502024,0.20771094608270183,0.003855747366055991,0.18661625758918907,0.005322546737569332,0.18448809729931384,0.006340727445006465,0.18605756048283803,0.002979010831108618,9789.523986900913,9720.418427447792,1852.068292166169,45.41325769165673,4.374131944444445,9757.592356904763,9824.567015857143,1851.4140940119028,45.63584852398808,22716.339272351695,2369.570125518455,21924.083329085774,2211.1612817281116,21628.11169890873,2117.4488623956045,23449.76169146825,2824.4236319086335,4.875,,,,,,,,,,,,,20.054762285714286,25.62857142857143,15.37142857142857,18.97657057142857,25.34423014285714,13.65276907142857,12.125595,62.07193085714285,82.92499571428571,41.26398871428571,0.014285714285714289,0.014285714285714289,0.0,20.773409285714287,36.66857085714285,22.584285714285716,22.584285714285716,24.3988089,4.990584914285714,1015.4874485714284,2.2416670371428573,0.18690464
2022-05-09,31.92838922068858,22751.112738532393,27.209999999999997,3.2202380952380953,3.0,5.0,22808.662994757877,2525.2960644590144,22448.681677324872,2314.295179495781,22026.683877267147,2217.361264756222,21770.257321376903,2009.9166926456262,0.21584895868564882,0.0031661133434671067,0.20886783653889834,0.003462239656886775,0.1867095957829785,0.005648894510935774,0.18824459386733988,0.005628220899927075,10572.05667338912,10177.919195838293,1951.7279237320142,49.40859455361359,4.6829117063492065,10533.01209957141,10085.661459648809,1941.0633345119004,49.26535935434523,22617.702714265757,2408.9959114757326,22674.509433730273,2306.7187994857886,22138.793783070785,2195.724083994177,22014.720342261902,1986.3141473515623,4.577380952380953,,,,,,,,,,,,,16.77410742857143,20.65,13.421428571428573,15.698171571428572,19.793043714285716,12.259514785714286,11.043154857142857,70.83274085714285,89.09119914285715,50.57555385714286,0.5142857714285715,0.5142857714285715,0.0,17.555616714285712,30.137142,16.074285714285715,16.074285714285715,73.42261885714285,3.219977071428571,1015.3279971428572,0.15684536714285713,1.3827379714285715
2022-05-16,37.65570235469673,23113.8930766281,27.209999999999997,4.416666666666666,3.0,5.0,24086.57848462999,2296.6445471378497,23093.830169188008,2623.482488342913,22698.758146728454,2305.727999931381,21711.086054222473,2046.8876170703418,0.22489255926598514,0.003868916007386866,0.22072769129831013,0.0027244442011211596,0.20771094608270183,0.003855747366055991,0.1869350599478323,0.005260360694344316,10972.369335138888,10170.957050417905,1920.6867914397299,49.87966302554564,5.931423611111112,10916.150589345236,10139.144961488095,1907.7798245208307,49.86296051651785,24164.435368224415,2281.5079459158724,22996.938909541263,2605.7288903717385,22864.74617737903,2320.277393177509,21699.398624751982,2030.946932473076,5.6875,,,,,,,,,,,,,22.394344571428572,27.707142857142856,17.45,22.108183999999998,28.028687,17.122102857142856,13.005655142857142,57.46369585714286,78.70714914285713,37.79805171428571,0.0,0.0,0.0,16.836153142857142,28.748570857142855,22.16857142857143,22.16857142857143,45.20238128571429,5.208585242857143,1011.4321185714286,4.394344871428571,0.0
2022-05-23,37.206695820758355,22838.283052988096,27.209999999999997,3.994047619047619,3.0,5.0,24938.407458157744,2726.878666946189,24456.74844350384,2433.454504065204,22653.652123795746,2444.620236465276,22006.008075449932,2268.0625333058133,0.22541392213450387,0.007129065771811706,0.22561863445973174,0.004958186463098066,0.2165688543400909,0.003063539140544796,0.18585480428984402,0.00667814556379599,10938.79341204238,10031.564112517857,1817.5139079784224,50.41062157805804,5.430059523809524,11010.508067267832,10035.96605833631,1858.345814205357,50.28282018776786,24996.72370562936,2741.4808226146947,24270.55220288575,2364.92905085429,22436.625965534007,2421.8229245779526,21985.814774305556,2258.3911956343404,5.294642857142857,,,,,,,,,,,,,23.83839228571429,29.228571428571428,19.435714285714287,24.33479414285714,30.592077714285715,19.389206714285713,15.230357714285715,60.941952428571426,85.31544514285714,38.711316714285715,0.29999998571428577,0.29999998571428577,0.0,18.86795642857143,31.474285428571427,21.665714285714284,21.665714285714284,56.9999995,5.148741128571429,1006.23454,5.838392300000001,0.0
2022-05-30,26.655530532454705,24079.984260166668,27.888571428571428,8.44047619047619,3.0,5.714285714285714,24237.851718493144,2586.5379467325397,24315.459603602572,2650.829597508826,23950.863787295624,2426.6593029662877,22097.80029229058,2449.0274802250196,0.2176341025976603,0.006105842214961886,0.22088458709353764,0.006741803847342039,0.22550944678985485,0.0040162336304466195,0.20084083418867454,0.0042223060993117085,11014.244733453845,11169.244538267858,1837.9669539508927,58.52594983004464,9.798735119047619,10953.157378220221,10929.410480333334,1813.1290200654762,56.53758910017857,24185.823104808765,2585.845225465329,24398.923469609657,2581.2960277937573,23889.37479463287,2483.9981976859185,22382.301817291474,2379.9365273808703,9.735119047619047,,,,,,,,,,,,,26.26964357142857,31.099999999999998,21.957142857142856,27.71294514285714,32.57221571428571,23.942753857142858,17.68273842857143,62.53175685714286,85.46444714285714,40.51715471428571,0.5714285714285714,0.5714285714285714,0.0,18.859597428571426,32.34857042857143,20.080000000000002,20.080000000000002,57.750000285714286,5.241688214285714,1003.1934742857142,8.269643585714286,0.0
2022-06-06,38.835272594138814,25851.368452380953,28.16,5.922619047619048,3.0,6.0,28035.545054718503,3922.8619701563002,25412.916644262154,2833.81161235095,24800.288247560937,2664.8543171318297,22430.863504679375,2434.1575218111716,0.22851169369463947,0.008906147734880156,0.22171898689088756,0.005445193638576623,0.22541392213450387,0.007129065771811707,0.21317585110665813,0.0036131492946958467,11990.981072668652,11817.705558035714,1981.4663392857142,61.21260168650794,7.380084325396827,11952.977083333333,11824.127589285714,1967.0830952380952,62.44264880952381,28014.89601438492,3964.311915988919,25184.36479825573,2774.8358428541005,24984.67985205307,2694.4791663206597,22223.67738920172,2372.053218784812,7.348214285714286,,,,,,,,,,,,,25.11250014285714,30.0,20.842857142857145,25.722849857142855,30.48745728571428,21.522979142857142,16.509821428571428,61.54733671428572,82.58380571428572,39.18900085714285,0.5428571714285714,0.5428571714285714,0.0,21.809605857142856,37.079998571428575,19.95,19.95,62.13095199999999,5.255167585714287,1007.5255814285714,7.1125000428571425,0.0
2022-06-13,36.069026233202415,24009.968891369044,28.16,2.744047619047619,3.0,6.0,25965.893111824153,2940.765269907156,28163.30657319568,3904.5755505222974,24712.087261116907,2629.789664244211,24136.521564354513,2451.4688508991308,0.2193250610637478,0.005686866519949793,0.2292450836439807,0.008931063177985187,0.21941648338339664,0.0055788463299978885,0.22607973842324172,0.00320502428012856,11047.399016617064,10909.480982142859,2001.7773586309524,51.31462301587301,4.227058531746032,10996.645029761905,10914.32955357143,1992.4504761904761,51.09940476190476,26018.148711557536,2886.074257822932,28239.86581845238,3963.123490166075,24379.283709451032,2603.108351534699,24154.619767880085,2569.5051712526306,4.523809523809524,,,,,,,,,,,,,28.06458257142857,33.42857142857143,23.064285714285713,30.450418142857142,35.99794871428571,25.78701942857143,19.390774142857143,62.004797,86.58401628571428,38.293119142857144,1.9714285571428571,1.9714285571428571,0.0,18.401911428571427,34.14857071428572,22.928571428571427,22.928571428571427,31.803571214285714,5.854933614285714,1003.5583114285715,10.064582357142857,0.0
2022-06-20,33.41775200290527,25506.755824652773,28.16,3.7440476190476195,3.0,6.0,30187.523722976603,5007.498924389475,25870.365041645997,3100.9557919344234,28303.719847315228,3994.7636637432297,25312.19838563281,2783.831956906783,0.2240739816308668,0.00487580404544864,0.216052753891852,0.005650753982104596,0.22861757788847478,0.00890263640600993,0.2277972963961226,0.007502083145762175,12109.593794642857,11237.445658482144,2102.905829613095,56.81268725198413,5.107886904761905,12042.377053571428,11246.655119047618,2108.676339285714,53.96794642857143,29836.528516865077,5079.658440295147,25899.700576636904,2945.454981130842,28282.67978422619,4137.252523247235,25054.47786434968,2853.7562435277932,4.776785714285714,,,,,,,,,,,,,29.904465,34.45,25.907142857142855,33.936073428571426,38.33413085714285,29.998808,23.605059,70.97713271428572,90.40927285714285,49.852936428571425,3.2285715142857145,3.2285715142857145,0.0,20.383962857142855,36.925714000000006,20.344285714285714,20.344285714285714,56.01785628571429,5.436202171428571,1000.82979,11.904465,0.0
2022-06-27,30.30860887845175,25163.92036706349,27.311428571428568,3.511904761904762,3.0,6.428571428571429,29233.44452654803,4063.024557027185,30665.962674024475,5155.940286309525,26261.29003265542,3244.101511126771,24111.60169309052,2543.867303973972,0.21956421227378162,0.00631770052086474,0.22663328029536853,0.004705511495268503,0.21921929752117555,0.0056968556397765015,0.21828378088356387,0.004249648325632023,11385.930939980159,11626.226081349207,2083.840267857143,67.92320064484127,4.97234623015873,11421.131398809524,11764.659851190476,2080.184375,69.45446428571428,29571.5513640873,4180.916833243392,30337.334327876983,5130.823100826799,26035.072714533726,2936.367854200495,24138.629097113797,2525.8922416473793,5.5625,,,,,,,,,,,,,28.016369,31.75714285714286,24.764285714285712,32.597183,37.03065971428571,28.770039714285712,24.221726571428572,80.72280928571429,93.460968,63.13271028571428,16.185713585714286,16.185713585714286,0.0,18.63703057142857,35.99999985714286,18.762857142857143,18.762857142857143,64.23214257142857,4.291079214285714,1002.7148885714286,10.016368857142856,0.0
2022-07-04,33.85610644528589,25645.09734375,26.179999999999996,4.363095238095238,3.0,7.0,27965.241590763475,3850.512483860577,28156.645215980494,3545.631015230701,30194.824738033232,5143.875411122645,27671.93478629299,3877.7138344450445,0.19843230088798494,0.003375155249777265,0.21388129933612743,0.005312838879097477,0.22405039362420584,0.00489032742292142,0.22650330843530567,0.008715961313539872,11655.328566468253,11760.386091269842,2166.896312003968,62.49127356150793,5.820808531746032,11529.378333333332,11659.98875,2162.376339285714,61.21747023809524,27493.373328373018,3586.732318665267,28476.948268849206,3608.026226925136,30010.43640873016,5050.281861203091,27641.410868055555,3954.8314478849175,5.586309523809524,,,,,,,,,,,,,28.254762142857142,31.849999999999998,25.45,33.55853042857143,37.63336114285715,30.328710714285712,24.679761857142857,82.30108800000001,95.73194085714285,64.23874157142856,8.085714614285715,8.085714614285715,0.0,15.340584714285715,30.394285,17.85857142857143,17.85857142857143,58.07738057142858,3.9212153,1001.6678442857143,10.254762357142857,0.0
2022-07-11,30.495916607123153,26642.434677579364,26.18,3.666666666666667,3.0,7.0,30690.22561249587,4613.244643780839,28878.887594142692,4130.2304354235375,28906.560048053074,3923.199282997985,26316.7510865162,2944.1580076440982,0.2097484034827673,0.0035320110975549136,0.20122087019488186,0.0029834225210324137,0.21976955266754045,0.005572493928089249,0.2227070413703714,0.006596324533788037,12296.521887400795,12093.46876984127,2180.9961954365076,71.44720238095238,5.086061507936508,12290.073869047617,12029.759702380952,2172.9943452380953,71.5320238095238,30593.10011904762,4568.846045580036,28677.9188640873,4062.3784574440688,29462.939432043648,4132.458328022235,26585.984379960315,2984.3200425503796,5.285714285714286,,,,,,,,,,,,,29.350296714285715,32.30714285714286,26.614285714285717,35.67991042857143,38.694666857142856,32.351284285714286,26.175001,83.67618914285715,94.64629485714285,70.08656214285715,4.3285713999999995,4.3285713999999995,0.0,16.66056657142857,30.702856714285712,16.82857142857143,16.82857142857143,77.24404685714285,3.8455989857142856,1000.7797314285715,11.350296571428572,0.0
2022-07-18,36.33668428374662,27524.068874007935,26.179999999999996,2.8214285714285716,3.0,7.0,31213.605031518684,4640.7877813285,30990.125142919143,4679.539464360569,28080.23194310103,3812.661526144424,29473.940458002646,4860.781856033615,0.21513895980592984,0.006093231563720055,0.21063913197420217,0.004171391218203363,0.19843230088798494,0.003375155249777265,0.22102572116546582,0.005097395854304389,12399.067522321431,12770.52242063492,2281.288174603175,73.19446428571429,4.273561507936508,12335.78505952381,12580.59363095238,2266.072619047619,72.24577380952381,31400.96339781746,4710.0526719268455,30770.8629389881,4585.185811462065,27455.030595238095,3556.5326389720494,28961.435044642858,4601.145043445808,3.9107142857142856,,,,,,,,,,,,,26.91458342857143,29.842857142857138,24.057142857142857,31.435100142857145,35.027657142857144,28.024055285714287,23.333333714285715,81.67498771428572,94.63686785714286,66.20641785714285,3.7428574285714284,3.7428574285714284,0.0,16.605564142857144,29.982855857142855,18.72714285714286,18.72714285714286,53.76190471428571,4.023398928571429,1004.6500100000001,8.91458342857143,0.0
2022-07-25,31.687551422894366,27750.435664682536,26.18,4.928571428571429,3.0,7.0,30539.185499545303,4083.6593718677987,30310.819206349206,4441.042728338173,30707.524220403437,4541.10839253571,30366.563884341933,4605.208117294579,0.21956757542336905,0.005172881528909152,0.21506501576896558,0.0073706566798367335,0.21039197987080427,0.003405118184748329,0.22788559187758647,0.005800705992979396,12429.821830357143,12932.211636904762,2312.4976587301585,75.9030505952381,6.236111111111112,12443.691517857142,12915.656755952381,2304.734375,74.79601190476191,30527.796721230156,4120.036489847188,30641.87048363095,4524.958599821015,30687.201964285716,4578.243067990281,30296.140776289685,4689.625318248801,5.979166666666667,,,,,,,,,,,,,27.259227285714285,30.292857142857144,24.928571428571427,32.36798557142857,36.23748128571429,29.759018,24.296428714285714,84.62409314285715,95.88451714285715,70.01559285714286,10.328571285714284,10.328571285714284,0.0,15.602381071428571,31.114285142857142,18.361428571428572,18.361428571428572,63.607142571428575,3.8824175571428574,1005.45655,9.259227142857142,0.0
2022-08-01,36.32540554966834,28811.980007440474,26.49,6.089285714285714,3.0,8.0,31890.108040209576,4723.719312044575,30944.279445632852,4237.021017213902,31110.595966280176,4635.301707118549,27129.989534815228,3454.516550119114,0.21938049385839828,0.00642264491554235,0.2218874739083558,0.004711984564839619,0.21513895980592984,0.006093231563720053,0.19594785684808105,0.003972726162443628,12218.06465029762,14052.02033234127,2463.577116815476,78.3152951388889,7.618675595238095,12315.274047619048,14132.80863095238,2477.6605952380955,78.59041666666667,31925.396515376986,4687.223413723982,30790.743035714288,4163.3119501281435,31304.766056547618,4712.955009721452,26859.34935267857,3288.2349238820075,7.541666666666666,,,,,,,,,,,,,30.790179285714284,33.778571428571425,27.992857142857144,37.813001285714286,41.569090714285714,34.369315285714286,26.760416571428575,79.85420014285715,91.234208,64.40425685714287,0.2571428642857143,0.2571428642857143,0.0,12.623676857142856,23.811428,22.211428571428574,22.211428571428574,35.13095285714286,5.019184314285715,1005.1541485714285,12.790179285714286,0.0
