Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2023-11-01,15.0,10135.51904,11922.67959,2094.812456,89.7012961,24242.7123512,23882.213192144656,1927.262635570815,25014.112369643324,2039.3424769747808,26629.44757543149,2975.114682396749,23619.75899488749,2321.5403959255086,29.54,0.2546645997999809
2023-11-01,14.875,10167.500736666663,11931.100821666669,2087.846880666667,89.20199066166666,24275.65040260833,23905.12007379111,1938.431361249858,24975.181323233654,2036.7105675720384,26663.571540766272,2996.8538036465643,23663.490802865494,2332.92868692823,29.54,0.2550106071096654
2023-11-01,14.75,10199.482433333333,11939.522053333334,2080.8813053333333,88.70268522333333,24308.588454016663,23928.026955437566,1949.600086928901,24936.250276823983,2034.0786581692955,26697.695506101056,3018.5929248963803,23707.2226108435,2344.316977930951,29.54,0.2553566144193499
2023-11-01,14.625,10231.46413,11947.943285,2073.91573,88.203379785,24341.526505425,23950.93383708402,1960.768812607944,24897.319230414312,2031.446748766553,26731.81947143584,3040.332046146196,23750.9544188215,2355.7052689336724,29.54,0.25570262172903446
2023-11-01,14.5,10263.445826666666,11956.364516666668,2066.950154666667,87.70407434666666,24374.464556833333,23973.840718730477,1971.9375382869869,24858.388184004645,2028.81483936381,26765.943436770616,3062.071167396012,23794.686226799506,2367.093559936394,29.54,0.256048629038719
2023-11-01,14.375,10295.427523333332,11964.785748333334,2059.9845793333334,87.20476890833332,24407.402608241668,23996.74760037693,1983.10626396603,24819.45713759497,2026.1829299610672,26800.0674021054,3083.8102886458278,23838.418034777504,2378.481850939115,29.54,0.25639463634840354
2023-11-01,14.25,10327.40922,11973.20698,2053.019004,86.70546347,24440.34065965,24019.654482023383,1994.2749896450728,24780.526091185304,2023.5510205583244,26834.19136744018,3105.5494098956437,23882.149842755505,2389.870141941836,29.54,0.256740643658088
2023-11-01,14.125,10359.390916666667,11981.628211666666,2046.0534286666668,86.20615803166666,24473.27871105833,24042.56136366984,2005.443715324116,24741.595044775637,2020.9191111555813,26868.31533277496,3127.288531145459,23925.88165073351,2401.2584329445576,29.54,0.2570866509677725
2023-11-01,14.0,10391.372613333331,11990.049443333332,2039.0878533333332,85.70685259333332,24506.216762466665,24065.468245316293,2016.612441003159,24702.66399836596,2018.2872017528389,26902.43929810974,3149.027652395275,23969.613458711512,2412.6467239472786,29.54,0.2574326582774571
2023-11-01,13.875,10423.35431,11998.470675,2032.122278,85.207547155,24539.154813875,24088.375126962743,2027.7811666822015,24663.73295195629,2015.655292350096,26936.563263444525,3170.7667736450903,24013.345266689517,2424.03501495,29.54,0.2577786655871416
2023-11-01,13.75,10455.336006666666,12006.891906666668,2025.156702666667,84.70824171666666,24572.09286528333,24111.2820086092,2038.9498923612448,24624.80190554662,2013.0233829473527,26970.687228779305,3192.5058948949063,24057.07707466752,2435.4233059527214,29.54,0.2581246728968261
2023-11-01,13.625,10487.317703333334,12015.313138333331,2018.1911273333333,84.20893627833333,24605.030916691667,24134.188890255657,2050.1186180402874,24585.87085913695,2010.3914735446103,27004.811194114085,3214.245016144722,24100.80888264552,2446.8115969554424,29.54,0.2584706802065106
2023-11-01,13.5,10519.2994,12023.73437,2011.225552,83.70963083999999,24637.9689681,24157.09577190211,2061.2873437193307,24546.93981272728,2007.7595641418677,27038.93515944887,3235.9841373945374,24144.54069062352,2458.199887958164,29.54,0.2588166875161952
2023-11-01,13.375,10551.281096666666,12032.155601666667,2004.2599766666667,83.21032540166667,24670.907019508333,24180.002653548563,2072.456069398373,24508.008766317613,2005.1276547391249,27073.05912478365,3257.7232586443533,24188.272498601524,2469.588178960885,29.54,0.25916269482587967
2023-11-01,13.25,10583.262793333332,12040.576833333333,1997.2944013333336,82.71101996333333,24703.84507091667,24202.90953519502,2083.6247950774164,24469.077719907946,2002.4957453363816,27107.18309011843,3279.4623798941693,24232.004306579525,2480.976469963606,29.54,0.2595087021355642
2023-11-01,13.125,10615.24449,12048.998065,1990.328826,82.21171452499999,24736.783122325,24225.816416841477,2094.79352075646,24430.14667349827,1999.8638359336392,27141.30705545321,3301.201501143985,24275.73611455753,2492.364760966328,29.54,0.25985470944524874
2023-11-01,13.0,10647.226186666669,12057.419296666669,1983.3632506666668,81.71240908666667,24769.72117373333,24248.723298487927,2105.9622464355025,24391.2156270886,1997.2319265308963,27175.431020787997,3322.9406223938004,24319.46792253553,2503.753051969049,29.54,0.2602007167549332
2023-11-01,12.875,10679.207883333333,12065.840528333334,1976.3976753333332,81.21310364833333,24802.659225141662,24271.630180134383,2117.1309721145453,24352.28458067893,1994.6000171281532,27209.554986122774,3344.6797436436163,24363.199730513534,2515.14134297177,29.54,0.2605467240646177
2023-11-01,12.75,10711.18958,12074.26176,1969.4321,80.71379821,24835.59727655,24294.53706178084,2128.299697793588,24313.35353426926,1991.9681077254104,27243.678951457558,3366.418864893432,24406.93153849154,2526.5296339744914,29.54,0.2608927313743023
