Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2022-07-01,15.0,11561.33,16626.16,2324.09,102.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18,0.0
2022-07-01,14.416666666666666,11577.762916666668,16442.444583333334,2329.87375,100.99416666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18,0.0
2022-07-01,13.833333333333334,11594.195833333331,16258.729166666666,2335.6575000000003,99.47833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18,0.0
2022-07-01,13.25,11610.62875,16075.01375,2341.4412500000003,97.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18,0.0
2022-07-01,12.666666666666666,11627.061666666666,15891.298333333332,2347.2250000000004,96.44666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18,0.0
2022-07-01,12.083333333333332,11643.494583333331,15707.582916666666,2353.00875,94.93083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18,0.0
2022-07-01,11.5,11659.9275,15523.8675,2358.7925,93.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18,0.0
2022-07-01,10.916666666666666,11676.360416666666,15340.152083333332,2364.57625,91.89916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18,0.0
2022-07-01,10.333333333333332,11692.793333333331,15156.436666666666,2370.36,90.38333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18,0.0
2022-07-01,9.75,11709.22625,14972.72125,2376.14375,88.8675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18,0.0
2022-07-01,9.166666666666666,11725.659166666666,14789.005833333333,2381.9275,87.35166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18,0.0
2022-07-01,8.583333333333332,11742.092083333331,14605.290416666669,2387.7112500000003,85.83583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18,0.0
2022-07-01,8.0,11758.525,14421.575,2393.495,84.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18,0.0
