Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2021-10-01,14.0,11840.08,13790.01,2125.07,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,13.458333333333334,11796.40375,13660.680416666666,2124.3275000000003,50.65541666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,12.916666666666666,11752.7275,13531.350833333334,2123.585,50.310833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,12.375,11709.05125,13402.02125,2122.8425,49.96625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,11.833333333333334,11665.375,13272.691666666668,2122.1000000000004,49.62166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,11.291666666666668,11621.69875,13143.362083333332,2121.3575,49.27708333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,10.75,11578.0225,13014.0325,2120.615,48.9325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,10.208333333333334,11534.34625,12884.702916666669,2119.8725,48.587916666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,9.666666666666668,11490.67,12755.373333333331,2119.13,48.24333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,9.125,11446.99375,12626.04375,2118.3875000000003,47.89875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,8.583333333333334,11403.3175,12496.714166666668,2117.645,47.55416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,8.041666666666668,11359.64125,12367.384583333334,2116.9025,47.209583333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,7.5,11315.965,12238.055,2116.16,46.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,6.958333333333334,11272.28875,12108.725416666668,2115.4175,46.52041666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,6.416666666666667,11228.6125,11979.395833333334,2114.675,46.17583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,5.875,11184.93625,11850.06625,2113.9325,45.83125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,5.333333333333334,11141.26,11720.736666666668,2113.19,45.486666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,4.791666666666668,11097.58375,11591.407083333334,2112.4475,45.14208333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,4.25,11053.9075,11462.0775,2111.705,44.7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,3.708333333333334,11010.23125,11332.747916666667,2110.9625,44.45291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,3.166666666666668,10966.555,11203.418333333337,2110.2200000000003,44.10833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,2.625,10922.87875,11074.08875,2109.4775,43.76375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,2.083333333333334,10879.2025,10944.759166666669,2108.735,43.41916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-01,1.541666666666668,10835.52625,10815.429583333334,2107.9925,43.07458333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-02,1.0,10791.85,10686.1,2107.25,42.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-02,1.4166666666666667,10732.099583333336,10678.7425,2108.91,42.91708333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-02,1.8333333333333333,10672.349166666669,10671.385,2110.57,43.10416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-02,2.25,10612.59875,10664.0275,2112.23,43.29125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-02,2.666666666666667,10552.848333333332,10656.67,2113.89,43.47833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-02,3.083333333333333,10493.097916666668,10649.3125,2115.55,43.665416666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-02,3.5,10433.3475,10641.955,2117.21,43.8525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-02,3.916666666666667,10373.597083333334,10634.5975,2118.87,44.03958333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-02,4.333333333333334,10313.846666666666,10627.24,2120.53,44.22666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-02,4.75,10254.09625,10619.8825,2122.19,44.41375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-02,5.166666666666667,10194.345833333333,10612.525,2123.85,44.60083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-02,5.583333333333334,10134.595416666669,10605.1675,2125.51,44.78791666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-02,6.0,10074.845,10597.81,2127.17,44.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-02,6.416666666666667,10015.094583333334,10590.4525,2128.83,45.16208333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-02,6.833333333333334,9955.344166666668,10583.095,2130.49,45.34916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-02,7.25,9895.59375,10575.7375,2132.15,45.53625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-02,7.666666666666667,9835.843333333334,10568.38,2133.81,45.72333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-02,8.083333333333334,9776.092916666666,10561.0225,2135.4700000000003,45.91041666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-02,8.5,9716.3425,10553.665,2137.13,46.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-02,8.916666666666668,9656.592083333331,10546.3075,2138.79,46.28458333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
2021-10-02,9.333333333333334,9596.841666666667,10538.95,2140.4500000000003,46.47166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02,0.17616
