Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2019-04-01,14.0,10635.03252297023,11144.996974953612,1964.589277655158,51.38823485050813,23796.00763743496,20285.940307200606,2230.691030837218,22895.443122539546,2359.752972173756,20294.20284229367,2244.916338974655,21986.55389131521,1652.5201819817107,17.97,0.1578301867881928
2019-04-01,13.833333333333334,10662.936839614948,11125.26416925992,1964.2263384106325,51.63705567587185,23804.065025073807,20406.523171522065,2250.7256048796507,22880.2502107116,2351.0226895756814,20391.67528657021,2249.1312028040675,21941.36605911614,1664.0977824681008,17.97,0.157883628483768
2019-04-01,13.666666666666666,10690.841156259665,11105.531363566224,1963.8633991661068,51.88587650123557,23812.12241271266,20527.10603584352,2270.7601789220835,22865.057298883665,2342.292406977608,20489.147730846755,2253.34606663348,21896.178226917065,1675.675382954491,17.97,0.15793707017934316
2019-04-01,13.5,10718.745472904382,11085.798557872531,1963.5004599215813,52.13469732659929,23820.179800351507,20647.688900164976,2290.794752964516,22849.864387055728,2333.562124379533,20586.6201751233,2257.5609304628924,21850.99039471799,1687.252983440881,17.97,0.15799051187491836
2019-04-01,13.333333333333334,10746.6497895491,11066.065752178838,1963.137520677056,52.38351815196301,23828.237187990355,20768.271764486435,2310.8293270069485,22834.671475227788,2324.83184178146,20684.09261939984,2261.7757942923054,21805.802562518915,1698.8305839272712,17.97,0.15804395357049353
2019-04-01,13.166666666666666,10774.554106193817,11046.332946485143,1962.77458143253,52.63233897732673,23836.294575629207,20888.85462880789,2330.863901049381,22819.478563399847,2316.1015591833857,20781.565063676386,2265.990658121718,21760.61473031984,1710.4081844136615,17.97,0.15809739526606872
2019-04-01,13.0,10802.458422838534,11026.600140791452,1962.4116421880049,52.881159802690455,23844.35196326805,21009.43749312935,2350.898475091813,22804.28565157191,2307.3712765853115,20879.03750795293,2270.2055219511303,21715.426898120764,1721.9857849000516,17.97,0.15815083696164386
2019-04-01,12.833333333333334,10830.362739483253,11006.867335097755,1962.048702943479,53.12998062805418,23852.409350906903,21130.020357450805,2370.933049134246,22789.092739743974,2298.640993987238,20976.50995222947,2274.420385780543,21670.23906592169,1733.5633853864415,17.97,0.15820427865721906
2019-04-01,12.666666666666666,10858.267056127968,10987.134529404064,1961.6857636989532,53.37880145341789,23860.466738545754,21250.603221772264,2390.967623176679,22773.899827916037,2289.910711389164,21073.98239650601,2278.6352496099557,21625.051233722617,1745.1409858728318,17.97,0.15825772035279426
2019-04-01,12.5,10886.171372772686,10967.40172371037,1961.322824454428,53.627622278781615,23868.5241261846,21371.186086093723,2411.002197219112,22758.706916088093,2281.180428791089,21171.454840782557,2282.850113439368,21579.863401523544,1756.718586359222,17.97,0.15831116204836942
2019-04-01,12.333333333333334,10914.075689417405,10947.668918016676,1960.9598852099025,53.87644310414534,23876.58151382345,21491.76895041518,2431.0367712615443,22743.51400426016,2272.450146193016,21268.927285059097,2287.0649772687807,21534.67556932447,1768.296186845612,17.97,0.1583646037439446
2019-04-01,12.166666666666666,10941.98000606212,10927.936112322985,1960.5969459653768,54.12526392950906,23884.638901462306,21612.351814736638,2451.0713453039766,22728.32109243222,2263.7198635949417,21366.39972933564,2291.279841098193,21489.487737125397,1779.8737873320022,17.97,0.15841804543951984
2019-04-01,12.0,10969.884322706836,10908.20330662929,1960.234006720851,54.37408475487278,23892.69628910115,21732.934679058093,2471.1059193464093,22713.12818060428,2254.9895809968675,21463.87217361218,2295.4947049276057,21444.29990492632,1791.4513878183925,17.97,0.15847148713509496
2019-04-01,11.833333333333334,10997.788639351556,10888.470500935597,1959.8710674763256,54.6229055802365,23900.75367674,21853.517543379552,2491.140493388842,22697.93526877634,2246.259298398794,21561.344617888724,2299.709568757018,21399.112072727246,1803.0289883047824,17.97,0.15852492883067015
2019-04-01,11.666666666666668,11025.692955996272,10868.737695241904,1959.5081282318,54.87172640560022,23908.81106437885,21974.100407701007,2511.1750674312743,22682.7423569484,2237.52901580072,21658.817062165264,2303.9244325864306,21353.92424052817,1814.6065887911727,17.97,0.15857837052624538
2019-04-01,11.5,11053.59727264099,10849.004889548209,1959.1451889872744,55.12054723096394,23916.868452017698,22094.683272022463,2531.209641473707,22667.549445120465,2228.798733202646,21756.289506441808,2308.139296415843,21308.736408329096,1826.1841892775628,17.97,0.15863181222182052
2019-04-01,11.333333333333334,11081.501589285706,10829.272083854516,1958.782249742749,55.36936805632767,23924.925839656546,22215.26613634392,2551.24421551614,22652.356533292525,2220.068450604572,21853.76195071835,2312.354160245256,21263.548576130022,1837.761789763953,17.97,0.15868525391739569
2019-04-01,11.166666666666668,11109.405905930424,10809.539278160824,1958.4193104982237,55.61818888169138,23932.9832272954,22335.84900066538,2571.2787895585725,22637.163621464584,2211.3381680064977,21951.23439499489,2316.5690240746685,21218.36074393095,1849.339390250343,17.97,0.1587386956129709
2019-04-01,11.0,11137.31022257514,10789.806472467128,1958.0563712536975,55.867009707055104,23941.040614934245,22456.43186498684,2591.313363601005,22621.970709636647,2202.607885408424,22048.706839271435,2320.783887904081,21173.17291173188,1860.9169907367327,17.97,0.15879213730854605
2019-04-01,10.833333333333334,11165.214539219858,10770.073666773436,1957.6934320091725,56.115830532418826,23949.098002573093,22577.01472930829,2611.347937643437,22606.77779780871,2193.87760281035,22146.17928354798,2324.998751733493,21127.9850795328,1872.4945912231235,17.97,0.15884557900412125
2019-04-01,10.666666666666668,11193.118855864575,10750.34086107974,1957.3304927646468,56.36465135778255,23957.155390211945,22697.59759362975,2631.38251168587,22591.58488598077,2185.147320212276,22243.65172782452,2329.213615562906,21082.797247333725,1884.0721917095132,17.97,0.15889902069969644
2019-04-01,10.5,11221.023172509293,10730.608055386048,1956.967553520121,56.61347218314627,23965.212777850797,22818.18045795121,2651.417085728303,22576.39197415283,2176.417037614202,22341.124172101063,2333.428479392319,21037.60941513465,1895.649792195904,17.97,0.1589524623952716
2019-04-01,10.333333333333334,11248.92748915401,10710.875249692355,1956.604614275596,56.86229300851,23973.27016548964,22938.763322272665,2671.451659770735,22561.199062324893,2167.686755016128,22438.596616377607,2337.643343221732,20992.42158293557,1907.2273926822936,17.97,0.15900590409084675
2019-04-01,10.166666666666668,11276.831805798727,10691.14244399866,1956.24167503107,57.11111383387371,23981.327553128493,23059.34618659412,2691.486233813168,22546.00615049696,2158.956472418054,22536.069060654147,2341.858207051144,20947.2337507365,1918.804993168684,17.97,0.15905934578642195
2019-04-02,10.0,11304.736122443444,10671.409638304967,1955.8787357865444,57.35993465923743,23989.38494076734,23179.92905091558,2711.5208078556007,22530.813238669016,2150.22618981998,22633.54150493069,2346.0730708805563,20902.045918537427,1930.382593655074,17.97,0.15911278748199714
