Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2023-01-01,14.0,8275.48693499999,9261.790234,2054.82876,75.75485263,19667.8608559,23008.76291666667,1892.6763001598467,21276.042083333334,1512.827655545214,24361.165,1474.882566661996,25119.165,1807.2907561151117,26.47,0.18204375902822262
2023-01-01,13.833333333333334,8411.383470208324,9297.149516333331,2046.0663610833333,76.15172888958334,19830.751147945837,22939.886920787503,1895.8626266177337,21329.757777777777,1533.3203791030107,24331.765,1490.5360171201191,25058.4040625,1795.9637208901695,26.47,0.18355145532984324
2023-01-01,13.666666666666666,8547.280005416658,9332.508798666666,2037.3039621666665,76.54860514916666,19993.641439991665,22871.010924908336,1899.0489530756208,21383.473472222224,1553.8131026608078,24302.365,1506.1894675782423,24997.643125,1784.6366856652282,26.47,0.1850591516314638
2023-01-01,13.5,8683.17654062499,9367.868081,2028.54156325,76.94548140875,20156.5317320375,22802.13492902917,1902.2352795335075,21437.189166666667,1574.3058262186046,24272.965,1521.8429180363653,24936.8821875,1773.3096504402863,26.47,0.1865668479330844
2023-01-01,13.333333333333334,8819.073075833325,9403.227363333332,2019.7791643333333,77.34235766833334,20319.42202408333,22733.25893315,1905.4216059913947,21490.90486111111,1594.7985497764014,24243.565,1537.4963684944885,24876.12125,1761.982615215345,26.47,0.18807454423470493
2023-01-01,13.166666666666666,8954.969611041659,9438.586645666666,2011.0167654166669,77.73923392791667,20482.31231612917,22664.382937270835,1908.6079324492816,21544.62055555556,1615.2912733341984,24214.165,1553.1498189526117,24815.3603125,1750.655579990403,26.47,0.18958224053632555
2023-01-01,13.0,9090.866146249991,9473.945928,2002.2543665,78.13611018750001,20645.202608175,22595.506941391668,1911.7942589071688,21598.33625,1635.7839968919952,24184.765,1568.8032694107349,24754.599375,1739.328544765462,26.47,0.19108993683794612
2023-01-01,12.833333333333334,9226.762681458324,9509.305210333334,1993.4919675833328,78.53298644708333,20808.092900220832,22526.6309455125,1914.9805853650555,21652.051944444444,1656.276720449792,24155.365,1584.4567198688578,24693.8384375,1728.00150954052,26.47,0.19259763313956665
2023-01-01,12.666666666666666,9362.65921666666,9544.664492666669,1984.7295686666664,78.92986270666667,20970.983192266667,22457.75494963333,1918.1669118229424,21705.76763888889,1676.769444007589,24125.965,1600.110170326981,24633.0775,1716.674474315579,26.47,0.19410532944118725
2023-01-01,12.5,9498.555751874994,9580.023775,1975.96716975,79.32673896625,21133.8734843125,22388.878953754167,1921.3532382808291,21759.483333333334,1697.262167565386,24096.565,1615.7636207851042,24572.3165625,1705.347439090637,26.47,0.19561302574280778
2023-01-01,12.333333333333334,9634.452287083328,9615.383057333333,1967.2047708333328,79.72361522583333,21296.763776358333,22320.002957875,1924.5395647387163,21813.199027777777,1717.7548911231827,24067.165,1631.4170712432274,24511.555625,1694.0204038656957,26.47,0.1971207220444284
2023-01-01,12.166666666666666,9770.34882229166,9650.742339666667,1958.4423719166664,80.12049148541666,21459.654068404165,22251.126961995837,1927.7258911966032,21866.914722222224,1738.2476146809795,24037.765,1647.0705217013506,24450.7946875,1682.6933686407538,26.47,0.19862841834604897
2023-01-01,12.0,9906.245357499994,9686.101622,1949.679973,80.517367745,21622.54436045,22182.250966116662,1930.9122176544904,21920.630416666667,1758.7403382387763,24008.365,1662.7239721594738,24390.03375,1671.3663334158125,26.47,0.20013611464766953
2023-01-01,11.833333333333334,10042.141892708329,9721.460904333331,1940.9175740833327,80.91424400458334,21785.434652495835,22113.37497023749,1934.098544112377,21974.34611111111,1779.233061796573,23978.965,1678.3774226175967,24329.2728125,1660.0392981908706,26.47,0.20164381094929013
