Date,PGE,SCE,SDGE,VEA,HE,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2025-07-20,13165.294139583331,14668.124154583333,2388.825243208333,122.18673835416666,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-20,13110.6730075,14650.3135575,2360.44135525,122.199868625,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-20,13056.051875416666,14632.502960416668,2332.0574672916664,122.21299889583334,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-20,13001.430743333332,14614.692363333334,2303.673579333333,122.22612916666668,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-20,12946.80961125,14596.88176625,2275.289691375,122.2392594375,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-20,12892.188479166667,14579.071169166666,2246.9058034166665,122.25238970833334,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-20,12837.567347083334,14561.260572083333,2218.5219154583333,122.26551997916668,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-20,12782.946215,14543.449975,2190.1380275,122.27865025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-20,12728.325082916666,14525.639377916666,2161.7541395416665,122.29178052083331,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-20,12673.703950833333,14507.828780833332,2133.3702515833334,122.30491079166666,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-20,12619.08281875,14490.01818375,2104.986363625,122.3180410625,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-20,12564.461686666667,14472.207586666666,2076.6024756666666,122.33117133333332,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-20,12509.840554583334,14454.396989583332,2048.2185877083334,122.34430160416666,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-20,12455.2194225,14436.5863925,2019.83469975,122.357431875,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-20,12400.598290416669,14418.775795416666,1991.4508117916664,122.37056214583332,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-20,12345.977158333331,14400.965198333332,1963.0669238333328,122.38369241666666,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-20,12291.35602625,14383.15460125,1934.683035875,122.3968226875,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-20,12236.734894166668,14365.344004166664,1906.2991479166667,122.40995295833332,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-20,12182.113762083334,14347.533407083332,1877.9152599583333,122.42308322916666,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12127.49263,14329.72281,1849.531372,122.4362135,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12156.633496666667,14292.21783375,1877.82103925,120.54983101208332,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12185.774363333334,14254.7128575,1906.1107065,118.66344852416664,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12214.91523,14217.20788125,1934.40037375,116.77706603625,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12244.056096666667,14179.702905,1962.690041,114.89068354833331,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12273.196963333334,14142.19792875,1990.97970825,113.00430106041668,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12302.33783,14104.6929525,2019.2693755,111.1179185725,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12331.478696666669,14067.18797625,2047.55904275,109.23153608458333,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12360.619563333334,14029.683,2075.84871,107.34515359666666,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12389.76043,13992.17802375,2104.13837725,105.45877110875,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12418.901296666669,13954.6730475,2132.4280445,103.57238862083332,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12448.042163333334,13917.16807125,2160.71771175,101.68600613291666,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12477.18303,13879.663095,2189.007379,99.799623645,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12506.323896666669,13842.15811875,2217.29704625,97.91324115708332,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12535.464763333332,13804.6531425,2245.5867135,96.02685866916669,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12564.60563,13767.14816625,2273.87638075,94.14047618125,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12593.746496666668,13729.64319,2302.166048,92.25409369333332,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12622.887363333331,13692.13821375,2330.45571525,90.36771120541668,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12652.02823,13654.6332375,2358.7453825,88.48132871749999,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12681.169096666668,13617.12826125,2387.03504975,86.59494622958333,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12710.309963333331,13579.623285,2415.324717,84.70856374166667,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12739.45083,13542.11830875,2443.61438425,82.82218125375,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12768.591696666666,13504.6133325,2471.9040515,80.93579876583334,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-21,12797.732563333331,13467.10835625,2500.19371875,79.04941627791666,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,12826.87343,13429.60338,2528.483386,77.16303379,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,12747.807102916666,13541.3385575,2505.2864577083333,82.12239374458333,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,12668.740775833334,13653.073735,2482.0895294166667,87.08175369916667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,12589.67444875,13764.8089125,2458.892601125,92.04111365375,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,12510.608121666666,13876.54409,2435.695672833333,97.00047360833334,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,12431.541794583332,13988.2792675,2412.4987445416664,101.95983356291669,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,12352.4754675,14100.014445,2389.30181625,106.9191935175,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,12273.409140416668,14211.7496225,2366.104887958333,111.87855347208333,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,12194.342813333333,14323.4848,2342.9079596666666,116.83791342666666,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,12115.27648625,14435.2199775,2319.711031375,121.79727338125,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,12036.210159166669,14546.955155,2296.5141030833333,126.75663333583331,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,11957.143832083331,14658.6903325,2273.3171747916667,131.71599329041666,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,11878.077505,14770.42551,2250.1202465,136.675353245,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,11799.011177916667,14882.1606875,2226.923318208333,141.63471319958333,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,11719.944850833332,14993.895865,2203.7263899166664,146.5940731541667,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,11640.87852375,15105.6310425,2180.529461625,151.55343310875,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,11561.812196666668,15217.36622,2157.332533333333,156.51279306333333,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,11482.745869583334,15329.1013975,2134.1356050416666,161.47215301791667,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,11403.6795425,15440.836575,2110.93867675,166.4315129725,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,11324.613215416666,15552.5717525,2087.7417484583334,171.39087292708334,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,11245.546888333334,15664.30693,2064.544820166667,176.35023288166667,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,11166.48056125,15776.0421075,2041.347891875,181.30959283625,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,11087.414234166668,15887.777285,2018.150963583333,186.2689527908333,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-22,11008.347907083336,15999.5124625,1994.9540352916663,191.22831274541667,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,10929.28158,16111.24764,1971.757107,196.1876727,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,11064.117377083334,16045.79049,2010.458716458333,191.81313599958332,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,11198.953174166669,15980.33334,2049.160325916667,187.43859929916667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,11333.78897125,15914.87619,2087.861935375,183.06406259875,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,11468.624768333337,15849.41904,2126.5635448333333,178.68952589833333,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,11603.460565416668,15783.96189,2165.2651542916665,174.31498919791667,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,11738.2963625,15718.50474,2203.96676375,169.94045249750002,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,11873.132159583334,15653.04759,2242.6683732083334,165.5659157970833,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,12007.967956666667,15587.59044,2281.3699826666666,161.19137909666668,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,12142.80375375,15522.13329,2320.071592125,156.81684239625,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,12277.639550833332,15456.67614,2358.773201583333,152.44230569583334,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,12412.475347916668,15391.21899,2397.4748110416667,148.06776899541666,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,12547.311145,15325.76184,2436.1764205,143.693232295,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,12682.146942083336,15260.30469,2474.878029958333,139.31869559458335,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,12816.982739166668,15194.84754,2513.5796394166664,134.94415889416666,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,12951.81853625,15129.39039,2552.281248875,130.56962219375,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,13086.654333333334,15063.93324,2590.9828583333333,126.19508549333334,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,13221.490130416669,14998.47609,2629.6844677916665,121.82054879291668,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,13356.3259275,14933.01894,2668.38607725,117.4460120925,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,13491.161724583331,14867.56179,2707.0876867083334,113.07147539208334,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,13625.997521666668,14802.10464,2745.789296166666,108.69693869166667,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,13760.83331875,14736.64749,2784.490905625,104.32240199125,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,13895.669115833334,14671.19034,2823.192515083333,99.94786529083332,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-23,14030.504912916667,14605.73319,2861.8941245416668,95.57332859041666,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,14165.34071,14540.27604,2900.595734,91.19879189,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,14055.708232083334,14527.49578125,2864.6192937916667,91.81993494041666,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,13946.075754166666,14514.7155225,2828.6428535833334,92.44107799083334,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,13836.44327625,14501.93526375,2792.666413375,93.06222104125,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,13726.810798333334,14489.155005,2756.6899731666667,93.68336409166666,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,13617.178320416668,14476.37474625,2720.7135329583334,94.30450714208332,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,13507.5458425,14463.5944875,2684.73709275,94.9256501925,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,13397.913364583334,14450.81422875,2648.760652541667,95.54679324291666,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,13288.280886666667,14438.03397,2612.784212333333,96.16793629333333,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,13178.64840875,14425.25371125,2576.807772125,96.78907934375,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,13069.015930833331,14412.4734525,2540.8313319166664,97.41022239416668,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,12959.383452916669,14399.69319375,2504.854891708333,98.03136544458332,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,12849.750975,14386.912935,2468.8784515,98.652508495,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,12740.118497083333,14374.13267625,2432.9020112916664,99.27365154541668,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,12630.486019166668,14361.3524175,2396.925571083333,99.89479459583332,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,12520.85354125,14348.57215875,2360.949130875,100.51593764625,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,12411.221063333332,14335.7919,2324.9726906666665,101.13708069666669,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,12301.588585416666,14323.01164125,2288.996250458333,101.75822374708332,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,12191.9561075,14310.2313825,2253.01981025,102.3793667975,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,12082.323629583334,14297.45112375,2217.0433700416665,103.00050984791667,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,11972.691151666666,14284.670865,2181.066929833333,103.62165289833334,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,11863.05867375,14271.89060625,2145.090489625,104.24279594875,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,11753.426195833334,14259.1103475,2109.1140494166666,104.86393899916666,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-24,11643.793717916666,14246.33008875,2073.1376092083333,105.48508204958334,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,11534.16124,14233.54983,2037.161169,106.1062251,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,11470.491685833333,14178.068000833331,2020.231539375,105.54856686125,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,11406.822131666666,14122.586171666666,2003.30190975,104.9909086225,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,11343.1525775,14067.1043425,1986.372280125,104.43325038375,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,11279.483023333332,14011.622513333334,1969.4426505,103.875592145,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,11215.813469166666,13956.140684166669,1952.513020875,103.31793390625,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,11152.143915,13900.658855,1935.58339125,102.7602756675,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,11088.474360833334,13845.177025833333,1918.653761625,102.20261742875,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,11024.804806666669,13789.695196666667,1901.724132,101.64495919,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,10961.1352525,13734.2133675,1884.794502375,101.08730095125,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,10897.465698333332,13678.731538333332,1867.86487275,100.5296427125,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,10833.796144166668,13623.249709166666,1850.935243125,99.97198447375,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,10770.12659,13567.76788,1834.0056135,99.414326235,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,10706.457035833331,13512.286050833334,1817.075983875,98.85666799625,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,10642.787481666666,13456.804221666667,1800.14635425,98.2990097575,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,10579.1179275,13401.3223925,1783.216724625,97.74135151875,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,10515.448373333333,13345.840563333331,1766.287095,97.18369328,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,10451.778819166666,13290.358734166668,1749.357465375,96.62603504125,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,10388.109265,13234.876905,1732.42783575,96.0683768025,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,10324.439710833332,13179.395075833334,1715.498206125,95.51071856375,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,10260.770156666667,13123.913246666669,1698.5685764999998,94.953060325,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,10197.1006025,13068.4314175,1681.638946875,94.39540208625,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,10133.431048333334,13012.949588333331,1664.70931725,93.8377438475,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-25,10069.761494166669,12957.467759166668,1647.779687625,93.28008560875,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10006.09194,12901.98593,1630.850058,92.72242737,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10035.895217083333,12905.96828125,1644.837079,93.72083485458334,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10065.698494166669,12909.9506325,1658.8241,94.71924233916668,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10095.50177125,12913.93298375,1672.811121,95.71764982375,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10125.305048333334,12917.915335000002,1686.798142,96.71605730833332,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10155.108325416666,12921.89768625,1700.785163,97.71446479291669,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10184.9116025,12925.8800375,1714.772184,98.7128722775,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10214.714879583336,12929.86238875,1728.759205,99.71127976208334,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10244.518156666669,12933.84474,1742.746226,100.70968724666668,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10274.32143375,12937.82709125,1756.733247,101.70809473125,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10304.124710833334,12941.8094425,1770.720268,102.70650221583334,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10333.927987916668,12945.79179375,1784.707289,103.70490970041666,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10363.731265,12949.774145,1798.69431,104.703317185,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10393.534542083333,12953.75649625,1812.681331,105.70172466958334,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10423.337819166669,12957.7388475,1826.668352,106.70013215416668,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10453.14109625,12961.72119875,1840.655373,107.69853963875,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10482.944373333334,12965.70355,1854.642394,108.69694712333332,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10512.747650416666,12969.68590125,1868.629415,109.69535460791668,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10542.5509275,12973.6682525,1882.616436,110.6937620925,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10572.354204583336,12977.65060375,1896.603457,111.69216957708332,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10602.157481666669,12981.632955,1910.590478,112.69057706166669,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10631.96075875,12985.61530625,1924.577499,113.68898454625,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10661.764035833334,12989.5976575,1938.56452,114.68739203083334,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-26,10691.567312916668,12993.58000875,1952.551541,115.68579951541668,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-27,10721.37059,12997.56236,1966.538562,116.684207,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-27,10903.257687083336,13110.7956825,2003.912076125,117.031632025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-27,11085.144784166669,13224.029005,2041.28559025,117.37905705,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-27,11267.03188125,13337.2623275,2078.659104375,117.726482075,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
2025-07-27,11448.918978333331,13450.49565,2116.0326185,118.0739071,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0
