Date,PGE,SCE,SDGE,VEA,HE,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2025-06-01,13095.7094125,13312.467185,2509.650704375,90.69376968375,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-01,13187.863736666668,13429.21001,2528.538370333333,92.44838266333332,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-01,13280.018060833334,13545.952835,2547.4260362916666,94.20299564291668,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-01,13372.172385000002,13662.69566,2566.31370225,95.9576086225,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-01,13464.326709166668,13779.438485,2585.2013682083334,97.71222160208332,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-01,13556.481033333332,13896.18131,2604.089034166667,99.46683458166666,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-01,13648.6353575,14012.924135,2622.976700125,101.22144756125,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-01,13740.789681666667,14129.66696,2641.864366083333,102.97606054083332,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-01,13832.944005833337,14246.409785,2660.7520320416666,104.73067352041669,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,13925.09833,14363.15261,2679.639698,106.4852865,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,13782.833828333334,14406.024888749998,2682.2664012083333,106.86891298333332,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,13640.569326666668,14448.8971675,2684.8931044166666,107.25253946666666,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,13498.304825,14491.76944625,2687.519807625,107.63616595,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,13356.040323333336,14534.641725,2690.146510833333,108.01979243333334,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,13213.775821666668,14577.51400375,2692.7732140416665,108.40341891666668,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,13071.51132,14620.3862825,2695.39991725,108.7870454,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,12929.246818333331,14663.25856125,2698.026620458333,109.17067188333333,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,12786.982316666668,14706.13084,2700.6533236666664,109.55429836666669,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,12644.717815,14749.00311875,2703.280026875,109.93792485,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,12502.453313333332,14791.8753975,2705.906730083333,110.32155133333332,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,12360.188811666669,14834.74767625,2708.5334332916664,110.70517781666666,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,12217.92431,14877.619954999998,2711.1601365,111.0888043,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,12075.659808333334,14920.49223375,2713.786839708333,111.47243078333334,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,11933.395306666667,14963.364512499998,2716.4135429166668,111.85605726666668,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,11791.130805,15006.23679125,2719.040246125,112.23968375,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,11648.866303333334,15049.10907,2721.6669493333334,112.62331023333331,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,11506.601801666668,15091.98134875,2724.2936525416667,113.00693671666669,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,11364.3373,15134.8536275,2726.92035575,113.3905632,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,11222.072798333336,15177.72590625,2729.5470589583333,113.77418968333332,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,11079.808296666666,15220.598185,2732.1737621666666,114.15781616666666,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,10937.543795,15263.47046375,2734.800465375,114.54144265,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,10795.279293333331,15306.3427425,2737.427168583333,114.92506913333332,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-02,10653.014791666666,15349.215021249998,2740.0538717916666,115.30869561666668,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,10510.75029,15392.0873,2742.680575,115.6923221,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,10543.845013333334,15193.94076125,2714.85718325,112.91042830041668,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,10576.939736666667,14995.7942225,2687.0337915,110.12853450083333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,10610.03446,14797.64768375,2659.21039975,107.34664070125,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,10643.129183333333,14599.501144999998,2631.387008,104.56474690166668,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,10676.223906666666,14401.35460625,2603.56361625,101.78285310208334,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,10709.31863,14203.2080675,2575.7402245,99.0009593025,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,10742.413353333332,14005.06152875,2547.91683275,96.21906550291666,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,10775.508076666669,13806.91499,2520.093441,93.43717170333332,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,10808.6028,13608.76845125,2492.27004925,90.65527790375,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,10841.697523333332,13410.6219125,2464.4466575,87.87338410416666,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,10874.792246666666,13212.47537375,2436.62326575,85.09149030458333,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,10907.88697,13014.328835,2408.799874,82.309596505,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,10940.981693333331,12816.18229625,2380.97648225,79.52770270541667,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,10974.076416666669,12618.0357575,2353.1530905,76.74580890583334,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,11007.17114,12419.88921875,2325.32969875,73.96391510625,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,11040.265863333332,12221.74268,2297.506307,71.18202130666667,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,11073.360586666666,12023.59614125,2269.68291525,68.40012750708334,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,11106.45531,11825.4496025,2241.8595235,65.6182337075,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,11139.550033333331,11627.30306375,2214.03613175,62.83633990791667,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,11172.644756666668,11429.156525,2186.21274,60.05444610833334,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,11205.73948,11231.00998625,2158.38934825,57.27255230875001,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,11238.834203333332,11032.8634475,2130.5659565,54.49065850916667,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-03,11271.928926666666,10834.71690875,2102.74256475,51.708764709583335,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,11305.02365,10636.57037,2074.919173,48.92687091,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,11363.099274166663,10729.315380833334,2076.281696958333,51.25211120125,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,11421.174898333333,10822.060391666666,2077.6442209166667,53.5773514925,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,11479.2505225,10914.8054025,2079.006744875,55.90259178375,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,11537.326146666666,11007.550413333332,2080.369268833333,58.227832075,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,11595.401770833332,11100.295424166668,2081.7317927916665,60.55307236625,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,11653.477395,11193.040435,2083.09431675,62.8783126575,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,11711.553019166666,11285.785445833331,2084.4568407083334,65.20355294875,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,11769.628643333332,11378.530456666664,2085.8193646666664,67.52879324,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,11827.7042675,11471.2754675,2087.181888625,69.85403353125,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,11885.779891666669,11564.020478333332,2088.5444125833333,72.1792738225,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,11943.855515833333,11656.765489166666,2089.9069365416667,74.50451411374999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,12001.93114,11749.5105,2091.2694605,76.829754405,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,12060.006764166666,11842.255510833333,2092.631984458333,79.15499469625,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,12118.082388333332,11935.000521666663,2093.9945084166666,81.4802349875,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,12176.1580125,12027.7455325,2095.357032375,83.80547527875001,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,12234.233636666666,12120.490543333332,2096.719556333333,86.13071557,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,12292.309260833334,12213.235554166666,2098.0820802916664,88.45595586125,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,12350.384885,12305.980565,2099.44460425,90.7811961525,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,12408.460509166667,12398.725575833332,2100.8071282083333,93.10643644375,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,12466.536133333331,12491.470586666666,2102.1696521666668,95.431676735,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,12524.6117575,12584.2155975,2103.532176125,97.75691702625,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,12582.687381666668,12676.960608333333,2104.894700083333,100.0821573175,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-04,12640.763005833334,12769.705619166669,2106.257224041666,102.40739760875,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,12698.83863,12862.45063,2107.619748,104.7326379,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,12621.398938333334,12923.12384875,2135.8758618750003,106.3482285875,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,12543.959246666667,12983.7970675,2164.13197575,107.963819275,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,12466.519555,13044.47028625,2192.388089625,109.5794099625,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,12389.079863333332,13105.143505,2220.6442035,111.19500065,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,12311.640171666666,13165.81672375,2248.900317375,112.8105913375,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,12234.20048,13226.4899425,2277.15643125,114.426182025,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,12156.760788333331,13287.16316125,2305.412545125,116.0417727125,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,12079.321096666668,13347.83638,2333.668659,117.6573634,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,12001.881405,13408.50959875,2361.924772875,119.2729540875,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,11924.441713333334,13469.1828175,2390.18088675,120.888544775,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,11847.002021666667,13529.85603625,2418.437000625,122.5041354625,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,11769.56233,13590.529255,2446.6931145,124.11972615,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,11692.122638333332,13651.20247375,2474.949228375,125.7353168375,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,11614.682946666666,13711.8756925,2503.2053422500003,127.350907525,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,11537.243255,13772.54891125,2531.461456125,128.9664982125,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,11459.803563333331,13833.22213,2559.7175700000003,130.5820889,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,11382.363871666666,13893.89534875,2587.973683875,132.1976795875,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,11304.92418,13954.5685675,2616.22979775,133.813270275,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,11227.484488333334,14015.24178625,2644.485911625,135.4288609625,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,11150.044796666663,14075.915005,2672.7420255,137.04445164999998,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,11072.605105,14136.58822375,2700.998139375,138.6600423375,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,10995.165413333332,14197.2614425,2729.25425325,140.275633025,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-05,10917.725721666666,14257.93466125,2757.510367125,141.8912237125,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,10840.28603,14318.60788,2785.766481,143.5068144,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,10856.872675416666,14181.541360833333,2757.105611583333,139.82070790375,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,10873.459320833332,14044.474841666666,2728.444742166667,136.1346014075,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,10890.04596625,13907.4083225,2699.78387275,132.44849491125,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,10906.632611666666,13770.341803333333,2671.1230033333336,128.762388415,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,10923.219257083332,13633.275284166666,2642.462133916667,125.07628191875,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,10939.8059025,13496.208765,2613.8012645,121.3901754225,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,10956.392547916666,13359.142245833333,2585.1403950833333,117.70406892625,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,10972.979193333333,13222.075726666666,2556.479525666666,114.01796243,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,10989.56583875,13085.0092075,2527.81865625,110.33185593375,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,11006.152484166663,12947.942688333333,2499.1577868333334,106.6457494375,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,11022.739129583331,12810.876169166666,2470.4969174166667,102.95964294125,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,11039.325775,12673.80965,2441.836048,99.273536445,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,11055.912420416666,12536.743130833334,2413.175178583333,95.58742994875,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,11072.499065833334,12399.676611666668,2384.514309166667,91.9013234525,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,11089.08571125,12262.6100925,2355.85343975,88.21521695625,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,11105.672356666666,12125.543573333334,2327.1925703333336,84.52911046,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,11122.259002083332,11988.477054166668,2298.5317009166665,80.84300396375,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,11138.845647499998,11851.410535,2269.8708315000003,77.1568974675,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,11155.432292916666,11714.344015833334,2241.2099620833333,73.47079097125,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,11172.018938333333,11577.277496666668,2212.549092666666,69.784684475,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,11188.60558375,11440.2109775,2183.88822325,66.09857797875,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,11205.192229166669,11303.144458333334,2155.2273538333334,62.4124714825,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-06,11221.778874583331,11166.077939166667,2126.5664844166668,58.726364986250005,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-07,11238.36552,11029.01142,2097.905615,55.04025849,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-07,11328.379930416666,11116.067540833334,2108.3796555,57.18591095708333,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-07,11418.394340833333,11203.123661666668,2118.853696,59.33156342416667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-07,11508.40875125,11290.1797825,2129.3277365000004,61.47721589125,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-07,11598.423161666666,11377.235903333334,2139.801777,63.622868358333335,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-07,11688.437572083332,11464.292024166669,2150.2758175,65.76852082541667,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-07,11778.4519825,11551.348145,2160.749858,67.9141732925,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-07,11868.466392916667,11638.404265833336,2171.2238985000004,70.05982575958333,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-07,11958.480803333334,11725.460386666668,2181.697939,72.20547822666667,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-07,12048.49521375,11812.5165075,2192.1719795,74.35113069375001,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-07,12138.509624166669,11899.572628333332,2202.64602,76.49678316083333,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-07,12228.524034583334,11986.628749166666,2213.1200605000004,78.64243562791667,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-07,12318.538445,12073.68487,2223.594101,80.788088095,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-07,12408.552855416669,12160.740990833334,2234.0681415,82.93374056208333,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-07,12498.567265833331,12247.797111666669,2244.542182,85.07939302916667,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-07,12588.58167625,12334.8532325,2255.0162225000004,87.22504549625,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-07,12678.596086666666,12421.909353333333,2265.490263,89.37069796333333,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-07,12768.610497083331,12508.965474166667,2275.9643035,91.51635043041668,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-07,12858.6249075,12596.021595,2286.438344,93.6620028975,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-07,12948.639317916668,12683.077715833331,2296.9123845000004,95.80765536458333,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-07,13038.653728333336,12770.133836666666,2307.386425,97.95330783166668,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
2025-06-07,13128.66813875,12857.1899575,2317.8604655,100.09896029875,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0.0
