Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2020-04-01,14.0,8009.910353732639,8758.710687934028,1305.922970513238,44.62753722932604,18103.76991265191,20965.8171943495,1695.340948621391,21453.531777451128,1775.293779787638,22955.68280775708,1897.5706205843528,23173.145180265336,2560.9308424180185,20.43,0.15025691555094803
2020-04-01,13.875,8056.021852439598,8773.1792312283,1321.5804795328777,44.89564910120434,18179.453623962403,20945.819575771195,1706.7479077620746,21446.89807292868,1782.3540144738483,22981.73804253252,1893.639016571212,23183.078501419823,2546.9200625203766,20.43,0.15088507206607338
2020-04-01,13.75,8102.133351146556,8787.64777452257,1337.2379885525174,45.16376097308265,18255.13733527289,20925.82195719289,1718.1548669027586,21440.264368406228,1789.4142491600587,23007.793277307966,1889.707412558072,23193.01182257432,2532.9092826227347,20.43,0.15151322858119873
2020-04-01,13.625,8148.244849853516,8802.11631781684,1352.8954975721572,45.43187284496096,18330.821046583387,20905.82433861458,1729.5618260434424,21433.63066388377,1796.474483846269,23033.84851208341,1885.775808544931,23202.94514372881,2518.898502725093,20.43,0.15214138509632413
2020-04-01,13.5,8194.356348560475,8816.58486111111,1368.553006591797,45.69998471683926,18406.504757893883,20885.826720036275,1740.9687851841263,21426.996959361324,1803.5347185324797,23059.90374685885,1881.8442045317904,23212.878464883303,2504.8877228274505,20.43,0.15276954161144954
2020-04-01,13.375,8240.467847267433,8831.053404405382,1384.210515611437,45.968096588717565,18482.18846920437,20865.82910145797,1752.37574432481,21420.363254838878,1810.5949532186896,23085.958981634296,1877.9126005186497,23222.8117860378,2490.8769429298086,20.43,0.1533976981265749
2020-04-01,13.25,8286.579345974393,8845.521947699654,1399.8680246310764,46.23620846059588,18557.872180514867,20845.831482879665,1763.782703465494,21413.729550316424,1817.6551879049,23112.014216409734,1873.9809965055088,23232.745107192288,2476.8661630321667,20.43,0.1540258546417003
2020-04-01,13.125,8332.69084468135,8859.990490993923,1415.5255336507162,46.50432033247418,18633.55589182536,20825.83386430136,1775.1896626061778,21407.09584579397,1824.7154225911104,23138.06945118518,1870.0493924923685,23242.67842834678,2462.855383134525,20.43,0.15465401115682564
2020-04-01,13.0,8378.80234338831,8874.459034288195,1431.183042670356,46.77243220435248,18709.23960313585,20805.83624572305,1786.5966217468615,21400.46214127152,1831.7756572773208,23164.124685960625,1866.117788479228,23252.611749501277,2448.844603236883,20.43,0.15528216767195102
2020-04-01,12.875,8424.91384209527,8888.927577582466,1446.8405516899957,47.0405440762308,18784.923314446343,20785.838627144745,1798.0035808875457,21393.82843674907,1838.8358919635311,23190.179920736067,1862.1861844660875,23262.545070655764,2434.833823339241,20.43,0.15591032418707637
