Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2021-05-01,14.0,8847.49,9923.62,1383.88,63.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,0.18192
2021-05-01,13.458333333333334,8888.101666666666,9901.6975,1405.0841666666668,63.12416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,0.18192
2021-05-01,12.916666666666666,8928.713333333333,9879.775,1426.2883333333334,62.388333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,0.18192
2021-05-01,12.375,8969.325,9857.8525,1447.4925,61.6525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,0.18192
2021-05-01,11.833333333333334,9009.936666666666,9835.93,1468.6966666666667,60.91666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,0.18192
2021-05-01,11.291666666666668,9050.548333333332,9814.0075,1489.9008333333334,60.18083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,0.18192
2021-05-01,10.75,9091.16,9792.085,1511.105,59.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,0.18192
2021-05-01,10.208333333333334,9131.771666666667,9770.1625,1532.309166666667,58.70916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,0.18192
2021-05-01,9.666666666666668,9172.383333333331,9748.24,1553.513333333333,57.973333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,0.18192
2021-05-01,9.125,9212.995,9726.3175,1574.7175,57.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,0.18192
2021-05-01,8.583333333333334,9253.606666666668,9704.395,1595.9216666666666,56.501666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,0.18192
2021-05-01,8.041666666666668,9294.218333333334,9682.4725,1617.1258333333335,55.76583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,0.18192
2021-05-01,7.5,9334.83,9660.55,1638.33,55.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,0.18192
2021-05-01,6.958333333333334,9375.441666666666,9638.6275,1659.5341666666668,54.29416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.74,0.18192
