Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2022-04-01,24.0,9969.45,9995.09,1996.83,46.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,23.416666666666668,9914.8175,9988.717083333331,2007.785,46.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,22.83333333333333,9860.185,9982.344166666666,2018.74,46.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,22.25,9805.552500000002,9975.97125,2029.695,46.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,21.666666666666668,9750.92,9969.598333333332,2040.65,46.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,21.08333333333333,9696.2875,9963.225416666666,2051.605,46.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,20.5,9641.655,9956.8525,2062.56,46.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,19.916666666666664,9587.0225,9950.479583333334,2073.515,46.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,19.33333333333333,9532.39,9944.106666666668,2084.47,46.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,18.75,9477.7575,9937.73375,2095.425,46.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,18.166666666666664,9423.125,9931.360833333332,2106.38,46.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,17.583333333333332,9368.4925,9924.987916666669,2117.335,45.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,17.0,9313.86,9918.615,2128.29,45.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,16.416666666666664,9259.2275,9912.242083333333,2139.245,45.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,15.833333333333332,9204.595,9905.869166666667,2150.2,45.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,15.25,9149.9625,9899.49625,2161.155,45.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,14.666666666666666,9095.33,9893.123333333331,2172.11,45.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,14.083333333333332,9040.6975,9886.750416666666,2183.065,45.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,13.5,8986.065,9880.3775,2194.02,45.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,12.916666666666666,8931.4325,9874.004583333332,2204.975,45.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,12.333333333333332,8876.800000000001,9867.631666666666,2215.93,45.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,11.75,8822.1675,9861.25875,2226.885,45.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,11.166666666666666,8767.535,9854.885833333334,2237.84,45.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-01,10.583333333333332,8712.9025,9848.512916666668,2248.795,45.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,10.0,8658.27,9842.14,2259.75,45.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,10.083333333333334,8586.862500000001,9815.594166666666,2251.0175,45.17333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,10.166666666666666,8515.455,9789.048333333332,2242.285,45.17666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,10.25,8444.0475,9762.5025,2233.5525,45.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,10.333333333333334,8372.64,9735.956666666669,2224.82,45.18333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,10.416666666666666,8301.2325,9709.410833333332,2216.0875,45.18666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,10.5,8229.825,9682.865,2207.355,45.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,10.583333333333334,8158.4175,9656.319166666666,2198.6225,45.193333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,10.666666666666666,8087.01,9629.773333333333,2189.89,45.196666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,10.75,8015.6025,9603.2275,2181.1575000000003,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,10.833333333333334,7944.195,9576.681666666667,2172.425,45.20333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,10.916666666666666,7872.7875,9550.135833333334,2163.6925,45.20666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,11.0,7801.38,9523.59,2154.96,45.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,11.083333333333334,7729.9725,9497.044166666668,2146.2275,45.21333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,11.166666666666666,7658.565,9470.498333333331,2137.495,45.21666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,11.25,7587.1575,9443.9525,2128.7625,45.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,11.333333333333334,7515.75,9417.406666666668,2120.03,45.223333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,11.416666666666666,7444.3425,9390.860833333334,2111.2975,45.22666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,11.5,7372.934999999999,9364.315,2102.565,45.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,11.583333333333334,7301.5275,9337.769166666669,2093.8325,45.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,11.666666666666666,7230.12,9311.223333333332,2085.1,45.236666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,11.75,7158.7125,9284.677500000002,2076.3675000000003,45.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,11.833333333333334,7087.305,9258.131666666668,2067.635,45.24333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-02,11.916666666666666,7015.8975,9231.585833333334,2058.9025,45.24666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,12.0,6944.49,9205.04,2050.17,45.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,11.583333333333334,7023.336666666666,9181.456666666669,2038.8216666666667,45.0925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,11.166666666666666,7102.183333333333,9157.873333333337,2027.4733333333331,44.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,10.75,7181.03,9134.29,2016.125,44.7775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,10.333333333333334,7259.876666666666,9110.706666666669,2004.7766666666664,44.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,9.916666666666666,7338.723333333333,9087.123333333337,1993.4283333333333,44.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,9.5,7417.57,9063.54,1982.08,44.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,9.083333333333332,7496.416666666666,9039.956666666669,1970.7316666666668,44.1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,8.666666666666666,7575.263333333333,9016.373333333337,1959.3833333333332,43.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,8.25,7654.11,8992.79,1948.035,43.8325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,7.833333333333333,7732.956666666666,8969.206666666667,1936.6866666666667,43.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,7.416666666666666,7811.803333333333,8945.623333333335,1925.3383333333331,43.5175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,7.0,7890.65,8922.04,1913.99,43.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,6.583333333333333,7969.496666666666,8898.456666666667,1902.6416666666669,43.2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,6.166666666666666,8048.343333333332,8874.873333333335,1891.2933333333333,43.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,5.75,8127.19,8851.29,1879.945,42.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,5.333333333333333,8206.036666666667,8827.706666666667,1868.5966666666664,42.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,4.916666666666666,8284.883333333333,8804.123333333335,1857.2483333333332,42.5725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,4.5,8363.73,8780.54,1845.9,42.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,4.083333333333333,8442.576666666666,8756.956666666667,1834.5516666666667,42.2575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,3.666666666666666,8521.423333333332,8733.373333333335,1823.2033333333331,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,3.25,8600.27,8709.79,1811.855,41.9425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,2.833333333333332,8679.116666666667,8686.206666666667,1800.506666666667,41.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-03,2.416666666666666,8757.963333333333,8662.623333333335,1789.1583333333333,41.6275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-04,2.0,8836.81,8639.04,1777.81,41.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-04,2.0416666666666665,8850.931666666665,8659.960416666667,1778.3841666666667,41.47375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-04,2.083333333333333,8865.053333333333,8680.880833333335,1778.9583333333333,41.4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-04,2.125,8879.175,8701.80125,1779.5325,41.48125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
2022-04-04,2.1666666666666665,8893.296666666665,8722.721666666668,1780.1066666666666,41.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0
