Date,PGE,SCE,SDGE,VEA,HE,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2025-05-03,8115.9017345,10165.51888,2170.686548,95.07421632,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-03,7979.332915375,10158.292195833334,2169.571326083333,98.351414485,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-03,7842.76409625,10151.065511666666,2168.4561041666666,101.62861265,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-03,7706.195277125,10143.8388275,2167.34088225,104.905810815,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-03,7569.626458000001,10136.612143333334,2166.225660333333,108.18300898,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-03,7433.057638875,10129.385459166666,2165.1104384166665,111.460207145,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-03,7296.48881975,10122.158775,2163.9952165,114.73740531,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-03,7159.920000625,10114.932090833334,2162.879994583333,118.014603475,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-03,7023.3511815,10107.705406666666,2161.7647726666664,121.29180164,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-03,6886.782362375,10100.4787225,2160.64955075,124.568999805,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-03,6750.21354325,10093.252038333334,2159.5343288333333,127.84619797,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-03,6613.644724125,10086.025354166666,2158.4191069166664,131.123396135,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,6477.075905,10078.79867,2157.303885,134.4005943,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,6743.847882291666,10149.583518333333,2170.0369535,131.30522912833334,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,7010.619859583333,10220.368366666667,2182.770022,128.20986395666665,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,7277.391836875,10291.153215,2195.5030905,125.114498785,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,7544.163814166666,10361.938063333331,2208.236159,122.01913361333332,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,7810.9357914583325,10432.722911666666,2220.9692275,118.92376844166668,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,8077.70776875,10503.50776,2233.702296,115.82840327,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,8344.479746041667,10574.292608333331,2246.4353645,112.73303809833334,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,8611.251723333333,10645.077456666666,2259.168433,109.63767292666668,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,8878.023700624999,10715.862305,2271.9015015,106.542307755,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,9144.795677916669,10786.647153333332,2284.63457,103.44694258333334,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,9411.567655208331,10857.432001666666,2297.3676385,100.35157741166668,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,9678.3396325,10928.21685,2310.100707,97.25621224,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,9945.111609791666,10999.001698333332,2322.8337755,94.16084706833334,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,10211.883587083332,11069.786546666666,2335.566844,91.06548189666668,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,10478.655564375,11140.571395,2348.2999125,87.970116725,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,10745.427541666666,11211.356243333334,2361.032981,84.87475155333334,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,11012.199518958332,11282.141091666666,2373.7660495,81.77938638166667,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,11278.97149625,11352.92594,2386.499118,78.68402121,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,11545.743473541666,11423.710788333334,2399.2321865,75.58865603833334,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,11812.515450833333,11494.495636666668,2411.965255,72.49329086666667,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,12079.287428125,11565.280485,2424.6983235,69.397925695,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,12346.059405416663,11636.065333333332,2437.431392,66.30256052333334,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-04,12612.831382708331,11706.850181666669,2450.1644605,63.20719535166667,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,12879.60336,11777.63503,2462.897529,60.11183018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,12806.164720833332,11780.27796625,2461.883715708333,60.00666471541666,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,12732.726081666666,11782.9209025,2460.8699024166667,59.90149925083333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,12659.2874425,11785.56383875,2459.856089125,59.79633378625,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,12585.848803333332,11788.206775,2458.842275833333,59.691168321666666,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,12512.410164166666,11790.84971125,2457.8284625416663,59.58600285708333,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,12438.971525,11793.4926475,2456.81464925,59.4808373925,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,12365.532885833332,11796.13558375,2455.800835958333,59.37567192791666,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,12292.094246666666,11798.77852,2454.7870226666664,59.27050646333333,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,12218.6556075,11801.42145625,2453.773209375,59.16534099875,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,12145.216968333332,11804.0643925,2452.7593960833333,59.06017553416667,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,12071.778329166666,11806.70732875,2451.7455827916665,58.95501006958333,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,11998.33969,11809.350265,2450.7317695,58.849844605,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,11924.901050833334,11811.99320125,2449.7179562083334,58.744679140416665,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,11851.462411666667,11814.6361375,2448.7041429166666,58.63951367583333,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,11778.0237725,11817.27907375,2447.690329625,58.53434821125,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,11704.585133333334,11819.92201,2446.676516333333,58.42918274666666,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,11631.146494166667,11822.56494625,2445.662703041666,58.32401728208333,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,11557.707855,11825.2078825,2444.64888975,58.2188518175,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,11484.269215833334,11827.85081875,2443.635076458333,58.113686352916666,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,11410.830576666667,11830.493755,2442.6212631666667,58.00852088833333,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,11337.3919375,11833.13669125,2441.607449875,57.90335542375,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,11263.953298333334,11835.7796275,2440.593636583333,57.79818995916666,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-05,11190.514659166667,11838.42256375,2439.579823291667,57.69302449458333,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,11117.07602,11841.0655,2438.56601,57.58785903,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,11171.551237916668,11843.494972916667,2437.619212458333,58.06764602,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,11226.026455833333,11845.924445833334,2436.672414916666,58.54743301,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,11280.50167375,11848.35391875,2435.725617375,59.02722,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,11334.976891666667,11850.783391666668,2434.7788198333333,59.50700699,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,11389.452109583332,11853.212864583336,2433.832022291667,59.98679398,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,11443.9273275,11855.6423375,2432.88522475,60.46658097,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,11498.402545416668,11858.071810416666,2431.938427208333,60.94636796,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,11552.877763333334,11860.501283333331,2430.9916296666665,61.42615495,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,11607.35298125,11862.93075625,2430.044832125,61.90594194,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,11661.828199166666,11865.360229166668,2429.098034583333,62.38572893,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,11716.303417083334,11867.789702083332,2428.1512370416667,62.86551592,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,11770.778635,11870.219175,2427.2044395000003,63.34530291,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,11825.253852916669,11872.648647916669,2426.2576419583334,63.8250899,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,11879.729070833337,11875.078120833334,2425.310844416667,64.30487689,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,11934.20428875,11877.50759375,2424.364046875,64.78466388,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,11988.679506666667,11879.937066666667,2423.417249333333,65.26445086999999,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,12043.154724583334,11882.366539583334,2422.4704517916666,65.74423786,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,12097.6299425,11884.7960125,2421.52365425,66.22402484999999,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,12152.105160416668,11887.225485416666,2420.5768567083333,66.70381184,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,12206.580378333334,11889.654958333333,2419.630059166667,67.18359883,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,12261.05559625,11892.08443125,2418.683261625,67.66338582,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,12315.530814166668,11894.513904166666,2417.736464083333,68.14317281,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-06,12370.006032083336,11896.943377083331,2416.7896665416665,68.62295979999999,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-07,12424.48125,11899.37285,2415.842869,69.10274679,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-07,12289.571156708334,11921.99249375,2387.2495981666666,72.40208909041667,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-07,12154.661063416668,11944.6121375,2358.6563273333336,75.70143139083333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-07,12019.750970125,11967.23178125,2330.0630565,79.00077369125,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-07,11884.840876833334,11989.851425,2301.4697856666667,82.30011599166666,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-07,11749.930783541668,12012.47106875,2272.876514833333,85.59945829208333,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-07,11615.02069025,12035.0907125,2244.283244,88.8988005925,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-07,11480.110596958331,12057.71035625,2215.6899731666667,92.19814289291666,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-07,11345.200503666669,12080.33,2187.0967023333333,95.49748519333332,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-07,11210.290410375,12102.94964375,2158.5034315000003,98.79682749375,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-07,11075.380317083334,12125.5692875,2129.910160666667,102.09616979416666,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-07,10940.470223791666,12148.18893125,2101.3168898333333,105.39551209458332,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-07,10805.5601305,12170.808575,2072.723619,108.694854395,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-07,10670.650037208334,12193.42821875,2044.1303481666664,111.99419669541666,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-07,10535.739943916666,12216.0478625,2015.5370773333332,115.29353899583332,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-07,10400.829850625,12238.66750625,1986.9438065,118.59288129625,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-07,10265.919757333331,12261.28715,1958.3505356666667,121.89222359666668,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-07,10131.009664041669,12283.90679375,1929.7572648333328,125.19156589708334,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-07,9996.09957075,12306.5264375,1901.163994,128.4909081975,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-07,9861.189477458332,12329.14608125,1872.5707231666663,131.79025049791665,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
2025-05-07,9726.279384166666,12351.765725,1843.9774523333333,135.08959279833334,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0.0
