Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2024-03-01,15.0,10535.20304,10129.48283,1437.717711,47.24089659,22149.6445583,23389.12687226249,1965.7019591527503,22696.942684761656,1497.6838076653646,23308.405960849985,1609.1651011903537,23561.15389245833,2015.371714598896,32.46,0.2724348173612539
2024-03-01,14.833333333333334,10486.817595375,10139.534716666669,1456.9763864583333,49.3014801525,22132.630588704167,23378.89805974843,1958.8443810104156,22607.894754049885,1507.3485382545434,23300.914185099813,1604.4998103065486,23588.33070088541,2012.9820822865256,32.46,0.27222554999864546
2024-03-01,14.666666666666666,10438.43215075,10149.586603333331,1476.2350619166666,51.362063715,22115.61661910833,23368.669247234368,1951.9868028680803,22518.846823338117,1517.0132688437222,23293.42240934964,1599.8345194227436,23615.50750931249,2010.5924499741557,32.46,0.2720162826360369
2024-03-01,14.5,10390.046706125,10159.63849,1495.493737375,53.4226472775,22098.602649512497,23358.440434720305,1945.1292247257456,22429.798892626342,1526.677999432901,23285.930633599462,1595.1692285389383,23642.68431773957,2008.2028176617853,32.46,0.2718070152734285
2024-03-01,14.333333333333334,10341.6612615,10169.690376666667,1514.7524128333334,55.48323084,22081.588679916666,23348.21162220624,1938.2716465834108,22340.75096191457,1536.34273002208,23278.43885784929,1590.5039376551333,23669.86112616666,2005.813185349415,32.46,0.27159774791082003
2024-03-01,14.166666666666666,10293.275816875,10179.742263333334,1534.0110882916667,57.5438144025,22064.574710320838,23337.982809692177,1931.414068441076,22251.7030312028,1546.007460611259,23270.94708209912,1585.8386467713285,23697.037934593744,2003.4235530370447,32.46,0.2713884805482116
2024-03-01,14.0,10244.89037225,10189.794150000002,1553.26976375,59.604397965,22047.560740725,23327.753997178115,1924.556490298741,22162.65510049103,1555.6721912004375,23263.455306348944,1581.173355887523,23724.214743020824,2001.0339207246743,32.46,0.271179213185603
2024-03-01,13.833333333333334,10196.504927625,10199.846036666668,1572.528439208333,61.6649815275,22030.546771129164,23317.525184664053,1917.698912156406,22073.607169779258,1565.3369217896166,23255.96353059877,1576.508065003718,23751.39155144791,1998.644288412304,32.46,0.2709699458229945
2024-03-01,13.666666666666666,10148.119483,10209.897923333334,1591.7871146666666,63.72556509,22013.532801533333,23307.29637214999,1910.8413340140712,21984.559239067486,1575.0016523787954,23248.4717548486,1571.842774119913,23778.568359874997,1996.254656099934,32.46,0.27076067846038604
2024-03-01,13.5,10099.734038375,10219.94981,1611.045790125,65.7861486525,21996.5188319375,23297.06755963593,1903.9837558717363,21895.511308355715,1584.6663829679742,23240.979979098425,1567.177483236108,23805.745168302077,1993.865023787564,32.46,0.2705514110977776
2024-03-01,13.333333333333334,10051.34859375,10230.001696666666,1630.3044655833332,67.846732215,21979.504862341662,23286.838747121867,1897.1261777294012,21806.463377643944,1594.331113557153,23233.48820334825,1562.512192352303,23832.92197672916,1991.4753914751932,32.46,0.27034214373516907
2024-03-01,13.166666666666666,10002.963149125,10240.053583333334,1649.5631410416663,69.9073157775,21962.49089274583,23276.609934607804,1890.2685995870663,21717.415446932173,1603.9958441463318,23225.996427598075,1557.8469014684977,23860.09878515624,1989.0857591628237,32.46,0.2701328763725606
2024-03-01,13.0,9954.5777045,10250.10547,1668.8218164999998,71.96789934,21945.47692315,23266.381122093742,1883.411021444732,21628.3675162204,1613.6605747355106,23218.504651847903,1553.1816105846926,23887.275593583327,1986.6961268504529,32.46,0.26992360900995216
