Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2021-04-01,18.0,11194.32,11883.95,2454.02,47.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,17.75,11139.265416666669,11803.153333333334,2416.5316666666668,46.89625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,17.5,11084.210833333333,11722.356666666668,2379.043333333333,46.4725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,17.25,11029.15625,11641.56,2341.555,46.04875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,17.0,10974.101666666666,11560.763333333334,2304.0666666666666,45.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,16.75,10919.047083333331,11479.966666666667,2266.5783333333334,45.20125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,16.5,10863.9925,11399.17,2229.09,44.7775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,16.25,10808.937916666666,11318.373333333331,2191.6016666666665,44.35375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,16.0,10753.883333333331,11237.576666666668,2154.113333333333,43.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,15.75,10698.82875,11156.78,2116.625,43.50625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,15.5,10643.774166666666,11075.983333333334,2079.1366666666668,43.0825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,15.25,10588.719583333334,10995.186666666666,2041.6483333333333,42.65875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,15.0,10533.665,10914.39,2004.16,42.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,14.75,10478.610416666666,10833.593333333334,1966.6716666666664,41.81125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,14.5,10423.555833333334,10752.796666666669,1929.1833333333332,41.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,14.25,10368.50125,10672.0,1891.695,40.96375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,14.0,10313.446666666669,10591.203333333331,1854.2066666666665,40.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,13.75,10258.392083333334,10510.406666666668,1816.7183333333328,40.11625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,13.5,10203.3375,10429.61,1779.23,39.6925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,13.25,10148.282916666669,10348.813333333334,1741.7416666666666,39.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,13.0,10093.228333333333,10268.016666666666,1704.253333333333,38.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,12.75,10038.17375,10187.22,1666.765,38.42125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,12.5,9983.119166666667,10106.423333333334,1629.2766666666666,37.9975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-01,12.25,9928.064583333333,10025.626666666669,1591.7883333333332,37.57375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
2021-04-02,12.0,9873.01,9944.83,1554.3,37.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.37,0.0
