Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2020-07-01,14.0,12580.860692274306,11924.388745659722,1902.9120817057287,83.90496519300673,26492.05714466982,26551.506770630705,3797.082927252196,29056.608582566103,4717.981927838298,24888.382339175823,2477.756402125538,25049.133486007995,3297.2384044899463,20.03,0.17072631654798723
2020-07-01,13.833333333333334,12548.19065596969,11889.302321144389,1908.2852836834936,83.12258677729854,26428.89190310498,26547.146323251505,3780.526853515228,29044.66588990057,4696.2590632586725,24904.74582623745,2501.145360247652,25143.293554542517,3348.173881356859,20.03,0.17031925231105996
2020-07-01,13.666666666666666,12515.520619665076,11854.215896629052,1913.658485661259,82.34020836159036,26365.726661540142,26542.785875872305,3763.97077977826,29032.723197235035,4674.536198679047,24921.10931329907,2524.534318369767,25237.453623077035,3399.109358223772,20.03,0.1699121880741327
2020-07-01,13.5,12482.85058336046,11819.129472113716,1919.031687639024,81.55782994588216,26302.561419975307,26538.425428493105,3747.414706041293,29020.780504569502,4652.813334099422,24937.47280036069,2547.923276491881,25331.613691611557,3450.044835090684,20.03,0.16950512383720548
2020-07-01,13.333333333333334,12450.180547055845,11784.04304759838,1924.4048896167888,80.77545153017398,26239.39617841047,26534.064981113905,3730.8586323043246,29008.83781190397,4631.090469519796,24953.83628742232,2571.312234613996,25425.773760146072,3500.9803119575963,20.03,0.1690980596002782
2020-07-01,13.166666666666666,12417.51051075123,11748.956623083044,1929.7780915945543,79.99307311446579,26176.23093684563,26529.704533734704,3714.302558567357,28996.895119238437,4609.36760494017,24970.199774483943,2594.70119273611,25519.933828680598,3551.915788824509,20.03,0.1686909953633509
2020-07-01,13.0,12384.840474446615,11713.870198567707,1935.1512935723197,79.2106946987576,26113.065695280795,26525.344086355504,3697.746484830389,28984.9524265729,4587.644740360544,24986.56326154557,2618.0901508582247,25614.093897215116,3602.8512656914213,20.03,0.16828393112642367
2020-07-01,12.833333333333334,12352.170438142,11678.783774052374,1940.5244955500848,78.42831628304941,26049.90045371596,26520.983638976304,3681.190411093422,28973.00973390737,4565.921875780919,25002.92674860719,2641.479108980339,25708.25396574963,3653.7867425583336,20.03,0.1678768668894964
2020-07-01,12.666666666666666,12319.500401837384,11643.697349537037,1945.89769752785,77.64593786734122,25986.73521215112,26516.623191597104,3664.634337356454,28961.067041241837,4544.199011201294,25019.290235668817,2664.8680671024536,25802.414034284157,3704.7222194252463,20.03,0.16746980265256914
2020-07-01,12.5,12286.830365532767,11608.6109250217,1951.270899505615,76.86355945163304,25923.569970586283,26512.262744217904,3648.0782636194863,28949.1243485763,4522.476146621668,25035.65372273044,2688.257025224568,25896.57410281867,3755.657696292159,20.03,0.16706273841564187
2020-07-01,12.333333333333334,12254.160329228154,11573.524500506366,1956.64410148338,76.08118103592484,25860.404729021444,26507.902296838703,3631.522189882519,28937.18165591077,4500.753282042042,25052.017209792062,2711.6459833466824,25990.73417135319,3806.5931731590713,20.03,0.1666556741787146
2020-07-01,12.166666666666666,12221.49029292354,11538.438075991033,1962.0173034611453,75.29880262021666,25797.239487456605,26503.541849459503,3614.966116145551,28925.238963245232,4479.030417462416,25068.38069685369,2735.0349414687967,26084.89423988771,3857.528650025984,20.03,0.16624860994178733
2020-07-01,12.0,12188.820256618925,11503.351651475696,1967.3905054389104,74.51642420450847,25734.074245891767,26499.1814020803,3598.410042408584,28913.2962705797,4457.30755288279,25084.74418391531,2758.423899590911,26179.05430842223,3908.464126892896,20.03,0.16584154570486007
2020-07-01,11.833333333333334,12156.150220314308,11468.26522696036,1972.7637074166755,73.73404578880027,25670.90900432693,26494.8209547011,3581.853968671616,28901.353577914168,4435.584688303165,25101.107670976937,2781.8128577130256,26273.21437695675,3959.399603759809,20.03,0.1654344814679328
2020-07-01,11.666666666666668,12123.480184009692,11433.178802445023,1978.1369093944409,72.95166737309209,25607.743762762093,26490.4605073219,3565.297894934648,28889.41088524863,4413.86182372354,25117.47115803856,2805.20181583514,26367.37444549127,4010.335080626721,20.03,0.16502741723100553
2020-07-01,11.5,12090.81014770508,11398.092377929688,1983.5101113722055,72.1692889573839,25544.57852119725,26486.1000599427,3548.741821197681,28877.4681925831,4392.138959143914,25133.834645100185,2828.5907739572544,26461.53451402579,4061.2705574936335,20.03,0.1646203529940782
2020-07-01,11.333333333333334,12058.140111400464,11363.005953414351,1988.8833133499709,71.38691054167572,25481.41327963242,26481.7396125635,3532.1857474607127,28865.525499917567,4370.416094564288,25150.198132161808,2851.9797320793687,26555.694582560307,4112.206034360546,20.03,0.164213288757151
2020-07-01,11.166666666666668,12025.470075095847,11327.919528899016,1994.256515327736,70.60453212596752,25418.24803806758,26477.3791651843,3515.629673723745,28853.58280725203,4348.693229984663,25166.561619223437,2875.368690201484,26649.85465109483,4163.141511227459,20.03,0.16380622452022373
2020-07-01,11.0,11992.800038791233,11292.83310438368,1999.6297173055011,69.82215371025933,25355.082796502746,26473.0187178051,3499.073599986777,28841.6401145865,4326.970365405037,25182.925106285056,2898.7576483235976,26744.014719629347,4214.076988094372,20.03,0.16339916028329646
2020-07-01,10.833333333333334,11960.130002486618,11257.746679868344,2005.0029192832665,69.03977529455115,25291.917554937907,26468.658270425894,3482.5175262498096,28829.69742192097,4305.247500825411,25199.28859334668,2922.146606445712,26838.174788163866,4265.012464961284,20.03,0.1629920960463692
2020-07-01,10.666666666666668,11927.459966182005,11222.66025535301,2010.376121261032,68.25739687884295,25228.75231337307,26464.297823046694,3465.961452512842,28817.75472925543,4283.524636245786,25215.652080408305,2945.5355645678264,26932.334856698388,4315.947941828196,20.03,0.16258503180944192
2020-07-01,10.5,11894.789929877388,11187.573830837677,2015.7493232387967,67.47501846313477,25165.58707180823,26459.937375667498,3449.4053787758744,28805.812036589898,4261.80177166616,25232.01556746993,2968.924522689941,27026.494925232902,4366.883418695109,20.03,0.16217796757251465
