Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD
2021-06-01,14.0,13785.05,13460.27,1743.15,98.07,29086.54,24834.83208333333,4049.051529535603,25240.51958333333,2947.2706206420544,23845.592916666665,2179.1298698642536,20374.731666666667,2306.36381032562,23.13,0.21441327428431178
2021-06-01,13.458333333333334,13720.332083333333,13356.39375,1753.5958333333333,96.24375,28926.565416666668,24951.39319444444,4061.098808067324,25235.658559027772,2925.5299027446918,23860.404513888887,2177.5600079205874,20504.489236111112,2333.686610131933,23.13,0.21323401149764934
2021-06-01,12.916666666666666,13655.614166666666,13252.5175,1764.0416666666667,94.4175,28766.590833333332,25067.954305555555,4073.146086599045,25230.79753472222,2903.789184847328,23875.21611111111,2175.990145976921,20634.246805555555,2361.0094099382463,23.13,0.21205474871098687
2021-06-01,12.375,13590.89625,13148.64125,1774.4875000000002,92.59125,28606.61625,25184.515416666665,4085.1933651307663,25225.936510416665,2882.0484669499647,23890.02770833333,2174.4202840332546,20764.004375,2388.33220974456,23.13,0.21087548592432445
2021-06-01,11.833333333333334,13526.178333333331,13044.765,1784.9333333333334,90.765,28446.641666666663,25301.076527777772,4097.240643662488,25221.07548611111,2860.3077490526016,23904.839305555557,2172.8504220895884,20893.761944444443,2415.655009550873,23.13,0.209696223137662
2021-06-01,11.291666666666668,13461.460416666669,12940.88875,1795.3791666666666,88.93875,28286.667083333334,25417.63763888889,4109.2879221942085,25216.214461805557,2838.5670311552385,23919.650902777776,2171.280560145922,21023.51951388889,2442.977809357186,23.13,0.2085169603509996
2021-06-01,10.75,13396.7425,12837.0125,1805.825,87.1125,28126.6925,25534.19875,4121.33520072593,25211.3534375,2816.826313257875,23934.4625,2169.710698202256,21153.27708333333,2470.3006091634998,23.13,0.20733769756433718
2021-06-01,10.208333333333334,13332.024583333332,12733.13625,1816.2708333333333,85.28625,27966.71791666667,25650.75986111111,4133.382479257651,25206.492413194443,2795.085595360512,23949.27409722222,2168.14083625859,21283.034652777777,2497.6234089698128,23.13,0.2061584347776747
2021-06-01,9.666666666666668,13267.306666666664,12629.26,1826.7166666666667,83.46,27806.743333333336,25767.32097222222,4145.429757789372,25201.631388888887,2773.344877463149,23964.08569444444,2166.570974314924,21412.792222222222,2524.946208776126,23.13,0.2049791719910123
2021-06-01,9.125,13202.58875,12525.38375,1837.1625,81.63374999999999,27646.768750000003,25883.88208333333,4157.477036321093,25196.77036458333,2751.6041595657853,23978.897291666664,2165.001112371257,21542.549791666668,2552.269008582439,23.13,0.20379990920434984
2021-06-01,8.583333333333334,13137.870833333332,12421.5075,1847.6083333333331,79.8075,27486.794166666667,26000.443194444444,4169.524314852814,25191.909340277776,2729.863441668422,23993.708888888887,2163.431250427591,21672.30736111111,2579.5918083887523,23.13,0.20262064641768737
2021-06-01,8.041666666666668,13073.152916666666,12317.63125,1858.0541666666668,77.98124999999999,27326.81958333333,26117.004305555554,4181.571593384535,25187.04831597222,2708.122723771059,24008.52048611111,2161.8613884839247,21802.06493055556,2606.9146081950657,23.13,0.20144138363102493
2021-06-01,7.5,13008.435,12213.755,1868.5,76.155,27166.845,26233.565416666665,4193.6188719162565,25182.187291666665,2686.382005873696,24023.33208333333,2160.2915265402585,21931.8225,2634.2374080013788,23.13,0.20026212084436248
2021-06-01,6.958333333333334,12943.717083333331,12109.87875,1878.9458333333328,74.32875,27006.87041666667,26350.12652777778,4205.666150447977,25177.32626736111,2664.6412879763325,24038.143680555557,2158.7216645965923,22061.580069444444,2661.560207807692,23.13,0.19908285805770007
2021-06-01,6.416666666666667,12878.999166666666,12006.0025,1889.3916666666669,72.5025,26846.895833333336,26466.68763888889,4217.713428979699,25172.465243055554,2642.9005700789694,24052.95527777777,2157.151802652926,22191.33763888889,2688.883007614005,23.13,0.19790359527103768
2021-06-01,5.875,12814.28125,11902.12625,1899.8375,70.67625,26686.92125,26583.24875,4229.760707511419,25167.60421875,2621.1598521816063,24067.766875,2155.5819407092595,22321.09520833333,2716.2058074203187,23.13,0.1967243324843752
2021-06-01,5.333333333333334,12749.563333333334,11798.25,1910.2833333333333,68.85,26526.946666666667,26699.809861111116,4241.807986043141,25162.743194444443,2599.419134284243,24082.57847222222,2154.0120787655933,22450.852777777774,2743.528607226632,23.13,0.19554506969771274
2021-06-01,4.791666666666668,12684.845416666669,11694.37375,1920.7291666666663,67.02375,26366.97208333333,26816.370972222223,4253.855264574861,25157.882170138888,2577.67841638688,24097.39006944444,2152.442216821927,22580.610347222224,2770.8514070329447,23.13,0.1943658069110503
2021-06-01,4.25,12620.1275,11590.4975,1931.175,65.19749999999999,26206.9975,26932.932083333333,4265.902543106583,25153.02114583333,2555.9376984895166,24112.201666666664,2150.872354878261,22710.367916666662,2798.174206839258,23.13,0.19318654412438788
2021-06-01,3.708333333333334,12555.409583333332,11486.62125,1941.6208333333332,63.37125,26047.02291666667,27049.493194444447,4277.949821638304,25148.160121527777,2534.196980592153,24127.013263888886,2149.3024929345947,22840.125486111112,2825.497006645572,23.13,0.19200728133772546
2021-06-01,3.166666666666668,12490.691666666666,11382.745,1952.0666666666664,61.545,25887.048333333336,27166.05430555556,4289.997100170025,25143.29909722222,2512.45626269479,24141.82486111111,2147.732630990929,22969.883055555558,2852.8198064518847,23.13,0.19082801855106302
2021-06-01,2.625,12425.97375,11278.86875,1962.5125,59.71875,25727.073750000003,27282.615416666667,4302.044378701746,25138.438072916662,2490.715544797427,24156.63645833333,2146.1627690472624,23099.640625,2880.1426062581977,23.13,0.18964875576440057
2021-06-01,2.083333333333334,12361.255833333333,11174.9925,1972.9583333333333,57.8925,25567.099166666667,27399.17652777778,4314.091657233467,25133.57704861111,2468.974826900064,24171.448055555556,2144.592907103596,23229.39819444445,2907.465406064511,23.13,0.18846949297773813
