period,Battery storage,Coal,Geothermal,Hydro,Natural Gas,Nuclear,Other,Petroleum,Pumped storage,Solar,Solar with integrated battery storage,Wind
2025-12-09 15:00:00,13.0,0.0,444.0,2437.0,11589.0,2260.0,3559.0,46.0,0.0,65.0,53.0,1256.0
2025-12-09 16:00:00,-2.0,0.0,446.0,2319.0,11615.0,2260.0,1209.0,46.0,0.0,3769.0,51.0,1189.0
2025-12-09 17:00:00,-68.0,0.0,439.0,1984.0,13256.0,2259.0,-2841.0,46.0,0.0,10330.0,249.0,1124.0
2025-12-09 18:00:00,-48.0,0.0,436.0,1936.0,15420.0,2259.0,-5178.0,46.0,0.0,12554.0,239.0,1089.0
2025-12-09 19:00:00,-16.0,0.0,429.0,1788.0,15926.0,2260.0,-6103.0,46.0,0.0,12773.0,240.0,1108.0
2025-12-09 20:00:00,-15.0,0.0,427.0,1702.0,16537.0,2261.0,-6659.0,46.0,0.0,12773.0,266.0,1114.0
2025-12-09 21:00:00,-16.0,0.0,423.0,1727.0,16532.0,2259.0,-6815.0,46.0,0.0,13040.0,253.0,1145.0
2025-12-09 22:00:00,-144.0,0.0,422.0,1954.0,16732.0,2258.0,-6785.0,46.0,0.0,13097.0,266.0,1122.0
2025-12-09 23:00:00,-150.0,0.0,422.0,1610.0,15749.0,2259.0,-4973.0,46.0,0.0,11956.0,236.0,1062.0
2025-12-10 00:00:00,-31.0,0.0,422.0,2065.0,12198.0,2260.0,588.0,46.0,0.0,6341.0,140.0,1044.0
2025-12-10 01:00:00,65.0,0.0,425.0,2927.0,12354.0,2258.0,4969.0,46.0,220.0,509.0,193.0,1150.0
2025-12-10 02:00:00,10.0,0.0,425.0,3272.0,12306.0,2258.0,6197.0,46.0,226.0,-50.0,175.0,1236.0
2025-12-10 03:00:00,156.0,0.0,429.0,3561.0,12705.0,2259.0,5074.0,46.0,225.0,-47.0,62.0,1231.0
2025-12-10 04:00:00,161.0,0.0,431.0,3470.0,12811.0,2260.0,4691.0,46.0,0.0,-46.0,153.0,1201.0
2025-12-10 05:00:00,17.0,0.0,431.0,3249.0,12815.0,2261.0,4514.0,46.0,0.0,-47.0,160.0,1247.0
2025-12-10 06:00:00,6.0,0.0,436.0,3054.0,12446.0,2259.0,4117.0,46.0,0.0,-49.0,169.0,1226.0
2025-12-10 07:00:00,0.0,0.0,435.0,2686.0,12136.0,2262.0,1735.0,46.0,0.0,-48.0,8.0,1138.0
