period,Battery storage,Coal,Geothermal,Hydro,Natural Gas,Nuclear,Other,Petroleum,Pumped storage,Solar,Solar with integrated battery storage,Wind
2025-06-19T05,73.0,205.0,443.0,6048.0,16284.0,2283.0,8241.0,46.0,0.0,51.0,134.0,4537.0
2025-06-19T06,74.0,205.0,441.0,5797.0,15698.0,2282.0,6363.0,46.0,0.0,23.0,48.0,4642.0
2025-06-19T07,11.0,201.0,475.0,5538.0,15088.0,2280.0,2801.0,46.0,0.0,27.0,42.0,4817.0
2025-06-19T08,7.0,195.0,451.0,5463.0,13369.0,2281.0,1663.0,46.0,0.0,29.0,41.0,4653.0
2025-06-19T09,61.0,189.0,456.0,4705.0,11835.0,2282.0,1496.0,46.0,0.0,29.0,0.0,4484.0
2025-06-19T10,16.0,190.0,452.0,4614.0,10989.0,2282.0,453.0,46.0,0.0,29.0,2.0,4589.0
2025-06-19T11,0.0,190.0,457.0,4205.0,9969.0,2281.0,-14.0,46.0,0.0,30.0,0.0,4558.0
2025-06-19T12,4.0,189.0,460.0,4052.0,9309.0,2282.0,2.0,46.0,0.0,28.0,1.0,4402.0
2025-06-19T13,2.0,188.0,461.0,3971.0,9278.0,2282.0,218.0,46.0,0.0,35.0,34.0,4106.0
2025-06-19T14,-19.0,185.0,458.0,3783.0,8751.0,2283.0,920.0,46.0,0.0,441.0,131.0,4204.0
2025-06-19T15,-132.0,185.0,450.0,3322.0,8964.0,2281.0,-463.0,46.0,0.0,5049.0,304.0,3744.0
2025-06-19T16,-129.0,186.0,448.0,2239.0,11128.0,2280.0,-3389.0,46.0,0.0,13570.0,275.0,3470.0
2025-06-19T17,-153.0,187.0,440.0,1849.0,12108.0,2280.0,-4531.0,46.0,0.0,17751.0,275.0,3185.0
2025-06-19T18,-7.0,187.0,437.0,1886.0,12392.0,2278.0,-4789.0,46.0,0.0,19316.0,275.0,3116.0
2025-06-19T19,-39.0,187.0,433.0,2077.0,12377.0,2276.0,-5096.0,46.0,0.0,20026.0,277.0,3525.0
2025-06-19T20,-24.0,185.0,435.0,1956.0,12290.0,2275.0,-5017.0,46.0,0.0,20315.0,284.0,3814.0
2025-06-19T21,-2.0,192.0,432.0,1989.0,11629.0,2276.0,-4291.0,46.0,0.0,20404.0,308.0,4105.0
2025-06-19T22,-3.0,201.0,434.0,2019.0,10987.0,2279.0,-3307.0,46.0,0.0,20196.0,304.0,4432.0
2025-06-19T23,-4.0,202.0,440.0,2314.0,10068.0,2279.0,-2458.0,46.0,0.0,19749.0,316.0,5493.0
2025-06-20T00,-1.0,203.0,435.0,2882.0,9299.0,2279.0,-1263.0,46.0,0.0,19260.0,301.0,5583.0
2025-06-20T01,-1.0,203.0,437.0,3443.0,8888.0,2280.0,-510.0,46.0,0.0,17960.0,294.0,5478.0
2025-06-20T02,42.0,203.0,440.0,4016.0,9389.0,2280.0,309.0,46.0,0.0,15059.0,278.0,5891.0
2025-06-20T03,101.0,204.0,444.0,5197.0,11103.0,2280.0,2814.0,46.0,0.0,9118.0,187.0,6181.0
2025-06-20T04,65.0,203.0,439.0,6385.0,11612.0,2281.0,6947.0,46.0,0.0,2172.0,190.0,5777.0
2025-06-20T05,73.0,201.0,444.0,6310.0,11189.0,2280.0,7805.0,46.0,0.0,45.0,150.0,5739.0
2025-06-20T06,150.0,203.0,449.0,6060.0,10954.0,2278.0,6339.0,46.0,0.0,30.0,168.0,5394.0
2025-06-20T07,148.0,196.0,448.0,5413.0,9806.0,2278.0,3030.0,46.0,0.0,32.0,41.0,5390.0
2025-06-20T08,22.0,190.0,438.0,5219.0,8770.0,2279.0,1522.0,46.0,0.0,33.0,5.0,5241.0
2025-06-20T09,31.0,190.0,433.0,4597.0,7511.0,2280.0,2071.0,46.0,0.0,33.0,5.0,5184.0
2025-06-20T10,4.0,186.0,436.0,4326.0,7345.0,2279.0,1122.0,46.0,0.0,33.0,5.0,4791.0
2025-06-20T11,-2.0,187.0,447.0,4350.0,6150.0,2279.0,663.0,46.0,0.0,32.0,5.0,4699.0
2025-06-20T12,-4.0,188.0,457.0,4258.0,5616.0,2280.0,428.0,46.0,0.0,34.0,0.0,4749.0
2025-06-20T13,-1.0,188.0,462.0,4190.0,5515.0,2279.0,503.0,46.0,0.0,36.0,4.0,4447.0
2025-06-20T14,-2.0,188.0,462.0,3841.0,5519.0,2279.0,953.0,46.0,0.0,426.0,93.0,4444.0
2025-06-20T15,-70.0,188.0,458.0,3215.0,5724.0,2279.0,62.0,45.0,0.0,4987.0,186.0,4694.0
2025-06-20T16,-176.0,188.0,455.0,2082.0,8113.0,2279.0,-2337.0,46.0,0.0,13812.0,284.0,4646.0
2025-06-20T17,-171.0,188.0,444.0,1155.0,11137.0,2279.0,-4699.0,46.0,0.0,17671.0,288.0,4658.0
2025-06-20T18,-151.0,187.0,446.0,990.0,11923.0,2280.0,-5774.0,46.0,0.0,18036.0,288.0,5064.0
2025-06-20T19,-126.0,187.0,435.0,994.0,12254.0,2279.0,-6078.0,46.0,0.0,18620.0,288.0,4939.0
2025-06-20T20,-44.0,185.0,437.0,885.0,12758.0,2279.0,-6420.0,46.0,0.0,18105.0,277.0,4987.0
2025-06-20T21,-1.0,186.0,439.0,864.0,11209.0,2278.0,-4817.0,46.0,0.0,17952.0,296.0,5140.0
2025-06-20T22,1.0,186.0,436.0,938.0,10372.0,2279.0,-3706.0,46.0,0.0,17971.0,316.0,5449.0
2025-06-20T23,-9.0,187.0,442.0,1007.0,8758.0,2280.0,-2081.0,46.0,0.0,17895.0,328.0,5733.0
2025-06-21T00,0.0,187.0,430.0,1047.0,7798.0,2280.0,-893.0,46.0,0.0,17809.0,314.0,5661.0
2025-06-21T01,-5.0,188.0,439.0,1763.0,7493.0,2280.0,-454.0,46.0,169.0,17900.0,321.0,5840.0
2025-06-21T02,23.0,187.0,436.0,2767.0,7383.0,2280.0,-14.0,46.0,395.0,16149.0,259.0,5884.0
2025-06-21T03,109.0,188.0,445.0,4818.0,7065.0,2281.0,1348.0,46.0,404.0,9979.0,194.0,5892.0
2025-06-21T04,90.0,188.0,446.0,5779.0,6286.0,2280.0,6719.0,46.0,426.0,2237.0,192.0,5482.0
2025-06-21T05,93.0,189.0,452.0,6060.0,5974.0,2279.0,8255.0,46.0,423.0,40.0,146.0,5405.0
2025-06-21T06,47.0,196.0,453.0,5809.0,5881.0,2279.0,7826.0,46.0,415.0,-9.0,69.0,5282.0
2025-06-21T07,75.0,189.0,453.0,5236.0,5362.0,2277.0,4702.0,46.0,409.0,-6.0,8.0,5260.0
2025-06-21T08,35.0,191.0,454.0,5068.0,5523.0,2278.0,2786.0,46.0,181.0,-4.0,5.0,5411.0
2025-06-21T09,1.0,190.0,458.0,4876.0,5360.0,2279.0,1959.0,46.0,181.0,-3.0,5.0,5233.0
2025-06-21T10,1.0,187.0,462.0,4535.0,5068.0,2279.0,1045.0,46.0,180.0,-2.0,5.0,5266.0
2025-06-21T11,31.0,188.0,466.0,4253.0,4744.0,2280.0,259.0,46.0,179.0,-4.0,5.0,5069.0
2025-06-21T12,48.0,187.0,468.0,4354.0,4753.0,2280.0,552.0,46.0,179.0,-4.0,5.0,5002.0
2025-06-21T13,-2.0,187.0,472.0,4245.0,4786.0,2281.0,817.0,46.0,177.0,-1.0,9.0,4931.0
2025-06-21T14,43.0,185.0,470.0,3844.0,4570.0,2280.0,866.0,46.0,0.0,446.0,141.0,4846.0
2025-06-21T15,-15.0,186.0,467.0,2240.0,5039.0,2281.0,85.0,46.0,0.0,4892.0,281.0,4622.0
2025-06-21T16,-133.0,187.0,461.0,1434.0,7307.0,2281.0,-2510.0,46.0,0.0,12647.0,289.0,4589.0
2025-06-21T17,-13.0,188.0,458.0,973.0,8956.0,2281.0,-3872.0,46.0,0.0,15307.0,261.0,4162.0
2025-06-21T18,-147.0,188.0,451.0,809.0,9918.0,2281.0,-4692.0,46.0,0.0,16726.0,252.0,3967.0
2025-06-21T19,-152.0,188.0,450.0,818.0,10410.0,2280.0,-5203.0,46.0,0.0,16926.0,245.0,4114.0
2025-06-21T20,-133.0,185.0,448.0,692.0,11193.0,2281.0,-6116.0,46.0,0.0,16679.0,276.0,4103.0
2025-06-21T21,-110.0,185.0,443.0,699.0,10881.0,2281.0,-5882.0,46.0,0.0,16417.0,286.0,4123.0
2025-06-21T22,-1.0,186.0,441.0,701.0,9891.0,2281.0,-4998.0,46.0,0.0,15796.0,153.0,4108.0
2025-06-21T23,-1.0,188.0,442.0,766.0,8435.0,2281.0,-3453.0,46.0,0.0,15962.0,96.0,4265.0
2025-06-22T00,0.0,193.0,442.0,759.0,7632.0,2283.0,-2065.0,46.0,0.0,16060.0,94.0,4525.0
2025-06-22T01,0.0,193.0,437.0,1422.0,6265.0,2282.0,-609.0,46.0,0.0,16088.0,125.0,4623.0
2025-06-22T02,18.0,191.0,442.0,2411.0,5854.0,2283.0,287.0,46.0,0.0,15048.0,151.0,4670.0
2025-06-22T03,56.0,195.0,449.0,3956.0,5456.0,2283.0,1749.0,46.0,180.0,9462.0,123.0,4240.0
2025-06-22T04,20.0,196.0,449.0,5586.0,4821.0,2284.0,6053.0,45.0,179.0,2111.0,185.0,4002.0
2025-06-22T05,1.0,196.0,453.0,5818.0,4864.0,2282.0,7965.0,46.0,179.0,0.0,146.0,4141.0
2025-06-22T06,21.0,194.0,457.0,5388.0,5206.0,2281.0,7117.0,42.0,180.0,-18.0,113.0,4471.0
2025-06-22T07,1.0,191.0,457.0,5323.0,5001.0,2281.0,5403.0,40.0,180.0,-14.0,70.0,4366.0
2025-06-22T08,1.0,189.0,460.0,5184.0,4978.0,2281.0,3466.0,40.0,231.0,-12.0,8.0,3972.0
2025-06-22T09,27.0,189.0,459.0,5169.0,5173.0,2281.0,2440.0,44.0,231.0,-11.0,5.0,3718.0
2025-06-22T10,4.0,188.0,464.0,5036.0,5044.0,2280.0,1409.0,43.0,232.0,-11.0,5.0,3534.0
2025-06-22T11,47.0,190.0,460.0,4771.0,5076.0,2280.0,215.0,44.0,232.0,-14.0,5.0,3723.0
2025-06-22T12,148.0,191.0,458.0,4414.0,4772.0,2281.0,160.0,44.0,232.0,-14.0,5.0,3462.0
2025-06-22T13,146.0,188.0,459.0,4150.0,4651.0,2282.0,824.0,44.0,230.0,-9.0,8.0,3344.0
2025-06-22T14,116.0,187.0,465.0,3623.0,4360.0,2281.0,1397.0,44.0,0.0,360.0,115.0,2670.0
2025-06-22T15,-66.0,187.0,459.0,2696.0,4076.0,2282.0,187.0,43.0,0.0,4631.0,280.0,2383.0
2025-06-22T16,-161.0,187.0,455.0,1518.0,6611.0,2282.0,-2338.0,44.0,0.0,12612.0,288.0,2180.0
2025-06-22T17,-169.0,188.0,452.0,1208.0,9431.0,2282.0,-4791.0,44.0,0.0,15203.0,288.0,1924.0
2025-06-22T18,-162.0,188.0,454.0,1045.0,10661.0,2281.0,-6110.0,44.0,0.0,16617.0,288.0,1682.0
2025-06-22T19,-89.0,187.0,453.0,1017.0,10472.0,2282.0,-5923.0,43.0,0.0,16582.0,289.0,1478.0
2025-06-22T20,-43.0,186.0,453.0,684.0,10521.0,2283.0,-5865.0,45.0,0.0,16930.0,291.0,1336.0
2025-06-22T21,-1.0,186.0,455.0,624.0,10260.0,2282.0,-5636.0,45.0,0.0,17166.0,293.0,1370.0
2025-06-22T22,1.0,187.0,447.0,746.0,8954.0,2282.0,-4297.0,46.0,0.0,16503.0,293.0,1472.0
2025-06-22T23,-1.0,188.0,453.0,1106.0,7648.0,2283.0,-3029.0,46.0,0.0,16074.0,292.0,1855.0
2025-06-23T00,-1.0,188.0,447.0,1383.0,6235.0,2283.0,-1299.0,46.0,0.0,15654.0,289.0,2155.0
2025-06-23T01,-1.0,192.0,450.0,1663.0,5865.0,2283.0,-437.0,46.0,0.0,16040.0,292.0,2581.0
2025-06-23T02,24.0,191.0,449.0,2578.0,6299.0,2283.0,-19.0,46.0,0.0,15028.0,270.0,3260.0
2025-06-23T03,104.0,189.0,447.0,4409.0,5830.0,2284.0,1208.0,46.0,224.0,10095.0,212.0,3734.0
2025-06-23T04,90.0,190.0,455.0,5675.0,5662.0,2284.0,6645.0,46.0,232.0,2339.0,189.0,4056.0
2025-06-23T05,108.0,191.0,454.0,6081.0,5721.0,2283.0,8218.0,46.0,231.0,52.0,145.0,4122.0
2025-06-23T06,19.0,191.0,453.0,5853.0,6290.0,2283.0,7318.0,46.0,232.0,25.0,69.0,4132.0
2025-06-23T07,55.0,187.0,454.0,5915.0,5985.0,2282.0,4372.0,46.0,231.0,29.0,8.0,4064.0
2025-06-23T08,149.0,189.0,454.0,5662.0,6132.0,2282.0,2263.0,46.0,2.0,29.0,0.0,3951.0
2025-06-23T09,62.0,188.0,452.0,4839.0,6500.0,2282.0,2057.0,46.0,0.0,30.0,5.0,3734.0
2025-06-23T10,-1.0,190.0,453.0,4748.0,6315.0,2280.0,722.0,46.0,0.0,30.0,5.0,3480.0
2025-06-23T11,0.0,190.0,457.0,4535.0,6159.0,2280.0,232.0,46.0,0.0,30.0,5.0,3238.0
2025-06-23T12,0.0,189.0,452.0,4523.0,6324.0,2281.0,445.0,46.0,0.0,28.0,5.0,3054.0
2025-06-23T13,-3.0,188.0,458.0,4617.0,6452.0,2280.0,763.0,46.0,0.0,33.0,9.0,3044.0
2025-06-23T14,-2.0,189.0,458.0,4469.0,6577.0,2280.0,1436.0,46.0,0.0,405.0,130.0,2579.0
2025-06-23T15,-1.0,190.0,455.0,3909.0,6105.0,2280.0,263.0,46.0,0.0,4348.0,324.0,2178.0
2025-06-23T16,-26.0,188.0,444.0,2590.0,7446.0,2282.0,-1644.0,46.0,0.0,12104.0,332.0,1573.0
2025-06-23T17,-2.0,187.0,443.0,1879.0,10323.0,2282.0,-3346.0,46.0,0.0,17191.0,324.0,1102.0
2025-06-23T18,-5.0,187.0,452.0,1414.0,11984.0,2282.0,-4630.0,46.0,0.0,18898.0,288.0,713.0
2025-06-23T19,-115.0,187.0,432.0,1442.0,12658.0,2281.0,-5533.0,46.0,0.0,20215.0,289.0,551.0
2025-06-23T20,-116.0,187.0,438.0,1391.0,12945.0,2282.0,-5781.0,46.0,0.0,20597.0,292.0,553.0
2025-06-23T21,-118.0,192.0,437.0,1324.0,12671.0,2281.0,-5493.0,46.0,0.0,20721.0,328.0,787.0
2025-06-23T22,-129.0,193.0,433.0,1505.0,12437.0,2280.0,-4946.0,46.0,0.0,20654.0,294.0,1283.0
2025-06-23T23,-93.0,193.0,444.0,1566.0,11526.0,2279.0,-3467.0,46.0,0.0,20149.0,328.0,1955.0
2025-06-24T00,-93.0,193.0,438.0,1938.0,10761.0,2280.0,-2129.0,46.0,0.0,19261.0,295.0,2459.0
2025-06-24T01,0.0,196.0,440.0,2404.0,9987.0,2281.0,-981.0,46.0,0.0,17751.0,322.0,3293.0
2025-06-24T02,60.0,196.0,445.0,3480.0,9921.0,2280.0,4.0,46.0,0.0,14961.0,266.0,4013.0
2025-06-24T03,86.0,198.0,447.0,5011.0,9892.0,2280.0,2114.0,46.0,0.0,8579.0,203.0,4503.0
2025-06-24T04,57.0,194.0,451.0,5635.0,10191.0,2282.0,7065.0,46.0,0.0,1924.0,190.0,4784.0
2025-06-24T05,2.0,198.0,449.0,5747.0,10579.0,2281.0,8173.0,46.0,0.0,9.0,186.0,4473.0
2025-06-24T06,27.0,191.0,458.0,5662.0,10487.0,2280.0,7088.0,46.0,0.0,-5.0,100.0,4348.0
2025-06-24T07,151.0,188.0,456.0,5274.0,10068.0,2278.0,4664.0,46.0,0.0,-1.0,6.0,3860.0
2025-06-24T08,148.0,194.0,459.0,5280.0,9833.0,2279.0,2166.0,46.0,0.0,-2.0,1.0,3900.0
2025-06-24T09,70.0,193.0,462.0,4968.0,8755.0,2279.0,1680.0,46.0,0.0,0.0,5.0,4000.0
2025-06-24T10,20.0,189.0,463.0,4861.0,8686.0,2280.0,625.0,46.0,0.0,0.0,5.0,4095.0
2025-06-24T11,0.0,189.0,466.0,4712.0,8325.0,2278.0,-67.0,46.0,0.0,0.0,3.0,3934.0
2025-06-24T12,17.0,187.0,470.0,4652.0,8112.0,2277.0,4.0,46.0,0.0,-1.0,0.0,3885.0
2025-06-24T13,11.0,188.0,472.0,4761.0,8412.0,2278.0,112.0,45.0,0.0,5.0,2.0,3716.0
2025-06-24T14,4.0,189.0,480.0,4892.0,8676.0,2277.0,773.0,46.0,0.0,371.0,84.0,3549.0
2025-06-24T15,-5.0,192.0,468.0,3919.0,8136.0,2276.0,-124.0,46.0,0.0,4436.0,309.0,3198.0
2025-06-24T16,-129.0,193.0,458.0,2466.0,8790.0,2277.0,-1786.0,46.0,0.0,12381.0,289.0,2943.0
2025-06-24T17,-27.0,193.0,457.0,1826.0,11791.0,2278.0,-3987.0,46.0,0.0,17176.0,304.0,2691.0
2025-06-24T18,-94.0,193.0,453.0,1564.0,13265.0,2279.0,-4971.0,46.0,0.0,18853.0,319.0,2615.0
2025-06-24T19,-151.0,193.0,455.0,1631.0,14581.0,2277.0,-6229.0,46.0,0.0,19859.0,289.0,2188.0
2025-06-24T20,-82.0,191.0,455.0,1522.0,14665.0,2277.0,-6250.0,46.0,0.0,20008.0,291.0,1746.0
2025-06-24T21,-44.0,191.0,451.0,1672.0,13460.0,2277.0,-5422.0,46.0,0.0,19985.0,291.0,1738.0
2025-06-24T22,-133.0,193.0,454.0,1920.0,12952.0,2277.0,-4995.0,46.0,0.0,19726.0,295.0,2351.0
2025-06-24T23,-71.0,192.0,455.0,1989.0,11509.0,2276.0,-3510.0,47.0,0.0,19199.0,328.0,2698.0
2025-06-25T00,-5.0,195.0,454.0,2259.0,10197.0,2279.0,-1980.0,50.0,0.0,18500.0,327.0,2993.0
2025-06-25T01,0.0,197.0,455.0,2646.0,8652.0,2280.0,-609.0,46.0,0.0,17017.0,290.0,3680.0
2025-06-25T02,46.0,197.0,455.0,3975.0,8664.0,2276.0,285.0,46.0,0.0,14746.0,244.0,3874.0
2025-06-25T03,83.0,196.0,457.0,5000.0,9705.0,2276.0,1758.0,46.0,0.0,9149.0,207.0,3884.0
2025-06-25T04,23.0,193.0,456.0,5732.0,9836.0,2279.0,6951.0,46.0,0.0,2164.0,190.0,4010.0
2025-06-25T05,12.0,194.0,456.0,5960.0,9589.0,2280.0,8187.0,46.0,0.0,117.0,186.0,3947.0
2025-06-25T06,15.0,211.0,450.0,5852.0,9435.0,2279.0,7770.0,46.0,0.0,50.0,74.0,3894.0
2025-06-25T07,152.0,205.0,449.0,5491.0,8630.0,2278.0,4550.0,46.0,0.0,54.0,8.0,3958.0
2025-06-25T08,148.0,190.0,456.0,5342.0,8667.0,2279.0,2942.0,46.0,0.0,53.0,5.0,4108.0
2025-06-25T09,91.0,188.0,458.0,4902.0,8359.0,2279.0,1321.0,46.0,0.0,55.0,5.0,4283.0
2025-06-25T10,18.0,188.0,459.0,4630.0,8038.0,2276.0,486.0,46.0,0.0,54.0,5.0,4208.0
2025-06-25T11,0.0,188.0,466.0,4260.0,7944.0,2277.0,92.0,46.0,0.0,55.0,5.0,3854.0
2025-06-25T12,3.0,186.0,472.0,4221.0,7837.0,2277.0,-61.0,46.0,0.0,55.0,5.0,3687.0
2025-06-25T13,55.0,185.0,473.0,4185.0,7755.0,2277.0,82.0,46.0,0.0,59.0,11.0,3553.0
2025-06-25T14,-3.0,193.0,472.0,3809.0,7549.0,2276.0,1447.0,46.0,0.0,393.0,128.0,3259.0
2025-06-25T15,-56.0,194.0,469.0,3277.0,7529.0,2276.0,57.0,46.0,0.0,4278.0,279.0,2851.0
2025-06-25T16,-97.0,191.0,463.0,2269.0,8147.0,2276.0,-2240.0,46.0,0.0,12696.0,288.0,2117.0
2025-06-25T17,-131.0,190.0,459.0,1791.0,11398.0,2276.0,-4797.0,46.0,0.0,17259.0,288.0,1497.0
2025-06-25T18,-159.0,188.0,454.0,1420.0,13027.0,2277.0,-6045.0,46.0,0.0,19000.0,287.0,1158.0
2025-06-25T19,-118.0,189.0,457.0,1307.0,13424.0,2278.0,-6250.0,46.0,0.0,19962.0,288.0,894.0
2025-06-25T20,-119.0,194.0,445.0,1534.0,13809.0,2279.0,-6521.0,46.0,0.0,20197.0,290.0,686.0
2025-06-25T21,-4.0,201.0,449.0,1770.0,12734.0,2279.0,-5389.0,46.0,0.0,20140.0,291.0,656.0
2025-06-25T22,-20.0,204.0,440.0,1507.0,11059.0,2279.0,-3227.0,46.0,0.0,20032.0,291.0,729.0
2025-06-25T23,-3.0,205.0,447.0,1744.0,9542.0,2278.0,-1733.0,49.0,0.0,19506.0,291.0,911.0
2025-06-26T00,-6.0,204.0,444.0,2274.0,9127.0,2281.0,-985.0,46.0,0.0,19075.0,324.0,1357.0
2025-06-26T01,1.0,203.0,443.0,2797.0,9145.0,2281.0,-403.0,46.0,0.0,18063.0,296.0,1751.0
2025-06-26T02,49.0,204.0,445.0,3935.0,9645.0,2280.0,129.0,46.0,0.0,15694.0,280.0,2322.0
2025-06-26T03,141.0,219.0,447.0,4811.0,11090.0,2280.0,2259.0,46.0,0.0,9597.0,244.0,2932.0
2025-06-26T04,164.0,250.0,448.0,5655.0,11665.0,2281.0,8197.0,46.0,0.0,2310.0,181.0,3165.0
2025-06-26T05,85.0,209.0,447.0,5598.0,11581.0,2280.0,8900.0,46.0,0.0,141.0,172.0,3555.0
2025-06-26T06,9.0,197.0,459.0,5622.0,11462.0,2279.0,7195.0,46.0,19.0,27.0,19.0,3842.0
2025-06-26T07,-1.0,193.0,450.0,5345.0,10313.0,2279.0,4029.0,45.0,0.0,25.0,5.0,4162.0
2025-06-26T08,-2.0,190.0,455.0,4868.0,9308.0,2280.0,1678.0,45.0,0.0,26.0,38.0,4350.0
2025-06-26T09,1.0,190.0,460.0,4497.0,8518.0,2280.0,1011.0,46.0,0.0,27.0,34.0,4428.0
2025-06-26T10,0.0,187.0,462.0,4075.0,8557.0,2281.0,105.0,46.0,0.0,25.0,5.0,4435.0
2025-06-26T11,-1.0,187.0,459.0,3712.0,8316.0,2280.0,-41.0,46.0,0.0,23.0,5.0,4283.0
2025-06-26T12,1.0,185.0,458.0,3496.0,8217.0,2280.0,-63.0,45.0,0.0,24.0,0.0,4039.0
2025-06-26T13,6.0,184.0,455.0,3431.0,7835.0,2279.0,218.0,45.0,0.0,34.0,7.0,3955.0
2025-06-26T14,88.0,188.0,461.0,3304.0,7846.0,2279.0,1412.0,45.0,0.0,368.0,96.0,3529.0
2025-06-26T15,-99.0,188.0,457.0,2881.0,8145.0,2279.0,349.0,45.0,0.0,4402.0,279.0,2946.0
2025-06-26T16,-6.0,186.0,448.0,2373.0,10035.0,2278.0,-2652.0,46.0,0.0,12894.0,288.0,2126.0
2025-06-26T17,-1.0,186.0,444.0,1947.0,11493.0,2279.0,-4477.0,46.0,0.0,17453.0,282.0,1541.0
2025-06-26T18,0.0,187.0,439.0,1570.0,13207.0,2280.0,-5943.0,46.0,0.0,19069.0,287.0,1003.0
2025-06-26T19,-1.0,187.0,435.0,1350.0,13142.0,2277.0,-5568.0,46.0,0.0,19803.0,288.0,776.0
2025-06-26T20,-5.0,192.0,439.0,1219.0,13421.0,2279.0,-5816.0,46.0,0.0,20173.0,291.0,734.0
2025-06-26T21,-117.0,200.0,441.0,1261.0,11784.0,2281.0,-4386.0,46.0,0.0,20305.0,319.0,775.0
2025-06-26T22,-124.0,204.0,435.0,1689.0,11581.0,2282.0,-4030.0,46.0,0.0,20147.0,290.0,1078.0
2025-06-26T23,-98.0,204.0,438.0,2106.0,10055.0,2281.0,-2224.0,43.0,0.0,19691.0,316.0,1527.0
2025-06-27T00,-4.0,202.0,440.0,2577.0,8954.0,2282.0,-1337.0,46.0,0.0,19233.0,327.0,2313.0
2025-06-27T01,-1.0,202.0,441.0,3435.0,8572.0,2283.0,-389.0,46.0,0.0,18037.0,321.0,3212.0
2025-06-27T02,42.0,201.0,442.0,4067.0,9553.0,2281.0,484.0,46.0,4.0,15583.0,270.0,3566.0
2025-06-27T03,68.0,203.0,439.0,5405.0,11805.0,2282.0,1962.0,46.0,210.0,9494.0,208.0,3336.0
2025-06-27T04,51.0,201.0,442.0,5637.0,11727.0,2284.0,7499.0,45.0,200.0,2289.0,191.0,3652.0
2025-06-27T05,52.0,203.0,441.0,5657.0,11916.0,2283.0,8782.0,46.0,177.0,71.0,184.0,3706.0
2025-06-27T06,11.0,198.0,451.0,5655.0,11589.0,2282.0,7555.0,46.0,0.0,-26.0,16.0,3828.0
2025-06-27T07,0.0,193.0,442.0,5472.0,10878.0,2281.0,4245.0,46.0,0.0,-45.0,88.0,3858.0
2025-06-27T08,106.0,193.0,455.0,4930.0,10088.0,2282.0,2164.0,46.0,0.0,-46.0,15.0,3711.0
2025-06-27T09,2.0,189.0,454.0,4984.0,9898.0,2282.0,1339.0,46.0,0.0,-45.0,5.0,3838.0
2025-06-27T10,1.0,188.0,455.0,4407.0,9711.0,2282.0,373.0,46.0,0.0,-43.0,5.0,3775.0
2025-06-27T11,-2.0,189.0,458.0,3947.0,9434.0,2282.0,155.0,46.0,0.0,-44.0,5.0,3349.0
2025-06-27T12,31.0,186.0,459.0,3814.0,9286.0,2282.0,139.0,46.0,0.0,-43.0,5.0,2793.0
2025-06-27T13,98.0,185.0,463.0,3897.0,9442.0,2281.0,279.0,46.0,0.0,-41.0,17.0,2167.0
2025-06-27T14,1.0,188.0,461.0,3648.0,9602.0,2281.0,1242.0,45.0,0.0,288.0,132.0,1587.0
2025-06-27T15,-9.0,188.0,460.0,2974.0,8928.0,2281.0,137.0,46.0,0.0,4189.0,302.0,1306.0
2025-06-27T16,-5.0,188.0,442.0,2538.0,9665.0,2281.0,-2349.0,46.0,0.0,12360.0,288.0,1024.0
2025-06-27T17,-1.0,188.0,435.0,1838.0,12497.0,2281.0,-4734.0,46.0,0.0,17259.0,287.0,891.0
2025-06-27T18,-2.0,187.0,435.0,1514.0,13525.0,2282.0,-5882.0,46.0,0.0,19138.0,287.0,763.0
2025-06-27T19,-1.0,188.0,433.0,1383.0,13482.0,2282.0,-5870.0,46.0,0.0,20040.0,289.0,630.0
2025-06-27T20,-13.0,194.0,435.0,1586.0,13887.0,2279.0,-6277.0,46.0,0.0,20481.0,304.0,656.0
2025-06-27T21,-157.0,201.0,436.0,1645.0,12982.0,2277.0,-4911.0,46.0,0.0,20557.0,322.0,885.0
2025-06-27T22,-148.0,208.0,440.0,1890.0,11758.0,2274.0,-3290.0,46.0,0.0,20236.0,325.0,998.0
2025-06-27T23,3.0,208.0,443.0,2151.0,10317.0,2273.0,-1385.0,46.0,0.0,19726.0,324.0,1408.0
2025-06-28T00,-11.0,209.0,445.0,2854.0,10154.0,2271.0,-979.0,46.0,0.0,19225.0,323.0,1902.0
2025-06-28T01,-8.0,209.0,446.0,3683.0,10427.0,2272.0,-643.0,46.0,0.0,17651.0,322.0,2180.0
2025-06-28T02,36.0,215.0,442.0,4237.0,11749.0,2273.0,496.0,46.0,0.0,14814.0,300.0,2245.0
2025-06-28T03,116.0,207.0,447.0,5485.0,14106.0,2271.0,2857.0,46.0,0.0,8908.0,262.0,2581.0
2025-06-28T04,120.0,207.0,448.0,5964.0,14526.0,2271.0,7558.0,46.0,0.0,2095.0,191.0,3025.0
2025-06-28T05,0.0,206.0,453.0,5778.0,14377.0,2272.0,7848.0,46.0,0.0,57.0,147.0,3167.0
2025-06-28T06,1.0,198.0,451.0,5311.0,14323.0,2272.0,6762.0,46.0,0.0,-52.0,11.0,3188.0
2025-06-28T07,-1.0,192.0,461.0,4799.0,13198.0,2271.0,3944.0,46.0,0.0,-40.0,2.0,3226.0
2025-06-28T08,18.0,189.0,457.0,4322.0,12771.0,2272.0,2459.0,46.0,0.0,-47.0,0.0,3169.0
