Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30
2020-09-01,11.0,12568.171818033854,12980.927462836373,2277.160463731554,74.12260201772054,27900.38249199761,28412.600252707707,4036.4852041010745,32855.845714084455,5547.030570529665,37289.93388203514,7033.561835412114,29546.379034241247,5663.115242558582,21.16,0.1852261797954345,0.1492793348413716,0.0,0.1666804990440742,0.0006886085598306145,0.17333011944710153,0.0015056754473350145,0.14704460066624994,0.00546744149191482
2020-09-01,11.006944444444445,12542.711917830102,13011.756643386654,2280.737040979833,74.26567215486808,27909.47141132967,28413.27470144072,4035.8108466405447,32830.75852727402,5546.740316739803,37289.32596778684,7018.5913787317295,29547.46199594042,5632.55161154467,21.16,0.18528651967811632,0.15098950037195888,0.00023103933447659396,0.16652542156387568,0.0007240828918955147,0.17376726695634206,0.0017799220698219828,0.14696551965350357,0.005438626088297652
2020-09-01,11.01388888888889,12517.25201762635,13042.585823936934,2284.313618228112,74.40874229201563,27918.560330661723,28413.94915017374,4035.136489180015,32805.671340463574,5546.450062949942,37288.718053538534,7003.620922051345,29548.544957639588,5601.987980530758,21.16,0.1853468595607982,0.15269966590254616,0.0004620786689531879,0.16637034408367715,0.0007595572239604148,0.17420441446558257,0.0020541686923089514,0.1468864386407572,0.005409810684680486
2020-09-01,11.020833333333334,12491.792117422598,13073.415004487215,2287.890195476391,74.55181242916319,27927.64924999378,28414.623598906757,4034.4621317194847,32780.58415365314,5546.15980916008,37288.110139290235,6988.650465370961,29549.62791933876,5571.424349516846,21.16,0.18540719944348003,0.15440983143313344,0.0006931180034297819,0.16621526660347863,0.000795031556025315,0.1746415619748231,0.0023284153147959197,0.14680735762801084,0.005380995281063319
2020-09-01,11.027777777777779,12466.332217218845,13104.244185037496,2291.4667727246697,74.69488256631074,27936.73816932584,28415.29804763977,4033.787774258955,32755.4969668427,5545.869555370218,37287.50222504193,6973.680008690576,29550.71088103793,5540.860718502933,21.16,0.18546753932616186,0.15611999696372073,0.0009241573379063758,0.1660601891232801,0.0008305058880902151,0.17507870948406362,0.002602661937282888,0.14672827661526447,0.005352179877446152
2020-09-01,11.034722222222221,12440.872317015095,13135.073365587778,2295.043349972949,74.83795270345828,27945.827088657894,28415.972496372786,4033.113416798425,32730.40978003226,5545.5793015803565,37286.89431079363,6958.709552010191,29551.7938427371,5510.297087489022,21.16,0.18552787920884373,0.157830162494308,0.0011551966723829699,0.16590511164308158,0.0008659802201551152,0.17551585699330416,0.0028769085597698564,0.1466491956025181,0.005323364473828985
2020-09-01,11.041666666666666,12415.412416811343,13165.902546138057,2298.619927221228,74.98102284060585,27954.916007989952,28416.646945105804,4032.439059337895,32705.32259322182,5545.289047790495,37286.28639654532,6943.739095329807,29552.876804436273,5479.733456475109,21.16,0.18558821909152556,0.1595403280248953,0.0013862360068595638,0.1657500341628831,0.0009014545522200154,0.1759530045025447,0.003151155182256825,0.14657011458977176,0.005294549070211818
2020-09-01,11.04861111111111,12389.952516607591,13196.731726688338,2302.1965044695066,75.12409297775339,27964.00492732201,28417.32139383882,4031.764701877365,32680.235406411382,5544.998794000633,37285.67848229702,6928.768638649422,29553.959766135442,5449.1698254611965,21.16,0.1856485589742074,0.16125049355548257,0.0016172753413361577,0.16559495668268456,0.0009369288842849155,0.1763901520117852,0.003425401804743793,0.1464910335770254,0.005265733666594651
2020-09-01,11.055555555555555,12364.492616403839,13227.56090723862,2305.7730817177858,75.26716311490094,27973.093846654065,28417.995842571836,4031.0903444168353,32655.148219600942,5544.708540210771,37285.070568048715,6913.798181969038,29555.042727834614,5418.606194447285,21.16,0.18570889885688927,0.16296065908606985,0.0018483146758127517,0.16543987920248604,0.0009724032163498156,0.17682729952102574,0.003699648427230762,0.14641195256427902,0.0052369182629774845
2020-09-01,11.0625,12339.032716200087,13258.3900877889,2309.3496589660645,75.41023325204849,27982.182765986123,28418.67029130485,4030.4159869563055,32630.061032790505,5544.41828642091,37284.462653800416,6898.827725288653,29556.125689533783,5388.042563433372,21.16,0.1857692387395711,0.16467082461665714,0.0020793540102893456,0.16528480172228752,0.0010078775484147157,0.17726444703026628,0.00397389504971773,0.14633287155153266,0.005208102859360317
2020-09-01,11.069444444444445,12313.572815996335,13289.21926833918,2312.9262362143436,75.55330338919603,27991.27168531818,28419.344740037868,4029.7416294957757,32604.973845980065,5544.128032631048,37283.85473955211,6883.857268608268,29557.208651232955,5357.47893241946,21.16,0.18582957862225294,0.16638099014724442,0.0023103933447659398,0.165129724242089,0.001043351880479616,0.1777015945395068,0.004248141672204699,0.1462537905387863,0.00517928745574315
2020-09-01,11.07638888888889,12288.112915792582,13320.048448889462,2316.5028134626223,75.69637352634359,28000.360604650235,28420.019188770886,4029.0672720352454,32579.886659169628,5543.837778841186,37283.24682530381,6868.886811927884,29558.291612932124,5326.915301405548,21.16,0.1858899185049348,0.1680911556778317,0.0025414326792425335,0.16497464676189047,0.001078826212544516,0.17813874204874733,0.0045223882946916665,0.14617470952603992,0.005150472052125984
2020-09-01,11.083333333333332,12262.653015588832,13350.877629439743,2320.0793907109014,75.83944366349114,28009.449523982294,28420.6936375039,4028.3929145747156,32554.799472359187,5543.547525051325,37282.6389110555,6853.916355247499,29559.374574631296,5296.351670391636,21.16,0.18595025838761664,0.16980132120841898,0.0027724720137191276,0.16481956928169195,0.001114300544609416,0.17857588955798787,0.004796634917178635,0.14609562851329355,0.0051216566485088166
2020-09-01,11.090277777777777,12237.19311538508,13381.706809990023,2323.6559679591805,75.98251380063869,28018.53844331435,28421.368086236915,4027.718557114186,32529.712285548747,5543.257271261462,37282.0309968072,6838.945898567114,29560.45753633047,5265.788039377723,21.16,0.18601059827029848,0.17151148673900626,0.0030035113481957213,0.16466449180149342,0.0011497748766743161,0.17901303706722838,0.005070881539665604,0.14601654750054718,0.005092841244891649
2020-09-01,11.097222222222221,12211.733215181328,13412.535990540304,2327.232545207459,76.12558393778625,28027.627362646406,28422.042534969933,4027.0441996536556,32504.62509873831,5542.9670174716,37281.423082558904,6823.975441886731,29561.540498029637,5235.224408363812,21.16,0.18607093815298034,0.17322165226959355,0.0032345506826723155,0.1645094143212949,0.0011852492087392164,0.1794501845764689,0.005345128162152572,0.14593746648780082,0.005064025841274483
