Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30
2021-01-01,11.666666666666668,9773.145007666666,8684.497663166665,1713.5398213333333,75.05506661,20246.237591,21288.04059302082,2274.631819533817,21306.731462291664,2305.469773610635,24334.130508680555,2413.794909051454,24200.487808819445,2439.1733793222265,21.45,0.1641180786312406,0.16852066478728,0.0,0.15553119612257002,0.0010138478348381346,0.15897801811402365,2.6173015699569572e-05,0.17650571568441134,0.002082905521190421
2021-01-01,11.675347222222223,9747.392887362847,8684.516372914928,1704.3958586111112,74.74194744765624,20211.04709152604,21302.92829018011,2270.064582248708,21323.40396113932,2309.2451685379133,24285.25550352937,2412.467467441488,24202.452229908133,2432.1617630571086,21.45,0.16383282083290737,0.16814975306284463,0.00015595500823446326,0.1555192846949749,0.0010101971520141027,0.1590216170065411,5.0704990465966495e-05,0.17607056071523075,0.0021693494146300526
2021-01-01,11.684027777777779,9721.640767059027,8684.535082663193,1695.2518958888888,74.42882828531249,20175.856592052085,21317.815987339396,2265.497344963599,21340.076459986976,2313.0205634651916,24236.38049837818,2411.1400258315225,24204.41665099682,2425.1501467919907,21.45,0.16354756303457418,0.16777884133840923,0.0003119100164689265,0.15550737326737976,0.0010065464691900706,0.15906521589905856,7.523696523236342e-05,0.17563540574605016,0.0022557933080696838
2021-01-01,11.692708333333334,9695.888646755207,8684.553792411456,1686.1079331666665,74.11570912296875,20140.666092578125,21332.703684498687,2260.93010767849,21356.748958834633,2316.7959583924703,24187.505493226996,2409.812584221557,24206.381072085504,2418.138530526873,21.45,0.16326230523624097,0.16740792961397385,0.00046786502470338976,0.15549546183978463,0.0010028957863660386,0.15910881479157601,9.976893999876035e-05,0.17520025077686957,0.002342237201509315
2021-01-01,11.70138888888889,9670.136526451388,8684.572502159719,1676.9639704444444,73.802589960625,20105.475593104165,21347.591381657974,2256.362870393381,21373.42145768229,2320.5713533197486,24138.63048807581,2408.485142611591,24208.34549317419,2411.1269142617552,21.45,0.16297704743790775,0.16703701788953848,0.000623820032937853,0.1554835504121895,0.0009992451035420067,0.15915241368409347,0.00012430091476515727,0.17476509580768898,0.0024286810949489465
2021-01-01,11.710069444444445,9644.384406147568,8684.591211907982,1667.8200077222223,73.48947079828125,20070.28509363021,21362.47907881726,2251.7956331082714,21390.093956529945,2324.346748247027,24089.755482924622,2407.1577010016254,24210.309914262878,2404.1152979966373,21.45,0.16269178963957454,0.1666661061651031,0.0007797750411723163,0.15547163898459437,0.0009955944207179748,0.15919601257661092,0.0001488328895315542,0.1743299408385084,0.002515124988388578
2021-01-01,11.71875,9618.632285843749,8684.609921656247,1658.676045,73.1763516359375,20035.09459415625,21377.36677597655,2247.2283958231624,21406.7664553776,2328.122143174305,24040.880477773437,2405.8302593916596,24212.274335351565,2397.1036817315194,21.45,0.16240653184124135,0.1662951944406677,0.0009357300494067795,0.15545972755699924,0.0009919437378939427,0.15923961146912838,0.00017336486429795112,0.1738947858693278,0.0026015688818282093
2021-01-01,11.727430555555557,9592.880165539931,8684.62863140451,1649.5320822777776,72.86323247359374,19999.904094682293,21392.254473135836,2242.6611585380533,21423.438954225257,2331.8975381015835,23992.00547262225,2404.502817781694,24214.238756440252,2390.0920654664014,21.45,0.16212127404290813,0.16592428271623233,0.001091685057641243,0.15544781612940411,0.0009882930550699108,0.15928321036164583,0.00019789683906434803,0.1734596309001472,0.0026880127752678404
2021-01-01,11.736111111111112,9567.128045236112,8684.647341152773,1640.3881195555555,72.55011331125,19964.713595208334,21407.142170295123,2238.0939212529443,21440.111453072914,2335.672933028862,23943.130467471063,2403.175376171728,24216.203177528936,2383.0804492012835,21.45,0.16183601624457492,0.16555337099179696,0.001247640065875706,0.15543590470180899,0.0009846423722458789,0.1593268092541633,0.00022242881383074497,0.17302447593096662,0.002774456668707472
2021-01-01,11.744791666666668,9541.375924932292,8684.666050901038,1631.2441568333334,72.23699414890625,19929.523095734374,21422.02986745441,2233.526683967835,21456.78395192057,2339.4483279561405,23894.255462319878,2401.8479345617625,24218.167598617623,2376.0688329361656,21.45,0.16155075844624173,0.16518245926736155,0.0014035950741101693,0.15542399327421386,0.0009809916894218467,0.15937040814668074,0.0002469607885971419,0.17258932096178603,0.0028609005621471036
2021-01-01,11.753472222222223,9515.623804628472,8684.684760649301,1622.100194111111,71.9238749865625,19894.332596260418,21436.9175646137,2228.959446682726,21473.456450768226,2343.2237228834188,23845.380457168692,2400.5204929517968,24220.13201970631,2369.057216671048,21.45,0.1612655006479085,0.16481154754292618,0.0015595500823446327,0.15541208184661873,0.0009773410065978148,0.1594140070391982,0.00027149276336353885,0.17215416599260544,0.0029473444555867347
2021-01-01,11.762152777777779,9489.871684324653,8684.703470397564,1612.9562313888887,71.61075582421874,19859.142096786458,21451.805261772988,2224.392209397617,21490.128949615882,2346.999117810697,23796.505452017504,2399.193051341831,24222.096440794998,2362.04560040593,21.45,0.1609802428495753,0.1644406358184908,0.0017155050905790959,0.1554001704190236,0.0009736903237737829,0.15945760593171565,0.00029602473812993574,0.17171901102342485,0.003033788349026366
2021-01-01,11.770833333333334,9464.119564020833,8684.722180145829,1603.8122686666666,71.297636661875,19823.9515973125,21466.692958932275,2219.8249721125076,21506.801448463542,2350.774512737976,23747.63044686632,2397.8656097318653,24224.060861883685,2355.033984140812,21.45,0.16069498505124208,0.1640697240940554,0.001871460098813559,0.1553882589914285,0.0009700396409497509,0.15950120482423313,0.0003205567128963327,0.17128385605424426,0.0031202322424659975
2021-01-01,11.77951388888889,9438.367443717014,8684.740889894092,1594.6683059444445,70.98451749953125,19788.761097838542,21481.580656091563,2215.2577348273985,21523.4739473112,2354.549907665254,23698.755441715133,2396.5381681218996,24226.02528297237,2348.0223678756943,21.45,0.1604097272529089,0.16369881236962003,0.002027415107048022,0.15537634756383337,0.0009663889581257188,0.1595448037167506,0.0003450886876627296,0.17084870108506367,0.003206676135905629
2021-01-01,11.788194444444445,9412.615323413194,8684.759599642355,1585.5243432222221,70.6713983371875,19753.570598364582,21496.46835325085,2210.6904975422894,21540.146446158855,2358.3253025925324,23649.880436563944,2395.210726511934,24227.989704061056,2341.0107516105763,21.45,0.16012446945457567,0.16332790064518465,0.002183370115282486,0.15536443613623824,0.0009627382753016869,0.15958840260926804,0.0003696206624291265,0.17041354611588308,0.0032931200293452602
2021-01-01,11.796875,9386.863203109375,8684.778309390618,1576.3803804999998,70.35827917484374,19718.380098890626,21511.35605041014,2206.1232602571804,21556.81894500651,2362.1006975198106,23601.00543141276,2393.883284901968,24229.954125149743,2333.999135345459,21.45,0.15983921165624246,0.16295698892074928,0.002339325123516949,0.1553525247086431,0.0009590875924776549,0.1596320015017855,0.00039415263719552344,0.1699783911467025,0.0033795639227848914
2021-01-01,11.805555555555555,9361.111082805555,8684.797019138883,1567.2364177777777,70.04516001249999,19683.189599416666,21526.243747569428,2201.5560229720713,21573.491443854167,2365.876092447089,23552.130426261574,2392.5558432920025,24231.91854623843,2326.987519080341,21.45,0.15955395385790927,0.16258607719631388,0.002495280131751412,0.15534061328104798,0.000955436909653623,0.15967560039430295,0.0004186846119619204,0.1695432361775219,0.003466007816224523
