Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30
2022-04-01,12.333333333333332,8876.800000000001,9867.631666666666,2215.93,45.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,12.312499999999998,8802.237708333334,9842.235833333332,2209.7510416666664,45.403055555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,12.291666666666666,8727.675416666667,9816.84,2203.572083333333,45.39611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,12.270833333333332,8653.113125000002,9791.444166666666,2197.393125,45.38916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,12.25,8578.550833333335,9766.048333333332,2191.2141666666666,45.38222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,12.229166666666666,8503.988541666668,9740.6525,2185.0352083333332,45.375277777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,12.208333333333332,8429.42625,9715.256666666666,2178.85625,45.36833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,12.1875,8354.863958333335,9689.860833333334,2172.6772916666664,45.36138888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,12.166666666666666,8280.301666666668,9664.465,2166.4983333333334,45.35444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,12.145833333333332,8205.739375000001,9639.069166666666,2160.319375,45.3475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,12.125,8131.177083333334,9613.673333333334,2154.1404166666666,45.340555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,12.104166666666666,8056.614791666668,9588.2775,2147.961458333333,45.33361111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,12.083333333333332,7982.052500000001,9562.881666666668,2141.7825000000003,45.32666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,12.0625,7907.4902083333345,9537.485833333334,2135.603541666667,45.31972222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,12.041666666666666,7832.927916666667,9512.09,2129.4245833333334,45.312777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,12.020833333333334,7758.365625,9486.694166666668,2123.245625,45.30583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,12.0,7683.803333333334,9461.298333333334,2117.0666666666666,45.29888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,11.979166666666666,7609.241041666667,9435.9025,2110.8877083333336,45.29194444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,11.958333333333334,7534.678750000001,9410.506666666668,2104.7087500000002,45.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,11.9375,7460.116458333334,9385.110833333334,2098.529791666667,45.278055555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,11.916666666666668,7385.554166666667,9359.715,2092.3508333333334,45.27111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,11.895833333333334,7310.991875000001,9334.319166666668,2086.171875,45.26416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,11.875,7236.4295833333335,9308.923333333334,2079.992916666667,45.25722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,11.854166666666668,7161.867291666667,9283.527500000002,2073.8139583333336,45.250277777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02,11.833333333333334,7087.305,9258.131666666668,2067.635,45.24333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02,11.631944444444445,7120.777708333334,9244.127847222224,2061.233125,45.16486111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02,11.430555555555555,7154.250416666667,9230.12402777778,2054.83125,45.08638888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02,11.229166666666668,7187.723125,9216.120208333334,2048.429375,45.00791666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02,11.027777777777779,7221.195833333333,9202.11638888889,2042.0275000000001,44.92944444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02,10.82638888888889,7254.668541666667,9188.112569444445,2035.6256250000001,44.85097222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02,10.625,7288.141250000001,9174.108750000001,2029.22375,44.7725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02,10.42361111111111,7321.613958333333,9160.104930555557,2022.821875,44.69402777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02,10.222222222222223,7355.086666666667,9146.101111111113,2016.42,44.61555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02,10.020833333333334,7388.559375,9132.097291666669,2010.018125,44.537083333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02,9.819444444444445,7422.0320833333335,9118.093472222223,2003.61625,44.45861111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02,9.618055555555555,7455.504791666666,9104.089652777779,1997.214375,44.38013888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02,9.416666666666668,7488.9775,9090.085833333334,1990.8125,44.30166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
