Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30
2025-04-01,21.0,9106.553179166667,12859.064153333333,1495.7313851666668,154.6998767166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.27,0.2592799999999999,0.0,0.2592799999999999,0.0,0.2592799999999999,0.0,0.2592799999999999,0.0
2025-04-01,21.083333333333332,9127.345294142362,12767.265468090278,1524.6338672777779,150.9864504560417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.27,0.25972666666666655,0.0,0.2592799999999999,0.0,0.2592799999999999,0.0,0.2592799999999999,0.0
2025-04-01,21.166666666666668,9148.137409118055,12675.466782847221,1553.536349388889,147.2730241954167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.27,0.26017333333333326,0.0,0.2592799999999999,0.0,0.2592799999999999,0.0,0.2592799999999999,0.0
2025-04-01,21.25,9168.92952409375,12583.668097604166,1582.4388315,143.5595979347917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.27,0.2606199999999999,0.0,0.2592799999999999,0.0,0.2592799999999999,0.0,0.2592799999999999,0.0
2025-04-01,21.333333333333332,9189.721639069445,12491.869412361111,1611.3413136111112,139.8461716741667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.27,0.26106666666666656,0.0,0.2592799999999999,0.0,0.2592799999999999,0.0,0.2592799999999999,0.0
2025-04-01,21.416666666666668,9210.51375404514,12400.070727118054,1640.2437957222223,136.1327454135417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.27,0.26151333333333326,0.0,0.2592799999999999,0.0,0.2592799999999999,0.0,0.2592799999999999,0.0
2025-04-01,21.5,9231.305869020835,12308.272041875,1669.1462778333334,132.41931915291667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.27,0.2619599999999999,0.0,0.2592799999999999,0.0,0.2592799999999999,0.0,0.2592799999999999,0.0
2025-04-01,21.583333333333332,9252.097983996528,12216.473356631945,1698.0487599444446,128.70589289229167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.27,0.2624066666666666,0.0,0.2592799999999999,0.0,0.2592799999999999,0.0,0.2592799999999999,0.0
2025-04-01,21.666666666666668,9272.890098972222,12124.674671388888,1726.9512420555554,124.99246663166669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.27,0.26285333333333327,0.0,0.2592799999999999,0.0,0.2592799999999999,0.0,0.2592799999999999,0.0
2025-04-01,21.75,9293.682213947917,12032.875986145833,1755.8537241666666,121.27904037104167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,0.27,0.2632999999999999,0.0,0.2592799999999999,0.0,0.2592799999999999,0.0,0.2592799999999999,0.0
