Date,PGE,SCE,SDGE,VEA,HE,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30
2025-02-02,11993.504628947918,12314.35527909375,2514.31970140625,94.92759857713543,15.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-02,11984.657217631944,12334.288085645834,2506.511114048611,96.29534478434029,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-02,11975.809806315972,12354.220892197916,2498.702526690972,97.66309099154515,14.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,11966.962395,12374.15369875,2490.893939333333,99.03083719875,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,11834.940858881944,12397.7894290625,2468.0673588732634,98.52572116211806,14.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,11702.91932276389,12421.425159375,2445.240778413194,98.02060512548611,14.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,11570.897786645834,12445.0608896875,2422.4141979531246,97.51548908885417,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,11438.876250527777,12468.69662,2399.5876174930554,97.01037305222223,15.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,11306.854714409723,12492.332350312501,2376.7610370329858,96.50525701559029,16.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,11174.833178291667,12515.968080625,2353.934456572916,96.00014097895834,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,11042.811642173612,12539.6038109375,2331.107876112847,95.4950249423264,16.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,10910.790106055556,12563.239541250001,2308.2812956527773,94.98990890569445,17.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,10778.7685699375,12586.8752715625,2285.454715192708,94.4847928690625,17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,10646.747033819445,12610.511001875,2262.6281347326385,93.97967683243056,18.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,10514.725497701389,12634.1467321875,2239.8015542725693,93.47456079579861,18.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,10382.703961583335,12657.7824625,2216.9749738124997,92.96944475916666,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,10250.682425465278,12681.4181928125,2194.14839335243,92.46432872253473,19.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,10118.660889347222,12705.053923125,2171.321812892361,91.95921268590278,19.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,9986.639353229168,12728.689653437501,2148.4952324322912,91.45409664927084,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,9854.617817111111,12752.32538375,2125.668651972222,90.94898061263889,20.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,9722.596280993057,12775.9611140625,2102.8420715121524,90.44386457600694,21.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,9590.574744875,12799.596844375,2080.0154910520832,89.938748539375,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,9458.553208756945,12823.2325746875,2057.1889105920136,89.43363250274305,21.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,9326.531672638888,12846.868305,2034.362330131944,88.92851646611112,22.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,9194.510136520834,12870.5040353125,2011.5357496718748,88.42340042947917,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,9062.488600402778,12894.139765625001,1988.7091692118051,87.91828439284723,23.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,8930.467064284723,12917.7754959375,1965.8825887517357,87.41316835621528,23.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,8798.445528166667,12941.41122625,1943.0560082916663,86.90805231958333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,8852.022309822916,12829.053035932291,1951.0792444999997,85.88411049776042,23.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,8905.599091479167,12716.694845614584,1959.1024807083331,84.8601686759375,23.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,8959.175873135417,12604.336655296875,1967.1257169166663,83.83622685411459,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,9012.752654791668,12491.978464979167,1975.1489531249997,82.81228503229167,23.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,9066.329436447917,12379.620274661458,1983.172189333333,81.78834321046875,23.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,9119.906218104166,12267.26208434375,1991.1954255416663,80.76440138864584,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,9173.482999760417,12154.903894026042,1999.2186617499997,79.74045956682292,22.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,9227.059781416667,12042.545703708334,2007.241897958333,78.716517745,22.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,9280.636563072918,11930.187513390625,2015.2651341666665,77.69257592317709,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,9334.213344729167,11817.829323072918,2023.2883703749999,76.66863410135417,22.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,9387.790126385418,11705.471132755209,2031.311606583333,75.64469227953126,22.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,9441.366908041668,11593.1129424375,2039.3348427916665,74.62075045770834,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,9494.943689697917,11480.754752119792,2047.3580789999999,73.59680863588541,21.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,9548.520471354168,11368.396561802085,2055.381315208333,72.5728668140625,21.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,9602.097253010417,11256.038371484376,2063.4045514166664,71.54892499223958,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,9655.674034666668,11143.680181166666,2071.427787625,70.52498317041666,21.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,9709.250816322918,11031.32199084896,2079.4510238333332,69.50104134859374,21.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,9762.827597979169,10918.96380053125,2087.4742600416666,68.47709952677083,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,9816.404379635418,10806.605610213543,2095.49749625,67.45315770494791,20.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,9869.981161291667,10694.247419895833,2103.5207324583334,66.429215883125,20.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,9923.557942947918,10581.889229578126,2111.5439686666664,65.40527406130208,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,9977.134724604168,10469.531039260417,2119.567204875,64.38133223947916,20.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,10030.711506260419,10357.172848942708,2127.590441083333,63.35739041765625,20.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,10084.288287916668,10244.814658625,2135.6136772916666,62.33344859583333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,10147.801234357641,10273.412984442708,2152.4778217170137,62.360569158611106,19.958333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,10211.314180798612,10302.011310260417,2169.341966142361,62.38768972138889,19.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,10274.827127239585,10330.609636078125,2186.2061105677085,62.41481028416666,19.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,10338.340073680556,10359.207961895834,2203.0702549930556,62.441930846944445,19.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,10401.853020121529,10387.806287713542,2219.934399418403,62.46905140972222,19.791666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,10465.365966562502,10416.404613531251,2236.79854384375,62.4961719725,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,10528.878913003473,10445.002939348959,2253.662688269097,62.523292535277776,19.708333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,10592.391859444446,10473.601265166668,2270.5268326944442,62.55041309805556,19.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,10655.904805885417,10502.199590984375,2287.3909771197914,62.57753366083333,19.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,10719.41775232639,10530.797916802085,2304.255121545139,62.604654223611114,19.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,10782.93069876736,10559.396242619792,2321.119265970486,62.63177478638889,19.541666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,10846.443645208334,10587.994568437502,2337.9834103958333,62.65889534916667,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,10909.956591649307,10616.59289425521,2354.8475548211804,62.686015911944445,19.458333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,10973.469538090278,10645.191220072917,2371.7116992465276,62.71313647472222,19.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
