Date,PGE,SCE,SDGE,VEA,HE,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30
2025-07-02,11319.287641875,15500.124276875,1508.9163692291668,145.13404296666667,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,11294.45509828125,15466.81086953125,1513.8536841927084,144.30346387083335,20.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,11269.6225546875,15433.4974621875,1518.79099915625,143.472884775,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,11244.79001109375,15400.18405484375,1523.7283141197918,142.64230567916667,19.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,11219.9574675,15366.8706475,1528.6656290833334,141.81172658333335,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,11195.124923906249,15333.55724015625,1533.602944046875,140.9811474875,18.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,11170.2923803125,15300.243832812499,1538.5402590104168,140.15056839166667,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,11145.45983671875,15266.93042546875,1543.4775739739584,139.31998929583335,17.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,11120.627293124999,15233.617018125,1548.4148889375,138.4894102,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,11095.79474953125,15200.30361078125,1553.3522039010418,137.65883110416667,17.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,11070.9622059375,15166.9902034375,1558.2895188645834,136.82825200833335,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,11046.12966234375,15133.67679609375,1563.226833828125,135.9976729125,16.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,11021.297118749999,15100.36338875,1568.1641487916668,135.16709381666666,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,10996.46457515625,15067.04998140625,1573.1014637552084,134.33651472083335,15.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,10971.6320315625,15033.7365740625,1578.03877871875,133.505935625,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,10946.799487968749,15000.42316671875,1582.9760936822918,132.67535652916666,14.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,10921.966944374999,14967.109759375,1587.9134086458334,131.84477743333335,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,10897.13440078125,14933.79635203125,1592.850723609375,131.0141983375,14.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,10872.3018571875,14900.482944687501,1597.7880385729168,130.18361924166666,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,10847.469313593749,14867.16953734375,1602.7253535364584,129.35304014583335,13.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10822.63677,14833.85613,1607.6626685,128.52246105,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10809.786989982638,14829.952101232639,1624.1696625972222,127.77951816319445,13.458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10796.937209965277,14826.048072465277,1640.6766566944445,127.03657527638889,13.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10784.087429947916,14822.144043697917,1657.1836507916667,126.29363238958334,14.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10771.237649930554,14818.240014930556,1673.690644888889,125.55068950277779,14.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10758.387869913193,14814.335986163194,1690.197638986111,124.80774661597223,15.291666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10745.538089895832,14810.431957395833,1706.7046330833332,124.06480372916667,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10732.688309878471,14806.527928628471,1723.2116271805555,123.32186084236112,16.208333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10719.83852986111,14802.623899861112,1739.7186212777776,122.57891795555557,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10706.98874984375,14798.71987109375,1756.225615375,121.83597506875,17.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10694.138969826388,14794.815842326389,1772.732609472222,121.09303218194445,17.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10681.289189809027,14790.911813559027,1789.2396035694444,120.3500892951389,18.041666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10668.439409791667,14787.007784791665,1805.7465976666665,119.60714640833334,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10655.589629774304,14783.103756024306,1822.2535917638888,118.86420352152778,18.958333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10642.739849756943,14779.199727256944,1838.760585861111,118.12126063472223,19.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10629.890069739582,14775.295698489583,1855.267579958333,117.37831774791668,19.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10617.040289722221,14771.391669722221,1871.7745740555554,116.63537486111112,20.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10604.19050970486,14767.487640954861,1888.2815681527775,115.89243197430557,20.791666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10591.3407296875,14763.5836121875,1904.7885622499998,115.14948908750002,21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10578.490949670138,14759.679583420138,1921.295556347222,114.40654620069446,21.708333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10565.641169652776,14755.775554652777,1937.802550444444,113.6636033138889,22.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10552.791389635415,14751.871525885415,1954.3095445416664,112.92066042708335,22.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10539.941609618054,14747.967497118056,1970.8165386388885,112.1777175402778,23.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,10527.091829600693,14744.063468350694,1987.3235327361108,111.43477465347223,23.541666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10514.242049583332,14740.159439583333,2003.830526833333,110.69183176666668,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10503.125188819444,14715.591662118055,1990.8978042222218,110.86650445121529,23.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10492.008328055554,14691.023884652777,1977.9650816111107,111.0411771357639,23.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10480.891467291665,14666.4561071875,1965.0323589999996,111.21584982031251,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10469.774606527777,14641.888329722222,1952.0996363888885,111.39052250486112,22.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10458.657745763889,14617.320552256944,1939.1669137777774,111.56519518940974,21.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10447.540884999999,14592.752774791667,1926.2341911666663,111.73986787395835,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10436.42402423611,14568.184997326389,1913.3014685555554,111.91454055850696,21.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10425.307163472222,14543.617219861111,1900.3687459444443,112.08921324305557,20.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10414.190302708332,14519.049442395833,1887.4360233333332,112.26388592760418,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10403.073441944443,14494.481664930556,1874.503300722222,112.43855861215279,19.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10391.956581180555,14469.913887465278,1861.570578111111,112.6132312967014,19.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10380.839720416665,14445.346109999999,1848.6378555,112.78790398125,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10369.722859652777,14420.77833253472,1835.7051328888888,112.96257666579861,18.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10358.605998888888,14396.210555069443,1822.7724102777777,113.13724935034722,18.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10347.489138125,14371.642777604166,1809.8396876666666,113.31192203489583,17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10336.37227736111,14347.075000138888,1796.9069650555555,113.48659471944444,17.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10325.255416597221,14322.50722267361,1783.9742424444444,113.66126740399305,16.916666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10314.138555833333,14297.939445208332,1771.0415198333335,113.83594008854166,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10303.021695069443,14273.371667743055,1758.1087972222224,114.01061277309027,16.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10291.904834305555,14248.803890277777,1745.1760746111113,114.18528545763888,15.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10280.787973541666,14224.2361128125,1732.2433520000002,114.3599581421875,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10269.671112777778,14199.668335347222,1719.310629388889,114.5346308267361,14.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,10258.554252013888,14175.100557881944,1706.377906777778,114.70930351128472,14.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05,10247.43739125,14150.532780416666,1693.4451841666669,114.88397619583333,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05,10408.540299444445,14208.29379828125,1728.325204013889,113.8587165082118,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05,10569.643207638888,14266.054816145834,1763.2052238611113,112.83345682059027,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05,10730.746115833334,14323.815834010416,1798.0852437083336,111.80819713296874,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05,10891.849024027777,14381.576851875001,1832.9652635555558,110.78293744534722,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05,11052.951932222222,14439.337869739584,1867.845283402778,109.75767775772569,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05,11214.054840416666,14497.098887604167,1902.7253032500003,108.73241807010416,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05,11375.157748611111,14554.859905468751,1937.6053230972223,107.70715838248265,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05,11536.260656805554,14612.620923333334,1972.4853429444445,106.68189869486112,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05,11697.363565,14670.381941197917,2007.3653627916667,105.65663900723959,16.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05,11858.466473194443,14728.142959062501,2042.245382638889,104.63137931961806,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05,12019.569381388888,14785.903976927084,2077.125402486111,103.60611963199653,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05,12180.672289583334,14843.664994791667,2112.0054223333336,102.580859944375,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05,12341.775197777777,14901.426012656251,2146.8854421805554,101.55560025675348,17.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-05,12502.878105972222,14959.187030520834,2181.7654620277776,100.53034056913195,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
