Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30
2019-09-01,11.0,11904.266577619692,13756.875433629988,2562.3400253551035,81.97691419188791,28305.45627923897,29589.76893718044,5647.838436630516,32486.0924665823,6653.525387882889,26125.12800691933,3785.51001879164,29916.635545718626,5206.304494667215,20.65,0.1811057412082241,0.165584205556439,0.0,0.15163638591712297,0.00019195829359234458,0.14125404465829527,0.006667686308600772,0.17628665126030107,0.0033768284592546314
2019-09-01,11.006944444444445,11923.814479364231,13860.399897860108,2580.6178646929975,82.12465010871834,28446.954249019924,29622.451427519696,5664.527911777607,32524.186155841257,6647.393391741081,26175.894754066165,3811.5921548985375,29884.364539706567,5209.409586485403,20.65,0.18201108237085478,0.1666066747384872,0.0004087496345209633,0.15179345509837264,0.00028923178002743905,0.14101301906732133,0.006543643870747442,0.175657292224756,0.003470168629610691
2019-09-01,11.01388888888889,11943.36238110877,13963.92436209023,2598.8957040308915,82.27238602554876,28588.452218800878,29655.133917858948,5681.217386924698,32562.27984510021,6641.261395599275,26226.661501213,3837.674291005435,29852.093533694504,5212.514678303591,20.65,0.1829164235334855,0.16762914392053538,0.0008174992690419266,0.1519505242796223,0.00038650526646253356,0.1407719934763474,0.0064196014328941125,0.17502793318921098,0.0035635087999667503
2019-09-01,11.020833333333334,11962.910282853307,14067.448826320353,2617.1735433687854,82.42012194237918,28729.95018858183,29687.816408198203,5697.90686207179,32600.373534359165,6635.129399457467,26277.428248359836,3863.7564271123324,29819.822527682445,5215.619770121779,20.65,0.1838217646961162,0.1686516131025836,0.00122624890356289,0.15210759346087196,0.00048377875289762806,0.14053096788537348,0.006295558995040783,0.17439857415366591,0.00365684897032281
2019-09-01,11.027777777777779,11982.458184597846,14170.973290550473,2635.4513827066794,82.56785785920961,28871.44815836279,29720.49889853746,5714.596337218881,32638.46722361812,6628.9974033156595,26328.19499550667,3889.8385632192303,29787.551521670386,5218.724861939967,20.65,0.18472710585874688,0.16967408228463177,0.0016349985380838532,0.15226466264212163,0.0005810522393327226,0.14028994229439953,0.0061715165571874534,0.17376921511812088,0.003750189140678869
2019-09-01,11.034722222222221,12002.006086342386,14274.497754780594,2653.729222044574,82.71559377604004,29012.946128143743,29753.181388876714,5731.285812365972,32676.560912877077,6622.865407173852,26378.961742653504,3915.9206993261278,29755.280515658327,5221.829953758155,20.65,0.1856324470213776,0.17069655146667997,0.0020437481726048165,0.1524217318233713,0.0006783257257678171,0.1400489167034256,0.006047474119334124,0.17313985608257582,0.0038435293110349283
2019-09-01,11.041666666666666,12021.553988086924,14378.022219010716,2672.007061382468,82.86332969287045,29154.444097924697,29785.863879215965,5747.975287513063,32714.65460213603,6616.733411032044,26429.728489800338,3942.002835433025,29723.00950964627,5224.935045576342,20.65,0.1865377881840083,0.17171902064872818,0.00245249780712578,0.15257880100462096,0.0007755992122029115,0.13980789111245165,0.005923431681480794,0.17251049704703078,0.003936869481390988
2019-09-01,11.04861111111111,12041.101889831461,14481.546683240838,2690.2849007203617,83.01106560970088,29295.94206770565,29818.54636955522,5764.664762660154,32752.748291394986,6610.601414890238,26480.495236947172,3968.0849715399227,29690.738503634206,5228.040137394531,20.65,0.18744312934663898,0.17274148983077636,0.002861247441646743,0.15273587018587062,0.000872872698638006,0.1395668655214777,0.005799389243627466,0.17188113801148572,0.004030209651747047
2019-09-01,11.055555555555555,12060.649791576001,14585.071147470959,2708.5627400582557,83.1588015265313,29437.440037486605,29851.228859894476,5781.354237807245,32790.84198065394,6604.46941874843,26531.261984094006,3994.16710764682,29658.467497622147,5231.145229212719,20.65,0.1883484705092697,0.17376395901282457,0.0032699970761677064,0.15289293936712028,0.0009701461850731005,0.1393258399305038,0.005675346805774136,0.17125177897594068,0.004123549822103107
2019-09-01,11.0625,12080.19769332054,14688.59561170108,2726.8405793961497,83.30653744336172,29578.938007267563,29883.911350233728,5798.043712954336,32828.9356699129,6598.337422606623,26582.02873124084,4020.2492437537176,29626.196491610088,5234.250321030906,20.65,0.1892538116719004,0.17478642819487275,0.00367874671068867,0.15305000854836995,0.001067419671508195,0.13908481433952985,0.005551304367920807,0.17062241994039562,0.004216889992459167
