Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30
2021-04-01,11.666666666666668,10166.048333333332,10331.3,1719.465,39.02166666666666,22255.835000000003,23258.311875,2175.1415576941863,22008.67979166667,1964.6625826116024,23420.01243055556,1742.057196580148,23911.324236111108,2278.184062273777,23.37,0.192606704959316,0.1765586957142529,0.0,0.17490814647799924,0.0016008786448444541,0.17887027248399792,0.0011992138391264846,0.1940631903323429,0.01084412047314899
2021-04-01,11.63888888888889,10127.494340277777,10263.191493055554,1713.0479166666667,38.86194444444444,22142.5953125,23225.67030960648,2162.4203861989517,21945.630089699076,1968.0982056782254,23388.672787905096,1742.6364294342106,23876.2719458912,2266.0554161943787,23.37,0.19162670474454097,0.17741478571915234,0.00015591534239027137,0.17486818533859821,0.0016312500538368472,0.1792292585221447,0.0014242905228261053,0.19408398448277248,0.010870624951868132
2021-04-01,11.611111111111112,10088.940347222222,10195.08298611111,1706.6308333333332,38.70222222222222,22029.355625000004,23193.028744212963,2149.699214703717,21882.580387731483,1971.5338287448483,23357.333145254634,1743.2156622882733,23841.219655671295,2253.9267701149806,23.37,0.19064670452976595,0.17827087572405179,0.00031183068478054274,0.17482822419919722,0.0016616214628292405,0.17958824456029146,0.0016493672065257259,0.19410477863320208,0.010897129430587276
2021-04-01,11.583333333333334,10050.386354166665,10126.974479166665,1700.21375,38.5425,21916.115937500002,23160.387178819445,2136.978043208482,21819.53068576389,1974.9694518114713,23325.993502604168,1743.794895142336,23806.167365451387,2241.798124035583,23.37,0.1896667043149909,0.1791269657289512,0.0004677460271708141,0.1747882630597962,0.0016919928718216336,0.17994723059843823,0.0018744438902253465,0.19412557278363166,0.010923633909306419
2021-04-01,11.555555555555557,10011.83236111111,10058.865972222222,1693.7966666666666,38.382777777777775,21802.87625,23127.745613425926,2124.2568717132476,21756.480983796297,1978.4050748780944,23294.653859953705,1744.3741279963986,23771.11507523148,2229.669477956185,23.37,0.18868670410021587,0.17998305573385065,0.0006236613695610855,0.17474830192039517,0.0017223642808140266,0.180306216636585,0.002099520573924967,0.19414636693406123,0.010950138388025563
2021-04-01,11.527777777777779,9973.278368055555,9990.757465277777,1687.3795833333334,38.223055555555554,21689.636562500003,23095.104048032408,2111.535700218013,21693.431281828704,1981.8406979447175,23263.314217303243,1744.9533608504612,23736.06278501157,2217.540831876787,23.37,0.18770670388544086,0.1808391457387501,0.0007795767119513568,0.17470834078099415,0.00175273568980642,0.18066520267473177,0.0023245972576245878,0.19416716108449084,0.010976642866744706
2021-04-01,11.5,9934.724375,9922.648958333333,1680.9624999999999,38.06333333333333,21576.396875000002,23062.46248263889,2098.8145287227785,21630.38157986111,1985.2763210113403,23231.97457465278,1745.5325937045236,23701.010494791662,2205.4121857973887,23.37,0.18672670367066582,0.18169523574364954,0.0009354920543416282,0.17466837964159315,0.001783107098798813,0.1810241887128785,0.0025496739413242084,0.1941879552349204,0.01100314734546385
2021-04-01,11.472222222222223,9896.170381944445,9854.540451388888,1674.5454166666666,37.903611111111104,21463.1571875,23029.82091724537,2086.0933572275435,21567.33187789352,1988.7119440779634,23200.63493200232,1746.1118265585862,23665.958204571758,2193.2835397179906,23.37,0.1857467034558908,0.182551325748549,0.0010914073967318995,0.17462841850219213,0.0018134785077912063,0.18138317475102528,0.002774750625023829,0.19420874938535,0.011029651824182992
2021-04-01,11.444444444444445,9857.616388888888,9786.431944444445,1668.1283333333333,37.74388888888888,21349.917500000003,22997.179351851853,2073.372185732309,21504.282175925928,1992.1475671445864,23169.295289351852,1746.6910594126489,23630.90591435185,2181.1548936385925,23.37,0.18476670324111577,0.18340741575344843,0.001247322739122171,0.1745884573627911,0.0018438499167835994,0.18174216078917205,0.0029998273087234496,0.1942295435357796,0.011056156302902137
2021-04-01,11.416666666666668,9819.062395833333,9718.3234375,1661.7112499999998,37.58416666666666,21236.677812500002,22964.537786458335,2060.6510142370744,21441.232473958335,1995.5831902112093,23137.95564670139,1747.2702922667115,23595.85362413194,2169.0262475591944,23.37,0.18378670302634073,0.18426350575834788,0.0014032380815124424,0.1745484962233901,0.0018742213257759927,0.18210114682731882,0.00322490399242307,0.19425033768620917,0.01108266078162128
2021-04-01,11.38888888888889,9780.508402777778,9650.214930555556,1655.2941666666666,37.42444444444444,21123.438125,22931.896221064817,2047.9298427418396,21378.18277199074,1999.0188132778324,23106.616004050928,1747.8495251207742,23560.801333912037,2156.897601479797,23.37,0.18280670281156572,0.1851195957632473,0.0015591534239027137,0.17450853508398909,0.0019045927347683858,0.18246013286546559,0.0034499806761226904,0.19427113183663874,0.011109165260340424
