Date,PGE,SCE,SDGE,VEA,HE,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30
2025-03-05,9414.636306979168,12552.197916770834,2054.842463505208,165.81812755239582,17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,9321.79223588889,12540.437542222222,2028.3418225972218,169.57687156138888,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,9228.948164798612,12528.677167673612,2001.8411816892358,173.33561557038195,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,9136.104093708334,12516.916793125001,1975.3405407812495,177.094359579375,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,9043.260022618057,12505.15641857639,1948.8398998732634,180.85310358836804,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,8950.415951527779,12493.396044027779,1922.3392589652772,184.6118475973611,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,8857.571880437501,12481.635669479167,1895.8386180572911,188.37059160635417,19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,8764.727809347223,12469.875294930556,1869.337977149305,192.1293356153472,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,8671.883738256945,12458.114920381944,1842.837336241319,195.88807962434026,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,8579.039667166668,12446.354545833334,1816.3366953333327,199.64682363333333,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,8514.197347993057,12421.120474756945,1802.4438161319438,198.31570395694445,19.708333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,8449.355028819446,12395.886403680555,1788.550936930555,196.98458428055554,19.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,8384.512709645835,12370.652332604168,1774.658057729166,195.65346460416666,19.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,8319.670390472224,12345.418261527779,1760.7651785277772,194.32234492777778,18.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,8254.828071298612,12320.18419045139,1746.8722993263884,192.9912252513889,18.541666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,8189.9857521250005,12294.950119375,1732.9794201249995,191.660105575,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,8125.1434329513895,12269.716048298611,1719.0865409236108,190.3289858986111,17.958333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,8060.3011137777785,12244.481977222222,1705.1936617222218,188.99786622222223,17.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,7995.458794604167,12219.247906145833,1691.3007825208329,187.66674654583332,17.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,7930.616475430556,12194.013835069445,1677.4079033194441,186.33562686944444,17.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,7865.774156256945,12168.779763993056,1663.5150241180552,185.00450719305556,16.791666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,7800.931837083333,12143.545692916667,1649.6221449166665,183.67338751666665,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,7736.089517909722,12118.311621840277,1635.7292657152775,182.34226784027777,16.208333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,7671.247198736111,12093.077550763888,1621.8363865138886,181.0111481638889,15.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,7606.4048795625,12067.8434796875,1607.9435073124998,179.6800284875,15.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,7541.562560388889,12042.609408611112,1594.0506281111109,178.3489088111111,15.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,7476.720241215278,12017.375337534722,1580.157748909722,177.01778913472222,15.041666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,7411.877922041667,11992.141266458333,1566.2648697083332,175.68666945833334,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,7347.035602868056,11966.907195381944,1552.3719905069443,174.35554978194443,14.458333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,7282.193283694445,11941.673124305555,1538.4791113055553,173.02443010555555,14.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,7217.350964520834,11916.439053229165,1524.5862321041666,171.69331042916667,13.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,7152.508645347222,11891.204982152778,1510.6933529027776,170.3621907527778,13.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,7087.666326173611,11865.970911076389,1496.800473701389,169.03107107638888,13.291666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,7022.824007,11840.73684,1482.9075945,167.6999514,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,7121.648419833334,11759.396001055555,1503.3664472100695,163.61883054953125,13.291666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,7220.472832666666,11678.055162111112,1523.8252999201388,159.5377096990625,13.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,7319.2972455,11596.714323166667,1544.2841526302084,155.45658884859375,13.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,7418.1216583333335,11515.373484222222,1564.7430053402777,151.375467998125,14.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,7516.946071166667,11434.032645277777,1585.2018580503473,147.29434714765625,14.458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,7615.770484,11352.691806333332,1605.6607107604168,143.2132262971875,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,7714.594896833333,11271.35096738889,1626.1195634704861,139.13210544671875,15.041666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,7813.419309666667,11190.010128444444,1646.5784161805557,135.05098459625,15.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,7912.243722499999,11108.6692895,1667.037268890625,130.96986374578125,15.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,8011.068135333333,11027.328450555557,1687.4961216006946,126.8887428953125,15.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,8109.8925481666665,10945.987611611112,1707.9549743107639,122.80762204484375,16.208333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,8208.716961,10864.646772666667,1728.4138270208334,118.726501194375,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,8307.541373833334,10783.305933722222,1748.8726797309027,114.64538034390625,16.791666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,8406.365786666665,10701.965094777777,1769.3315324409723,110.5642594934375,17.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,8505.190199499999,10620.624255833334,1789.7903851510418,106.48313864296875,17.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,8604.014612333332,10539.28341688889,1810.2492378611112,102.4020177925,17.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,8702.839025166666,10457.942577944445,1830.7080905711807,98.32089694203125,17.958333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,8801.663438,10376.601739000002,1851.16694328125,94.2397760915625,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,8900.487850833333,10295.260900055557,1871.6257959913196,90.15865524109375,18.541666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,8999.312263666667,10213.920061111112,1892.0846487013891,86.077534390625,18.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,9098.136676499998,10132.579222166667,1912.5435014114585,81.99641354015625,19.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,9196.961089333332,10051.238383222222,1933.002354121528,77.9152926896875,19.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,9295.785502166666,9969.89754427778,1953.4612068315973,73.83417183921875,19.708333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9394.609915,9888.556705333334,1973.920059541667,69.75305098875,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9392.478985461805,9885.487107020834,1976.0674008802087,69.20703187810764,19.791666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9390.34805592361,9882.417508708335,1978.2147422187502,68.66101276746528,19.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9388.217126385416,9879.347910395834,1980.362083557292,68.11499365682292,19.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9386.086196847222,9876.278312083334,1982.5094248958335,67.56897454618056,19.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9383.955267309027,9873.208713770833,1984.6567662343753,67.0229554355382,18.958333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9381.824337770833,9870.139115458334,1986.8041075729168,66.47693632489583,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9379.693408232639,9867.069517145834,1988.9514489114586,65.93091721425347,18.541666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9377.562478694445,9863.999918833333,1991.09879025,65.3848981036111,18.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9375.43154915625,9860.930320520834,1993.2461315885419,64.83887899296876,18.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9373.300619618056,9857.860722208334,1995.3934729270834,64.2928598823264,17.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9371.169690079862,9854.791123895833,1997.5408142656252,63.74684077168403,17.708333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9369.038760541665,9851.721525583333,1999.6881556041667,63.20082166104167,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9366.907831003471,9848.651927270834,2001.8354969427085,62.65480255039931,17.291666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9364.776901465277,9845.582328958333,2003.9828382812502,62.10878343975695,17.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9362.645971927082,9842.512730645833,2006.1301796197918,61.562764329114586,16.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9360.515042388888,9839.443132333334,2008.2775209583335,61.016745218472224,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9358.384112850694,9836.373534020833,2010.424862296875,60.47072610782986,16.458333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9356.2531833125,9833.303935708333,2012.5722036354168,59.9247069971875,16.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9354.122253774305,9830.234337395834,2014.7195449739584,59.37868788654514,16.041666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9351.99132423611,9827.164739083333,2016.8668863125001,58.832668775902775,15.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9349.860394697916,9824.095140770833,2019.0142276510417,58.28664966526041,15.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9347.729465159722,9821.025542458332,2021.1615689895834,57.74063055461806,15.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,9345.598535621528,9817.955944145833,2023.308910328125,57.194611443975695,15.208333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,9343.467606083334,9814.886345833333,2025.4562516666667,56.64859233333333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,9393.69366732118,9860.335299913193,2052.254287605903,57.04566903090278,15.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,9443.919728559027,9905.784253993055,2079.0523235451387,57.44274572847222,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,9494.145789796876,9951.233208072916,2105.850359484375,57.839822426041664,16.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,9544.371851034723,9996.682162152778,2132.648395423611,58.23689912361111,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,9594.59791227257,10042.131116232638,2159.4464313628473,58.633975821180556,16.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,9644.823973510418,10087.580070312499,2186.244467302083,59.031052518749995,17.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,9695.050034748265,10133.029024392361,2213.0425032413195,59.42812921631944,17.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,9745.276095986112,10178.477978472221,2239.8405391805554,59.82520591388889,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,9795.502157223958,10223.926932552084,2266.6385751197918,60.222282611458326,18.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,9845.728218461805,10269.375886631944,2293.4366110590277,60.61935930902777,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,9895.954279699654,10314.824840711806,2320.234646998264,61.01643600659722,19.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,9946.1803409375,10360.273794791667,2347.0326829375,61.41351270416666,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,9996.406402175347,10405.722748871527,2373.8307188767362,61.8105894017361,19.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,10046.632463413196,10451.17170295139,2400.628754815972,62.20766609930555,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,10096.858524651043,10496.62065703125,2427.4267907552085,62.604742796874994,20.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,10147.08458588889,10542.069611111112,2454.2248266944443,63.00181949444443,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,10197.310647126737,10587.518565190972,2481.0228626336807,63.39889619201388,21.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,10247.536708364583,10632.967519270835,2507.8208985729166,63.795972889583325,21.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,10297.762769602432,10678.416473350695,2534.618934512153,64.19304958715277,22.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,10347.988830840279,10723.865427430555,2561.416970451389,64.59012628472222,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,10398.214892078126,10769.314381510418,2588.2150063906247,64.98720298229165,22.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,10448.440953315974,10814.763335590278,2615.013042329861,65.3842796798611,23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,10498.667014553821,10860.21228967014,2641.8110782690974,65.78135637743054,23.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,10548.893075791668,10905.66124375,2668.6091142083333,66.17843307499999,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,10563.99486761632,10957.035046649306,2636.668392142361,67.72047750546874,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,10579.096659440973,11008.408849548612,2604.7276700763887,69.26252193593749,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,10594.198451265625,11059.782652447917,2572.7869480104164,70.80456636640623,23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,10609.300243090278,11111.156455347224,2540.8462259444445,72.34661079687498,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,10624.402034914932,11162.530258246528,2508.9055038784722,73.88865522734373,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,10639.503826739585,11213.904061145833,2476.9647818125,75.43069965781248,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,10654.605618564237,11265.27786404514,2445.0240597465277,76.97274408828125,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
