Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30
2024-11-01,22.0,8728.563949875,12811.9579875,1711.432498125,159.69108144499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.2596,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,21.666666666666668,8790.104325840279,12786.870080711806,1727.2844863715277,157.80528603100691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.2588433333333333,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,21.333333333333332,8851.644701805557,12761.782173923611,1743.1364746180554,155.91949061701388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.2580866666666667,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,21.0,8913.185077770835,12736.694267135415,1758.9884628645832,154.0336952030208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.25733,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,20.666666666666668,8974.725453736111,12711.606360347221,1774.8404511111112,152.14789978902775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.2565733333333333,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,20.333333333333332,9036.26582970139,12686.518453559027,1790.692439357639,150.2621043750347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.25581666666666664,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,20.0,9097.806205666668,12661.430546770833,1806.5444276041667,148.37630896104164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.25506,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,19.666666666666668,9159.346581631946,12636.342639982639,1822.3964158506944,146.4905135470486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.2543033333333333,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,19.333333333333332,9220.886957597224,12611.254733194444,1838.2484040972222,144.60471813305554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.25354666666666664,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,19.0,9282.4273335625,12586.16682640625,1854.10039234375,142.71892271906248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.25279,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,18.666666666666668,9343.967709527778,12561.078919618054,1869.9523805902777,140.83312730506944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.25203333333333333,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,18.333333333333332,9405.508085493057,12535.99101282986,1885.8043688368055,138.94733189107637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.25127666666666665,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,18.0,9467.048461458335,12510.903106041666,1901.6563570833332,137.06153647708334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.25051999999999996,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,17.666666666666668,9528.588837423613,12485.815199253471,1917.5083453298612,135.17574106309027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.24976333333333334,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,17.333333333333336,9590.129213388891,12460.727292465277,1933.360333576389,133.2899456490972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.24900666666666665,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,17.0,9651.66958935417,12435.639385677081,1949.2123218229167,131.40415023510417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.24825,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,16.666666666666668,9713.209965319445,12410.551478888887,1965.0643100694444,129.5183548211111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.24749333333333332,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,16.333333333333336,9774.750341284724,12385.463572100693,1980.9162983159722,127.63255940711805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.24673666666666666,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,16.0,9836.290717250002,12360.375665312498,1996.7682865625,125.746763993125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.24597999999999998,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,15.666666666666668,9897.83109321528,12335.287758524304,2012.6202748090277,123.86096857913194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.24522333333333332,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,15.333333333333334,9959.371469180558,12310.19985173611,2028.4722630555557,121.97517316513888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.24446666666666667,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,15.0,10020.911845145834,12285.111944947916,2044.3242513020832,120.08937775114583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.24370999999999998,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,14.666666666666668,10082.452221111113,12260.02403815972,2060.176239548611,118.20358233715277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.24295333333333333,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-01,14.333333333333334,10143.99259707639,12234.936131371525,2076.028227795139,116.31778692315972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.24219666666666664,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-02,14.0,10205.532973041669,12209.848224583331,2091.8802160416667,114.43199150916666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.24144,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-02,14.25,10224.267910015627,12199.557445607637,2093.999179440972,113.28374228015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.24144,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-02,14.5,10243.002846989586,12189.266666631942,2096.118142840278,112.13549305114583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.24144,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-02,14.75,10261.737783963543,12178.975887656248,2098.237106239583,110.98724382213541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.24144,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
2024-11-02,15.0,10280.472720937501,12168.685108680555,2100.356069638889,109.838994593125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,0.24144,0.24144,0.0,0.2596,0.0,0.2596,0.0,0.2596,0.0
