Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30
2022-06-01,2.75,11666.23,11196.673750000002,1963.17125,50.86125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,2.7447916666666665,11638.760434027778,11157.723506944447,1961.1720833333334,50.71661458333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,2.7395833333333335,11611.290868055556,11118.77326388889,1959.1729166666669,50.571979166666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,2.734375,11583.821302083334,11079.823020833335,1957.1737500000002,50.42734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,2.7291666666666665,11556.351736111112,11040.872777777779,1955.1745833333334,50.28270833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,2.7239583333333335,11528.88217013889,11001.922534722224,1953.1754166666667,50.138072916666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,2.71875,11501.412604166668,10962.972291666669,1951.17625,49.9934375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,2.7135416666666665,11473.943038194444,10924.022048611112,1949.1770833333335,49.84880208333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,2.7083333333333335,11446.473472222222,10885.071805555557,1947.1779166666668,49.704166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,2.703125,11419.00390625,10846.121562500002,1945.17875,49.55953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,2.6979166666666665,11391.534340277778,10807.171319444446,1943.1795833333335,49.41489583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,2.6927083333333335,11364.064774305556,10768.22107638889,1941.1804166666668,49.270260416666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,2.6875,11336.595208333334,10729.270833333336,1939.18125,49.125625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,2.6822916666666665,11309.125642361112,10690.320590277779,1937.1820833333334,48.98098958333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,2.6770833333333335,11281.65607638889,10651.370347222224,1935.1829166666666,48.836354166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,2.671875,11254.186510416668,10612.420104166667,1933.1837500000001,48.69171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
