Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30,Monthly_Price_Cents_per_kWh,Estimated_Hourly_Cost_USD,daily_mean_cost_lag_1,daily_std_cost_lag_1,daily_mean_cost_lag_7,daily_std_cost_lag_7,daily_mean_cost_lag_15,daily_std_cost_lag_15,daily_mean_cost_lag_30,daily_std_cost_lag_30
2019-07-01,3.166666666666668,11298.912791819006,11823.863362089414,2093.3038364455406,62.12256626331788,25278.20389004848,26811.72488007341,4283.455872992431,26805.966945978864,3152.672429020931,25808.825530848742,3343.208944513098,22036.170680169154,2166.043510240154,19.88,0.1606002191589622,0.1624448433550296,0.0,0.18857052050609704,0.0002940641442222364,0.15148473076204041,4.0694930651914155e-05,0.16091655759115805,0.0069092083825722525
2019-07-01,3.440972222222223,11314.19447781962,11847.738813654176,2089.1676260692966,62.43417056675954,25313.536416815525,26840.68700149758,4262.528138445101,26764.8060117538,3129.962583426187,25882.357078044337,3357.8428449199496,22138.85752807075,2205.421590145532,19.88,0.16082469758974427,0.16282338911480718,0.00037884710035564857,0.1879587369982994,0.0006713002609608422,0.15170157862347017,0.00017049066998894738,0.1609757768580813,0.0069706542203800985
2019-07-01,3.715277777777779,11329.476163820233,11871.61426521894,2085.0314156930526,62.7457748702012,25348.86894358257,26869.64912292175,4241.600403897772,26723.645077528738,3107.252737831443,25955.88862523993,3372.4767453268014,22241.544375972342,2244.79967005091,19.88,0.16104917602052635,0.16320193487458473,0.0007576942007112971,0.18734695349050176,0.0010485363776994482,0.15191842648489992,0.00030028640932598064,0.1610349961250045,0.007032100058187944
2019-07-01,3.9895833333333344,11344.757849820848,11895.4897167837,2080.8952053168086,63.05737917364287,25384.201470349613,26898.611244345924,4220.6726693504415,26682.484143303675,3084.5428922366987,26029.420172435523,3387.1106457336527,22344.23122387394,2284.177749956288,19.88,0.1612736544513084,0.1635804806343623,0.0011365413010669457,0.18673516998270412,0.001425772494438054,0.15213527434632967,0.00043008214866301384,0.1610942153919277,0.00709354589599579
2019-07-01,4.26388888888889,11360.039535821461,11919.365168348464,2076.7589949405647,63.368983477084534,25419.53399711666,26927.573365770095,4199.744934803112,26641.32320907861,3061.8330466419548,26102.951719631117,3401.7445461405046,22446.918071775533,2323.555829861666,19.88,0.16149813288209047,0.16395902639413987,0.0015153884014225943,0.18612338647490648,0.00180300861117666,0.15235212220775943,0.000559877888000047,0.16115343465885093,0.007154991733803636
2019-07-01,4.5381944444444455,11375.321221822074,11943.240619913226,2072.62278456432,63.680587780526196,25454.866523883706,26956.535487194265,4178.817200255782,26600.162274853552,3039.123201047211,26176.48326682671,3416.3784465473564,22549.604919677127,2362.9339097670445,19.88,0.16172261131287255,0.16433757215391745,0.0018942355017782428,0.18551160296710884,0.002180244727915266,0.15256897006918918,0.0006896736273370803,0.16121265392577416,0.007216437571611482
2019-07-01,4.812500000000001,11390.60290782269,11967.116071477989,2068.4865741880762,63.99219208396786,25490.19905065075,26985.497608618436,4157.889465708453,26559.00134062849,3016.413355452467,26250.014814022306,3431.012346954208,22652.291767578725,2402.3119896724224,19.88,0.16194708974365463,0.164716117913695,0.0022730826021338914,0.18489981945931122,0.0025574808446538716,0.15278581793061893,0.0008194693666741135,0.16127187319269737,0.007277883409419328
2019-07-01,5.086805555555556,11405.884593823303,11990.99152304275,2064.3503638118323,64.30379638740952,25525.531577417794,27014.459730042607,4136.961731161123,26517.840406403426,2993.7035098577226,26323.5463612179,3445.64624736106,22754.97861548032,2441.6900695778004,19.88,0.1621715681744367,0.16509466367347259,0.00265192970248954,0.18428803595151358,0.0029347169613924778,0.1530026657920487,0.0009492651060111467,0.16133109245962057,0.007339329247227174
2019-07-01,5.3611111111111125,11421.166279823916,12014.866974607514,2060.2141534355883,64.61540069085119,25560.86410418484,27043.42185146678,4116.033996613793,26476.679472178363,2970.9936642629787,26397.077908413496,3460.2801477679113,22857.665463381913,2481.068149483179,19.88,0.16239604660521875,0.16547320943325014,0.0030307768028451886,0.18367625244371594,0.0033119530781310835,0.15321951365347844,0.00107906084534818,0.1613903117265438,0.00740077508503502
2019-07-01,5.635416666666668,11436.44796582453,12038.742426172275,2056.0779430593443,64.92700499429284,25596.196630951883,27072.38397289095,4095.1062620664634,26435.5185379533,2948.2838186682347,26470.60945560909,3474.914048174763,22960.352311283506,2520.4462293885567,19.88,0.16262052503600083,0.16585175519302772,0.003409623903200837,0.1830644689359183,0.0036891891948696892,0.1534363615149082,0.0012088565846852133,0.16144953099346704,0.007462220922842866
