Date,HR,PGE,SCE,SDGE,VEA,CAISO
2022-08-07,10,10175.23,12568.75,2182.38,74.32,25000.68
2022-08-07,11,9849.45,13343.76,2202.04,83.17,25478.42
2022-08-07,12,9663.67,14271.48,2265.59,92.74,26293.49
2022-08-07,13,9840.36,15664.03,2398.76,102.23,28005.38
2022-08-07,14,10284.64,16961.36,2518.41,110.95,29875.36
2022-08-07,15,11076.18,18092.77,2802.07,116.72,32087.74
2022-08-07,16,11987.91,18841.09,2919.78,120.91,33869.7
2022-08-07,17,12911.13,19043.76,2972.49,123.63,35051.0
2022-08-07,18,13756.28,19140.59,3129.69,123.51,36150.07
2022-08-07,19,14641.68,18827.7,3200.94,121.08,36791.41
2022-08-07,20,14896.9,18038.7,3164.35,113.9,36213.85
2022-08-07,21,14661.57,17441.04,3146.08,104.27,35352.96
2022-08-07,22,14202.73,16691.13,3073.57,92.6,34060.03
2022-08-07,23,13387.13,15419.49,2900.62,82.67,31789.91
2022-08-07,24,12342.38,14174.87,2619.24,73.71,29210.19
2022-08-08,1,11666.21,13229.53,2572.19,68.14,27536.08
2022-08-08,2,11128.96,12478.31,2441.43,64.1,26112.8
2022-08-08,3,11144.97,11970.35,2318.47,61.34,25495.13
2022-08-08,4,10969.07,11525.07,2240.63,60.4,24795.17
2022-08-08,5,10986.83,11508.68,2232.7,60.7,24788.91
2022-08-08,6,11097.97,11839.67,2285.88,62.6,25286.12
2022-08-08,7,11812.66,12314.89,2370.13,64.78,26562.46
2022-08-08,8,12282.93,13292.53,2467.91,68.67,28112.03
2022-08-08,9,12267.93,14665.17,2559.81,75.0,29567.92
2022-08-08,10,11858.82,15618.46,2714.7,83.11,30275.1
2022-08-08,11,11742.29,16375.29,2726.61,91.36,30935.55
2022-08-08,12,11742.05,17367.32,2708.07,98.53,31915.95
2022-08-08,13,11812.73,18182.39,2702.09,100.85,32798.06
2022-08-08,14,12254.13,19236.34,2852.72,107.82,34451.0
2022-08-08,15,12965.21,20200.11,3046.43,115.51,36327.25
2022-08-08,16,13769.27,20716.85,3279.23,116.24,37881.59
2022-08-08,17,14487.03,20845.0,3414.62,115.92,38862.57
2022-08-08,18,15386.91,20763.32,3593.72,116.24,39860.2
2022-08-08,19,16014.38,20117.35,3585.92,111.89,39829.54
2022-08-08,20,15974.26,19179.57,3487.93,107.23,38748.99
2022-08-08,21,15685.28,18663.35,3540.48,101.32,37990.44
2022-08-08,22,15068.87,17815.75,3381.18,92.24,36358.03
2022-08-08,23,14114.56,16432.05,3151.2,83.36,33781.16
2022-08-08,24,13260.21,15095.93,2864.02,76.27,31296.43
2022-08-09,1,12449.72,13875.2,2701.2,71.15,29097.27
2022-08-09,2,11831.15,13005.46,2553.44,67.31,27457.37
2022-08-09,3,11544.28,12493.5,2459.49,64.29,26561.56
2022-08-09,4,11577.99,12098.86,2393.57,63.19,26133.62
2022-08-09,5,11314.62,12037.85,2441.61,64.1,25858.18
2022-08-09,6,11644.52,12376.47,2402.72,66.19,26489.9
2022-08-09,7,12281.19,12962.04,2520.11,68.47,27831.81
2022-08-09,8,12575.61,14038.41,2687.72,72.95,29374.7
2022-08-09,9,12693.13,15443.39,2972.03,80.6,31189.15
2022-08-09,10,12402.51,16106.98,2893.03,86.93,31489.46
2022-08-09,11,12087.94,16934.02,2944.02,94.7,32060.68
2022-08-09,12,12010.79,17783.29,2839.9,101.56,32735.54
2022-08-09,13,12115.94,18833.44,2898.87,108.11,33956.36
2022-08-09,14,12580.49,19658.52,2957.57,114.26,35310.83
2022-08-09,15,13088.05,20626.92,3087.19,114.68,36916.83
2022-08-09,16,13796.61,21505.86,3341.48,106.42,38750.39
2022-08-09,17,14584.03,21249.31,3545.99,105.08,39484.41
2022-08-09,18,15321.9,21182.07,3798.93,102.79,40405.7
2022-08-09,19,15899.45,20461.52,3905.73,99.62,40366.33
2022-08-09,20,15910.47,19386.53,3846.69,96.49,39240.2
2022-08-09,21,15627.56,18723.34,3816.96,93.7,38261.56
2022-08-09,22,15051.69,17829.47,3671.56,87.38,36640.1
2022-08-09,23,14128.03,16473.6,3331.44,79.85,34012.92
2022-08-09,24,13106.42,15049.59,3059.67,73.32,31289.0
2022-08-10,1,12333.97,13929.85,2889.3,68.53,29221.65
2022-08-10,2,11747.12,13047.45,2737.39,65.05,27597.01
2022-08-10,3,11432.38,12359.79,2614.59,63.86,26470.62
2022-08-10,4,11132.2,11979.58,2496.18,63.29,25671.26
2022-08-10,5,11191.82,11951.91,2479.8,63.5,25687.04
2022-08-10,6,11627.33,12364.83,2504.37,66.03,26562.56
2022-08-10,7,12201.14,12792.89,2673.06,68.0,27735.1
2022-08-10,8,12477.24,13770.65,2801.42,72.62,29121.92
2022-08-10,9,12735.13,15148.11,2952.69,80.55,30916.48
2022-08-10,10,12463.53,16234.89,3001.26,86.25,31785.92
2022-08-10,11,12060.81,17292.87,2987.89,90.93,32432.51
2022-08-10,12,11866.75,18271.32,2985.51,98.23,33221.83
2022-08-10,13,11828.0,19251.38,3068.68,104.89,34252.95
2022-08-10,14,12246.05,20188.2,3203.63,109.17,35747.05
2022-08-10,15,13069.04,21064.26,3344.08,114.35,37591.73
2022-08-10,16,13781.75,21488.46,3484.63,117.53,38872.37
2022-08-10,17,14822.3,21682.31,3634.01,120.73,40259.35
2022-08-10,18,15632.57,21480.26,3842.42,119.21,41074.46
2022-08-10,19,16219.97,20706.37,3912.88,116.58,40955.81
2022-08-10,20,16190.64,19608.48,3844.02,110.42,39753.56
2022-08-10,21,15807.63,18813.27,3712.76,103.99,38437.65
2022-08-10,22,15183.68,17813.92,3538.88,94.4,36630.88
2022-08-10,23,14206.14,16533.44,3233.49,83.9,34056.97
2022-08-10,24,13136.07,15048.04,2932.72,75.98,31192.81
2022-08-11,1,12440.79,13859.37,2791.59,69.72,29161.48
2022-08-11,2,11882.55,13099.83,2647.39,65.38,27695.16
2022-08-11,3,11438.26,12416.29,2716.76,62.68,26633.99
2022-08-11,4,11437.67,11964.94,2489.17,61.11,25952.89
2022-08-11,5,11484.0,11734.91,2384.59,60.91,25664.41
2022-08-11,6,11595.83,12048.76,2421.7,62.79,26129.08
2022-08-11,7,12214.54,12461.25,2510.03,65.48,27251.3
2022-08-11,8,12521.64,13480.75,2645.75,71.59,28719.73
2022-08-11,9,12865.78,15014.84,2708.68,78.25,30667.55
2022-08-11,10,12973.29,15887.91,2666.65,83.98,31611.84
2022-08-11,11,12286.06,16767.6,2728.28,86.89,31868.83
2022-08-11,12,11970.51,17768.12,2836.12,94.73,32669.48
2022-08-11,13,12154.03,18745.55,2969.66,104.83,33974.07
2022-08-11,14,12692.14,19609.34,3061.43,111.06,35473.97
2022-08-11,15,13415.3,20718.64,3204.54,116.51,37454.99
2022-08-11,16,14137.49,21319.33,3408.4,119.63,38984.85
2022-08-11,17,14998.44,21428.15,3614.56,123.35,40164.49
2022-08-11,18,15764.53,21388.56,3807.17,124.62,41084.89
2022-08-11,19,16253.76,20474.77,3848.42,122.08,40699.03
2022-08-11,20,16152.81,19233.48,3744.25,115.42,39245.95
2022-08-11,21,15788.81,18481.93,3616.48,107.08,37994.31
2022-08-11,22,15081.71,17456.13,3474.76,96.59,36109.19
2022-08-11,23,14043.91,15955.97,3190.06,86.83,33276.77
2022-08-11,24,13110.14,14493.39,2910.17,78.63,30592.34
2022-08-12,1,12259.55,13384.33,2748.33,72.27,28464.48
2022-08-12,2,11748.66,12561.29,2599.37,67.62,26976.94
2022-08-12,3,11408.45,12040.5,2520.41,65.14,26034.5
2022-08-12,4,11249.85,11566.37,2539.17,63.78,25419.13
2022-08-12,5,11199.01,11521.81,2366.32,63.21,25150.35
2022-08-12,6,11569.4,11740.9,2411.17,64.29,25785.76
2022-08-12,7,12160.35,12182.31,2504.45,66.46,26913.58
2022-08-12,8,12409.25,13131.44,2740.61,72.15,28353.46
2022-08-12,9,12415.36,14498.07,2865.14,79.35,29857.92
2022-08-12,10,12216.47,15204.64,2957.71,87.04,30465.85
2022-08-12,11,12036.71,15944.68,2778.33,95.35,30855.07
2022-08-12,12,11694.03,16873.76,2788.15,102.11,31458.05
2022-08-12,13,11965.27,18008.93,2824.08,108.4,32906.69
2022-08-12,14,12427.15,19086.57,3006.78,113.05,34633.55
2022-08-12,15,12988.21,19984.12,3206.39,116.68,36295.4
2022-08-12,16,13796.69,20718.93,3486.57,121.41,38123.6
2022-08-12,17,14646.27,21149.67,3442.31,122.94,39361.19
2022-08-12,18,15456.83,21016.51,3576.66,120.17,40170.18
2022-08-12,19,15967.18,20170.67,3599.16,116.39,39853.39
2022-08-12,20,15913.84,19001.43,3609.32,109.22,38633.8
2022-08-12,21,15464.55,18161.84,3548.07,102.04,37276.5
2022-08-12,22,14790.84,17185.71,3426.2,92.87,35495.62
2022-08-12,23,13864.11,15971.06,3240.84,83.04,33159.05
2022-08-12,24,12924.48,14768.26,3001.04,75.76,30769.54
2022-08-13,1,12255.92,13755.34,2964.31,71.38,29046.95
2022-08-13,2,11679.21,12907.29,2679.45,67.91,27333.85
2022-08-13,3,11190.46,12246.4,2576.96,65.25,26079.06
2022-08-13,4,10883.21,11749.09,2462.43,63.37,25158.1
2022-08-13,5,10740.57,11484.07,2440.27,62.07,24726.97
2022-08-13,6,10802.65,11511.56,2417.93,63.16,24795.3
2022-08-13,7,11011.38,11455.78,2446.59,64.13,24977.88
2022-08-13,8,11289.53,11939.33,2530.18,66.72,25825.77
2022-08-13,9,11634.36,13185.8,2693.42,70.63,27584.21
2022-08-13,10,11100.8,13968.2,2646.97,75.02,27791.0
2022-08-13,11,10721.49,14958.14,2729.93,78.75,28488.3
2022-08-13,12,10436.33,15989.86,2594.73,82.94,29103.86
2022-08-13,13,10517.5,17023.11,2637.59,86.49,30264.69
2022-08-13,14,11153.43,18083.17,2869.2,90.47,32196.27
2022-08-13,15,11886.72,19047.73,2905.16,92.13,33931.74
2022-08-13,16,12942.38,19513.18,3136.84,92.31,35684.71
2022-08-13,17,13998.46,19496.87,3246.45,96.13,36837.91
2022-08-13,18,14873.02,19733.36,3455.84,98.44,38160.66
2022-08-13,19,15651.01,19385.05,3596.88,96.44,38729.39
2022-08-13,20,15554.19,18362.74,3566.5,92.82,37576.25
2022-08-13,21,15082.71,17600.19,3495.81,88.63,36267.34
2022-08-13,22,14377.44,16756.84,3366.1,82.26,34582.64
2022-08-13,23,13484.3,15583.44,3131.39,76.05,32275.19
2022-08-13,24,12539.31,14355.33,2886.72,70.48,29851.83
2022-08-14,1,11961.31,13477.47,2735.89,66.25,28240.93
2022-08-14,2,11353.33,12595.57,2596.98,62.45,26608.32
2022-08-14,3,10796.49,11876.45,2485.62,59.89,25218.45
2022-08-14,4,10556.88,11536.51,2435.96,58.92,24588.28
2022-08-14,5,10368.39,11151.08,2371.28,58.4,23949.15
2022-08-14,6,10447.16,10981.26,2313.1,59.77,23801.3
2022-08-14,7,10455.17,10781.13,2287.89,60.15,23584.34
2022-08-14,8,11128.17,11241.88,2422.97,62.98,24856.01
2022-08-14,9,10903.22,12234.27,2475.8,71.23,25684.51
2022-08-14,10,10441.49,12861.73,2455.55,81.71,25840.47
2022-08-14,11,10148.93,14022.13,2477.27,89.58,26737.92
2022-08-14,12,10027.29,15226.34,2387.6,95.05,27736.27
2022-08-14,13,10116.04,16342.46,2413.77,102.23,28974.5
2022-08-14,14,10791.47,17396.02,2580.55,108.91,30876.95
2022-08-14,15,12001.5,18387.1,2846.46,112.34,33347.4
2022-08-14,16,13083.42,19022.49,3050.83,116.33,35273.07
2022-08-14,17,14213.42,19224.37,3262.34,120.44,36820.56
2022-08-14,18,15388.43,19491.03,3573.48,122.37,38575.31
2022-08-14,19,16236.93,19182.83,3691.82,119.7,39231.28
2022-08-14,20,16220.83,18233.65,3628.0,113.8,38196.28
2022-08-14,21,15691.38,17368.91,3550.17,106.46,36716.93
2022-08-14,22,14860.2,16445.87,3411.16,96.25,34813.47
2022-08-14,23,13691.09,15285.57,3234.16,86.75,32297.58
2022-08-14,24,12543.96,13905.33,2975.25,78.47,29503.0
2022-08-15,1,11908.81,12902.35,2770.87,72.43,27654.46
2022-08-15,2,11362.7,12163.73,2593.48,68.25,26188.16
2022-08-15,3,11101.3,11716.02,2476.79,64.73,25358.85
2022-08-15,4,11154.84,11377.07,2424.78,62.0,25018.69
2022-08-15,5,10919.12,11412.09,2421.2,61.17,24813.58
2022-08-15,6,11149.69,11772.72,2520.51,63.01,25505.93
2022-08-15,7,11891.57,12316.69,2666.14,65.07,26939.47
2022-08-15,8,12329.73,13233.64,2772.3,70.07,28405.73
2022-08-15,9,12653.53,14555.47,2783.94,75.77,30068.71
2022-08-15,10,12471.74,15400.21,2766.15,82.95,30721.07
2022-08-15,11,12387.39,16170.2,2802.4,90.51,31450.51
2022-08-15,12,12615.5,16982.43,2826.99,98.27,32523.19
2022-08-15,13,13277.74,18110.27,2892.09,107.3,34387.4
2022-08-15,14,14208.72,18969.68,2994.11,115.76,36288.27
2022-08-15,15,15188.78,20070.4,3144.2,120.98,38524.36
2022-08-15,16,16365.1,20918.28,3376.87,120.43,40780.68
2022-08-15,17,17350.01,21239.11,3525.24,111.11,42225.46
2022-08-15,18,18301.75,21259.62,3722.31,101.99,43385.67
2022-08-15,19,18750.9,20372.98,3774.39,97.54,42995.81
2022-08-15,20,18448.77,19169.8,3666.95,94.21,41379.75
2022-08-15,21,17784.04,18331.08,3531.45,90.45,39737.02
2022-08-15,22,16681.55,17331.47,3344.74,82.77,37440.53
2022-08-15,23,15249.63,15821.01,3047.89,75.73,34194.25
2022-08-15,24,13812.59,14517.5,2758.86,69.42,31158.38
2022-08-16,1,13159.63,13455.6,2638.76,64.68,29318.66
2022-08-16,2,12627.51,12656.13,2507.54,61.59,27852.77
2022-08-16,3,12283.99,12123.5,2529.95,59.76,26997.19
2022-08-16,4,12026.87,11721.48,2435.64,59.23,26243.22
2022-08-16,5,12001.25,11631.07,2349.09,59.05,26040.46
2022-08-16,6,11978.22,11932.59,2364.08,60.96,26335.85
2022-08-16,7,12624.82,12406.82,2497.51,64.34,27593.49
2022-08-16,8,12966.05,13341.33,2597.63,69.98,28974.99
2022-08-16,9,13276.25,14497.09,2765.37,77.09,30615.79
2022-08-16,10,13103.53,15537.18,2583.15,83.45,31307.3
2022-08-16,11,13256.55,16491.68,2591.05,92.09,32431.37
2022-08-16,12,13723.25,17460.79,2685.95,100.06,33970.07
2022-08-16,13,14505.4,18426.87,2740.18,108.47,35780.92
2022-08-16,14,15616.68,19805.12,2904.99,115.89,38442.69
2022-08-16,15,16785.62,20797.67,3152.85,122.05,40858.2
2022-08-16,16,17985.22,21414.42,3395.38,126.05,42921.07
2022-08-16,17,19163.24,21428.28,3552.74,128.13,44272.4
2022-08-16,18,19991.78,21367.17,3748.82,125.09,45232.86
2022-08-16,19,20224.52,20320.49,3770.28,119.83,44435.12
2022-08-16,20,19821.19,19419.56,3683.33,113.49,43037.54
2022-08-16,21,19076.45,18703.92,3540.07,105.16,41425.6
2022-08-16,22,17986.44,17703.17,3369.36,94.98,39153.94
2022-08-16,23,16357.42,16332.02,3083.21,87.18,35859.83
2022-08-16,24,14837.53,14950.39,2801.9,81.11,32670.92
2022-08-17,1,14322.35,13906.12,2680.21,76.29,30984.97
2022-08-17,2,13423.35,13127.07,2551.04,71.34,29172.8
2022-08-17,3,13005.16,12523.15,2423.61,67.41,28019.33
2022-08-17,4,12828.57,12179.59,2426.63,65.76,27500.54
2022-08-17,5,12722.61,12264.32,2322.83,65.58,27375.35
2022-08-17,6,12790.93,12586.21,2462.86,66.2,27906.2
2022-08-17,7,13561.58,12919.21,2557.47,68.3,29106.57
2022-08-17,8,14025.21,13994.27,2757.39,74.19,30851.06
2022-08-17,9,14536.27,15125.29,2819.32,81.03,32561.91
2022-08-17,10,14541.27,16039.88,2751.77,89.12,33422.03
2022-08-17,11,14950.45,17020.69,2789.04,97.02,34857.2
2022-08-17,12,15178.18,18062.46,2746.23,104.99,36091.85
2022-08-17,13,15560.96,18855.41,2824.01,113.18,37353.57
2022-08-17,14,16147.69,19697.24,2975.27,121.17,38941.38
2022-08-17,15,16657.42,20796.06,3225.96,126.2,40805.64
2022-08-17,16,17187.81,21137.47,3381.59,127.91,41834.78
2022-08-17,17,17327.57,21161.74,3521.56,129.66,42140.52
2022-08-17,18,17751.49,21141.14,3734.1,127.99,42754.72
2022-08-17,19,17976.42,20180.9,3754.44,126.08,42037.84
2022-08-17,20,17840.79,19159.47,3647.92,119.73,40767.91
2022-08-17,21,17431.09,18351.36,3551.45,110.51,39444.4
2022-08-17,22,16592.92,17416.58,3401.95,100.37,37511.83
2022-08-17,23,15334.54,16073.5,3158.77,90.97,34657.78
2022-08-17,24,14105.75,14687.16,2907.58,83.14,31783.63
2022-08-18,1,13329.69,13707.69,2712.0,78.32,29827.7
2022-08-18,2,12729.5,12821.76,2568.7,73.45,28193.42
2022-08-18,3,12224.31,12314.36,2540.94,69.84,27149.45
2022-08-18,4,12064.48,11979.72,2445.17,67.89,26557.26
2022-08-18,5,12102.03,11868.14,2377.13,68.73,26416.02
2022-08-18,6,12233.38,12237.3,2471.14,70.48,27012.3
2022-08-18,7,12981.03,12798.14,2625.27,72.76,28477.2
2022-08-18,8,13359.29,13514.86,2706.09,76.44,29656.68
2022-08-18,9,13731.87,14544.39,2796.61,82.49,31155.35
2022-08-18,10,13553.61,15482.82,2758.54,88.48,31883.45
2022-08-18,11,13382.56,16073.88,2752.56,96.26,32305.27
2022-08-18,12,13576.41,16685.33,2769.16,101.97,33132.87
2022-08-18,13,14058.56,17463.57,2872.03,108.1,34502.26
2022-08-18,14,14767.45,18480.29,2967.1,115.34,36330.18
