Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,Unnamed: 7
2019-04-02,8,11288.520478304716,10876.366582247483,2150.923532315118,56.776481246187096,24372.58638104492,
2019-04-02,9,11230.458801150056,10828.779028815681,2077.086833257864,57.51065822310946,24193.836847312974,
2019-04-02,10,11304.736122443444,10671.409638304967,1955.8787357865444,57.35993465923743,23989.38494076734,
2019-04-02,11,11098.504737894411,10575.487869756387,1797.0875519592414,54.3265581987557,23525.406757716293,
2019-04-02,12,10957.28013901333,10512.862819367469,1727.7090869292751,52.37165661176364,23250.223375692018,
2019-04-02,13,10750.613629923062,10444.71577226772,1706.6124880748744,51.5746612373463,22953.516008544273,
2019-04-02,14,10493.829349231104,10500.528227561224,1699.2193125496717,51.648817563636044,22745.22728021098,
2019-04-02,15,10437.784563753183,10637.970262803958,1685.4548275985114,51.31514931280015,22812.522172830984,
2019-04-02,16,10571.626854451571,10684.646687686352,1736.5302883884387,52.05202733801644,23044.855142176813,
2019-04-02,17,10865.102018293483,10802.784640861753,1895.4414686847565,52.27013061270808,23615.595466216637,
2019-04-02,18,11084.3874419879,11019.964953706956,2105.559424243583,52.53753445857049,24262.447723654364,
2019-04-02,19,11541.190520645529,11364.4816062322,2255.651162238097,53.14713167953582,25214.467841011843,
2019-04-02,20,12114.07494361894,12020.93950976724,2447.3281892804575,55.582634203355866,26637.923102201024,
2019-04-02,21,12141.308143012044,12055.035027353602,2463.6264285787174,55.189331269891795,26715.160060329705,
2019-04-02,22,11549.710553701603,11546.27562528344,2335.4753385554905,52.40840121206197,25483.873011610405,
2019-04-02,23,10656.049666687775,10783.423231376906,2047.8044302165126,49.22747087615361,23536.50938024965,
2019-04-02,24,10110.940808179337,10021.906388127803,1865.9091964048655,46.41994688463506,22045.177947259763,
2019-04-03,1,9539.13855669003,9302.565415100116,1757.2182852403826,44.11854456176665,20643.04411534038,
2019-04-03,2,9015.958138853697,8898.890918303414,1640.9560816516785,44.276358728232076,19600.0824437132,
2019-04-03,3,8812.491140400502,8774.218008483198,1589.877013058143,44.6514773249323,19221.2384844317,
2019-04-03,4,8771.883052584466,8654.36053698152,1562.36450425872,46.310694572968025,19034.918142648297,
2019-04-03,5,8975.84604276117,8875.491329899807,1660.3077484545888,49.84706970757302,19561.49082790785,
2019-04-03,6,9633.025984195161,9454.849915361045,1817.7738951864853,55.37118842803726,20961.020045305042,
2019-04-03,7,10722.904222513345,10354.056232711378,2086.199918611778,64.0557645716148,23227.213359127327,
2019-04-03,8,11343.366541550664,10694.558201093574,2109.81775628186,63.73101165887712,24211.47110114349,
2019-04-03,9,11295.560405702681,10962.44197235686,2179.9967186383137,60.57093242550704,24498.5719111519,
2019-04-03,10,11056.099562022844,11014.638077429197,2236.069443655726,56.42390243652434,24363.230502235514,
2019-04-03,11,10780.090392845099,11044.90674421089,2057.576573919487,53.82798723679809,23936.401741635967,
2019-04-03,12,10695.801958680877,10909.005609329111,1931.454630506291,52.1745499514812,23588.43789938332,
2019-04-03,13,10546.450222839345,10764.833744841544,1952.0189017585194,52.01529894278055,23315.31941465163,
2019-04-03,14,10459.39428452589,10714.339364215888,1924.1182973454581,51.595975086694494,23149.449767910002,
2019-04-03,15,10349.884227816648,10691.3089788917,1855.7098257338705,51.591353302448326,22948.491566280572,
2019-04-03,16,10352.526018493052,10681.437799022644,1905.3137890183548,51.50797650342899,22990.78481494454,
2019-04-03,17,10425.761300127962,10748.724912269012,2011.32661013958,51.42786640532829,23237.241190363784,
2019-04-03,18,10954.156177905797,10898.18115370339,2239.6217606143405,52.22312438029602,24144.180929643095,
2019-04-03,19,11472.959465405946,11139.276325672115,2208.1103620591407,52.81652420624491,24873.16225073331,
2019-04-03,20,12061.16905477657,11866.67467231568,2457.3750886580774,55.23615443703293,26440.453427865705,
2019-04-03,21,12158.97135904955,11925.681444226122,2427.1206199107723,54.54518371237903,26566.319052122104,
2019-04-03,22,11618.305649959531,11474.966101014643,2315.823410810631,52.405939375462715,25461.50231185492,
2019-04-03,23,10739.531045173431,10695.847312031236,2139.3574198970414,48.93577881748305,23623.673559097406,
2019-04-03,24,9954.06846910711,9932.99944904015,1878.0878620355193,45.776986950891555,21810.93532611618,
2019-04-04,1,9409.101106805023,9436.143171724974,1846.3646054249914,43.9691663215079,20735.578995293326,
2019-04-04,2,9063.769510712706,9110.242861916275,1758.5019951018294,43.65195544506987,19976.166871529327,
2019-04-04,3,8858.520245860662,8913.56389883978,1773.8349199304462,44.47960547704103,19590.397854429415,
2019-04-04,4,8783.872775032376,8827.208693433939,1772.6065757963718,45.410877489414254,19429.097646742037,
2019-04-04,5,8972.643112730078,9037.696639809257,1786.0757362165298,48.323553860933025,19844.73795167568,
2019-04-04,6,9594.225943142834,9687.516586891938,1898.5751995878397,52.96877861127164,21233.28366206294,
2019-04-04,7,10676.992706026142,10587.214675993519,2046.156459701437,59.7851454730069,23370.14634301216,
2019-04-04,8,11387.067531198358,10982.34747333378,2123.0207897740397,61.07726599664809,24553.511093619974,
2019-04-04,9,11510.533240374774,11329.23927678374,2229.2566260476515,58.75351468869689,25127.781807897372,
2019-04-04,10,11314.71151703984,11361.693813710945,2127.8261577168087,57.41079725686705,24861.64197826542,
2019-04-04,11,11156.83668008373,11155.139802091204,2231.856258868194,54.158146941963516,24597.987225608762,
2019-04-04,12,10945.535006875218,10897.801983422454,2121.8538244395268,52.55007934055238,24017.740204084836,
2019-04-04,13,10581.19779537256,10711.547864797061,1839.552677622794,50.85766803702247,23183.155396065005,
2019-04-04,14,10488.910882277414,10686.891565549853,1741.0686385165268,50.80241787217168,22967.67345092516,
2019-04-04,15,10387.691642435433,10595.36871071804,1646.4758681807398,48.89172982839164,22678.428989659802,
2019-04-04,16,10411.319803183886,10732.186994013688,1756.4725244104427,48.32597630434532,22948.307110186754,
2019-04-04,17,10564.340790397806,10884.115374393816,2107.001134107745,49.671163184025836,23605.129213067685,
2019-04-04,18,10857.859790830305,11051.297096388882,2086.7830873598327,50.341443137842546,24046.27960814877,
2019-04-04,19,11275.316292879808,11291.709345432122,2281.272598232333,52.744666750466926,24901.040884143462,
2019-04-04,20,11857.877941166647,11978.718003071377,2509.5668289858477,55.04239062454663,26401.203249403894,
2019-04-04,21,11969.583352992937,11947.692445525205,2406.368090262926,54.533346746793605,26378.178594735386,
2019-04-04,22,11481.389405123111,11494.527508928362,2231.2886226956907,52.58839145246125,25259.79599371391,
2019-04-04,23,10630.900704176831,10688.548360430106,2048.6214430770033,48.75435956041712,23416.828851693303,
2019-04-04,24,9856.77289618444,9888.766146267917,1841.2840035621284,44.424011084234934,21631.249226183496,
2019-04-05,1,9325.554483282376,9284.033633536445,1768.0179090435388,43.07299386365322,20420.679114483493,
2019-04-05,2,8946.04464866307,8816.7798203203,1653.7266746159871,42.20839561302061,19458.760115170062,
2019-04-05,3,8751.729790066898,8640.094481515607,1601.9592539523728,42.62998158043265,19036.41386337832,
2019-04-05,4,8730.094566742058,8645.771804784818,1585.4157711921587,43.16141667216703,19004.44291987956,
2019-04-05,5,8915.58249365564,8883.426787367223,1616.4023827499213,45.50399158217739,19460.91484101786,
2019-04-05,6,9524.58219400561,9444.129946587673,1803.582696360529,51.034832578203336,20823.327477639486,
2019-04-05,7,10594.911492437584,10239.353086408782,2088.3995714336993,55.938618409611,22978.59972123107,
2019-04-05,8,11197.584088987733,10551.519997099535,2164.779502542824,57.650527393478775,23971.52985573368,
2019-04-05,9,11333.61896871213,10566.375172443435,2038.6966839591569,55.58513048964392,23994.27452242578,
2019-04-05,10,11896.415721122672,10508.162181584372,2037.0634502423663,53.04166354300091,24494.680545611114,
2019-04-05,11,12102.131639741981,10607.42104247298,2156.748560052953,50.03108724620466,24916.331223031055,
2019-04-05,12,12158.080890284871,10598.993561922627,2096.940658976564,48.7505377861329,24902.766675454786,
2019-04-05,13,11806.221726919239,10514.925330823999,1921.5106298636465,48.252800168728704,24290.912162410874,
2019-04-05,14,11603.023314532273,10535.044064120737,1760.2391527817672,47.79988267677518,23946.106381833044,
2019-04-05,15,10713.809822119532,10595.88120551214,1899.7903859296819,47.009627150503185,23256.490988574318,
2019-04-05,16,10287.599017728708,10572.475123514625,1939.001982300681,47.701070302324744,22846.77578669424,
2019-04-05,17,10143.464843972859,10532.049320331638,2110.1141069783766,48.78667390146522,22834.41372995981,
2019-04-05,18,10623.193668494627,10506.975913100867,2131.400578987837,49.67344623101031,23311.244221886922,
2019-04-05,19,11049.025824146374,10800.070753411159,2254.0280936039467,50.91533596311578,24154.039365352823,
2019-04-05,20,11567.00883766152,11424.679682852262,2493.235769675557,54.43664357157034,25539.359222712086,
2019-04-05,21,11679.397369843482,11482.272495136645,2478.4876051401957,53.92184506327989,25694.080477711825,
2019-04-05,22,11245.987047840039,11122.823350613295,2360.498806502463,52.399864195935436,24781.71032534797,
2019-04-05,23,10591.654622031603,10449.385742433577,2180.6174267419688,49.19900569278663,23270.86028830513,
2019-04-05,24,9895.953803732507,9772.729373587295,1990.5013251582377,44.95511599923018,21704.14256500872,
2019-04-06,1,9377.208286439403,9285.947604726627,1870.1603137557095,43.436387660103115,20576.755102759973,
2019-04-06,2,8981.824285130124,8869.194033538472,1798.8793802571752,42.59898201773714,19692.498130014406,
2019-04-06,3,8723.623327457492,8575.924968488842,1724.8304474364045,42.285530559889835,19066.664873037927,
2019-04-06,4,8591.290416250018,8447.210187851451,1695.3819383423413,43.19863232433622,18777.081726753608,
2019-04-06,5,8636.03817554058,8460.261697454755,1727.2784714373497,46.72729499603512,18870.306024261565,
2019-04-06,6,8881.969649298246,8624.4689112797,1823.814566552358,50.11949188461613,19380.370895092572,
2019-04-06,7,9320.70328002447,8953.059814597587,1988.7134703714964,54.08518830987665,20316.56108737815,
2019-04-06,8,9734.491427911955,8898.33011233732,1968.2039931054771,55.06689813928709,20656.090001226887,
2019-04-06,9,10204.516764327735,9021.929148346046,1790.945857609144,53.094413057506266,21070.484657066107,
2019-04-06,10,10207.690857158697,9064.04708199802,1778.4994936782768,51.937241076203335,21102.17460265177,
2019-04-06,11,9764.890211401913,8981.844438705402,1686.1677668743393,48.53567885612459,20481.439724604643,
2019-04-06,12,9319.166273798728,8741.389125589836,1574.7657924842338,47.41894292232546,19682.740192270452,
2019-04-06,13,9098.300970497616,8549.83016974171,1473.1540143792895,47.27737464136444,19168.563491595312,
2019-04-06,14,8794.827141985985,8475.580051148347,1405.0087242949996,46.714510399536195,18722.130038076117,
2019-04-06,15,8708.561626530363,8465.133957209107,1406.5702333145407,46.32921181722255,18626.595535947945,
2019-04-06,16,9018.47649897008,8713.82981522161,1480.3866653690068,46.92637140432161,19259.617201689784,
2019-04-06,17,9417.372460778099,9084.045016801261,1661.371699932838,48.986119578461334,20211.77248519597,
2019-04-06,18,9798.642509977703,9566.851129869405,1912.85758398944,49.68787730449387,21328.03895671776,
2019-04-06,19,10478.943237617877,10107.989863096911,2110.9747671352125,51.306685256305485,22749.21317631022,
2019-04-06,20,11118.114895486699,10889.207644724038,2321.52692637098,52.45118460639692,24381.29975262047,
2019-04-06,21,11332.896007721303,11010.93031276318,2355.0693986476676,52.15779256913584,24751.053599066738,
2019-04-06,22,10955.274008521343,10682.130571825952,2263.527697406764,50.463438271821715,23951.396699564968,
2019-04-06,23,10348.8671775108,10136.703984256805,2098.91861242508,46.65441785568669,22631.14661235182,
2019-04-06,24,9672.304228807683,9484.120442053105,1962.3662731116021,43.13383513471975,21161.92696723591,
2019-04-07,1,9177.76659867418,8924.900579726693,1860.177582947429,41.78796267589258,20004.63585701991,
2019-04-07,2,8800.724222300989,8594.474838540169,1747.2839235267327,41.08233260829449,19183.56718968783,
2019-04-07,3,8542.186141529195,8309.322813610675,1708.2510165081762,41.441251849938936,18601.201338298517,
2019-04-07,4,8406.113104486767,8165.215640181406,1668.8385495472462,42.24258374092399,18282.410242707407,
2019-04-07,5,8439.015975088345,8195.39173583543,1670.0396523489705,44.451692110898875,18348.898719538895,
2019-04-07,6,8553.403085375909,8327.089973676118,1714.971659302247,47.98864983181,18643.45277859151,
2019-04-07,7,8915.23840692405,8488.72915770979,1757.101793437898,53.23196346774319,19214.300566185877,
2019-04-07,8,9237.47937482795,8432.822943959125,1791.0361586102015,54.59527515960598,19515.930072385334,
2019-04-07,9,9265.915070787341,8417.651473652997,1739.958984416121,53.28407155772281,19476.80802577861,
2019-04-07,10,9120.184696732234,8308.865518206234,1565.5653345038322,51.96670231673008,19046.581228986954,
2019-04-07,11,8883.35727328276,8394.777241082911,1481.5718982092953,49.004863059496245,18808.710833660945,
2019-04-07,12,8424.060996797478,8398.417901715056,1416.4049480606725,48.47944855337007,18287.364453183174,
2019-04-07,13,8211.087379924451,8643.673497267928,1386.1969305044547,48.61548454911171,18289.572222792944,
2019-04-07,14,8227.640296676487,8670.452118420075,1437.819727481774,48.627186344957074,18384.539383222145,
2019-04-07,15,8378.09910324151,8886.154774614672,1480.536192358768,48.761805683187966,18793.550847956318,
2019-04-07,16,8614.208960549828,9459.81212169666,1615.3287006012624,50.791272708471546,19740.13924120038,
2019-04-07,17,8895.426580438118,10047.715153772338,1814.080501362775,52.31168623289739,20809.532361768717,
2019-04-07,18,9736.898282801902,10576.84902910885,2067.4394096940796,53.972444882067016,22435.158363484403,
2019-04-07,19,10568.152933841087,10995.90973427482,2316.460970080408,54.78759449275424,23935.310973641004,
2019-04-07,20,11287.573003176703,11646.66102362675,2491.8790872039317,55.09233730898387,25481.20266918494,
2019-04-07,21,11585.888983221153,11669.915134505041,2479.4022148702675,54.148926147985264,25789.357720461034,
2019-04-07,22,11006.262053098637,11175.817877963893,2327.6561726559626,51.05182686455239,24560.791361674725,
2019-04-07,23,10201.970679281507,10408.31511051072,2131.3786416276093,46.441119404898444,22788.107871717802,
2019-04-07,24,9413.696371857905,9704.431946605886,1948.6069774043638,42.35082262536107,21109.088146664697,
2019-04-08,1,8845.05651551599,9105.592146279158,1831.6567607563475,40.51170976821084,19822.818649097004,
2019-04-08,2,8485.215357397927,8725.861640123137,1746.6014385396434,39.406652464345775,18997.085672406283,
2019-04-08,3,8318.151680313336,8549.796757045893,1691.7501638102444,39.777052607314936,18599.475571339808,
2019-04-08,4,8284.895465435278,8460.538665179001,1691.1386114930526,40.46194324540886,18477.033621356077,
2019-04-08,5,8503.026404215643,8731.134257567157,1741.1544109160552,43.356266767501126,19018.667762034253,
2019-04-08,6,9120.051770550124,9417.982173654893,1872.4047492021696,48.80697767594173,20459.242324337436,
2019-04-08,7,10239.19896098175,10234.164382836554,2067.96215298631,54.53290713078599,22595.855882676435,
2019-04-08,8,10831.121410478234,10612.425881968438,2133.4377892831153,57.134298588450136,23634.11660084927,
2019-04-08,9,10872.651036393225,10831.806564990593,2134.40814007727,56.45579185632334,23895.322975183975,
2019-04-08,10,10575.37234567085,10919.107900507637,2139.8719967387315,53.79514628952789,23688.148181123677,
2019-04-08,11,10654.435995728643,11049.151967850683,2057.583360549137,53.534392814799034,23814.703673901568,
2019-04-08,12,10589.121078204666,11237.746938051263,2098.448147219164,52.90994731985684,23978.22421490601,
2019-04-08,13,10843.311889643703,11527.797786711471,2088.3996432513754,53.957992734729956,24513.466871341207,
2019-04-08,14,11015.310029528535,11960.085848701969,2049.1397175170937,54.019091788775064,25078.554243593895,
2019-04-08,15,11261.48453613737,12291.441158356261,2127.229660665983,54.60141668742789,25734.7575368445,
2019-04-08,16,10874.065146980902,12637.797050005292,2249.3036809075843,55.86731291233363,25817.03354647095,
2019-04-08,17,11079.709381467397,12761.103202186508,2358.6128893859427,57.81811525112451,26257.243594788124,
2019-04-08,18,11470.344449141066,12862.892673185115,2557.5259749396073,58.07346896816173,26948.83600959411,
2019-04-08,19,11742.491479333105,12738.657089228733,2682.5171753424584,56.76751886961885,27220.4333334971,
2019-04-08,20,12065.268880880893,13110.349511035387,2796.8107443775207,58.058236744924876,28030.48477894544,
2019-04-08,21,12125.368508416477,13069.068563619769,2737.397938700874,56.84595002251329,27988.682695252755,
2019-04-08,22,11558.192055245183,12436.112320119735,2549.2615582679223,53.453369443497195,26597.021767987073,
2019-04-08,23,10640.186911639206,11437.886961155082,2303.5549825523512,50.02611624677096,24431.658349379013,
2019-04-08,24,9806.546551054409,10515.250569794622,2063.453515043662,44.84534632850026,22430.097374875055,
2019-04-09,1,9283.383153852737,9903.676332330977,1939.2400926137177,42.0799879635463,21168.380112327188,
2019-04-09,2,8884.914293795233,9468.759150633696,1837.6661820775223,41.05341326386577,20232.392551884073,
2019-04-09,3,8682.191711731719,9140.416546446193,1775.5802524560577,41.12665409650126,19639.31450800585,
2019-04-09,4,8613.25864056393,8980.56255604121,1731.324671572853,41.258506103629365,19366.40362886666,
2019-04-09,5,8791.218067189864,9179.226388567351,1774.112514637142,43.07788982784408,19787.634237113223,
2019-04-09,6,9400.179367471983,9715.158469499242,1911.3189538692839,45.93837930944168,21072.593498940238,
2019-04-09,7,10443.08241680637,10333.836617555751,2127.289733106651,51.46261820508477,22955.669999008296,
2019-04-09,8,10915.315042917588,10518.23159652471,2143.6200052928707,52.94161628839274,23630.1068861316,
2019-04-09,9,10566.52297421612,10504.292507347162,2070.5249658386106,52.71724828162802,23194.058125345804,
2019-04-09,10,10478.53009911834,10416.689302367058,2056.522126878792,53.11307115615501,23004.856582226537,
2019-04-09,11,10026.216193758497,10365.08793372134,1977.4492765753582,53.563841757330955,22422.3178550127,
2019-04-09,12,9608.670973220496,10421.440861570143,1959.6374684217024,53.824322845963714,22043.57302765751,
2019-04-09,13,9352.225856977911,10469.88513338817,1927.5037065100291,54.77151953701551,21804.385272237487,
2019-04-09,14,9256.444140807323,10670.647242910994,1952.5772515369383,54.893573700035176,21934.55991943557,
2019-04-09,15,9259.486954978327,10692.707471669255,1987.1224429899041,54.49165455522546,21993.80751338479,
2019-04-09,16,9456.404252833427,10791.590746515514,2044.4747619877419,54.06861570774875,22346.537485662564,
2019-04-09,17,9842.482756411997,10897.342006908564,2083.371435502728,54.333841597261184,22877.52824308076,
2019-04-09,18,10557.437390962596,11054.983463698794,2197.866351954611,54.039361771640756,23864.324557370688,
2019-04-09,19,10827.921226475277,11220.307774199757,2337.1850391667317,54.45936538865746,24439.871904140473,
2019-04-09,20,11527.244617435124,11874.149266726734,2545.6454807426026,56.356566964081445,26003.394714140253,
2019-04-09,21,11836.376659401121,12087.487834324473,2522.676784965129,55.666265207157345,26502.208043629187,
2019-04-09,22,11412.691283926273,11613.507171380896,2359.533376317613,53.19017978972812,25438.92286323809,
2019-04-09,23,10571.94731343108,10635.557679177431,2161.756840457621,49.778740991976925,23419.04376053317,
2019-04-09,24,9840.88093683352,9819.968179362748,1945.64592509179,45.54159233786384,21652.036375217416,
2019-04-10,1,9315.638062830067,9226.781854909646,1815.7092352934358,44.07279269681784,20402.202677920075,
2019-04-10,2,9003.042340630182,8922.448567243215,1737.0416085566167,43.716008901892394,19706.2499208641,
2019-04-10,3,8807.823990870971,8711.800057321534,1677.1481430819786,44.613295896047944,19241.38625425462,
2019-04-10,4,8790.005726242165,8743.78663631998,1669.6383117133794,46.97366207433819,19250.404347468728,
2019-04-10,5,9024.24354912276,9010.164666614943,1703.344995642882,52.021221494911586,19789.773379148228,
2019-04-10,6,9687.349296510836,9680.794245143785,1862.991077278329,57.240912674736514,21288.373448274477,
2019-04-10,7,10750.99702282115,10454.855670543322,2070.3028815337348,65.56599208757086,23341.718817232628,
2019-04-10,8,11209.524079398352,10677.26814335181,2141.676706731927,66.86697956722443,24095.333278395643,
2019-04-10,9,10917.073956715602,10582.432063530505,1989.1192113986094,65.12637334321658,23553.751469744813,
2019-04-10,10,10406.22742034613,10505.578324610478,1837.016638812276,61.73813375358982,22810.56055900559,
2019-04-10,11,9869.548114089208,10464.800451763409,1720.0707330347236,59.48401270240451,22113.904278282273,
2019-04-10,12,9481.22325939943,10472.150513083645,1640.598670309275,55.75928059886675,21649.733984394392,
2019-04-10,13,9204.615286953192,10507.428310194073,1597.6794096761746,55.40407455220498,21365.126503217412,
2019-04-10,14,9033.530634124192,10631.92322742273,1626.1530379980006,53.19083953403939,21344.797374882917,
2019-04-10,15,9223.699934793955,10696.27603578786,1642.5389799752718,50.930041801394594,21613.44397650036,
2019-04-10,16,9450.12290796104,10799.193745118442,1736.4338012181813,49.771580219108,22035.519703259608,
2019-04-10,17,9956.82105099561,11009.005953150114,1908.2786773386235,51.30066256243097,22925.405740774397,
2019-04-10,18,10613.438672770535,11288.410434174348,2117.666524276921,52.5027597251754,24072.016790296864,
2019-04-10,19,11089.305927552577,11604.921755434138,2293.7422376896843,54.74144593332388,25042.711912079125,
2019-04-10,20,11769.32246992201,12196.16599018597,2506.3272216316145,57.30965940430138,26529.122909161735,
2019-04-10,21,12130.168039422664,12303.568517987116,2486.80129340644,57.63229604429056,26978.17193887,
2019-04-10,22,11649.159128883493,11768.811571834813,2353.4568307794743,55.1774612366584,25826.60588784798,
2019-04-10,23,10758.293308199247,10896.594965942419,2130.5416728617242,52.059781740745855,23837.492870397975,
2019-04-10,24,9988.612499772418,10078.923605921344,1925.8898887886883,50.03602516019796,22043.46394337858,
2019-04-11,1,9656.574914615518,9499.458207159742,1823.566435380097,48.44378049610665,21028.044390783438,
2019-04-11,2,9484.507695986798,9127.54487485411,1751.6111800854094,48.33076208668033,20411.9957888583,
2019-04-11,3,9260.849852983658,9002.424223979144,1685.0791835434197,49.65522085347961,19998.008512660865,
2019-04-11,4,8901.04342466585,8958.263314388738,1684.576186279193,50.07208352557089,19593.955077951432,
2019-04-11,5,9107.355447283499,9185.983622971487,1716.417566784026,53.01982718649003,20062.77568842109,
2019-04-11,6,9740.955883677572,9821.721563971449,1864.7153463542347,58.26824062413171,21485.658423386725,
2019-04-11,7,10773.302004362047,10645.797399182236,2084.463327685612,65.96579232295866,23569.52410402618,
2019-04-11,8,11250.332831610334,10740.064607594944,2121.101817354802,65.35856701395656,24176.855528089938,
2019-04-11,9,11149.276925615684,10653.065024263764,2003.441095299061,61.80111059703659,23867.5838990537,
2019-04-11,10,11187.274345423219,10731.165164586413,1894.335395458481,56.445881046909655,23869.221219698124,
2019-04-11,11,10924.795866631961,10837.705364267218,1778.5617833898284,59.532983035878814,23600.595993388288,
2019-04-11,12,10849.831772340676,10723.805514267331,1803.2044900256215,57.52125263940829,23434.363565442804,
2019-04-11,13,10874.827781416541,10924.773077471025,1679.2115036259436,54.57122478228292,23533.381169041684,
2019-04-11,14,10751.765329640304,11243.15645723357,1761.0019918623059,52.880106055476986,23808.80395530107,
2019-04-11,15,10330.762605292213,11293.192637860406,1891.5055508194366,52.15522447568267,23567.61568395615,
2019-04-11,16,9989.691822388892,11232.149227442349,1879.032838407398,51.124763683776855,23151.997817118478,
2019-04-11,17,9927.16820126278,11230.857708288853,1994.1480980983745,50.91217173320936,23203.08466147777,
2019-04-11,18,10372.505914611957,11225.998405214477,2135.6629416122278,51.1938654863978,23785.359790061928,
2019-04-11,19,11035.007316295683,11394.731065349508,2246.8800590157252,52.9525965674199,24729.57137202791,
2019-04-11,20,11739.274022117464,12035.761773544691,2480.8947478872465,55.20773706428008,26311.135082808127,
2019-04-11,21,12163.60747229069,12128.890524218683,2486.102341872828,56.234454684920074,26834.8345357865,
2019-04-11,22,11661.533944928207,11606.337506859914,2333.1702865969005,53.87972613175264,25654.923569727995,
2019-04-11,23,10785.471714665082,10804.061596360087,2127.121828379297,50.8873500830263,23767.546472255566,
2019-04-11,24,10028.421888923533,10004.824570708775,1921.1084225038983,48.2892723617397,22002.646403289807,
2019-04-12,1,9516.249673934588,9464.120370271521,1814.1104930572171,46.642694747323546,20841.12453068114,
2019-04-12,2,9152.160934511026,9085.030485293903,1729.6563794420892,44.171506179184426,20011.02053749982,
2019-04-12,3,8948.296719119338,8960.304184993314,1677.536787893744,46.11326275737539,19632.25241285572,
2019-04-12,4,8923.298456177388,8820.762602858551,1663.4983004738012,48.26993427674103,19455.83004309014,
2019-04-12,5,9131.90543223668,9071.136205458322,1701.4116693742744,51.79947364577207,19956.251781944433,
2019-04-12,6,9742.38005767247,9719.20769567767,1838.4553827193556,56.749848817818645,21356.789716614443,
2019-04-12,7,10769.336829665419,10395.190743710758,2038.8308597298815,64.11690564525044,23267.474575800865,
2019-04-12,8,11310.740699180646,10739.613368946326,2085.1633469786548,64.44059208412912,24199.956103383407,
2019-04-12,9,10942.440210005198,10662.269378874082,2055.226629237838,60.927713286864474,23720.865590874066,
2019-04-12,10,10644.13436835428,10509.262670682838,1928.8272355122372,57.56007712273711,23139.78549226892,
