Date,HR,PGE,SCE,SDGE,VEA,CAISO
2023-12-01,1,10271.52335,10234.50088,2144.0727,80.96536993,22731.0623189999
2023-12-01,2,10006.79369,10255.18459,2186.963643,81.30611592,22530.248211
2023-12-01,3,9873.784978,9894.700447,2129.032422,85.00289453,21982.523799
2023-12-01,4,10246.04512,9665.544655,2010.729865,88.94536914,22011.2650819999
2023-12-01,5,9954.433027,9737.903044,1966.484953,94.7079927,21753.529121
2023-12-01,6,10486.69372,10168.90972,2034.875563,102.0353096,22792.5144069
2023-12-01,7,11547.17108,11011.71577,2169.115132,109.9019014,24837.9040971
2023-12-01,8,12231.99007,11209.65598,2247.828306,109.9876246,25799.4621573
2023-12-01,9,11872.60574,12310.85483,2098.937653,154.1235293,26436.521863
2023-12-01,10,11334.65738,11896.60483,1885.124376,129.544377,25245.930823
2023-12-01,11,11285.71096,12204.16407,1672.877622,65.20048084,25227.953265
2023-12-01,12,10791.949,12285.4519,1588.799368,58.08354373,24724.283903
2023-12-01,13,10781.38288,12390.17394,1668.520435,53.93857457,24894.015926
2023-12-01,14,10971.22857,12097.24798,1741.290001,52.86737791,24862.63402
2023-12-01,15,11231.83919,11465.97451,1909.529392,53.8522764,24661.195659
2023-12-01,16,11421.61962,11414.23068,2177.57805,57.48119338,25070.9096187
2023-12-01,17,11891.45492,11832.39025,2398.101818,67.381647,26189.328864
2023-12-01,18,12582.95461,12329.93789,2607.494994,74.81089856,27595.198723
2023-12-01,19,12501.69298,12152.95974,2573.476871,77.44531787,27305.611617
2023-12-01,20,12214.34213,11982.28039,2521.166988,79.03803404,26796.827377
2023-12-01,21,11961.62573,11805.32736,2452.940458,79.32504873,26299.218994
2023-12-01,22,11642.11187,11682.51686,2374.799625,78.49280992,25777.9213529999
2023-12-01,23,11143.03247,11265.29898,2228.649476,77.51677372,24714.498033
2023-12-01,24,10469.17857,10755.27234,2169.712485,76.41446359,23470.577939
2023-12-02,1,10177.96699,10274.31003,2118.631688,76.22135585,22647.130123
2023-12-02,2,9925.409669,9931.280948,2043.464604,78.17662375,21978.332257
2023-12-02,3,9685.876366,9584.546424,1993.933392,79.99644822,21344.353106
2023-12-02,4,9577.243792,9420.015201,1915.429722,82.64004573,20995.329101
2023-12-02,5,9594.238543,9375.300859,1904.782476,86.98679099,20961.3089159999
2023-12-02,6,9809.853574,9588.782898,2013.745938,93.46129104,21505.8438069999
2023-12-02,7,10217.97151,9916.551408,2161.162787,100.3700245,22396.05578
2023-12-02,8,10605.38981,9947.813811,2067.796942,97.3899049,22718.390393
