Date,HR,PGE,SCE,SDGE,VEA,CAISO,HE,CAISO Total,Unnamed: 7,Spring DST change occurs on March 9 in HE2,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2024-08-01,24.0,14088.32446,14291.86308,2514.678841,89.74498401,30984.61128,,,,,,,,,,,,
2024-08-02,1.0,13310.79243,13182.71789,2492.698973,83.02693408,29069.236124,,,,,,,,,,,,
2024-08-02,2.0,12678.79222,12472.61629,2363.650018,77.42290697,27592.481478,,,,,,,,,,,,
2024-08-02,3.0,11981.80617,12447.81827,2467.873112,74.1526004,26971.650219,,,,,,,,,,,,
2024-08-02,4.0,11651.78544,12460.71914,2254.474179,72.12478402,26439.103213,,,,,,,,,,,,
2024-08-02,5.0,11608.07197,12067.89204,2161.527043,72.82097761,25910.3114609999,,,,,,,,,,,,
2024-08-02,6.0,12005.10692,12015.31599,2169.222541,75.6892419,26265.3340509999,,,,,,,,,,,,
2024-08-02,7.0,12504.70134,12540.8985,2223.143108,76.7408431,27345.483524,,,,,,,,,,,,
2024-08-02,8.0,13062.10671,13763.97571,2283.229386,94.99951943,29204.311301,,,,,,,,,,,,
2024-08-02,9.0,13853.7946,15377.10135,2318.2229,112.7042429,31661.823032,,,,,,,,,,,,
2024-08-02,10.0,13731.51683,16013.70387,2266.260369,124.1009162,32135.581943,,,,,,,,,,,,
2024-08-02,11.0,14014.17245,16936.86719,2339.151116,123.1542579,33413.345079,,,,,,,,,,,,
2024-08-02,12.0,14190.97634,17717.2913,2368.631803,129.8028044,34406.702181,,,,,,,,,,,,
2024-08-02,14.0,14629.07782,19672.03151,2536.195448,125.9606666,36963.2656092,,,,,,,,,,,,
2024-08-02,15.0,15226.08869,20159.43018,2751.597986,104.0493564,38241.1531508,,,,,,,,,,,,
2024-08-02,16.0,15862.19689,20942.47914,3064.636879,118.618642,39987.931413,,,,,,,,,,,,
2024-08-02,17.0,15765.19255,21693.86292,3293.029726,126.03539,40878.1206019999,,,,,,,,,,,,
2024-08-02,18.0,15892.00212,21091.20349,3561.831955,171.1679003,40716.205552,,,,,,,,,,,,
2024-08-02,23.0,14495.81494,16149.60418,3007.113955,93.84180272,33746.374912,,,,,,,,,,,,
2024-08-02,19.0,15944.1395,20293.17228,3571.867456,132.6711603,39941.850333,,,,,,,,,,,,
2024-08-02,20.0,15703.34577,18951.3131,3453.852977,117.04636,38225.557798,,,,,,,,,,,,
2024-08-02,21.0,15723.87739,18267.18863,3385.72982,111.1807555,37487.976499,,,,,,,,,,,,
2024-08-02,22.0,15380.50088,17506.15982,3236.713465,102.2227892,36225.596549,,,,,,,,,,,,
2024-08-02,13.0,14663.8648,18872.74079,2420.656592,129.2319774,36086.4943738,,,,,,,,,,,,
2024-08-02,24.0,13537.60609,15165.0415,2753.875685,85.56418756,31542.087276,,,,,,,,,,,,
2024-08-03,1.0,12928.4658,13826.7666,2679.03614,77.23729897,29511.505537,,,,,,,,,,,,
2024-08-03,24.0,13716.18195,14477.30116,2683.312333,80.29094582,30957.08634,,,,,,,,,,,,
2024-08-03,2.0,12323.27161,13067.7945,2505.911009,70.56886851,27967.545209,,,,,,,,,,,,
2024-08-03,3.0,11816.89826,12293.32208,2392.593926,66.05124908,26568.865603,,,,,,,,,,,,
2024-08-03,4.0,11442.25238,11997.75227,2471.971548,62.71780262,25974.694077,,,,,,,,,,,,
2024-08-03,5.0,11259.43886,11486.99742,2407.844264,60.88074091,25215.161184,,,,,,,,,,,,
2024-08-03,6.0,11300.87559,11374.97454,2326.056911,61.33312692,25063.2401509999,,,,,,,,,,,,
2024-08-03,7.0,11451.68799,11545.60384,2226.230559,61.06160269,25284.578034,,,,,,,,,,,,
2024-08-03,8.0,12407.48636,13173.40297,2353.481623,169.1356034,28103.506551,,,,,,,,,,,,
2024-08-03,9.0,12094.86806,15822.14134,2298.516877,211.0507838,30426.5768399999,,,,,,,,,,,,
2024-08-03,10.0,12046.27826,16486.39424,2171.805008,223.5878831,30928.0654599,,,,,,,,,,,,
2024-08-03,11.0,12142.68611,17021.24549,2133.925936,224.5048034,31522.3622115,,,,,,,,,,,,
2024-08-03,12.0,12437.16425,16673.33272,2127.346411,210.2482611,31448.09178,,,,,,,,,,,,
2024-08-03,14.0,12764.48376,17283.57706,2298.52403,130.3515478,32476.936475,,,,,,,,,,,,
2024-08-03,15.0,13499.91642,17637.0427,2472.555765,127.3874613,33736.902338,,,,,,,,,,,,
2024-08-03,16.0,14642.83648,18749.86879,2671.154073,131.3331393,36195.192633,,,,,,,,,,,,
2024-08-03,17.0,15416.90253,19160.33947,2917.022117,133.6277723,37627.891858,,,,,,,,,,,,
2024-08-03,18.0,16264.75559,19513.84257,3187.863452,135.1388593,39101.600304,,,,,,,,,,,,
2024-08-03,19.0,17118.91133,19309.64633,3370.358687,130.4582056,39929.3745614,,,,,,,,,,,,
2024-08-03,20.0,17131.09258,18429.58402,3309.792055,122.6348871,38993.103493,,,,,,,,,,,,
2024-08-03,21.0,16678.30142,17582.94325,3247.190657,112.9437729,37621.3791579999,,,,,,,,,,,,
2024-08-03,22.0,15938.89636,16753.16308,3118.777537,100.8327481,35911.669657,,,,,,,,,,,,
2024-08-03,13.0,12549.88814,16706.1171,2131.346196,173.2650896,31560.616718,,,,,,,,,,,,
2024-08-03,23.0,14883.6597,15533.99245,2896.859003,89.78761681,33404.308249,,,,,,,,,,,,
2024-08-04,1.0,12890.7947,13093.12483,2610.047764,74.22531522,28668.192449,,,,,,,,,,,,
2024-08-04,2.0,12061.4725,12384.93719,2572.551894,68.83456573,27087.795962,,,,,,,,,,,,
2024-08-04,3.0,11461.57739,11683.9563,2314.782294,64.17342049,25524.489211,,,,,,,,,,,,
2024-08-04,24.0,12993.00439,14904.52693,2694.312337,81.04065058,30672.884005,,,,,,,,,,,,
2024-08-04,22.0,15191.3613,17387.32274,3186.716826,101.5210743,35866.921566,,,,,,,,,,,,
2024-08-04,21.0,15770.51297,18117.49959,3315.467578,113.5245758,37317.0041989999,,,,,,,,,,,,
2024-08-04,20.0,16175.93321,18866.56023,3397.728553,124.5915226,38564.81340806,,,,,,,,,,,,
2024-08-04,19.0,16009.60712,19622.92893,3468.277898,135.428823,39236.2427628999,,,,,,,,,,,,
2024-08-04,18.0,15030.81566,19917.50074,3287.304766,144.742012,38380.363203,,,,,,,,,,,,
2024-08-04,17.0,13895.40356,19496.709,2950.921067,147.3740835,36490.4077589999,,,,,,,,,,,,
2024-08-04,16.0,12896.92241,18734.58429,2679.3125,139.1311766,34449.950151,,,,,,,,,,,,
2024-08-04,15.0,11991.01207,17528.08889,2409.988804,142.4655642,32071.53778,,,,,,,,,,,,
2024-08-04,14.0,11171.97866,16387.21528,2197.804321,141.0846474,29898.0829329999,,,,,,,,,,,,
2024-08-04,13.0,10892.09832,15689.95396,2076.847539,186.8843094,28845.784042,,,,,,,,,,,,
2024-08-04,12.0,10851.11828,14886.73308,1938.511114,190.2449267,27866.607339,,,,,,,,,,,,
2024-08-04,11.0,10863.20454,14936.56206,1924.115824,221.854178,27945.736733,,,,,,,,,,,,
2024-08-04,10.0,11090.87885,14923.22135,1969.249947,217.888204,28201.238487,,,,,,,,,,,,
2024-08-04,9.0,11431.83373,14729.27554,2217.669033,207.3413649,28586.1196914,,,,,,,,,,,,
2024-08-04,8.0,11703.63214,12496.55533,2217.626929,118.1377262,26535.9521509999,,,,,,,,,,,,
2024-08-04,7.0,11083.55292,10483.88405,2109.981025,58.29099844,23735.708915,,,,,,,,,,,,
2024-08-04,6.0,10905.46713,11028.56323,2115.781975,58.5991755,24108.411549,,,,,,,,,,,,
2024-08-04,5.0,10933.00632,10864.97285,2174.572335,58.95716029,24031.5087739999,,,,,,,,,,,,
2024-08-04,4.0,10906.71899,11203.52035,2221.83377,60.99167525,24393.064429,,,,,,,,,,,,
2024-08-04,23.0,14148.16935,16075.6071,2943.867957,90.4811753,33258.117223,,,,,,,,,,,,
2024-08-05,4.0,11059.08539,12972.62245,2428.433539,60.33174518,26520.472831,,,,,,,,,,,,
2024-08-05,5.0,11075.28851,12432.87562,2351.492604,60.51846612,25920.174995,,,,,,,,,,,,
2024-08-05,2.0,11681.13179,13283.02622,2627.701805,66.9233833,27658.783117,,,,,,,,,,,,
2024-08-05,6.0,11230.59039,12083.81904,2329.386867,63.10197927,25706.898018,,,,,,,,,,,,
2024-08-05,7.0,12054.86328,12525.76326,2455.700466,63.46923702,27099.80563,,,,,,,,,,,,
2024-08-05,8.0,12987.89707,14942.52389,2630.076633,150.1163228,30710.613834,,,,,,,,,,,,
2024-08-05,9.0,13297.35055,17746.05784,2663.428806,209.3188451,33916.156001,,,,,,,,,,,,
2024-08-05,10.0,12805.18172,18208.22744,2623.531177,221.2881077,33858.2283232,,,,,,,,,,,,
2024-08-05,11.0,12548.51102,18910.95095,2587.00935,228.9838224,34275.4549202,,,,,,,,,,,,
2024-08-05,12.0,12130.32142,19392.73148,2603.681578,196.1908854,34322.925244,,,,,,,,,,,,
2024-08-05,13.0,12137.25961,19705.09204,2732.343904,167.2887308,34741.984359,,,,,,,,,,,,
2024-08-05,3.0,11272.44227,13177.476,2506.347792,62.95477426,27019.22055,,,,,,,,,,,,
2024-08-05,15.0,13182.84876,21071.00031,3014.373625,156.2159605,37424.438676,,,,,,,,,,,,
2024-08-05,16.0,14447.25374,21878.29449,3137.678216,145.0430725,39608.269512,,,,,,,,,,,,
2024-08-05,17.0,15044.68276,22009.33773,3357.378065,144.6597496,40556.0581491,,,,,,,,,,,,
2024-08-05,18.0,16008.27516,22186.41838,3718.687014,154.1426967,42067.5232786,,,,,,,,,,,,
2024-08-05,19.0,16806.34169,21697.516,3684.61369,143.010925,42331.482087,,,,,,,,,,,,
2024-08-05,20.0,16679.41127,20776.30646,3561.027902,134.1217513,41150.8673589999,,,,,,,,,,,,
2024-08-05,21.0,16258.55785,19919.71944,3455.898308,123.1153915,39757.290667,,,,,,,,,,,,
2024-08-05,22.0,15539.23883,18907.22343,3280.355432,109.6896253,37836.5070349999,,,,,,,,,,,,
2024-08-05,23.0,14325.74534,17417.23359,3098.261261,97.85666764,34939.091127,,,,,,,,,,,,
2024-08-05,24.0,13352.11679,15925.58993,2786.33493,88.74579007,32152.787163,,,,,,,,,,,,
2024-08-05,1.0,12271.11864,13964.312,2736.60747,72.68946883,29044.727401,,,,,,,,,,,,
2024-08-05,14.0,12667.90798,20434.26118,2891.572342,143.2787156,36137.0202779999,,,,,,,,,,,,
2024-08-06,14.0,13413.41291,19765.42194,2613.044075,157.8358884,35949.714619,,,,,,,,,,,,
2024-08-06,24.0,14155.70877,15781.35801,2992.669292,89.85506297,33019.591005,,,,,,,,,,,,
2024-08-06,21.0,17930.42883,19354.78619,3507.50308,124.1241529,40916.841759,,,,,,,,,,,,
2024-08-06,20.0,18457.37956,19925.68863,3598.467546,135.4665308,42117.002183,,,,,,,,,,,,
2024-08-06,19.0,18542.50613,20816.54507,3678.251792,144.9169484,43182.219836,,,,,,,,,,,,
2024-08-06,18.0,17682.59521,21461.58885,3625.057801,164.1462633,42933.388216,,,,,,,,,,,,
2024-08-06,17.0,16695.38109,21442.59078,3375.015144,151.9653353,41664.9523267,,,,,,,,,,,,
2024-08-06,16.0,15504.6784,21309.13216,3063.753435,157.2178916,40034.781826,,,,,,,,,,,,
2024-08-06,15.0,14390.19025,20498.11004,2800.557946,151.5091788,37840.3675494,,,,,,,,,,,,
2024-08-06,13.0,12955.70918,19401.31412,2522.804614,189.3137704,35069.1416615,,,,,,,,,,,,
2024-08-06,12.0,12681.00567,18818.14275,2457.255388,213.9895107,34170.3933407,,,,,,,,,,,,
2024-08-06,11.0,12695.29947,18323.13137,2459.055622,237.5710812,33715.057432,,,,,,,,,,,,
2024-08-06,10.0,12706.96025,17584.42853,2497.012523,229.4896509,33017.891004,,,,,,,,,,,,
2024-08-06,9.0,12933.01123,16715.63156,2485.803442,198.6333021,32333.079523,,,,,,,,,,,,
2024-08-06,8.0,12854.09749,15027.8171,2545.651966,168.346983,30595.913555,,,,,,,,,,,,
2024-08-06,7.0,12184.22676,13038.48428,2449.4305,68.1162411,27740.2493389999,,,,,,,,,,,,
2024-08-06,6.0,11591.35905,13022.3943,2411.998857,67.37623791,27093.128311,,,,,,,,,,,,
2024-08-06,5.0,11211.72085,13109.63454,2420.272632,66.36018667,26807.9881079999,,,,,,,,,,,,
2024-08-06,4.0,11282.63356,13347.69307,2463.027039,67.63010125,27160.983825,,,,,,,,,,,,
2024-08-06,3.0,11540.66224,14027.13504,2627.315787,71.58107096,28266.693822,,,,,,,,,,,,
2024-08-06,2.0,12018.02902,14462.00749,2776.939922,75.43715719,29332.413579,,,,,,,,,,,,
2024-08-06,22.0,16943.08903,18479.7257,3393.587128,112.0558835,38928.457324,,,,,,,,,,,,
2024-08-06,23.0,15427.46955,17161.74884,3189.944386,100.6134493,35879.790697,,,,,,,,,,,,
2024-08-06,1.0,12659.32298,14689.23896,2813.532483,80.7206051,30242.814503,,,,,,,,,,,,
2024-08-07,2.0,12619.73683,13513.83073,2640.925549,78.78536398,28853.27853,,,,,,,,,,,,
2024-08-07,4.0,11751.33594,12457.9856,2529.631734,75.43895051,26814.392097,,,,,,,,,,,,
2024-08-07,5.0,11795.32599,12754.45664,2449.879505,75.44903891,27075.110919,,,,,,,,,,,,
2024-08-07,6.0,11997.42247,13330.20466,2446.996296,76.60690837,27851.230225,,,,,,,,,,,,
2024-08-07,7.0,12551.21951,13149.60269,2450.453231,77.09341534,28228.370129,,,,,,,,,,,,
2024-08-07,8.0,13450.3653,14313.23995,2588.697615,131.9596237,30484.262536,,,,,,,,,,,,
2024-08-07,9.0,13774.46815,17014.01223,2597.683225,226.8162717,33612.979941,,,,,,,,,,,,
2024-08-07,10.0,13482.90589,18225.38042,2710.427032,238.5490048,34657.26237,,,,,,,,,,,,
2024-08-07,11.0,13719.60377,18586.41066,2682.343949,243.8227546,35232.181256,,,,,,,,,,,,
2024-08-07,12.0,13798.02983,19014.15757,2652.757365,229.0328876,35693.977695,,,,,,,,,,,,
2024-08-07,13.0,14441.20381,18723.80446,2757.787513,198.3143086,36121.110161,,,,,,,,,,,,
2024-08-07,14.0,15065.42049,18743.67325,2819.019226,141.0270701,36769.1401185,,,,,,,,,,,,
2024-08-07,15.0,15843.57823,19039.23379,2782.643694,138.1480018,37803.5774417,,,,,,,,,,,,
2024-08-07,16.0,16826.5739,19764.95149,2778.327561,143.1428693,39512.9959713,,,,,,,,,,,,
2024-08-07,17.0,17504.29937,19513.8007,2922.198659,144.181751,40084.4805445,,,,,,,,,,,,
2024-08-07,18.0,18064.80528,19319.54303,3153.357473,145.5979658,40683.3038859,,,,,,,,,,,,
2024-08-07,19.0,18549.50738,18778.32076,3265.72878,142.5983262,40736.1551847999,,,,,,,,,,,,
2024-08-07,20.0,18332.54536,18077.92578,3251.188361,130.9918691,39792.651521,,,,,,,,,,,,
2024-08-07,21.0,17724.04858,17627.95949,3226.967775,120.5745349,38699.550441,,,,,,,,,,,,
2024-08-07,22.0,16893.71416,16917.08203,3113.595259,109.1300652,37033.52173,,,,,,,,,,,,
2024-08-07,23.0,15618.48496,15720.65028,2865.341288,100.5662161,34305.031137,,,,,,,,,,,,
2024-08-07,24.0,14346.58014,14597.90758,2621.30033,94.86222299,31660.65037,,,,,,,,,,,,
2024-08-07,1.0,13471.15899,14571.83209,2752.945614,82.3060524,30878.242698,,,,,,,,,,,,
2024-08-07,3.0,12029.67562,12803.91177,2449.81449,76.69264374,27360.09439,,,,,,,,,,,,
2024-08-08,19.0,17241.98076,18592.04183,3269.851848,143.0489097,39246.9234,,,,,,,,,,,,
2024-08-08,11.0,12757.85774,17227.76395,2199.098241,247.0849,32431.8050551,,,,,,,,,,,,
2024-08-08,2.0,12587.61154,12672.18068,2449.294838,82.80267603,27791.889722,,,,,,,,,,,,
2024-08-08,3.0,12074.62931,12033.67067,2298.558201,78.48515031,26485.343319,,,,,,,,,,,,
2024-08-08,4.0,11645.93103,11816.70371,2211.801258,76.12785035,25750.563677,,,,,,,,,,,,
2024-08-08,5.0,11629.88161,11769.66366,2177.292418,75.22155152,25652.0592379999,,,,,,,,,,,,
2024-08-08,6.0,11911.24405,11923.14589,2234.939982,76.24123878,26145.571198,,,,,,,,,,,,
2024-08-08,7.0,12544.02339,12410.43442,2307.182585,74.97404155,27336.601948,,,,,,,,,,,,
2024-08-08,8.0,13584.34803,13248.92581,2444.968423,131.4010774,29409.643364,,,,,,,,,,,,
2024-08-08,9.0,13501.39986,15407.55108,2383.862035,220.7207439,31513.533788,,,,,,,,,,,,
2024-08-08,10.0,12814.3439,16622.08329,2351.483366,221.2733546,32009.1840839999,,,,,,,,,,,,
2024-08-08,1.0,13375.38238,13428.59632,2586.651754,88.31756722,29478.948048,,,,,,,,,,,,
2024-08-08,23.0,14947.75036,15659.76727,2825.67178,101.6828403,33534.8916869999,,,,,,,,,,,,
2024-08-08,12.0,12668.54412,17615.7319,2168.895939,245.7189461,32698.8910451,,,,,,,,,,,,
2024-08-08,13.0,12676.94826,17714.91199,2143.855073,184.4678955,32720.1832559999,,,,,,,,,,,,
2024-08-08,14.0,12834.0782,17481.1764,2131.749906,142.2698804,32589.274291,,,,,,,,,,,,
2024-08-08,15.0,13668.85821,17686.36193,2372.731976,142.3045708,33870.256659,,,,,,,,,,,,
2024-08-08,16.0,14679.39836,17925.99433,2630.375552,143.5318771,35379.299964,,,,,,,,,,,,
2024-08-08,17.0,15548.9756,18162.76246,2915.599889,145.9867712,36773.324697,,,,,,,,,,,,
2024-08-08,18.0,16508.20731,18644.524,3154.452521,148.4774908,38455.6612336,,,,,,,,,,,,
2024-08-08,20.0,17192.44515,17974.29843,3262.948386,131.8428925,38561.534933,,,,,,,,,,,,
2024-08-08,21.0,16739.61842,17538.54867,3183.281587,123.0813404,37584.529853,,,,,,,,,,,,
2024-08-08,22.0,15977.66285,16847.91646,3053.693057,112.575334,35991.847678,,,,,,,,,,,,
2024-08-08,24.0,13667.1894,14574.95634,2586.269168,94.10431365,30922.519256,,,,,,,,,,,,
2024-08-09,1.0,13119.59765,13414.36193,2592.243559,88.55194745,29214.75508,,,,,,,,,,,,
2024-08-09,3.0,11733.93258,12217.35292,2298.102579,80.26770871,26329.655865,,,,,,,,,,,,
2024-08-09,2.0,12341.18234,12717.27631,2440.552001,84.21850939,27583.229471,,,,,,,,,,,,
2024-08-09,15.0,13523.48536,18946.42498,2551.390264,153.6143679,35174.9326304,,,,,,,,,,,,
2024-08-09,9.0,13084.61598,15181.39345,2353.978074,205.4706694,30825.458265,,,,,,,,,,,,
2024-08-09,10.0,12584.1858,16757.57192,2380.85798,230.302134,31952.917947,,,,,,,,,,,,
2024-08-09,11.0,12295.55699,17497.44156,2288.845263,250.0552547,32331.8993816,,,,,,,,,,,,
2024-08-09,12.0,12307.40992,18074.25598,2267.478574,249.7583744,32898.9027797,,,,,,,,,,,,
2024-08-09,13.0,12649.91122,18284.5294,2224.441344,178.7307989,33337.612792,,,,,,,,,,,,
2024-08-09,14.0,12799.59735,18721.89316,2307.754537,147.5288958,33976.7742038,,,,,,,,,,,,
2024-08-09,4.0,11445.56291,11974.28652,2228.523453,77.21843022,25725.59104,,,,,,,,,,,,
2024-08-09,16.0,14351.61897,19507.63332,2764.423735,141.0625515,36764.7385299,,,,,,,,,,,,
2024-08-09,8.0,12809.94954,13448.93509,2346.83192,125.338127,28731.054772,,,,,,,,,,,,
2024-08-09,6.0,11646.82971,11835.14798,2267.403584,76.55593545,25825.937492,,,,,,,,,,,,
2024-08-09,18.0,16219.10196,20161.61341,3178.085064,143.9851942,39702.7855262999,,,,,,,,,,,,
2024-08-09,19.0,16815.37596,19360.4187,3265.270287,137.2695967,39578.334461,,,,,,,,,,,,
2024-08-09,20.0,16701.61565,18395.85603,3186.643541,126.7723217,38410.887462,,,,,,,,,,,,
2024-08-09,21.0,16211.39393,17697.21293,3114.507499,118.5625778,37141.676766,,,,,,,,,,,,
2024-08-09,22.0,15430.29359,16886.52178,3018.318859,108.3194415,35443.45388,,,,,,,,,,,,
2024-08-09,23.0,14367.61803,15805.64003,2799.971394,98.2085696,33071.429162,,,,,,,,,,,,
2024-08-09,24.0,13353.01412,14851.41502,2596.957382,90.6311409,30892.017439,,,,,,,,,,,,
2024-08-09,5.0,11355.17807,11628.20114,2206.794967,75.51777913,25265.692001,,,,,,,,,,,,
2024-08-09,17.0,15477.1232,19958.46311,2984.192066,143.6709539,38563.449335,,,,,,,,,,,,
2024-08-09,7.0,12243.77267,12190.08952,2330.66886,77.29996434,26841.831036,,,,,,,,,,,,
2024-08-10,5.0,10794.49034,11253.79961,2150.737042,67.83427795,24266.861364,,,,,,,,,,,,
2024-08-10,1.0,12580.12522,13701.17858,2581.49572,83.16551907,28945.964861,,,,,,,,,,,,
2024-08-10,3.0,11338.897,12005.09756,2284.104169,74.04352076,25702.142406,,,,,,,,,,,,
2024-08-10,2.0,11942.23802,12733.64588,2440.558211,78.72647033,27195.168823,,,,,,,,,,,,
2024-08-10,4.0,10957.8755,11546.99479,2197.817422,70.47596002,24773.163648,,,,,,,,,,,,
2024-08-10,8.0,11285.70492,12744.66054,2163.636321,144.9321503,26338.933896,,,,,,,,,,,,
2024-08-10,7.0,11070.94446,11294.28685,2121.757257,67.56577352,24554.558507,,,,,,,,,,,,
2024-08-10,6.0,10859.27189,11287.96349,2135.590038,67.46888866,24350.294603,,,,,,,,,,,,
2024-08-10,11.0,10592.64223,16367.50835,1855.037557,247.2116487,29062.39985089,,,,,,,,,,,,
2024-08-10,12.0,10148.99712,16513.89699,1833.944459,232.5659647,28729.4044564,,,,,,,,,,,,
2024-08-10,13.0,10393.19353,16749.83562,1850.62116,161.3162448,29154.966762,,,,,,,,,,,,
2024-08-10,14.0,10756.39651,17261.27327,1937.565847,147.2759044,30102.5115035,,,,,,,,,,,,
2024-08-10,15.0,11665.70037,17770.44976,2189.988225,135.5915888,31761.7036791,,,,,,,,,,,,
2024-08-10,16.0,12759.80712,18743.02268,2593.913745,140.9051923,34237.64865412,,,,,,,,,,,,
2024-08-10,17.0,13949.29966,19213.57484,2760.640777,143.1411647,36066.6564002,,,,,,,,,,,,
2024-08-10,18.0,15095.17084,19215.25678,3051.904271,144.6925113,37507.024375,,,,,,,,,,,,
2024-08-10,19.0,16021.97639,18900.20781,3208.61616,140.4294692,38271.229754,,,,,,,,,,,,
2024-08-10,20.0,16175.78875,18043.23857,3190.72808,132.4014742,37542.156903,,,,,,,,,,,,
2024-08-10,21.0,15723.14205,17368.47209,3153.120798,123.3127011,36368.047408,,,,,,,,,,,,
2024-08-10,22.0,15140.1622,16666.02052,3040.19733,112.6146186,34958.994599,,,,,,,,,,,,
2024-08-10,23.0,14014.1402,15641.24833,2872.599361,104.386359,32632.380223,,,,,,,,,,,,
2024-08-10,24.0,13012.73577,14828.16308,2758.731409,98.68171987,30698.311757,,,,,,,,,,,,
2024-08-10,10.0,10984.05751,15939.38717,2014.173254,239.021751,29176.6396915,,,,,,,,,,,,
2024-08-10,9.0,11611.59059,14812.67577,2163.475995,225.4084729,28813.151034,,,,,,,,,,,,
2024-08-11,6.0,10601.55927,11177.45219,2192.685257,73.61094086,24045.307314,,,,,,,,,,,,
2024-08-11,1.0,12415.26147,13645.31819,2719.644239,92.59229759,28872.816154,,,,,,,,,,,,
2024-08-11,2.0,11751.42035,12767.59579,2556.718946,87.18333542,27162.918545,,,,,,,,,,,,
2024-08-11,7.0,10651.0165,11181.92464,2151.378213,73.16691675,24057.483719,,,,,,,,,,,,
2024-08-11,5.0,10662.46139,11432.30283,2187.911503,74.28149891,24356.9573509999,,,,,,,,,,,,
2024-08-11,8.0,10671.62549,12255.08064,2179.643213,142.7542897,25249.103608,,,,,,,,,,,,
2024-08-11,9.0,11299.52122,14799.35197,2281.180774,229.042505,28609.096498,,,,,,,,,,,,
2024-08-11,10.0,10673.40343,16040.27036,2291.194325,238.342838,29243.210976,,,,,,,,,,,,
2024-08-11,11.0,10513.87091,16470.08217,2285.338317,243.8418062,29513.133077,,,,,,,,,,,,
2024-08-11,12.0,10342.06636,17120.65918,2229.749311,216.7977338,29909.272757,,,,,,,,,,,,
2024-08-11,13.0,10153.95445,17295.39976,2167.641834,203.081306,29820.077359,,,,,,,,,,,,
2024-08-11,14.0,10606.28359,17448.32269,2138.577131,137.4390087,30330.6224201,,,,,,,,,,,,
2024-08-11,15.0,11616.04031,17657.2014,2333.423403,130.5934973,31737.2518637,,,,,,,,,,,,
2024-08-11,16.0,12487.85073,18277.75727,3062.103285,134.5913395,33962.3025597999,,,,,,,,,,,,
2024-08-11,17.0,13102.87986,18628.67299,3285.953058,134.1731676,35151.678944,,,,,,,,,,,,
2024-08-11,18.0,14073.84391,18896.73468,3254.313755,135.469441,36360.361682,,,,,,,,,,,,
