Date,HR,PGE,SCE,SDGE,VEA,CAISO
2021-06-08,11,10579.8,10774.81,1776.22,55.95,23186.79
2021-06-08,12,10183.14,10658.42,1553.95,58.3,22453.81
2021-06-08,13,10144.56,10744.3,1504.08,63.13,22456.07
2021-06-08,14,10089.96,10710.73,1538.23,68.16,22407.08
2021-06-08,15,10211.19,11036.93,1553.97,73.05,22875.14
2021-06-08,16,10494.01,11418.31,1714.11,76.54,23702.97
2021-06-08,17,10683.81,11737.09,1837.63,80.4,24338.93
2021-06-08,18,11158.72,12144.78,2119.05,84.04,25506.59
2021-06-08,19,11882.29,12393.44,2304.56,83.98,26664.27
2021-06-08,20,12380.19,12388.25,2415.95,80.59,27264.98
2021-06-08,21,12697.19,12623.04,2511.13,76.12,27907.48
2021-06-08,22,12686.72,12293.38,2431.3,69.9,27481.31
2021-06-08,23,12052.54,11604.66,2269.32,62.47,25988.99
2021-06-08,24,11221.57,10803.3,2063.36,55.96,24144.2
2021-06-09,1,10838.37,10137.28,1889.82,51.49,22916.97
2021-06-09,2,10445.81,9769.43,1788.02,48.38,22051.63
2021-06-09,3,10181.39,9495.52,1695.53,45.93,21418.36
2021-06-09,4,10057.88,9303.9,1638.72,45.59,21046.11
2021-06-09,5,10115.03,9331.74,1645.58,46.99,21139.34
2021-06-09,6,10548.39,9667.76,1682.6,48.83,21947.59
2021-06-09,7,10993.94,10002.11,1614.75,51.62,22662.4
2021-06-09,8,11164.76,10531.55,1791.96,53.05,23541.32
2021-06-09,9,10834.19,10710.86,1886.46,54.11,23485.62
2021-06-09,10,10769.74,10957.4,1846.28,58.58,23632.0
2021-06-09,11,10379.63,10958.91,1773.55,61.2,23173.29
2021-06-09,12,9824.22,11204.16,1772.35,64.69,22865.42
2021-06-09,13,9692.67,11229.06,1664.47,70.16,22656.36
2021-06-09,14,9750.03,11417.92,1650.98,72.08,22891.01
2021-06-09,15,9478.4,11579.0,1710.81,75.24,22843.44
2021-06-09,16,9846.91,11774.24,1843.18,78.48,23542.8
2021-06-09,17,10435.07,11928.53,1954.24,82.15,24399.99
2021-06-09,18,10938.52,12171.17,2123.93,84.97,25318.59
2021-06-09,19,11650.9,12247.76,2242.48,84.5,26225.65
2021-06-09,20,12129.4,12204.08,2358.7,80.13,26772.32
2021-06-09,21,12485.69,12347.41,2520.83,75.01,27428.95
2021-06-09,22,12534.61,12113.54,2467.98,68.69,27184.82
2021-06-09,23,11831.88,11488.42,2297.71,60.83,25678.84
2021-06-09,24,11110.15,10753.21,2161.16,54.56,24079.08
2021-06-10,1,10695.88,9988.51,1969.52,49.52,22703.42
2021-06-10,2,10352.62,9559.18,1745.7,46.33,21703.84
2021-06-10,3,10166.2,9276.19,1612.4,44.39,21099.17
2021-06-10,4,10392.47,9099.28,1540.64,44.13,21076.52
2021-06-10,5,10281.97,9206.06,1521.44,45.16,21054.63
2021-06-10,6,10697.08,9476.79,1640.95,46.79,21861.62
2021-06-10,7,10983.1,9861.24,1953.04,49.37,22846.75
2021-06-10,8,11579.45,10164.91,2042.46,50.48,23837.29
2021-06-10,9,11405.17,10325.32,1867.22,50.17,23647.89
2021-06-10,10,10931.93,10363.24,1733.95,50.56,23079.69
2021-06-10,11,10586.43,10369.74,1620.28,52.17,22628.62
2021-06-10,12,10173.21,10393.59,1550.01,53.72,22170.53
2021-06-10,13,10086.16,10547.62,1532.06,56.25,22222.1
2021-06-10,14,10018.91,10851.71,1531.39,59.47,22461.47
2021-06-10,15,10208.84,11242.62,1627.62,63.39,23142.46
2021-06-10,16,10453.15,11539.74,1716.37,67.37,23776.63
2021-06-10,17,10614.08,11805.59,1854.82,70.44,24344.93
2021-06-10,18,10995.32,12118.87,2152.55,74.54,25341.28
2021-06-10,19,11642.39,12350.66,2284.64,74.85,26352.54
2021-06-10,20,12228.43,12388.88,2409.0,71.59,27097.9
2021-06-10,21,12613.99,12518.44,2511.24,67.43,27711.1
2021-06-10,22,12727.15,12287.57,2427.34,61.43,27503.48
2021-06-10,23,12077.79,11603.46,2262.37,54.45,25998.09
2021-06-10,24,11287.14,10855.69,2074.39,48.94,24266.17
2021-06-11,1,10767.79,10214.34,1969.71,45.21,22997.05
2021-06-11,2,10398.17,9821.34,1871.5,42.81,22133.81
2021-06-11,3,10147.2,9458.74,1801.16,41.74,21448.84
2021-06-11,4,10108.51,9158.43,1779.69,41.64,21088.28
2021-06-11,5,10213.9,9168.22,1784.06,42.81,21208.98
2021-06-11,6,10622.73,9470.44,1851.18,45.09,21989.43
2021-06-11,7,11043.73,9809.96,1934.32,47.15,22835.16
2021-06-11,8,11716.82,10204.03,1965.21,47.6,23933.66
2021-06-11,9,11351.22,10422.56,1885.12,47.29,23706.2
2021-06-11,10,10990.64,10650.94,1780.96,47.63,23470.17
2021-06-11,11,10391.68,10757.99,1682.52,49.63,22881.83
2021-06-11,12,10145.82,11001.93,1612.57,52.24,22812.58
2021-06-11,13,9898.86,11339.54,1615.56,57.71,22911.68
2021-06-11,14,9695.98,11767.79,1650.97,64.1,23178.83
2021-06-11,15,9805.36,12258.87,1720.44,70.98,23855.65
2021-06-11,16,10199.51,12835.48,1847.23,76.72,24958.93
2021-06-11,17,10807.19,13358.95,2023.57,82.45,26272.16
2021-06-11,18,11587.89,13692.57,2225.07,87.34,27592.86
2021-06-11,19,12394.49,13761.33,2385.74,87.25,28628.81
2021-06-11,20,12786.71,13460.75,2468.85,82.8,28799.13
2021-06-11,21,12972.74,13296.83,2532.55,75.43,28877.55
2021-06-11,22,12966.08,12942.64,2469.9,67.59,28446.21
2021-06-11,23,12333.84,12151.08,2325.64,59.73,26870.3
2021-06-11,24,11585.96,11324.88,2148.81,53.26,25112.91
2021-06-12,1,11038.29,10528.8,2023.35,47.94,23638.38
2021-06-12,2,10584.88,9961.17,1912.71,44.22,22502.98
2021-06-12,3,10255.19,9568.63,1830.46,42.04,21696.32
2021-06-12,4,10084.12,9294.93,1784.17,42.02,21205.23
2021-06-12,5,10082.11,9208.6,1764.31,42.56,21097.59
2021-06-12,6,10199.3,9201.37,1785.76,42.85,21229.28
2021-06-12,7,10285.55,9110.29,1762.32,44.69,21202.84
2021-06-12,8,10550.97,9289.63,1790.06,45.95,21676.61
2021-06-12,9,10403.77,9530.29,1683.54,47.16,21664.76
2021-06-12,10,10326.51,9647.91,1570.4,51.22,21596.04
2021-06-12,11,10185.33,10123.22,1497.06,56.76,21862.37
2021-06-12,12,10051.98,10594.66,1467.77,64.18,22178.61
2021-06-12,13,9809.69,10906.17,1499.09,72.51,22287.46
2021-06-12,14,10209.13,11702.16,1530.62,81.39,23523.29
2021-06-12,15,10756.46,12669.21,1611.8,89.37,25126.84
2021-06-12,16,11475.17,13508.61,1760.15,95.14,26839.07
2021-06-12,17,12273.15,14083.38,1961.64,100.7,28418.88
2021-06-12,18,13173.31,14437.02,2248.59,104.97,29963.89
2021-06-12,19,13935.74,14558.82,2406.45,103.79,31004.8
2021-06-12,20,14261.39,14067.88,2473.26,97.53,30900.05
2021-06-12,21,14143.66,13676.72,2531.14,87.59,30439.12
2021-06-12,22,13905.76,13198.53,2468.22,77.48,29649.99
2021-06-12,23,13036.98,12223.25,2305.72,68.17,27634.11
2021-06-12,24,12104.57,11403.96,2159.25,59.77,25727.56
2021-06-13,1,11382.99,10619.59,2028.36,53.13,24084.07
2021-06-13,2,10807.82,10027.79,1920.45,48.63,22804.69
2021-06-13,3,10417.64,9581.43,1851.5,45.46,21896.04
2021-06-13,4,10133.54,9313.27,1793.52,44.66,21284.99
2021-06-13,5,10071.26,9088.34,1774.23,43.97,20977.8
2021-06-13,6,10011.26,9008.41,1777.32,43.86,20840.85
2021-06-13,7,9859.39,8796.63,1759.68,45.77,20461.47
2021-06-13,8,10006.62,8752.98,1720.68,48.69,20528.98
2021-06-13,9,9911.31,9170.72,1556.55,52.05,20690.62
2021-06-13,10,9977.36,9483.63,1411.15,59.01,20931.14
2021-06-13,11,9845.98,9972.77,1330.75,68.56,21218.06
2021-06-13,12,9548.37,10514.15,1288.63,77.95,21429.1
2021-06-13,13,9692.79,11052.38,1302.45,85.56,22133.18
2021-06-13,14,10138.96,11908.57,1390.41,92.47,23530.41
2021-06-13,15,10755.66,12676.76,1513.81,97.92,25044.14
2021-06-13,16,11475.14,13649.27,1834.22,101.63,27060.25
2021-06-13,17,12339.45,14413.88,2013.6,104.31,28871.24
2021-06-13,18,13229.01,15062.29,2289.27,106.99,30687.55
2021-06-13,19,14089.42,15400.1,2495.1,106.17,32090.78
2021-06-13,20,14251.57,14986.49,2552.01,100.94,31891.02
2021-06-13,21,14237.28,14391.99,2574.29,92.29,31295.85
2021-06-13,22,14007.91,13807.62,2484.39,80.8,30380.73
2021-06-13,23,13091.08,12752.82,2312.55,70.92,28227.36
2021-06-13,24,12039.14,11745.51,2101.06,61.94,25947.66
2021-06-14,1,11245.03,10898.04,1995.44,56.35,24194.85
2021-06-14,2,10733.37,10257.17,1908.44,52.75,22951.73
2021-06-14,3,10407.42,9887.32,1847.42,50.15,22192.3
2021-06-14,4,10569.17,9702.79,1824.07,48.8,22144.84
2021-06-14,5,10793.33,9771.92,1828.86,49.87,22443.98
2021-06-14,6,10963.3,10033.44,1895.61,51.36,22943.71
2021-06-14,7,11464.71,10339.61,1954.63,55.48,23814.44
2021-06-14,8,12543.62,11083.11,2027.97,60.53,25715.23
2021-06-14,9,12986.5,11675.58,1970.81,66.19,26699.08
2021-06-14,10,12838.66,12018.69,1896.23,74.36,26827.94
2021-06-14,11,12619.81,12672.89,1816.32,81.45,27190.47
2021-06-14,12,12495.64,13599.07,1797.64,88.54,27980.88
2021-06-14,13,12336.6,14658.32,1804.16,95.61,28894.69
2021-06-14,14,12261.23,15712.48,1862.68,102.19,29938.59
2021-06-14,15,12529.61,16848.61,2035.21,109.01,31522.45
2021-06-14,16,12922.22,17666.38,2194.14,113.8,32896.53
2021-06-14,17,13446.49,18145.7,2486.4,115.81,34194.39
2021-06-14,18,14125.85,18322.47,2716.17,117.28,35281.78
2021-06-14,19,14723.24,18182.08,2843.52,115.92,35864.75
2021-06-14,20,14832.9,17484.56,2820.48,109.6,35247.52
2021-06-14,21,14602.07,16917.69,2849.06,100.35,34469.16
2021-06-14,22,14284.73,16027.96,2748.51,90.19,33151.4
2021-06-14,23,13247.92,14635.23,2494.27,79.58,30457.0
2021-06-14,24,12248.74,13290.3,2245.27,69.51,27853.82
2021-06-15,1,11673.31,12325.27,2116.32,61.66,26176.56
2021-06-15,2,11100.41,11545.53,2000.98,56.31,24703.23
2021-06-15,3,10860.6,11035.47,1937.03,53.16,23886.25
2021-06-15,4,10865.91,10725.47,1891.03,52.08,23534.49
2021-06-15,5,10946.5,10539.7,1902.88,52.26,23441.35
2021-06-15,6,11467.75,10767.15,1991.78,53.66,24280.35
2021-06-15,7,11634.4,11060.22,2032.89,55.48,24782.98
2021-06-15,8,11842.9,11767.48,2093.91,62.32,25766.62
2021-06-15,9,11850.95,12534.43,2158.87,68.55,26612.79
2021-06-15,10,11972.53,13000.18,2132.43,77.14,27182.28
2021-06-15,11,11788.65,14067.97,2133.89,87.51,28078.01
2021-06-15,12,11561.17,15571.86,2117.79,98.15,29348.97
2021-06-15,13,11603.69,16793.76,2236.44,109.34,30743.23
2021-06-15,14,11708.07,18018.77,2476.68,115.09,32318.61
2021-06-15,15,11949.39,19017.61,2630.35,120.8,33718.15
2021-06-15,16,12553.33,19741.77,2878.66,124.82,35298.59
2021-06-15,17,13382.31,20151.42,3190.11,127.54,36851.38
2021-06-15,18,14300.11,20351.44,3420.35,127.37,38199.28
2021-06-15,19,15005.59,20191.57,3533.31,121.59,38852.06
2021-06-15,20,15213.21,19481.34,3509.19,114.41,38318.17
2021-06-15,21,15140.07,18871.25,3303.59,105.39,37420.3
2021-06-15,22,14725.85,17829.31,2989.9,94.3,35639.36
2021-06-15,23,13663.88,16180.89,2708.2,82.51,32635.48
2021-06-15,24,12574.41,14641.52,2442.99,71.81,29730.73
2021-06-16,1,11880.99,13322.74,2278.1,64.33,27546.17
2021-06-16,2,11321.18,12297.99,2166.4,58.49,25844.06
2021-06-16,3,10971.53,11654.78,2052.97,54.59,24733.88
2021-06-16,4,10800.13,11251.94,1991.94,53.1,24097.1
2021-06-16,5,10780.57,11153.65,2004.18,53.52,23991.93
2021-06-16,6,11155.58,11514.96,2086.47,54.16,24811.17
2021-06-16,7,11637.82,11868.71,2149.22,57.32,25713.08
2021-06-16,8,12370.44,12634.05,2305.26,64.17,27373.93
2021-06-16,9,12913.43,13435.02,2297.51,70.86,28716.82
2021-06-16,10,12867.27,14103.06,2276.48,80.56,29327.37
2021-06-16,11,12973.45,15094.19,2131.21,93.65,30292.5
2021-06-16,12,13313.4,16025.39,2035.9,108.39,31483.09
2021-06-16,13,13888.02,16964.75,2192.33,117.43,33162.54
2021-06-16,14,14085.19,17858.6,2386.08,126.06,34455.92
2021-06-16,15,14757.02,18660.06,2429.54,133.49,35980.1
2021-06-16,16,15606.24,19307.2,2487.02,138.37,37538.84
2021-06-16,17,16377.24,19362.32,2629.1,138.15,38506.8
2021-06-16,18,17016.42,19019.67,2777.89,138.06,38952.05
2021-06-16,19,17467.03,18378.36,2854.94,132.75,38833.08
2021-06-16,20,17395.61,17306.92,2864.59,125.72,37692.84
2021-06-16,21,17028.9,16786.99,2895.8,114.35,36826.05
2021-06-16,22,16402.17,16089.2,2763.97,101.3,35356.65
2021-06-16,23,15053.97,14978.06,2548.87,88.41,32669.31
2021-06-16,24,13762.45,13715.05,2316.6,78.37,29872.47
2021-06-17,1,12873.03,12555.24,2212.81,70.72,27711.8
2021-06-17,2,12148.47,11770.52,2087.79,64.53,26071.32
2021-06-17,3,11826.25,11211.88,2007.44,60.72,25106.29
2021-06-17,4,11627.05,10912.19,1958.78,57.89,24555.91
2021-06-17,5,11355.31,10786.98,1964.67,58.46,24165.42
2021-06-17,6,11618.69,11134.91,2041.9,61.02,24856.51
2021-06-17,7,12367.28,11571.51,2138.36,67.54,26144.69
2021-06-17,8,13399.9,12309.25,2289.79,72.74,28071.69
2021-06-17,9,13599.91,13162.55,2242.43,79.83,29084.72
2021-06-17,10,13632.94,13817.55,2084.17,86.34,29621.0
2021-06-17,11,14089.71,14691.34,1956.21,95.37,30832.63
2021-06-17,12,14828.47,15513.46,2006.84,101.1,32449.87
2021-06-17,13,15418.96,16488.14,2052.32,108.64,34068.06
2021-06-17,14,16145.68,17464.85,2161.53,119.09,35891.16
2021-06-17,15,17042.95,18298.29,2275.76,128.33,37745.33
2021-06-17,16,18121.33,18905.59,2450.85,134.03,39611.79
2021-06-17,17,18945.87,19102.28,2742.26,135.37,40925.77
2021-06-17,18,19463.97,18711.47,2774.5,133.33,41083.26
2021-06-17,19,19805.07,18304.57,2832.1,128.03,41069.78
2021-06-17,20,19698.09,17410.45,2795.59,122.28,40026.42
2021-06-17,21,18951.17,16610.89,2803.06,114.88,38480.0
2021-06-17,22,18133.59,15930.71,2749.37,103.32,36916.99
2021-06-17,23,16641.48,14829.46,2552.03,91.71,34114.69
2021-06-17,24,15143.75,13866.91,2345.1,82.07,31437.83
2021-06-18,1,13949.71,12843.63,2201.14,74.17,29068.65
2021-06-18,2,13091.14,11877.13,2081.39,67.63,27117.29
2021-06-18,3,12556.27,11489.76,2034.87,63.8,26144.7
2021-06-18,4,12362.95,11281.05,1988.06,61.5,25693.55
2021-06-18,5,12053.01,11385.73,2001.09,60.92,25500.75
2021-06-18,6,12267.98,11594.82,2075.47,61.52,25999.79
2021-06-18,7,12702.21,11842.27,2143.99,65.08,26753.55
2021-06-18,8,13425.06,12383.28,2285.87,70.42,28164.63
2021-06-18,9,13784.99,13179.73,2354.21,77.5,29396.44
2021-06-18,10,14112.44,13811.87,2262.62,88.75,30275.69
2021-06-18,11,14581.02,14341.84,2075.57,99.04,31097.47
2021-06-18,12,15396.69,15066.78,2032.93,106.48,32602.88
2021-06-18,13,16387.83,15573.22,2139.16,110.94,34211.15
2021-06-18,14,17345.74,16269.65,2123.6,117.02,35856.01
