Date,HR,PGE,SCE,SDGE,VEA,CAISO
2023-06-01,1,10894.14532,10201.0557,2397.316905,48.29172406,23540.809513
2023-06-01,2,10533.63993,9820.779897,2334.394808,46.12373522,22734.938213
2023-06-01,3,10193.43695,9574.081427,2222.641431,44.52223121,22034.681728
2023-06-01,4,10077.91375,9367.30383,2182.429886,44.36446066,21672.011909
2023-06-01,5,10199.73682,9541.268563,2209.184945,45.97665613,21996.167078
2023-06-01,6,10638.51851,10016.02009,2313.216779,47.74234353,23015.514186
2023-06-01,7,11112.95296,10435.14309,2315.000093,50.10410044,23913.20018
2023-06-01,8,11446.58945,10837.27457,2207.722985,52.44844275,24544.035556
2023-06-01,9,11129.06413,11441.24405,2074.46085,53.41592433,24698.1848886
2023-06-01,10,10662.51071,11918.79075,2027.426868,60.51347953,24669.24173963
2023-06-01,11,10087.67674,12151.97242,2013.082287,64.34481832,24317.0762669
2023-06-01,12,9538.689391,11845.79151,1914.996938,90.93259589,23390.410538
2023-06-01,13,9338.411202,12074.55434,1941.806186,108.7704664,23463.5424619999
2023-06-01,14,9456.165771,11430.98361,1943.128412,101.8975441,22932.163283
2023-06-01,15,9696.498258,11098.96793,1891.407648,100.8912763,22787.765344
2023-06-01,16,10283.89576,11143.29686,2280.193153,115.2669367,23822.652747
2023-06-01,17,11059.78534,11068.04915,2406.58757,113.9008943,24648.322772
2023-06-01,18,11714.52714,11224.86267,2437.127388,84.28788712,25460.8049489999
2023-06-01,19,12254.51954,11276.89446,2631.688933,83.33084897,26246.4337949999
2023-06-01,20,12884.0515,11766.47288,2783.747959,79.25861116,27513.530718
2023-06-01,21,13052.77926,12197.23773,2894.716707,75.27570142,28220.0092109999
2023-06-01,22,12887.32465,11934.01071,2778.201496,68.76483668,27668.307967
2023-06-01,23,12140.03039,11343.94248,2558.345812,61.08808467,26103.4067599999
2023-06-01,24,11346.15809,10718.83915,2397.167091,55.27011029,24517.434351
2023-06-02,1,10877.75576,10250.98054,2445.478933,51.16360814,23625.378787
2023-06-02,2,10483.31093,9820.973163,2347.890082,48.11672813,22700.291191
2023-06-02,3,10220.0915,9553.609704,2255.44545,45.76863339,22074.9154
2023-06-02,4,10071.16919,9451.869489,1884.189745,45.34231606,21452.570957
2023-06-02,5,10187.54692,9663.558671,1859.979653,45.67681637,21756.761955
2023-06-02,6,10593.22076,9979.717155,1888.986651,46.92759296,22508.854391
2023-06-02,7,11111.26566,10454.24874,1980.923813,48.7370168,23595.175234
2023-06-02,8,11637.80866,10891.54223,2178.864451,51.74848113,24759.96396
2023-06-02,9,11325.39356,11336.63426,2090.222703,53.21404275,24805.4645184
2023-06-02,10,10561.60607,11430.12915,1945.934492,55.79170756,23993.461525
2023-06-02,11,9927.210608,11310.52626,1920.399941,59.61470042,23217.751571
2023-06-02,12,9713.130578,11099.77616,1775.139358,64.02213309,22652.068354
2023-06-02,13,9806.335588,10647.11064,1717.649673,68.99214574,22240.088278
2023-06-02,14,9771.200896,10462.7878,1555.962113,74.12182359,21864.072716
2023-06-02,15,10069.03487,10184.74984,1399.235747,78.3689121,21731.389714
2023-06-02,16,10682.79034,10259.80762,1298.751087,82.69978907,22324.048967
2023-06-02,17,11538.86865,10691.48105,1560.338497,85.34105404,23876.0291149999
2023-06-02,18,12132.47835,11269.89494,1894.029882,87.39713323,25383.800354
2023-06-02,19,12540.67098,11580.10405,2182.495259,86.34414941,26389.614449
2023-06-02,20,13015.83859,11927.81408,2253.483353,81.25211911,27278.388206
2023-06-02,21,13159.99374,12240.04736,2388.200803,75.88541431,27864.1273359999
2023-06-02,22,13003.88998,12060.26595,2376.76273,69.10724569999999,27510.017463
2023-06-02,23,12278.20831,11499.59003,2185.132596,61.41443942,26024.3453519999
2023-06-02,24,11522.3619,10935.09901,2024.890811,55.24142094,24537.593175
2023-06-03,1,11017.0957,10339.81964,2045.886685,50.30721073,23453.109279
2023-06-03,2,10463.17031,9798.407067,1954.619082,46.51261375,22262.7092659999
2023-06-03,3,10040.89329,9456.695961,1847.97117,44.62909855,21390.189152
2023-06-03,4,9868.652241,9332.94286,1782.147433,43.62478377,21027.367363
2023-06-03,5,9818.582016,9249.353933,1784.395302,43.74655894,20896.077913
2023-06-03,6,9948.051948,9296.603448,1828.60263,44.46901822,21117.729956
2023-06-03,7,9978.637639,9196.6531,1721.223891,46.38808803,20942.902846
2023-06-03,8,10308.68067,9267.266066,1615.283506,49.95137915,21241.181673
2023-06-03,9,9983.021513,9739.59744,1581.873586,56.84364002,21361.3360969
2023-06-03,10,9644.821184,9551.986814,1623.617649,96.63914627,20917.064755
2023-06-03,11,9259.723189,9369.166373,1604.313373,105.6393242,20338.842203
2023-06-03,12,8987.148692,9101.911121,1453.641897,114.2047018,19656.906755
2023-06-03,13,8996.949996,8857.682911,1039.876094,95.87373101,18990.3827529999
2023-06-03,14,9019.633802,8991.250143,795.3036027,76.38540239,18882.566767
2023-06-03,15,9544.343108,9228.722268,687.4100639,82.15748374,19542.632919
2023-06-03,16,10549.34099,9719.900761,804.8658119,86.65299207,21160.760492
2023-06-03,17,11284.16671,10244.33686,1173.687345,91.84152015,22794.03247
2023-06-03,18,11931.44515,10934.86034,1753.238491,93.89453243,24713.4385299
2023-06-03,19,13007.17299,11467.02488,2105.410413,91.91175948,26671.5200249999
2023-06-03,20,13531.67119,11791.33709,2280.812054,86.40999332,27690.230524
2023-06-03,21,13444.32849,11944.77146,2374.214415,79.47090418,27842.785254
2023-06-03,22,13096.02645,11684.00095,2289.050388,70.99825409,27140.071241
2023-06-03,23,12335.15331,11188.15856,2123.784927,63.51812884,25710.615047
2023-06-03,24,11503.27037,10589.03665,2100.436186,57.14041422,24249.883967
2023-06-04,1,10869.66211,10083.67574,2003.080584,51.51829505,23007.936638
2023-06-04,2,10336.62932,9659.821148,1909.998285,47.83360675,21954.282037
2023-06-04,3,9967.331733,9305.440945,1798.037206,45.73942039,21116.549294
2023-06-04,4,9735.367528,9070.681746,1778.128504,44.35539585,20628.53305
2023-06-04,5,9607.40525,9014.640027,1749.589825,44.2018627,20415.837179
2023-06-04,6,9568.355241,8954.08408,1729.940985,44.87380573,20297.255447
2023-06-04,7,9443.040181,9017.010513,1654.309925,46.42368958,20160.784169
2023-06-04,8,9787.19527,9072.602943,1726.14714,48.77760131,20634.7229475
2023-06-04,9,9423.358549,9831.043898,1807.495264,51.03194778,21112.9296775999
2023-06-04,10,9098.613444,9793.511933,1606.050741,55.14562598,20553.321867
2023-06-04,11,8797.473206,9966.495934,1467.301957,61.92429498,20293.195667
2023-06-04,12,8688.943033,9630.644563,1268.828767,68.03395521,19656.450506
2023-06-04,13,8857.051321,9386.164239,1224.729513,75.70326364,19543.6484319999
2023-06-04,14,9248.707957,9135.130413,1023.181459,82.88120617,19489.896707
2023-06-04,15,9929.478161,9042.860346,888.4189608,91.41115202,19952.168643
2023-06-04,16,10841.78478,9451.713168,1107.121276,92.97046762,21493.590169
2023-06-04,17,11520.77586,10285.83227,1368.386876,92.83841434,23267.833489
2023-06-04,18,12511.64313,11089.41979,1747.022117,95.49772135,25443.582885
2023-06-04,19,13533.24035,11732.17091,2238.46046,90.15805706,27594.0296624
2023-06-04,20,13900.59059,12039.87253,2368.039174,83.52018294,28392.022614
2023-06-04,21,13787.62053,12119.67376,2363.034362,78.48147304,28348.810131
2023-06-04,22,13419.17365,11841.90627,2276.686379,71.31050221,27609.074577
2023-06-04,23,12390.46642,11219.54169,2130.028351,63.81250841,25803.849148
2023-06-04,24,11412.04845,10571.18733,1956.757835,57.38219905,23997.375796
2023-06-05,1,10835.82969,10011.74641,2008.039522,52.39333986,22908.008974
2023-06-05,2,10409.91265,9593.162363,1871.123556,49.142129,21923.3406919999
2023-06-05,3,10047.63389,9405.059581,1825.835423,47.01458012,21325.543509
2023-06-05,4,9909.695933,9357.529572,1834.212431,45.91213513,21147.350218
2023-06-05,5,9970.189404,9388.705967,1819.675295,46.79049132,21225.361345
2023-06-05,6,10313.01627,9803.93014,1872.173618,48.68145693,22037.807531
2023-06-05,7,10859.14002,10282.60647,1904.775342,51.53996954,23098.061849
2023-06-05,8,11471.23109,10957.05502,2027.345567,54.52953543,24510.161143
2023-06-05,9,11397.55794,11724.15243,1979.101205,61.52007385,25162.3315316999
2023-06-05,10,11027.56318,12386.96398,2005.360875,65.21544452,25485.1034419
2023-06-05,11,10867.14549,12597.20589,1933.390975,83.90793559,25481.650391
2023-06-05,12,10606.97445,12337.81941,1826.433412,102.633552,24873.8610209999
2023-06-05,13,11077.0178,12265.44569,1672.497105,85.46857029,25100.42927
2023-06-05,14,11577.06897,11723.39411,1513.689532,88.53066842,24902.68649
2023-06-05,15,11754.69564,11423.83031,1434.827169,89.61822796,24702.97163
2023-06-05,16,12288.93666,11145.36205,1453.502024,91.00162665,24978.802318
2023-06-05,17,12599.03165,11071.39373,1541.091031,91.90804078,25303.424464
2023-06-05,18,12893.41155,11191.50783,1910.337647,93.25383739,26088.510909
2023-06-05,19,13174.97392,11356.82958,2271.940654,87.8350997,26891.579174
2023-06-05,20,13091.42961,11739.23373,2404.960853,82.35638073,27317.9806074
2023-06-05,21,13124.14436,12039.20518,2391.440666,78.09548658,27632.885526
2023-06-05,22,12785.0424,11781.51934,2292.928783,72.44687114,26931.920252
2023-06-05,23,11993.3862,11246.09985,2153.677256,64.85929832,25458.022371
2023-06-05,24,11227.56529,10702.1451,1940.817568,58.38698088,23928.914703
2023-06-06,1,10793.31992,9766.258291,1947.388767,52.88596838,22559.852882
2023-06-06,2,10497.49455,9325.128831,1883.534694,49.34124153,21755.499421
2023-06-06,3,10182.85438,9224.234304,1797.811634,46.58763925,21251.487985
2023-06-06,4,9936.805374,9134.883324,1766.397539,45.40031619,20883.486834
2023-06-06,5,10064.07936,9214.483864,1840.484375,46.67248272,21165.720214
2023-06-06,6,10487.11291,9624.529454,1954.216283,49.01310617,22114.855876
2023-06-06,7,11052.09958,9914.83765,1984.145182,51.39022313,23002.472748
2023-06-06,8,11777.29112,10419.71732,1932.236444,53.3753297,24182.620131
2023-06-06,9,11795.49797,10411.50738,2019.453727,54.53488481,24280.9938046
2023-06-06,10,11558.66005,10951.93034,2078.811746,56.41927351,24645.82141026
2023-06-06,11,11534.0115,11627.81513,2023.17783,59.53130992,25244.535895
2023-06-06,12,11155.25107,11354.25677,2017.317022,62.39705204,24589.2219039999
2023-06-06,13,11040.0067,11057.98443,1689.33021,65.58883623,23852.910095
2023-06-06,14,10829.4633,10687.80465,1449.404946,69.86969861,23036.551813
2023-06-06,15,10836.41889,10852.77278,1330.27788,74.12001711,23093.589514
2023-06-06,16,10953.3641,10706.13263,1390.305147,77.59920734,23127.40114
2023-06-06,17,11247.53739,10980.06229,1594.270148,80.27808878,23902.1479009999
2023-06-06,18,11774.05639,11271.66341,1839.548296,82.12522916,24967.393266
2023-06-06,19,12372.45468,11568.84053,2158.978648,81.25661376,26181.5304621
2023-06-06,20,12551.3172,11909.42086,2337.745944,76.94485942,26875.4290056
2023-06-06,21,12842.61619,12088.26675,2370.282817,73.17788313,27374.3436801
2023-06-06,22,12687.44338,11808.12168,2292.430448,66.49722327,26854.497845
2023-06-06,23,11962.70837,11283.9963,2129.922962,58.97232404,25435.599759
2023-06-06,24,11240.80768,10657.66018,1954.283119,53.1643738,23905.915341
2023-06-07,1,10818.96925,10192.44874,1982.799079,48.96369453,23043.180963
2023-06-07,2,10469.78201,9752.217754,1951.044571,46.48413878,22219.528547
2023-06-07,3,10423.93953,9508.868648,1875.670174,44.90937254,21853.38749
2023-06-07,4,10418.16764,9389.985901,1831.753266,44.71199663,21684.618697
2023-06-07,5,10128.93352,9508.968602,1794.485863,46.34984091,21478.737618
2023-06-07,6,10423.51583,9938.418551,1844.83359,48.63718817,22255.409382
2023-06-07,7,10929.62561,10515.1706,1898.166904,51.64055684,23394.603776
2023-06-07,8,11281.32166,10835.89286,1945.513223,53.88659003,24116.6143513
2023-06-07,9,11281.93765,10952.56813,2027.170676,54.37375326,24316.0502206
2023-06-07,10,10953.69783,11196.0517,2066.917515,53.33128683,24269.9984449999
2023-06-07,11,10666.75602,11479.7163,2033.067162,49.92740172,24229.473374
2023-06-07,12,10145.86993,11375.65442,1989.108276,51.82559228,23562.4584379999
2023-06-07,13,10067.25027,11517.23317,1782.428507,53.41230475,23420.324446
2023-06-07,14,9875.960894,11453.80283,1576.739644,56.32893024,22962.832216
2023-06-07,15,9752.085411,11064.29078,1527.580068,59.86856584,22403.824633
2023-06-07,16,10167.94084,10628.19538,1347.096337,60.59016096,22203.822502
2023-06-07,17,11120.05478,10777.74486,1854.648079,62.65242481,23815.100025
2023-06-07,18,11248.17265,10726.45284,2068.018291,60.32353747,24102.9671859999
2023-06-07,19,11722.60642,11044.23459,2228.785661,60.07615815,25055.702834
2023-06-07,20,12140.11095,11700.93401,2278.017921,59.81710823,26178.8728092
2023-06-07,21,12566.03303,12061.06729,2421.765439,60.99159763,27109.8571123
2023-06-07,22,12626.09819,11972.57824,2398.988453,58.12871827,27055.793362
2023-06-07,23,11876.30577,11482.93959,2189.903558,53.25151347,25602.400223
2023-06-07,24,11217.73143,10716.03548,2133.126173,48.87684455,24115.76987
2023-06-08,1,10833.35519,10171.71936,2085.603969,45.77129208,23136.449712
2023-06-08,2,10520.15293,9669.78904,2017.721471,43.79249045,22251.455949
2023-06-08,3,10304.25807,9374.373712,1974.510603,42.96881003,21696.111022
2023-06-08,4,10014.04184,9259.746004,1892.367055,42.93185892,21209.102267
2023-06-08,5,10117.88125,9432.549744,1934.499738,44.04228944,21528.973071
2023-06-08,6,10478.59746,9812.965646,1925.849236,46.79375203,22264.205974
2023-06-08,7,11039.78585,10083.35956,1970.644486,48.79073192,23142.580542
2023-06-08,8,11459.91894,10558.74354,2277.739243,49.10252968,24345.504243
2023-06-08,9,11526.29286,11180.72828,2203.606592,48.76516415,24959.392921
2023-06-08,10,11192.04877,11317.3749,2169.811248,49.87502143,24729.1100283
2023-06-08,11,10622.49076,11439.77317,1958.097201,54.45959859,24074.820721
2023-06-08,12,10156.78828,10874.89762,1800.021315,56.27651874,22887.979668
2023-06-08,13,10204.61563,10445.6435,1626.559203,59.4910929,22336.309348
2023-06-08,14,10305.38906,10064.33902,1507.409034,65.43220327,21942.569369
2023-06-08,15,10054.76456,9914.007589,1539.041961,66.44266138,21574.2566249999
2023-06-08,16,10804.41552,10136.31467,1615.033285,70.58297871,22626.346532
2023-06-08,17,11099.56106,10515.66005,1884.860582,75.33846949,23575.420197
2023-06-08,18,11690.10564,11140.31779,1939.641143,78.24460622,24848.309202
2023-06-08,19,12546.87931,11535.94475,2175.991973,77.78575119,26336.6017252
2023-06-08,20,12829.39851,11955.13173,2314.174166,74.71661578,27173.420998
2023-06-08,21,13088.88807,12251.30519,2427.442362,71.67413441,27839.3097179999
2023-06-08,22,12966.09017,12145.44614,2412.625034,66.95205505,27591.113666
2023-06-08,23,12318.35725,11588.77952,2239.558347,60.25050656,26206.945913
2023-06-08,24,11504.54156,11085.66442,2066.354842,54.54112247,24711.102073
2023-06-09,1,11307.70283,10417.62222,2062.644725,50.102176,23838.071686
2023-06-09,2,11352.26083,9920.276782,1978.424171,46.93193041,23297.893528
2023-06-09,3,10982.8791,9578.812716,1860.851678,44.61848661,22467.1618509999
2023-06-09,4,10756.20353,9516.196499,1868.824929,44.1429013,22185.3569509999
2023-06-09,5,10579.96006,9653.247501,1838.145856,44.89083673,22116.244063
2023-06-09,6,10698.35547,9945.542855,1886.701649,46.76258371,22577.362437
2023-06-09,7,11040.46211,10265.43579,1969.034126,48.66325445,23323.595416
2023-06-09,8,11285.59762,10647.56533,2149.634134,49.22138202,24132.018592
2023-06-09,9,11384.75877,11462.00834,2149.78681,52.04470676,25048.5987742
2023-06-09,10,11318.62665,11683.06828,2183.792689,56.12079163,25241.608587
2023-06-09,11,10776.19378,12169.34987,2089.175165,58.83115753,25093.549968
2023-06-09,12,10058.06371,11766.64932,1948.546225,60.97822164,23834.245909
2023-06-09,13,9899.602075,11665.85593,1802.990913,65.95549789,23434.4044029999
2023-06-09,14,10037.38325,11236.11142,1715.309707,72.54949265,23061.354061
2023-06-09,15,10524.92695,10909.33174,1663.838375,76.69710108,23174.79441
2023-06-09,16,10442.34757,10853.82481,1810.756484,78.52172026,23185.450693
2023-06-09,17,10697.00441,10648.37796,1871.726529,81.80985843,23298.9187279999
2023-06-09,18,11300.19045,10952.78069,2020.268695,84.23344387,24357.473086
2023-06-09,19,12097.83433,11363.50989,2280.074332,81.67584237,25823.0942471
2023-06-09,20,12551.0285,11755.63339,2330.143019,76.84268014,26713.644635
2023-06-09,21,12764.76965,12047.41938,2407.183504,72.90620169,27292.278974
2023-06-09,22,12665.34248,11956.53624,2370.545164,66.76243014,27059.186461
2023-06-09,23,11985.88295,11441.034,2238.232017,60.30160394,25725.450509
2023-06-09,24,11345.86667,10924.30802,2114.078398,54.6752556,24438.9280479999
2023-06-10,1,10950.67938,10309.80724,2133.068364,50.06937817,23443.624096
2023-06-10,2,10454.44766,9773.987517,2026.127273,47.13713587,22301.699606
2023-06-10,3,10092.44079,9450.175724,1943.853109,45.30599162,21531.775474
2023-06-10,4,10014.70359,9423.904145,1897.087293,44.27571464,21379.939203
2023-06-10,5,10393.87369,9268.588024,1839.715421,44.4196908,21546.59664
2023-06-10,6,9986.247576,9386.342293,1833.857189,45.1838575,21251.630586
