Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,Unnamed: 7
2019-07-01,1,10375.90213668769,10471.210847749417,2034.178654600338,52.59745326070152,22933.889259112355,
2019-07-01,2,9853.710873479387,9778.434389243272,1968.7160055394745,48.470695617982194,21649.331555474582,
2019-07-01,3,9498.399051260083,9421.946743360546,1873.455519797837,47.40873757606936,20841.2107508545,
2019-07-01,4,9463.44237485994,9273.599241724933,1839.881353821588,46.58713454672617,20623.510628496304,
2019-07-01,5,9647.418905841121,9456.881107410682,1842.5354731885602,47.34083913043746,20994.17643236251,
2019-07-01,6,10205.140352883893,9966.94303245354,1967.5190417266574,48.70158617653242,22188.30446475032,
2019-07-01,7,10839.334524815584,10493.467125969371,2056.836332521753,51.26328227480002,23440.89812430898,
2019-07-01,8,11572.01071134126,11153.70518766954,2153.0911888138835,55.976584034385404,24934.779257205206,
2019-07-01,9,11901.441227306368,11565.589203671138,2164.11594965229,61.06976236346398,25692.213820253677,
2019-07-01,10,11986.000831244899,12082.072631787836,2155.2064421459586,68.30340131428304,26291.583348801778,
2019-07-01,11,12073.196487876408,12691.477264109013,2190.907663634666,76.02336976175148,27031.604815991715,
2019-07-01,12,11913.380515583576,13283.8882405937,2202.499833199951,81.98220062070484,27481.751179118546,
2019-07-01,13,11840.583969810348,13983.252501044915,2203.461836120929,88.08432729176556,28115.38181259064,
2019-07-01,14,12199.933534424235,14781.671181311234,2251.271414278846,93.13960765050707,29326.01540630491,
2019-07-01,15,12502.910303313269,15452.703743239517,2311.7977225262694,98.64854408411219,30366.06214268823,
2019-07-01,16,12977.309075212213,16039.478223080134,2422.8463175727893,101.03805387876407,31540.672129780465,
2019-07-01,17,13533.927841234567,16337.310359599747,2541.9434730776925,102.66239118682111,32515.845099649032,
2019-07-01,18,14028.291560334,16509.84694926365,2737.181650353458,103.84739948368829,33379.1690270331,
2019-07-01,19,14525.543466882806,16300.141337562709,2833.4952058242584,102.4178596373293,33761.601300750335,
2019-07-01,20,14661.432172013045,15836.268964699904,2787.7146528102935,96.63939718677882,33382.057024332105,
2019-07-01,21,14366.27094514579,15233.87587619394,2814.7975250257477,86.77780681163318,32501.7219232281,
2019-07-01,22,13978.047455237835,14546.148499285286,2682.719468168844,78.70696265399488,31285.62269977508,
2019-07-01,23,12843.662786103454,13357.105841864832,2442.6839274759695,68.98940061784751,28712.441591031602,
2019-07-01,24,11807.792496075841,12139.933406862674,2215.546818274033,60.8983826782009,26224.17157702834,
2019-07-02,1,11118.70864329796,11232.30179824505,2061.7103208788794,55.91915798588004,24468.641586797195,
2019-07-02,2,10759.446828410402,10639.987698044511,1986.7044976365064,51.73518494928874,23437.874899689672,
2019-07-02,3,10428.679481778017,10140.607888727134,1908.3809871688356,48.23149480212702,22525.900599968514,
2019-07-02,4,10316.914138590582,9868.47034481432,1864.881759202559,47.65260741908509,22097.91908327835,
2019-07-02,5,10173.379374911297,9985.29054756126,1844.3454620608056,48.495084177352304,22051.51132599405,
2019-07-02,6,10513.604162401585,10419.834486649372,1946.4566837986818,49.80642932826737,22929.702216479134,
2019-07-02,7,11100.427985479844,10883.50794889468,2076.816220889269,54.07827472090205,24114.828900395325,
2019-07-02,8,11928.634345620088,11390.921903665288,2142.4768852948223,58.5006417152863,25520.530402104152,
2019-07-02,9,12300.98763198151,11797.118487165682,2107.900532739546,64.12281182270837,26270.128033269168,
2019-07-02,10,12188.727548008363,12265.564164359554,2095.778402878938,69.78938397397656,26619.85799849256,
2019-07-02,11,12068.40637539003,12702.402217585104,2045.3429704279727,76.23453827984262,26892.38467320279,
2019-07-02,12,12074.010897831748,13243.375925198976,2056.9621085587437,81.50392127007835,27455.851723275733,
2019-07-02,13,11912.633180785093,13773.933071362595,2051.2744095314665,87.74724995958609,27825.587415808994,
2019-07-02,14,12188.616996518862,14463.380292859512,2101.7240085831945,93.90696284206591,28847.6287198039,
2019-07-02,15,12354.410275792025,15136.69699895235,2178.2337698713804,96.29226958734209,29765.633457569584,
2019-07-02,16,12854.08865748597,15650.13400947596,2275.489948288556,97.8974065934999,30877.609777634403,
2019-07-02,17,13507.600343958631,15976.773855968047,2395.590851654288,95.5467865217068,31975.51221406438,
2019-07-02,18,14084.17109912977,16077.340330487763,2564.764737199756,96.0028414801722,32822.2791949234,
2019-07-02,19,14514.055510300124,15893.747944005045,2646.5261658877052,95.83289802428034,33150.16774149245,
2019-07-02,20,14589.713353547437,15358.473291105085,2690.5678462803116,91.43157888109417,32730.18653001706,
2019-07-02,21,14390.240523533048,15008.200266347027,2734.128574784863,85.0202252560139,32217.58788519207,
