Date,HR,PGE,SCE,SDGE,VEA,CAISO,HE,CAISO Total,Unnamed: 7,Spring DST change occurs on March 9 in HE2,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2024-10-03,2.0,11896.75507,11957.60521,2237.963451,51.51685514,26143.840802,,,,,,,,,,,,
2024-10-03,1.0,12624.09966,12512.1331,2382.981573,55.19841229,27574.413083,,,,,,,,,,,,
2024-10-03,12.0,13483.80794,17172.06351,1861.892376,205.9663696,32723.7303359999,,,,,,,,,,,,
2024-10-04,15.0,14968.21539,17682.15767,2309.010563,104.6261822,35064.010162,,,,,,,,,,,,
2024-10-04,19.0,16958.43878,16633.1895,2834.969049,97.86894133,36524.466713,,,,,,,,,,,,
2024-10-04,16.0,15951.37795,17890.05495,2392.061305,110.7570282,36344.251376,,,,,,,,,,,,
2024-10-04,18.0,17299.57839,17545.13181,2788.831972,104.7686727,37738.305028,,,,,,,,,,,,
2024-10-04,20.0,16208.1233,16044.85032,2782.281732,87.90429159,35123.159776,,,,,,,,,,,,
2024-10-04,17.0,16888.86847,18049.53232,2707.164994,109.6985635,37755.264401,,,,,,,,,,,,
2024-10-04,22.0,14568.6361,14604.54595,2611.435089,72.51830609,31857.1357489999,,,,,,,,,,,,
2024-10-04,23.0,13559.00716,13739.84946,2457.009259,65.56405569,29821.430341,,,,,,,,,,,,
2024-10-04,24.0,12611.21461,13074.62795,2322.197994,59.08662904,28067.126883,,,,,,,,,,,,
2024-10-04,13.0,13987.89705,17311.93898,2153.530348,159.4880649,33612.85484,,,,,,,,,,,,
2024-10-04,21.0,15361.65737,15169.79072,2702.224215,79.45080433,33313.123185,,,,,,,,,,,,
2024-10-04,12.0,13258.91684,17374.38944,2303.764041,178.8523487,33115.922902,,,,,,,,,,,,
2024-10-04,14.0,14178.82026,17480.48187,2209.79346,115.1960121,33984.291607,,,,,,,,,,,,
2024-10-04,10.0,12797.71071,16134.28643,2542.527086,202.3240568,31676.829177,,,,,,,,,,,,
2024-10-04,2.0,12394.09276,11960.06322,2281.564888,49.8982211,26685.619815,,,,,,,,,,,,
2024-10-04,3.0,12370.52561,11388.75274,2170.109415,48.59399268,25977.982442,,,,,,,,,,,,
2024-10-04,4.0,11694.33361,11128.75323,2283.6769,47.39163604,25154.155688,,,,,,,,,,,,
2024-10-04,5.0,11310.5105,11098.37103,2055.836873,47.99325587,24512.711948,,,,,,,,,,,,
2024-10-04,6.0,11340.59552,11187.8994,2118.831962,50.33762865,24697.665015,,,,,,,,,,,,
2024-10-04,1.0,12324.26178,12119.33079,2498.542226,53.32326271,26995.4585649999,,,,,,,,,,,,
2024-10-04,8.0,12840.90835,12459.46913,2354.977059,65.02237898,27720.3769599999,,,,,,,,,,,,
2024-10-04,9.0,13012.73332,14233.78592,2445.705253,144.3795717,29836.604109,,,,,,,,,,,,
2024-10-04,11.0,12694.00938,16843.93607,2341.82919,206.104542,32085.8792249999,,,,,,,,,,,,
2024-10-04,7.0,11971.16939,11731.56776,2257.408255,53.90001873,26014.0456839999,,,,,,,,,,,,
2024-10-05,24.0,12534.74465,12220.59921,2252.206229,58.33520522,27065.885021,,,,,,,,,,,,
2024-10-05,14.0,13213.41428,15563.578,1837.427922,136.8205998,30751.240952,,,,,,,,,,,,
2024-10-05,23.0,13576.20327,12979.93108,2406.365977,63.30558013,29025.806101,,,,,,,,,,,,
2024-10-05,22.0,14548.24814,13706.09366,2538.752025,70.49087026,30863.585073,,,,,,,,,,,,
2024-10-05,21.0,15401.57685,14204.71312,2618.699147,78.73377803,32303.723165,,,,,,,,,,,,
2024-10-05,20.0,16297.81603,15133.40901,2712.056359,87.49224874,34230.774396,,,,,,,,,,,,
2024-10-05,19.0,17024.86888,15733.28642,2761.065153,98.00980543,35617.230692,,,,,,,,,,,,
2024-10-05,18.0,17105.53644,16466.39415,2775.759537,107.6248996,36455.314345,,,,,,,,,,,,
2024-10-05,17.0,16070.67174,16941.78617,2574.507162,116.6414877,35703.606508,,,,,,,,,,,,
2024-10-05,16.0,14994.45426,16616.86618,2334.603409,113.1587741,34059.082954,,,,,,,,,,,,
2024-10-05,15.0,14046.85999,16012.58258,2042.523697,109.1595316,32211.12591,,,,,,,,,,,,
2024-10-05,13.0,12299.45293,15653.85634,1745.910761,207.8269896,29907.047021,,,,,,,,,,,,
2024-10-05,12.0,11421.21094,15915.86261,1581.061559,216.717828,29134.85288,,,,,,,,,,,,
2024-10-05,11.0,11946.77819,15821.81115,2025.344531,209.5549117,30003.488936,,,,,,,,,,,,
2024-10-05,10.0,11773.36042,15859.41893,2252.866257,202.0657159,30087.727187,,,,,,,,,,,,
2024-10-05,9.0,11484.35298,14547.43175,2278.459459,148.8441523,28459.088141,,,,,,,,,,,,
2024-10-05,8.0,11213.43488,11127.66292,2084.383884,64.5076442,24489.989143,,,,,,,,,,,,
2024-10-05,7.0,10941.13811,10588.24047,2030.490003,51.44230449,23611.310805,,,,,,,,,,,,
2024-10-05,6.0,10786.56926,10340.08465,2006.074004,48.82078817,23181.549167,,,,,,,,,,,,
2024-10-05,5.0,10916.76236,10274.83079,1971.592285,47.96177692,23211.147691,,,,,,,,,,,,
2024-10-05,4.0,11074.85606,10377.54289,2013.28779,48.29743775,23513.9846909999,,,,,,,,,,,,
2024-10-05,3.0,11127.88061,10888.33488,2077.804841,49.43800567,24143.458659,,,,,,,,,,,,
2024-10-05,2.0,11680.99047,11508.55483,2201.179372,51.60533794,25442.3304939999,,,,,,,,,,,,
2024-10-05,1.0,12116.35862,12040.22044,2416.30734,54.27585804,26627.162531,,,,,,,,,,,,
2024-10-06,15.0,13873.52421,15443.02819,1942.564827,107.5493588,31366.6666526999,,,,,,,,,,,,
2024-10-06,24.0,12624.38859,12168.9741,2265.854464,57.27064028,27116.487463,,,,,,,,,,,,
2024-10-06,16.0,15245.5956,16371.71582,2315.841538,113.6421426,34046.79499,,,,,,,,,,,,
2024-10-06,17.0,16575.4294,16915.28794,2621.520763,111.4846696,36223.722727,,,,,,,,,,,,
2024-10-06,18.0,17547.72528,16901.03505,2840.724175,108.0126942,37397.495269,,,,,,,,,,,,
2024-10-06,23.0,13734.70626,13167.80788,2415.426026,63.28157827,29381.221351,,,,,,,,,,,,
2024-10-06,20.0,16950.07039,15371.67569,2823.125282,88.88742404,35233.759519,,,,,,,,,,,,
2024-10-06,21.0,16015.11074,14575.7077,2729.225909,79.75506507,33399.799724,,,,,,,,,,,,
2024-10-06,22.0,14984.07493,13883.33036,2590.55435,71.5271207,31529.486833,,,,,,,,,,,,
2024-10-06,14.0,13009.60251,14945.23153,1744.040237,112.424003,29811.2984479999,,,,,,,,,,,,
2024-10-06,19.0,17605.95548,16136.50852,2900.281074,99.05510423,36741.800728,,,,,,,,,,,,
2024-10-06,13.0,12265.84365,15178.10771,1582.200901,186.3634499,29212.515757,,,,,,,,,,,,
2024-10-06,8.0,10814.99985,10846.46723,2131.141665,63.07647678,23855.6852119999,,,,,,,,,,,,
2024-10-06,11.0,11489.79996,15284.35944,1943.503733,205.3546449,28923.017697,,,,,,,,,,,,
2024-10-06,10.0,11266.60978,15405.65908,2037.611898,199.1658992,28909.046857,,,,,,,,,,,,
2024-10-06,9.0,11409.55974,13940.72334,2122.443891,167.658183,27640.3850959999,,,,,,,,,,,,
2024-10-06,7.0,10623.41667,9976.686457,2036.173114,48.61280652,22684.8887819999,,,,,,,,,,,,
2024-10-06,6.0,10524.31324,9886.780559,1947.296624,46.91391828,22405.304191,,,,,,,,,,,,
2024-10-06,5.0,10451.87489,9834.805779,1975.925854,45.94470423,22308.551503,,,,,,,,,,,,
2024-10-06,4.0,10628.17596,10011.64798,2033.011592,45.86841026,22718.7039749999,,,,,,,,,,,,
2024-10-06,3.0,11002.72066,10358.27079,2113.124855,47.11792248,23521.234068,,,,,,,,,,,,
2024-10-06,2.0,11484.96691,10946.70845,2169.690829,49.43714116,24650.808501,,,,,,,,,,,,
2024-10-06,1.0,11981.75828,11455.42357,2276.277672,53.2746595,25766.733906,,,,,,,,,,,,
2024-10-06,12.0,11845.18729,15754.92045,1620.961517,212.762714,29433.831929,,,,,,,,,,,,
2024-10-07,15.0,16345.22766,17344.735,2278.895914,112.5119447,36081.3705071,,,,,,,,,,,,
2024-10-07,16.0,17329.62564,17968.98379,2635.691851,134.7448455,38069.0460837,,,,,,,,,,,,
2024-10-07,17.0,18271.22966,18288.59169,3048.338471,135.8024706,39743.962473,,,,,,,,,,,,
2024-10-07,18.0,18977.7345,17736.85761,3165.378568,110.6299132,39990.600725,,,,,,,,,,,,
2024-10-07,23.0,14084.55742,13508.46197,2504.353056,70.55085593,30167.923087,,,,,,,,,,,,
2024-10-07,20.0,17835.10115,16194.18311,3038.449463,90.63627934,37158.370056,,,,,,,,,,,,
2024-10-07,21.0,16629.36394,15246.51481,2850.38694,83.57713402,34809.843026,,,,,,,,,,,,
2024-10-07,22.0,15387.55348,14506.81974,2685.611234,76.59335602,32656.577915,,,,,,,,,,,,
2024-10-07,14.0,15155.96241,17232.81105,2047.521773,117.0933357,34553.3887199999,,,,,,,,,,,,
2024-10-07,24.0,12956.79335,12766.10608,2350.359398,63.87858996,28137.137186,,,,,,,,,,,,
2024-10-07,19.0,18446.17332,16838.43783,3193.936085,99.30216264,38577.84931,,,,,,,,,,,,
2024-10-07,13.0,14415.99423,17477.9637,1950.938363,179.3713469,34024.2676652999,,,,,,,,,,,,
2024-10-07,8.0,12947.16376,12153.01568,2250.823616,62.2206443,27413.22357,,,,,,,,,,,,
2024-10-07,11.0,13969.97215,17123.74541,2355.6787,178.6087525,33628.005224,,,,,,,,,,,,
2024-10-07,10.0,13932.49375,17041.91324,2336.136862,202.9998212,33513.562322,,,,,,,,,,,,
2024-10-07,9.0,13172.9105,15352.20067,2216.725994,171.7185103,30913.555644,,,,,,,,,,,,
2024-10-07,7.0,12158.20423,11235.22904,2193.011975,54.91351627,25641.358558,,,,,,,,,,,,
2024-10-07,6.0,11303.38662,10562.45214,2056.841344,51.50266656,23974.182688,,,,,,,,,,,,
2024-10-07,5.0,11026.49188,10348.06303,2083.467457,48.05171305,23506.074201,,,,,,,,,,,,
2024-10-07,4.0,11233.42663,10602.83189,2087.205938,46.98157405,23970.4463919999,,,,,,,,,,,,
2024-10-07,3.0,11497.54884,11231.37896,2013.825344,48.08628591,24790.838967,,,,,,,,,,,,
2024-10-07,2.0,11617.00327,11277.83729,2270.61452,49.1164351,25214.571517,,,,,,,,,,,,
2024-10-07,1.0,12014.12998,11698.09431,2330.628129,52.35722086,26095.209452,,,,,,,,,,,,
2024-10-07,12.0,14232.48072,17677.86008,2068.097319,172.4802808,34150.9186663,,,,,,,,,,,,
2024-10-08,19.0,16621.87103,16005.30137,2974.861187,97.68651557,35699.7198685,,,,,,,,,,,,
2024-10-08,15.0,14401.77883,16269.60229,2194.574759,120.1805799,32986.136514,,,,,,,,,,,,
2024-10-08,16.0,15356.56463,16805.08167,2365.535021,114.8047054,34641.9860089,,,,,,,,,,,,
2024-10-08,18.0,16941.89878,16674.34111,2884.857115,104.5110193,36605.6081834,,,,,,,,,,,,
2024-10-08,20.0,15879.00121,15455.92638,2918.636883,88.65546854,34342.2195113,,,,,,,,,,,,
2024-10-08,17.0,16326.43255,16982.42595,2666.188219,117.258241,36092.3050385999,,,,,,,,,,,,
2024-10-08,22.0,14091.34047,14040.98329,2653.495111,71.66083181,30857.47956,,,,,,,,,,,,
2024-10-08,23.0,13067.24727,13201.89371,2502.926289,63.7754333,28835.843013,,,,,,,,,,,,
2024-10-08,24.0,12122.54078,12465.96177,2308.229121,57.34701143,26954.078471,,,,,,,,,,,,
2024-10-08,14.0,13702.49283,16285.15919,1903.737696,138.3386666,32029.728722,,,,,,,,,,,,
2024-10-08,21.0,14979.3127,14666.7085,2791.445269,79.84710025,32517.313034,,,,,,,,,,,,
2024-10-08,13.0,13393.44774,16364.67361,1884.310989,188.5676405,31831.00026818,,,,,,,,,,,,
2024-10-08,5.0,11601.0586,10504.70215,2075.047986,51.18201222,24231.99109,,,,,,,,,,,,
2024-10-08,11.0,13055.46309,16742.63946,2042.129874,206.8446193,32047.077141,,,,,,,,,,,,
2024-10-08,2.0,12119.42241,11369.50483,2412.704083,55.20452326,25956.84233,,,,,,,,,,,,
2024-10-08,3.0,11768.47847,10996.58277,2250.727432,52.818723,25068.6067859999,,,,,,,,,,,,
2024-10-08,4.0,11695.71558,10662.05095,2199.338901,50.85383613,24607.958876,,,,,,,,,,,,
2024-10-08,6.0,11786.2469,10727.60708,2024.082411,53.25601409,24591.192389,,,,,,,,,,,,
2024-10-08,1.0,12522.11837,11744.38697,2364.718005,58.37050068,26689.593564,,,,,,,,,,,,
2024-10-08,12.0,13354.65345,16844.55314,2004.17994,216.3774155,32419.7641029999,,,,,,,,,,,,
2024-10-08,8.0,13063.52723,12231.73936,2271.432741,63.03664443,27629.735835,,,,,,,,,,,,
2024-10-08,9.0,13290.50597,14856.44509,2332.129237,164.1129961,30643.193602,,,,,,,,,,,,
2024-10-08,10.0,13423.73978,16509.55898,2213.931296,205.8277869,32353.0399259999,,,,,,,,,,,,
2024-10-08,7.0,12434.66075,11431.39252,2175.420999,57.1354529,26098.6099799999,,,,,,,,,,,,
2024-10-09,14.0,12289.28624,15059.96955,1793.72886,102.905082,29245.8899106,,,,,,,,,,,,
2024-10-09,15.0,12402.63562,15375.41909,1944.316714,103.6741003,29826.0457915999,,,,,,,,,,,,
2024-10-09,16.0,13055.29415,15997.96817,2195.654043,101.3700143,31350.2866655,,,,,,,,,,,,
2024-10-09,17.0,13881.42297,16175.17976,2333.493675,103.193505,32493.2901189,,,,,,,,,,,,
2024-10-09,18.0,14625.76984,15917.59596,2657.332271,97.6950464,33298.393192,,,,,,,,,,,,
2024-10-09,20.0,14459.72614,14785.17486,2728.516735,81.89874357,32055.3163739999,,,,,,,,,,,,
2024-10-09,21.0,13848.91782,14116.77788,2625.545694,74.08688853,30665.328042,,,,,,,,,,,,
2024-10-09,22.0,13249.75924,13609.50308,2519.043508,66.61414243,29444.919925,,,,,,,,,,,,
2024-10-09,13.0,12260.78605,15509.7213,1840.162695,198.9484717,29809.6187416,,,,,,,,,,,,
2024-10-09,23.0,12478.09848,12782.7284,2348.915016,59.9786549,27669.720581,,,,,,,,,,,,
2024-10-09,19.0,14884.42359,15302.41323,2786.520812,89.98316245,33063.340964,,,,,,,,,,,,
2024-10-09,12.0,12128.69037,15617.00889,1790.981716,210.4565424,29747.1378006,,,,,,,,,,,,
2024-10-09,24.0,11564.91656,11829.44094,2189.18082,54.04170382,25637.579827,,,,,,,,,,,,
2024-10-09,10.0,12652.51818,16234.50098,2317.418916,201.7554653,31406.18333,,,,,,,,,,,,
2024-10-09,1.0,11590.06115,11893.79847,2339.59358,52.05732424,25875.510553,,,,,,,,,,,,
2024-10-09,2.0,11020.67772,11761.10033,2262.349031,48.79431639,25092.897942,,,,,,,,,,,,
2024-10-09,3.0,10540.11331,11441.5738,2061.331357,47.26806688,24090.286772,,,,,,,,,,,,
2024-10-09,4.0,10297.70564,11332.8333,2027.940007,46.57392386,23705.052918,,,,,,,,,,,,
2024-10-09,11.0,12563.08867,16207.70135,2039.970366,205.3723724,31016.133022,,,,,,,,,,,,
2024-10-09,6.0,11007.05389,10791.18419,2055.570632,50.67466877,23904.483562,,,,,,,,,,,,
2024-10-09,7.0,11869.02262,11309.04129,2217.708233,54.02508793,25449.7975009999,,,,,,,,,,,,
2024-10-09,8.0,12487.74196,11839.01972,2431.094743,64.24042575,26822.09684,,,,,,,,,,,,
2024-10-09,9.0,12683.93559,14163.91446,2536.140644,155.8957807,29539.886681,,,,,,,,,,,,
2024-10-09,5.0,10344.64057,11124.96274,1986.212851,47.53784387,23503.353962,,,,,,,,,,,,
2024-10-10,14.0,11971.5709,14562.08811,2014.418059,110.5970853,28658.674653,,,,,,,,,,,,
2024-10-10,15.0,12767.42263,14489.32275,2098.116649,100.3137973,29455.175823,,,,,,,,,,,,
2024-10-10,16.0,12723.87791,15351.32207,2386.466056,103.3654796,30565.031612,,,,,,,,,,,,
2024-10-10,17.0,13306.35665,15704.36049,2635.558968,109.6205565,31755.8967786,,,,,,,,,,,,
2024-10-10,18.0,14003.00729,15287.6942,2853.347075,89.20435449,32233.2530521,,,,,,,,,,,,
2024-10-10,20.0,14064.61373,14406.73701,2932.280066,78.8958464,31482.5266377,,,,,,,,,,,,
2024-10-10,21.0,13383.32232,13805.84544,2780.165722,74.02334102,30043.356352,,,,,,,,,,,,
2024-10-10,22.0,12806.70171,13325.54131,2577.159315,67.64584577,28777.0482879999,,,,,,,,,,,,
2024-10-10,13.0,11674.90276,14376.96871,1989.054347,147.328386,28188.254569,,,,,,,,,,,,
2024-10-10,24.0,11168.66915,11823.09748,2207.979895,55.29919928,25255.045847,,,,,,,,,,,,
2024-10-10,19.0,14201.77619,14856.53736,2916.657733,85.28749014,32060.2590967,,,,,,,,,,,,
2024-10-10,23.0,11979.08262,12625.05049,2365.271957,61.16955726,27030.574802,,,,,,,,,,,,
2024-10-10,12.0,11695.41524,15153.91657,2071.684261,161.987753,29083.004101,,,,,,,,,,,,
2024-10-10,10.0,12204.65684,15938.63588,2149.965319,174.715602,30467.996393,,,,,,,,,,,,
2024-10-10,9.0,12073.54816,14329.37433,2260.292555,151.8016509,28815.016598,,,,,,,,,,,,
2024-10-10,8.0,12263.3185,11845.3653,2309.573385,60.6194406,26478.876533,,,,,,,,,,,,
2024-10-10,7.0,11633.43942,11223.82678,2217.203629,53.6291111,25128.0986649999,,,,,,,,,,,,
2024-10-10,6.0,10870.80528,10511.32978,2055.807119,49.90586158,23487.847768,,,,,,,,,,,,
2024-10-10,5.0,10391.69147,10500.80865,2059.458263,46.705454,22998.6638069999,,,,,,,,,,,,
2024-10-10,4.0,10306.53243,10592.70918,2088.085314,45.37919731,23032.706046,,,,,,,,,,,,
2024-10-10,3.0,10500.96899,10760.45906,2139.279443,46.21495695,23446.92228,,,,,,,,,,,,
2024-10-10,2.0,10877.31164,11168.41912,2198.199848,47.25153564,24291.181985,,,,,,,,,,,,
2024-10-10,1.0,11298.13463,11256.94143,2298.385749,49.3794168,24902.841017,,,,,,,,,,,,
2024-10-10,11.0,12283.39333,15236.78929,2152.900959,152.4647046,29825.548555,,,,,,,,,,,,
2024-10-11,14.0,10521.38589,15367.49886,2150.173838,152.7542782,28191.8128593,,,,,,,,,,,,
2024-10-11,15.0,10821.7902,15364.901,2245.041782,107.7967216,28539.5296528,,,,,,,,,,,,
2024-10-11,16.0,11327.77532,14951.12454,2407.729233,85.28172711,28771.9109592,,,,,,,,,,,,
2024-10-11,17.0,12116.56992,15257.97037,2582.50019,85.381258,30042.421755,,,,,,,,,,,,
2024-10-11,18.0,13065.85741,15280.91842,2779.873388,81.47996726,31208.1225787,,,,,,,,,,,,
2024-10-11,23.0,11640.9527,12581.71474,2363.850997,56.46188891,26642.980315,,,,,,,,,,,,
2024-10-11,20.0,13284.53743,14168.83019,2754.437227,73.9547212,30281.759855,,,,,,,,,,,,
2024-10-11,21.0,12782.45439,13480.7417,2631.321868,68.51316355,28963.031488,,,,,,,,,,,,
2024-10-11,22.0,12321.31952,12949.34783,2540.834314,62.91043016,27874.411928,,,,,,,,,,,,
2024-10-11,13.0,10546.83984,15350.7423,2042.863714,172.3676487,28112.8134644,,,,,,,,,,,,
2024-10-11,19.0,13437.5963,14514.90389,2856.00354,78.83846596,30887.342395,,,,,,,,,,,,
2024-10-11,12.0,10643.44882,15810.4925,2157.222941,190.5326729,28801.69712,,,,,,,,,,,,
2024-10-11,24.0,10952.24733,12189.67285,2194.545376,51.24392685,25387.709375,,,,,,,,,,,,
2024-10-11,10.0,11731.48436,15391.02475,2384.576236,188.8505253,29695.951688,,,,,,,,,,,,
2024-10-11,1.0,10869.10466,11255.04169,2263.227584,51.44616812,24438.820243,,,,,,,,,,,,
2024-10-11,2.0,10487.36138,10720.25906,2133.099499,48.23765377,23388.978744,,,,,,,,,,,,
