Date,HR,PGE,SCE,SDGE,VEA,CAISO
2021-12-02,11,10842.05,11523.68,1859.62,60.93,24286.28
2021-12-02,12,10668.71,11385.92,1801.09,55.17,23910.9
2021-12-02,13,10599.98,11307.26,1805.01,54.32,23766.57
2021-12-02,14,10803.04,11373.72,1870.2,54.63,24101.6
2021-12-02,15,10927.08,11626.45,2026.61,52.8,24632.94
2021-12-02,16,11183.11,11597.52,2232.5,52.99,25066.12
2021-12-02,17,11965.39,12148.3,2517.4,60.09,26691.18
2021-12-02,18,12733.28,12830.99,2713.82,65.85,28343.94
2021-12-02,19,12704.6,12725.71,2809.29,66.16,28305.76
2021-12-02,20,12407.78,12476.52,2630.13,66.37,27580.8
2021-12-02,21,12086.74,11969.19,2667.24,65.61,26788.78
2021-12-02,22,11593.99,11490.89,2634.63,63.81,25783.31
2021-12-02,23,10798.13,10701.01,2537.52,62.22,24098.87
2021-12-02,24,10082.19,9909.07,2587.51,61.23,22640.0
2021-12-03,1,9645.11,9400.48,2558.11,60.77,21664.47
2021-12-03,2,9353.62,9073.04,2303.66,60.76,20791.08
2021-12-03,3,9239.99,8899.41,2148.52,62.52,20350.43
2021-12-03,4,9195.45,8887.6,2101.18,65.0,20249.24
2021-12-03,5,9380.65,9176.83,2044.62,70.12,20672.22
2021-12-03,6,9918.48,9835.47,2089.57,78.26,21921.77
2021-12-03,7,11001.77,10743.29,2134.51,86.69,23966.26
2021-12-03,8,11650.28,11149.8,2230.38,82.42,25112.88
2021-12-03,9,11628.53,11345.98,2181.98,71.72,25228.21
2021-12-03,10,11385.63,11325.93,2043.7,61.98,24817.24
2021-12-03,11,11281.55,11058.06,1859.62,54.98,24254.21
2021-12-03,12,11433.95,10773.31,1801.09,50.32,24058.68
2021-12-03,13,11161.64,10746.0,1805.01,47.65,23760.3
2021-12-03,14,10917.51,11050.03,1881.88,47.32,23896.74
2021-12-03,15,10660.4,11360.62,2055.96,48.23,24125.2
2021-12-03,16,11108.72,11348.5,2285.72,49.81,24792.76
2021-12-03,17,11800.46,11944.95,2628.98,56.73,26431.13
2021-12-03,18,12606.32,12574.55,2743.47,61.51,27985.86
2021-12-03,19,12495.69,12298.69,2664.48,62.13,27520.99
2021-12-03,20,12220.41,12119.96,2587.0,62.79,26990.16
2021-12-03,21,11909.16,11938.49,2504.14,63.08,26414.87
2021-12-03,22,11497.32,11615.59,2396.76,62.47,25572.14
2021-12-03,23,10842.13,11033.02,2299.4,62.18,24236.73
2021-12-03,24,10151.97,10446.71,2197.21,62.12,22858.03
2021-12-04,1,9709.65,9892.01,2174.74,62.55,21838.96
2021-12-04,2,9422.69,9454.33,2122.47,64.07,21063.56
2021-12-04,3,9463.39,9225.73,2051.73,66.85,20807.69
2021-12-04,4,9432.96,9140.83,1867.98,70.25,20512.03
2021-12-04,5,9374.35,9133.88,1831.18,74.2,20413.62
2021-12-04,6,9613.02,9373.47,1844.02,80.63,20911.14
2021-12-04,7,10103.36,9697.81,1925.8,87.92,21814.89
2021-12-04,8,10270.45,9886.87,1990.16,85.52,22233.0
2021-12-04,9,10581.23,10390.76,2070.16,74.43,23116.59
2021-12-04,10,11011.64,10431.72,2142.17,64.45,23649.98
2021-12-04,11,11060.17,10230.28,1891.27,55.51,23237.23
2021-12-04,12,10972.22,10126.27,1556.7,49.79,22704.98
2021-12-04,13,10509.67,9955.99,1536.99,47.03,22049.68
2021-12-04,14,10398.92,9921.98,1676.04,46.39,22043.32
2021-12-04,15,10197.24,10114.29,1874.22,47.07,22232.82
2021-12-04,16,10303.92,10319.32,2112.43,49.1,22784.77
2021-12-04,17,11122.78,11069.77,2324.31,56.48,24573.35
2021-12-04,18,12016.08,11815.83,2580.79,61.7,26474.4
2021-12-04,19,12044.0,11725.81,2578.79,62.44,26411.04
2021-12-04,20,11880.2,11572.0,2524.87,63.69,26040.76
2021-12-04,21,11656.29,11429.85,2456.77,63.66,25606.57
2021-12-04,22,11372.53,11127.74,2331.23,63.76,24895.27
2021-12-04,23,10761.11,10611.12,2204.94,63.05,23640.22
2021-12-04,24,10126.69,10055.77,2088.4,63.14,22334.0
2021-12-05,1,9776.95,9564.77,2067.93,63.5,21473.14
2021-12-05,2,9647.64,9230.54,1981.21,65.41,20924.79
2021-12-05,3,9409.64,8990.7,1802.17,67.66,20270.17
2021-12-05,4,9286.57,8887.77,1764.16,70.94,20009.44
2021-12-05,5,9301.39,8864.98,1759.33,74.97,20000.67
2021-12-05,6,9136.02,8971.89,1798.55,80.98,19987.44
2021-12-05,7,9491.71,9212.7,1866.52,87.56,20658.5
2021-12-05,8,9914.65,9184.65,1931.76,85.38,21116.44
2021-12-05,9,10313.36,9478.61,2013.77,74.95,21880.68
2021-12-05,10,11049.08,9585.4,1874.63,65.05,22574.16
2021-12-05,11,11195.4,9835.11,1568.53,55.89,22654.92
2021-12-05,12,10813.59,9820.26,1506.03,50.25,22190.11
2021-12-05,13,10535.93,9685.05,1619.31,47.91,21888.2
2021-12-05,14,10388.51,9643.11,1772.97,47.75,21852.33
2021-12-05,15,10367.7,9642.9,1899.88,47.98,21958.46
2021-12-05,16,10318.76,9969.79,2079.38,49.86,22417.79
2021-12-05,17,11074.93,10730.02,2311.64,57.33,24173.93
2021-12-05,18,12212.25,11716.98,2598.05,62.46,26589.75
2021-12-05,19,12327.63,11803.11,2603.08,61.61,26795.43
2021-12-05,20,12159.7,11778.03,2548.83,60.58,26547.16
2021-12-05,21,11878.86,11537.11,2461.75,59.41,25937.14
2021-12-05,22,11411.91,11223.96,2341.45,57.61,25034.93
2021-12-05,23,10674.55,10727.63,2160.4,55.65,23618.24
2021-12-05,24,9968.77,10027.81,1998.16,54.37,22049.11
2021-12-06,1,9500.34,9606.51,2054.73,54.35,21215.93
2021-12-06,2,9241.55,9234.05,1873.55,55.8,20404.95
2021-12-06,3,9096.23,9129.9,1875.18,58.99,20160.3
2021-12-06,4,9124.52,9037.38,1809.38,62.28,20033.56
2021-12-06,5,9422.61,9304.46,1867.64,68.88,20663.59
2021-12-06,6,10010.46,9969.78,2002.69,77.21,22060.13
2021-12-06,7,11155.6,10857.15,2203.36,86.68,24302.79
2021-12-06,8,12053.13,11338.61,2285.66,85.56,25762.96
2021-12-06,9,12390.85,11487.1,2160.47,75.91,26114.33
2021-12-06,10,12618.03,11648.19,2025.47,67.88,26359.57
2021-12-06,11,12774.85,11488.08,1852.53,61.68,26177.13
2021-12-06,12,12679.01,11284.73,1766.68,55.48,25785.91
2021-12-06,13,12473.22,11444.99,1780.9,53.44,25752.54
2021-12-06,14,12314.13,11739.33,1896.14,52.8,26002.39
2021-12-06,15,12203.29,11844.6,2092.89,55.22,26196.01
2021-12-06,16,12355.6,11886.85,2307.72,57.61,26607.78
2021-12-06,17,12953.29,12404.5,2588.56,65.22,28011.57
2021-12-06,18,13613.51,13186.61,2808.3,69.42,29677.84
2021-12-06,19,13505.41,13014.53,2793.99,69.73,29383.66
2021-12-06,20,13201.11,12827.67,2725.75,69.14,28823.68
2021-12-06,21,12802.07,12484.54,2616.54,67.47,27970.62
2021-12-06,22,12134.43,11949.94,2467.74,64.1,26616.21
2021-12-06,23,11226.18,11166.62,2248.46,60.46,24701.72
2021-12-06,24,10456.39,10447.76,2072.28,56.97,23033.4
2021-12-07,1,9963.98,9900.58,2152.78,55.23,22072.58
2021-12-07,2,9567.73,9732.85,2087.03,54.68,21442.3
2021-12-07,3,9489.81,9585.67,2068.36,55.61,21199.44
2021-12-07,4,9370.01,9448.55,2071.45,57.04,20947.05
2021-12-07,5,9447.7,9624.28,2006.2,60.63,21138.8
2021-12-07,6,10162.85,10039.69,2006.99,66.18,22275.71
2021-12-07,7,11239.65,10819.62,2192.58,73.24,24325.09
2021-12-07,8,12108.02,11516.97,2341.55,74.18,26040.72
2021-12-07,9,12038.42,11793.15,2431.18,72.06,26334.81
2021-12-07,10,11906.83,11968.36,2507.79,68.59,26451.58
2021-12-07,11,11701.7,12034.34,2667.65,65.67,26469.37
2021-12-07,12,11417.01,12115.01,2728.4,63.39,26323.83
2021-12-07,13,11222.04,11820.21,2625.05,62.67,25729.98
2021-12-07,14,11250.18,11509.02,2419.26,62.33,25240.79
2021-12-07,15,11128.16,11288.89,2411.58,63.25,24891.89
2021-12-07,16,11455.85,11549.55,2463.43,66.85,25535.68
2021-12-07,17,12206.14,12154.7,2607.83,71.84,27040.51
2021-12-07,18,13106.11,12996.77,2841.39,73.75,29018.02
2021-12-07,19,13109.68,12917.79,2821.92,73.31,28922.7
2021-12-07,20,12829.58,12775.21,2743.75,71.79,28420.32
2021-12-07,21,12566.04,12445.16,2640.8,69.03,27721.03
2021-12-07,22,12023.58,12090.68,2487.12,64.73,26666.11
2021-12-07,23,11221.97,11306.82,2261.92,61.03,24851.74
2021-12-07,24,10538.52,10658.08,2079.74,58.19,23334.53
2021-12-08,1,10045.11,10053.26,2069.35,56.95,22224.67
2021-12-08,2,9799.13,9804.2,1957.51,56.59,21617.43
2021-12-08,3,9782.34,9748.59,1896.94,57.04,21484.91
2021-12-08,4,9995.49,9545.43,1884.61,58.31,21483.84
2021-12-08,5,9818.97,9719.46,1910.34,62.31,21511.08
2021-12-08,6,10488.55,10334.93,2021.46,69.39,22914.32
2021-12-08,7,11461.88,11281.54,2248.68,76.8,25068.91
2021-12-08,8,12248.52,11702.91,2377.51,76.3,26405.24
2021-12-08,9,12184.7,11613.26,2170.5,67.52,26035.98
2021-12-08,10,12200.22,11365.83,1942.9,59.71,25568.66
2021-12-08,11,12450.59,11198.66,1791.34,54.32,25494.91
2021-12-08,12,11884.5,11143.66,1730.33,50.91,24809.4
2021-12-08,13,11822.79,11057.3,1760.77,50.17,24691.03
2021-12-08,14,12025.83,11122.07,1825.71,50.29,25023.89
2021-12-08,15,12088.29,11332.8,2000.97,51.39,25473.45
2021-12-08,16,12180.78,11419.45,2213.14,53.13,25866.5
2021-12-08,17,12766.66,12172.95,2488.96,60.81,27489.38
2021-12-08,18,13485.23,13000.8,2761.53,66.64,29314.19
2021-12-08,19,13404.29,12960.42,2771.25,67.25,29203.21
2021-12-08,20,13148.92,12841.82,2690.43,66.92,28748.09
2021-12-08,21,12765.2,12512.59,2610.24,66.06,27954.09
2021-12-08,22,12147.74,12009.29,2457.71,64.5,26679.25
2021-12-08,23,11442.46,11214.77,2249.24,61.67,24968.14
2021-12-08,24,10813.14,10497.52,2082.77,59.7,23453.12
2021-12-09,1,10839.04,9964.99,2118.99,58.23,22981.25
2021-12-09,2,10680.48,9828.5,2084.19,56.76,22649.93
2021-12-09,3,10105.91,9588.01,2027.02,57.52,21778.46
2021-12-09,4,9834.92,9445.44,1974.65,58.33,21313.34
2021-12-09,5,10099.25,9420.32,1912.74,60.68,21492.98
2021-12-09,6,10251.96,10035.12,1969.17,66.85,22323.1
2021-12-09,7,11227.83,10891.49,2182.45,73.4,24375.17
2021-12-09,8,12005.66,11458.19,2296.03,75.79,25835.67
2021-12-09,9,12104.61,11910.39,2369.18,75.65,26459.83
2021-12-09,10,11773.4,12110.05,2414.06,75.94,26373.47
2021-12-09,11,11427.34,12361.06,2431.02,75.25,26294.67
2021-12-09,12,11282.98,12473.49,2459.31,74.49,26290.26
2021-12-09,13,10963.82,12307.71,2586.32,74.04,25931.89
2021-12-09,14,11250.39,12315.25,2624.82,72.44,26262.91
2021-12-09,15,10784.56,12250.31,2623.15,71.22,25729.24
2021-12-09,16,11310.95,12096.71,2662.01,72.16,26141.84
2021-12-09,17,12173.52,12427.25,2725.65,77.8,27404.22
2021-12-09,18,13196.25,13206.35,2851.59,81.86,29336.05
2021-12-09,19,13284.51,13153.55,2810.38,81.19,29329.62
2021-12-09,20,13060.87,12984.91,2729.43,79.18,28854.4
2021-12-09,21,12762.68,12650.67,2617.84,76.9,28108.1
2021-12-09,22,12270.24,12184.3,2499.22,76.15,27029.92
2021-12-09,23,11455.43,11518.49,2289.86,74.7,25338.47
2021-12-09,24,10827.23,10828.56,2085.19,71.89,23812.88
2021-12-10,1,10523.9,10200.55,2162.4,71.99,22958.85
2021-12-10,2,10372.82,9821.47,2076.51,72.71,22343.52
2021-12-10,3,10437.15,9640.64,1927.06,74.13,22078.97
2021-12-10,4,10352.42,9644.31,1894.18,76.61,21967.52
2021-12-10,5,10186.72,9820.02,1958.47,80.9,22046.11
2021-12-10,6,10626.76,10448.69,2093.75,89.07,23258.27
2021-12-10,7,11715.65,11307.36,2241.88,98.08,25362.96
2021-12-10,8,12531.01,11707.76,2239.11,98.5,26576.38
2021-12-10,9,12053.25,12045.71,2064.84,93.19,26256.98
2021-12-10,10,11453.61,11654.29,2030.05,80.92,25218.87
2021-12-10,11,11065.49,11404.76,1876.57,70.2,24417.02
2021-12-10,12,10794.14,11710.17,1849.53,64.41,24418.23
2021-12-10,13,10448.95,11854.69,2113.68,60.03,24477.35
2021-12-10,14,10225.54,11435.36,2182.79,57.94,23901.62
2021-12-10,15,10458.3,11147.78,2290.42,58.06,23954.57
2021-12-10,16,10952.0,11259.35,2257.74,61.8,24530.89
2021-12-10,17,12050.92,11971.8,2492.24,72.98,26587.95
2021-12-10,18,13092.41,13004.29,2773.82,82.99,28953.51
2021-12-10,19,13136.26,13025.68,2771.58,85.77,29019.3
2021-12-10,20,12911.38,12879.17,2708.09,87.74,28586.38
2021-12-10,21,12663.45,12667.77,2765.38,89.17,28185.77
2021-12-10,22,12291.15,12378.38,2605.27,88.6,27363.4
2021-12-10,23,11585.44,11733.89,2481.45,87.45,25888.23
2021-12-10,24,10888.52,11047.64,2380.84,86.66,24403.65
2021-12-11,1,10420.38,10497.06,2149.11,87.04,23153.6
2021-12-11,2,10051.1,10104.48,2053.62,88.8,22298.0
2021-12-11,3,9832.31,9918.34,1969.93,91.36,21811.94
2021-12-11,4,9778.92,9847.65,1947.7,93.42,21667.69
2021-12-11,5,9829.03,9904.12,1929.94,98.1,21761.19
2021-12-11,6,10088.55,10100.06,1987.9,104.74,22281.24
2021-12-11,7,10741.07,10512.56,2081.02,111.45,23446.1
2021-12-11,8,11036.17,10524.64,2050.95,113.38,23725.14
2021-12-11,9,10856.41,10506.34,1928.56,100.36,23391.67
2021-12-11,10,10829.8,10342.75,1744.22,87.1,23003.88
2021-12-11,11,10822.78,9920.82,1571.11,75.33,22390.04
2021-12-11,12,10432.91,9668.56,1459.18,66.27,21626.86
2021-12-11,13,10292.07,9519.0,1462.7,60.32,21334.09
2021-12-11,14,10344.52,9602.49,1554.99,57.22,21559.22
2021-12-11,15,10304.48,9799.26,1828.69,58.92,21991.35
2021-12-11,16,10377.38,10050.65,2092.49,63.61,22584.14
2021-12-11,17,11369.68,10898.62,2323.74,73.97,24666.0
2021-12-11,18,12398.85,11988.49,2576.86,82.91,27047.12
2021-12-11,19,12459.21,12055.96,2668.24,85.0,27268.41
2021-12-11,20,12351.06,12014.5,2596.68,87.32,27049.56
2021-12-11,21,12090.62,11825.41,2531.49,89.54,26537.06
2021-12-11,22,11781.68,11610.64,2445.33,89.77,25927.42
2021-12-11,23,11208.03,11197.49,2303.86,88.78,24798.16
2021-12-11,24,10540.15,10635.11,2162.11,88.18,23425.56
2021-12-12,1,10043.78,10111.95,2075.91,88.96,22320.61
2021-12-12,2,9808.65,9739.18,1975.92,90.31,21614.07
2021-12-12,3,9766.25,9599.75,1923.89,93.14,21383.03
2021-12-12,4,9733.56,9438.46,1985.3,95.67,21252.98
2021-12-12,5,9679.27,9547.28,1901.0,100.39,21227.93
2021-12-12,6,9827.71,9598.24,1952.59,105.98,21484.52
2021-12-12,7,10201.92,9881.64,2052.31,113.31,22249.19
2021-12-12,8,10632.73,9931.42,2091.18,112.03,22767.36
2021-12-12,9,11040.83,9947.2,2019.57,100.22,23107.82
2021-12-12,10,11210.22,9701.47,1885.66,86.94,22884.29
2021-12-12,11,11320.66,9402.82,1549.72,75.15,22348.35
2021-12-12,12,11399.24,9270.44,1356.9,65.65,22092.22
2021-12-12,13,11381.53,9274.06,1450.54,60.38,22166.5
2021-12-12,14,11589.44,9264.1,1625.88,56.79,22536.2
2021-12-12,15,11486.43,9490.43,1958.2,55.85,22990.92
2021-12-12,16,11519.13,9774.44,2244.26,58.4,23596.23
2021-12-12,17,12155.53,10823.89,2606.23,69.86,25655.51
2021-12-12,18,12974.15,11977.3,2671.14,79.78,27702.37
2021-12-12,19,12930.16,12068.54,2690.97,82.54,27772.21
2021-12-12,20,12668.35,12055.3,2665.21,84.55,27473.41
2021-12-12,21,12313.92,11939.88,2593.99,85.41,26933.21
2021-12-12,22,11809.92,11626.93,2493.95,84.05,26014.86
2021-12-12,23,11095.19,10981.92,2273.39,82.0,24432.5
2021-12-12,24,10555.02,10354.02,2081.15,80.93,23071.12
2021-12-13,1,10317.8,9976.47,2060.62,81.51,22436.4
2021-12-13,2,10267.77,9683.61,2014.02,82.82,22048.22
2021-12-13,3,10035.23,9651.92,1980.73,84.43,21752.31
2021-12-13,4,9817.53,9588.87,1899.29,88.03,21393.72
2021-12-13,5,9977.32,9890.16,1955.34,94.03,21916.86
2021-12-13,6,10501.99,10486.91,2137.91,102.6,23229.41
2021-12-13,7,11297.44,11458.83,2336.07,111.53,25203.87
2021-12-13,8,12247.11,12088.76,2435.13,111.08,26882.09
2021-12-13,9,12568.49,12462.49,2423.01,99.86,27553.84
2021-12-13,10,12669.49,12581.67,2389.03,85.21,27725.4
2021-12-13,11,12816.5,12482.64,2372.4,77.5,27749.0
2021-12-13,12,12790.86,12430.13,2529.37,72.11,27822.47
2021-12-13,13,12821.17,12373.25,2658.68,70.02,27923.13
2021-12-13,14,12939.71,12381.24,2625.29,68.26,28014.5
2021-12-13,15,12907.16,12501.9,2647.04,70.42,28126.51
2021-12-13,16,13019.39,12499.85,2760.95,74.54,28354.73
2021-12-13,17,13382.73,12996.74,2987.74,81.75,29448.95
2021-12-13,18,13918.16,13647.48,3008.01,85.51,30659.16
2021-12-13,19,13903.61,13574.38,2973.58,85.2,30536.77
2021-12-13,20,13572.56,13412.22,2900.22,83.92,29968.92
2021-12-13,21,13177.7,13116.43,2776.13,81.65,29151.91
2021-12-13,22,12494.12,12629.67,2621.57,77.66,27823.02
2021-12-13,23,11633.07,11731.67,2427.45,74.1,25866.34
2021-12-13,24,11121.23,11054.06,2288.28,70.43,24533.99
2021-12-14,1,10694.29,10390.15,2084.4,68.99,23237.83
2021-12-14,2,10680.75,10054.62,2002.48,68.65,22806.49
2021-12-14,3,10653.1,9748.43,1936.56,70.46,22408.56
2021-12-14,4,10408.8,9630.63,1980.98,71.32,22091.73
2021-12-14,5,10090.96,9811.69,2102.93,74.31,22079.9
2021-12-14,6,10630.4,10347.17,2084.71,79.76,23142.05
2021-12-14,7,11709.31,11394.31,2310.06,85.45,25499.16
2021-12-14,8,12611.44,12219.81,2444.54,88.34,27364.13
2021-12-14,9,12845.71,12781.51,2445.34,86.76,28159.33
2021-12-14,10,12692.69,13149.56,2464.55,87.16,28393.97
2021-12-14,11,12238.81,13283.48,2482.12,86.14,28090.55
2021-12-14,12,11854.59,13239.57,2478.52,83.4,27656.08
2021-12-14,13,11941.68,13225.18,2553.2,83.72,27803.78
2021-12-14,14,11922.59,13158.35,2565.56,82.14,27728.63
2021-12-14,15,11945.97,12954.16,2578.78,86.41,27565.33
2021-12-14,16,12098.71,12815.28,2669.64,91.03,27674.66
2021-12-14,17,13003.4,13037.87,2797.8,95.84,28934.91
2021-12-14,18,14144.53,13995.85,3017.77,98.44,31256.6
2021-12-14,19,14255.5,13892.48,3015.31,98.1,31261.38
2021-12-14,20,14051.47,13764.87,2947.18,97.02,30860.53
2021-12-14,21,13764.28,13482.26,2823.78,97.84,30168.17
2021-12-14,22,13121.44,12975.47,2655.93,94.93,28847.78
2021-12-14,23,12222.48,12098.4,2427.28,90.96,26839.12
2021-12-14,24,11383.57,11287.51,2293.97,89.12,25054.17
2021-12-15,1,10895.91,10769.39,2142.04,89.21,23896.56
2021-12-15,2,10578.77,10549.15,2095.14,90.98,23314.04
2021-12-15,3,10300.42,10449.92,2078.67,93.46,22922.47
2021-12-15,4,10308.85,10327.99,2047.84,96.03,22780.71
2021-12-15,5,10484.12,10534.56,2087.25,101.72,23207.64
2021-12-15,6,11066.44,11192.49,2172.85,110.2,24541.98
2021-12-15,7,12170.33,12268.27,2427.43,119.71,26985.74
2021-12-15,8,12951.15,12678.17,2454.66,119.7,28203.68
2021-12-15,9,12650.62,12713.64,2284.5,106.86,27755.62
2021-12-15,10,11979.64,12160.52,2141.3,98.3,26379.74
2021-12-15,11,11577.54,11724.87,2030.56,89.11,25422.08
2021-12-15,12,12011.59,11203.88,1930.01,81.01,25226.5
2021-12-15,13,12343.28,11093.18,1953.21,73.31,25462.99
2021-12-15,14,12587.23,11152.59,2014.44,69.93,25824.18
2021-12-15,15,12571.64,11364.87,2302.87,69.65,26309.03
2021-12-15,16,12716.75,11701.2,2615.4,72.88,27106.23
2021-12-15,17,13412.33,12616.01,2704.3,86.37,28819.01
2021-12-15,18,14313.5,13784.57,2962.05,97.3,31157.42
2021-12-15,19,14285.82,13786.03,2997.33,101.41,31170.58
2021-12-15,20,13998.89,13741.05,2960.5,102.87,30803.31
2021-12-15,21,13595.42,13571.01,2887.05,103.83,30157.31
2021-12-15,22,12971.6,13160.81,2752.4,102.03,28986.84
2021-12-15,23,12152.77,12336.99,2578.31,98.6,27166.67
2021-12-15,24,11356.57,11558.2,2332.97,97.28,25345.03
2021-12-16,1,10789.02,11142.33,2214.16,97.75,24243.25
2021-12-16,2,10353.12,10812.44,2158.36,98.5,23422.43
2021-12-16,3,10128.64,10484.05,2086.89,100.16,22799.75
2021-12-16,4,10202.08,10482.78,2096.41,103.45,22884.72
2021-12-16,5,10265.38,10653.0,2129.16,108.75,23156.29
2021-12-16,6,10865.17,11251.84,2300.08,116.54,24533.63
2021-12-16,7,11823.64,12266.2,2566.6,124.69,26781.13
2021-12-16,8,12601.03,12660.55,2602.51,122.69,27986.78
2021-12-16,9,12551.38,12699.82,2341.33,112.45,27704.98
2021-12-16,10,12327.1,12489.01,2165.66,96.99,27078.75
2021-12-16,11,12021.68,12117.49,1971.88,85.01,26196.06
2021-12-16,12,11556.41,12022.72,1834.68,74.58,25488.39
2021-12-16,13,11892.06,11924.98,1761.67,72.02,25650.73
2021-12-16,14,12447.2,12102.98,1872.2,70.38,26492.76
2021-12-16,15,11972.03,12184.4,2208.56,73.88,26438.87
2021-12-16,16,11868.84,12205.58,2609.58,80.94,26764.94
2021-12-16,17,12731.89,12944.92,2860.27,88.92,28625.99
2021-12-16,18,13748.58,13673.99,2950.89,93.19,30466.66
2021-12-16,19,13785.83,13608.66,3011.15,92.39,30498.03
2021-12-16,20,13516.06,13435.28,2849.78,93.03,29894.15
2021-12-16,21,13207.37,13196.37,2744.19,92.08,29240.01
2021-12-16,22,12757.38,12840.08,2624.73,89.55,28311.74
2021-12-16,23,11949.35,12098.45,2467.6,87.32,26602.72
2021-12-16,24,11135.45,11247.79,2397.7,85.55,24866.49
2021-12-17,1,11141.26,10286.97,2324.05,86.38,23838.66
2021-12-17,2,10377.09,10361.84,2146.72,87.59,22973.23
2021-12-17,3,10310.71,10232.86,2047.49,90.75,22681.81
2021-12-17,4,10693.52,9825.45,1978.79,94.36,22592.12
2021-12-17,5,10505.78,10287.33,2030.8,100.66,22924.57
2021-12-17,6,11097.35,10895.66,2113.22,110.11,24216.33
2021-12-17,7,12275.95,11842.71,2332.33,119.53,26570.52
2021-12-17,8,13173.51,12088.19,2382.0,118.33,27762.03
2021-12-17,9,12711.17,12367.82,2220.08,103.95,27403.02
2021-12-17,10,12345.37,12280.74,1966.41,89.91,26682.44
2021-12-17,11,11797.18,12230.79,1729.35,80.1,25837.41
2021-12-17,12,11758.07,11890.52,1657.85,71.77,25378.21
2021-12-17,13,11833.02,11618.91,1656.51,66.33,25174.77
2021-12-17,14,11518.96,11601.21,1787.26,63.36,24970.79
2021-12-17,15,11376.45,11444.55,1962.49,62.73,24846.21
2021-12-17,16,11937.31,11394.82,2256.03,65.62,25653.78
2021-12-17,17,12759.02,12037.42,2487.13,77.82,27361.39
2021-12-17,18,13781.19,12955.33,2746.06,88.49,29571.06
2021-12-17,19,13808.74,12959.87,2728.6,91.12,29588.32
2021-12-17,20,13441.69,12865.08,2674.4,93.77,29074.94
2021-12-17,21,13168.92,12724.27,2606.48,95.07,28594.75
2021-12-17,22,12730.49,12483.43,2514.81,94.08,27822.82
2021-12-17,23,12110.88,11913.34,2355.44,93.57,26473.23
2021-12-17,24,11388.71,11258.43,2181.32,92.79,24921.26
2021-12-18,1,11069.76,10810.78,2266.36,93.95,24240.85
2021-12-18,2,10800.09,10539.4,2131.77,96.2,23567.47
2021-12-18,3,10502.35,10384.89,2012.56,99.28,22999.08
2021-12-18,4,10444.31,10246.5,1991.42,102.45,22784.68
2021-12-18,5,10501.52,10277.33,2004.97,107.35,22891.17
2021-12-18,6,10795.11,10602.11,2045.47,114.11,23556.81
2021-12-18,7,11340.65,11056.93,2140.92,122.15,24660.65
2021-12-18,8,11908.42,11206.46,2118.97,121.34,25355.19
2021-12-18,9,12091.91,11333.59,1882.65,108.71,25416.87
2021-12-18,10,11858.96,11074.38,1603.63,92.59,24629.56
2021-12-18,11,11370.79,10724.37,1413.15,79.86,23588.17
2021-12-18,12,10901.06,10664.14,1413.44,70.8,23049.43
2021-12-18,13,10720.39,10502.77,1348.64,64.18,22635.97
2021-12-18,14,11236.36,10383.16,1332.77,60.25,23012.54
