Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,Unnamed: 7
2020-05-14,17,10410.990005425347,10785.519646267361,1764.7055263943143,68.76980428907606,23029.985085177952,
2020-05-14,18,11075.548639322917,11268.571302083334,2039.3574483235677,71.25313234965006,24454.73062852648,
2020-05-14,19,11498.395672743056,11537.510108506944,2239.664929470486,69.445407977634,25345.016329752605,
2020-05-14,20,11983.850505642362,11614.769620225694,2352.988164876302,63.81750416649712,26015.4261328125,
2020-05-14,21,12260.897565104167,11884.669230685764,2359.6159849717883,60.92831236521403,26566.112515190973,
2020-05-14,22,11988.275986328124,11477.526242404514,2267.7729223632814,56.18112066480848,25789.757157118056,
2020-05-14,23,11276.234751519098,10819.264801432291,2103.170240342882,50.78131371392144,24249.45222005208,
2020-05-14,24,10713.634677734375,10074.21455295139,1924.4757716200086,46.08757153405084,22758.413800998263,
2020-05-15,1,10390.662366536459,9560.630557725695,1816.0310367838542,43.74430403815376,21811.0692328559,
2020-05-15,2,10009.55263454861,9198.633771701388,1725.8318084038629,41.7193382856581,20975.73765524864,
2020-05-15,3,9776.170047743055,8919.887116970485,1666.8540224880642,40.530647070142955,20403.443155381945,
2020-05-15,4,9683.816319444444,8802.67322157118,1642.537918701172,40.21812280866835,20169.246200086804,
2020-05-15,5,9801.4121875,8872.564721137152,1676.9225405544705,41.228977317810056,20392.12959418403,
2020-05-15,6,10141.309568142362,9089.803664279514,1726.1578964572482,42.685060577392576,20999.957449001737,
2020-05-15,7,10480.642222222223,9231.244546440972,1748.363536376953,45.05379758199056,21505.304417860243,
2020-05-15,8,10608.91910264757,9289.089111328125,1724.229962158203,46.717903531392416,21668.956080729164,
2020-05-15,9,10451.312771267361,9273.093130425346,1665.1909974500868,47.30055391523573,21436.897465549046,
2020-05-15,10,10035.175853949653,9342.248619791666,1581.4074095323351,47.964776272243924,21006.803636687255,
2020-05-15,11,9675.029651692708,9496.426587456597,1504.5968835449219,51.26973147922092,20727.322868381078,
2020-05-15,12,9465.951180555556,9646.277631293402,1434.6352815755208,53.68460577646891,20600.548682725697,
2020-05-15,13,9339.452216796875,9854.91539279514,1426.6642652723524,58.78674622429742,20679.818556315102,
2020-05-15,14,9436.55825954861,10177.976331380209,1441.9131103515624,64.1201842880249,21120.567882758245,
2020-05-15,15,9576.057058376737,10605.285502387153,1502.3183783637153,68.27622561984592,21751.93729465061,
2020-05-15,16,9731.310787760416,11095.399607204861,1657.1262577311197,72.1912183549669,22556.02787299262,
2020-05-15,17,10347.373671875,11599.070061848959,1865.6254324001736,75.99759802076552,23888.066851128475,
2020-05-15,18,11128.087669478457,12012.965389816562,2133.839821177771,78.93319277902081,25353.84604031033,
2020-05-15,19,11746.330189887152,12122.15255859375,2302.2790711805555,75.42549448649089,26246.187543402775,
2020-05-15,20,12075.292567274306,12096.420219184029,2359.3942122395833,69.36527737935384,26600.473045247396,
2020-05-15,21,12314.023527560765,12178.85800672743,2392.01690375434,65.26975900861952,26950.169292534723,
2020-05-15,22,12027.601917317708,11710.601042751736,2309.9903949652776,58.526905352274575,26106.721266276043,
2020-05-15,23,11377.617266710069,11013.329168836806,2164.0918679470487,52.12729112413194,24607.167171223955,
2020-05-15,24,10667.67503689236,10241.769016927083,1994.2518187120227,47.3273823038737,22951.024340277778,
2020-05-16,1,10163.150390625,9623.971119791666,1888.712232937283,44.0285777537028,21719.863783637153,
2020-05-16,2,9718.530902777778,9106.759207899306,1777.7759868706598,41.59997243669298,20644.662351512066,
2020-05-16,3,9576.435536024306,8747.372763671876,1707.1405126953125,40.01975372738308,20070.969242621526,
2020-05-16,4,9564.33415690104,8530.727760416667,1658.9549956597223,39.96920981089274,19793.987318793403,
2020-05-16,5,9558.478505859375,8463.507690429688,1646.033772515191,39.79874089135064,19707.820154079862,
2020-05-16,6,9704.788181423612,8478.155802951389,1660.7859071180555,40.67429510328505,19884.405509982636,
2020-05-16,7,9749.703486328124,8301.918452690972,1616.9431405978733,42.518338741726346,19711.083875325523,
2020-05-16,8,9700.948980034722,8360.344367404514,1645.4652863226997,44.473314887152775,19751.231988661024,
2020-05-16,9,9495.863702256944,8438.47273220486,1694.6365954589844,47.1083386654324,19676.08117296007,
2020-05-16,10,9246.560117483685,8586.099973092965,1547.990786929341,49.43704954350482,19430.083343370225,
2020-05-16,11,9035.286531032985,8787.388740234375,1460.1276007758247,53.13702823638916,19335.93977484809,
2020-05-16,12,8933.73090060764,9091.161387803819,1360.3174700249565,58.010657407972545,19443.220369466144,
2020-05-16,13,8888.415327690973,9570.417913411458,1375.8403381347657,65.92096526675755,19900.59454155816,
2020-05-16,14,8961.203961588542,10154.972101779515,1431.7859593370226,71.0015481736925,20618.963457302518,
2020-05-16,15,9286.324645182292,10736.970407986111,1514.820942111545,74.37379475911459,21612.489795464408,
2020-05-16,16,9713.070296223957,11476.458772786458,1663.7301904296876,76.19603757222494,22929.45522216797,
2020-05-16,17,10136.664517144098,12086.164677734376,1754.6774693467883,77.2658748541938,24054.772387152778,
2020-05-16,18,11030.376665581598,12520.911787109375,2023.1658310275607,78.83299128214519,25653.28965673423,
2020-05-16,19,11715.339466145833,12494.363726128473,2200.1061669921874,76.11477567884657,26485.924452582465,
2020-05-16,20,12027.073020833333,12256.78918077257,2282.847264811198,70.62982924567329,26637.339776475696,
2020-05-16,21,12194.200245225695,12246.560480685765,2333.080106065538,67.55330341762966,26841.395160590277,
2020-05-16,22,11856.862240668403,11686.554656032986,2255.6715839301214,60.58818307240804,25859.677452256947,
2020-05-16,23,11196.525417751736,10956.35443359375,2135.393972167969,54.13784391615126,24342.41295247396,
2020-05-16,24,10491.913714192708,10179.47273220486,1951.7968195258247,49.62492397732205,22672.80966362847,
2020-05-17,1,9975.558335503472,9538.840315755207,1845.138475206163,46.04485331641303,21405.583284505206,
2020-05-17,2,9565.483096788195,9081.780893012154,1744.5697203233508,43.43828552669949,20435.272879774304,
2020-05-17,3,9248.486651475694,8708.601537543404,1668.3594032118056,41.71517559899224,19667.163676215278,
2020-05-17,4,9230.906179470487,8478.31937608507,1626.7429478624133,41.41814353942871,19377.38779188368,
2020-05-17,5,9339.282759331598,8356.05168185764,1610.964587673611,41.429444516499835,19347.729778645833,
2020-05-17,6,9389.892073567707,8317.163324110243,1620.3503468153212,41.9880483924018,19369.394852430556,
2020-05-17,7,9305.286369357638,8104.065650499132,1580.9534601508246,43.470973909166126,19033.776669921877,
2020-05-17,8,9221.068056640624,7901.88188422309,1597.5585788302951,47.11766596476237,18767.62611219618,
2020-05-17,9,9167.552641059028,7810.358038736979,1660.3328766547309,49.68125533633762,18687.924677463106,
2020-05-17,10,9047.595937985645,7901.3355455805195,1701.4826457403517,54.77637954963785,18705.192821180553,
2020-05-17,11,8873.795641276041,8090.7381591796875,1598.0571445041232,59.533214259677464,18622.12411810981,
