Date,HR,PGE,SCE,SDGE,VEA,CAISO
2023-01-01,1,9762.243994,9423.627669,2051.813381,64.47827888,21302.162944
2023-01-01,2,9705.411413,9047.385452,1987.566918,63.3866801,20803.750237
2023-01-01,3,9539.147198,8795.717097,1900.535271,64.6668197,20300.078086
2023-01-01,4,9372.68228499999,8583.525353,1893.322396,65.39093466,19914.921017
2023-01-01,5,9438.792313,8612.092143,1859.285546,65.67243047,19975.842246
2023-01-01,6,9577.418223,8799.14825,1828.706435,68.41609696,20273.688572
2023-01-01,7,9635.439504,8948.170368,1870.370546,80.60376277,20534.584181
2023-01-01,8,9598.283254,8923.300112,1914.755591,74.544347,20510.883304
2023-01-01,9,9361.699851,8829.576466,1916.04218299999,73.61450109,20179.969086
2023-01-01,10,8771.070469,8879.965288,1931.908193,73.0675203,19656.011666
2023-01-01,11,8178.72386299999,9292.915571,1922.01573299999,76.38873446,19470.0428651999
2023-01-01,12,8096.62842,9412.690235,1868.06704699999,80.03876525,19457.4244273
2023-01-01,13,8001.71519699999,9369.565711,1936.137543,80.21323423,19387.6318837
2023-01-01,14,8275.48693499999,9261.790234,2054.82876,75.75485263,19667.8608559
2023-01-01,15,8262.82790199999,9260.312269,2120.187493,71.33012808,19714.6577584999
2023-01-01,16,8819.261886,9513.089291,2283.81049,62.67195453,20678.833605
2023-01-01,17,9906.207691,9945.268171,2342.124089,71.64079089,22265.240742
2023-01-01,18,11023.72583,10959.18789,2547.893446,120.519346,24651.32651
2023-01-01,19,11276.00709,11092.16877,2558.387821,105.761473799999,25032.325151
2023-01-01,20,11276.03834,11101.47541,2502.016843,103.3775048,24982.908097
2023-01-01,21,11029.21871,10952.8217,2432.000483,97.14891312,24511.189802
2023-01-01,22,10842.53557,10871.33169,2351.501351,91.02366846,24156.39228
2023-01-01,23,10557.60173,10371.74733,2200.988057,87.6669357,23218.004048
2023-01-01,24,9887.770484,9858.195379,2061.41073,84.63032692,21892.007009
2023-01-02,1,9904.743254,9496.084452,2007.148485,83.99681886,21491.973315
2023-01-02,2,9620.779928,9162.58842099999,1909.57723999999,84.47762911,20777.423467
2023-01-02,3,9410.838043,8978.832286,1849.504577,86.04908674,20325.20802
2023-01-02,4,9485.032809,8952.032924,1805.64421499999,87.7735766999999,20330.4835089999
2023-01-02,5,9527.194206,9048.91272,1845.456278,92.2791814,20513.842039
2023-01-02,6,10012.57411,9407.040002,1940.101116,97.8917629,21457.607004
2023-01-02,7,10451.23454,10010.33766,2019.64799699999,112.7742928,22593.99449
2023-01-02,8,10821.72295,10076.78173,2025.929591,105.3419147,23029.7761809999
2023-01-02,9,11126.33415,9979.860499,1916.120386,97.1264637,23119.441497
2023-01-02,10,11537.00378,10110.41301,1844.531186,85.27988286,23577.227865
2023-01-02,11,11945.15562,9921.15913799999,1761.627965,71.16909504,23699.132023
2023-01-02,12,12229.50242,10313.60833,1896.245126,64.1798142999999,24503.535546
2023-01-02,13,12416.28413,10349.72422,1827.02858,60.05011726,24653.087097
2023-01-02,14,12492.91854,10759.83571,2082.650641,59.36338284,25394.7683879999
2023-01-02,15,12648.2579,11105.73556,2228.688961,65.45722932,26048.139699
2023-01-02,16,12665.71675,11009.21899,2376.888928,75.37003589,26127.194778
2023-01-02,17,12864.80699,11591.00483,2631.413642,92.97584797,27180.2013119999
2023-01-02,18,13252.59369,12191.56263,2882.842674,99.10462869,28426.103622
2023-01-02,19,13077.0988,12399.19283,2672.656809,100.181581999999,28249.130025
2023-01-02,20,12562.1696099999,12287.45559,2623.83673999999,100.1123808,27573.574321
2023-01-02,21,12150.57625,11952.28319,2522.158857,98.21877192,26723.237068
2023-01-02,22,11728.68633,11680.95366,2395.598892,85.13444956,25890.373327
2023-01-02,23,11293.18355,10905.83735,2262.672987,81.36456317,24543.0584479999
2023-01-02,24,10769.21568,10272.0943,2113.884585,76.99497059,23232.18947
2023-01-03,1,10406.22332,9790.892317,2141.390028,75.15232495,22413.657984
2023-01-03,2,10303.72102,9497.976835,2049.109701,73.87999645,21924.687453
2023-01-03,3,10180.38499,9491.130427,2084.96593099999,74.1359075,21830.613769
2023-01-03,4,10181.6441,9389.35849599999,1989.01195,75.50401191,21635.5182339999
2023-01-03,5,10152.44616,9428.79372,2004.595245,79.2524787999999,21665.087641
2023-01-03,6,10803.9556099999,10000.51441,2076.241871,85.26024306,22965.972166
2023-01-03,7,11417.61055,11024.92001,2227.395598,98.18392314,24768.110077
2023-01-03,8,12124.44183,11530.83659,2384.56575799999,93.44126204,26133.285436
2023-01-03,9,12104.4196,12388.1451,2670.404969,93.05331808,27256.022986
2023-01-03,10,11855.08318,12507.41888,2713.49464,91.95963358,27167.956273
2023-01-03,11,11582.4358,12754.42618,2707.27940599999,77.9086187,27122.0518339999
2023-01-03,12,11354.90047,12728.45884,2442.293503,66.82414505,26592.476811
2023-01-03,13,11379.60816,12758.30914,2462.144659,69.59640435,26669.658354
2023-01-03,14,11544.77823,12421.35453,2517.783757,59.0051892,26542.9217079999
2023-01-03,15,11673.39803,11999.37701,2539.60761299999,61.15890729,26273.5415919999
2023-01-03,16,11910.97401,11963.16545,2643.645719,70.60165729,26588.38684
2023-01-03,17,12361.81073,12293.00802,2743.227057,84.20208221,27482.247891
2023-01-03,18,13170.43548,12902.74199,2826.125359,90.65382746,28989.95666
2023-01-03,19,13085.56225,12677.02159,2785.17045799999,92.03743718,28639.79174
2023-01-03,20,12866.61253,12509.55122,2704.936959,90.01516102,28171.115867
2023-01-03,21,12513.8921799999,12265.97559,2601.863528,89.13188966,27470.863188
2023-01-03,22,12042.36209,11924.64367,2469.051693,85.38512425,26521.442575
2023-01-03,23,11314.57679,11311.75335,2284.324132,74.29164576,24984.945919
2023-01-03,24,10835.2044,10719.07702,2155.275546,71.2126285,23780.76959
2023-01-04,1,10858.1306,10087.0704,2096.020934,69.40925603,23110.63119
2023-01-04,2,10720.0574,9734.153339,2029.159328,69.59308565,22552.963151
2023-01-04,3,10607.69807,9485.068545,1987.868916,71.31421633,22151.1569749999
2023-01-04,4,10419.72414,9381.146931,1952.82956799999,72.92767794,21826.62837
2023-01-04,5,10332.01857,9612.271551,2007.473434,77.71623794,22029.479796
2023-01-04,6,10380.50272,10049.10174,2040.471407,84.78583972,22554.861705
2023-01-04,7,11117.7179299999,10813.03243,2199.025631,97.2096519,24226.985639
2023-01-04,8,11752.04354,11274.1751,2334.365129,93.83841312,25454.422181
2023-01-04,9,11933.38474,11847.93061,2473.144449,91.65594044,26346.115743
2023-01-04,10,11731.08199,12036.63984,2430.208776,90.26263651,26288.193245
2023-01-04,11,11868.74067,12211.2719,2464.915802,84.69762549,26628.825432
2023-01-04,12,11915.42274,12268.65427,2201.046389,79.56851985,26464.691889
2023-01-04,13,11913.10164,12281.24422,2002.09154899999,69.29109796,26265.728556
2023-01-04,14,11829.14328,12348.25609,1887.24838099999,76.12310532,26140.769753
2023-01-04,15,11588.38672,12077.0039999999,2058.944591,73.03035739,25797.365619
2023-01-04,16,11706.73157,11618.9543,2333.566753,68.8923502,25728.144978
2023-01-04,17,12072.35419,11951.70617,2475.865264,85.93520376,26585.860824
2023-01-04,18,12781.53941,12490.5556299999,2687.793885,92.17168378,28052.060605
2023-01-04,19,12679.81446,12463.63063,2678.091527,90.54722455,27912.0838449999
2023-01-04,20,12044.59147,12381.8267299999,2593.16305799999,88.74551084,27108.32677
2023-01-04,21,11644.2949099999,12161.53132,2519.657413,86.72010366,26412.203751
2023-01-04,22,11143.62092,11798.88572,2411.182507,81.58311462,25435.272266
2023-01-04,23,10431.37211,11242.6029,2251.475098,70.21783247,23995.667938
2023-01-04,24,10664.55591,10516.96255,2104.845535,66.74764212,23353.11164
2023-01-05,1,10152.11976,10116.35439,2216.534616,65.12343873,22550.132203
2023-01-05,2,10084.87661,9800.278655,2175.272244,63.82718231,22124.254694
2023-01-05,3,9942.686311,9578.771294,2118.674156,64.13676512,21703.465969
2023-01-05,4,9414.966752,9387.001928,2193.880678,65.90689557,21061.756284
2023-01-05,5,9421.85065,9442.663087,1916.726369,68.70645273,20849.946559
2023-01-05,6,9755.598029,9885.175047,1954.532552,75.15911577,21670.464744
2023-01-05,7,10666.20855,10702.98992,2152.179364,87.60517523,23608.983014
2023-01-05,8,11273.68811,11323.95535,2316.907792,91.70698997,25006.258246
2023-01-05,9,11534.94073,11850.65265,2423.032364,79.63673704,25888.262478
2023-01-05,10,11598.99792,12306.30424,2438.145708,74.85029703,26418.298163
2023-01-05,11,11763.86722,12941.92464,2487.931604,74.86380624,27268.587269
2023-01-05,12,11999.90219,12634.66384,2549.34297,70.28893108,27253.39649
2023-01-05,13,12397.66895,12313.51681,2573.145525,78.8250523,27363.156388
2023-01-05,14,12041.25395,11863.8042599999,2449.40101299999,80.31692827,26434.7762259999
2023-01-05,15,11642.39234,11389.77982,2448.098343,73.93636175,25554.206869
2023-01-05,16,11354.51996,11294.88764,2462.143996,72.14632323,25183.697922
2023-01-05,17,11658.37557,11533.59422,2533.761623,89.29580619,25815.0272239999
2023-01-05,18,12430.84551,12246.23245,2746.032381,93.81248317,27516.9228239999
2023-01-05,19,12521.91515,12384.16375,2730.730611,92.13998433,27728.949498
2023-01-05,20,12248.75139,12203.3931099999,2653.592459,90.64605442,27196.3830179999
2023-01-05,21,11915.01051,11977.78003,2552.825136,89.36665729,26534.982338
2023-01-05,22,11540.11512,11673.67979,2420.23441,77.69119826,25711.720518
2023-01-05,23,10829.84377,11185.92299,2243.806451,74.39747466,24333.970685
2023-01-05,24,10164.09844,10572.33887,2086.360764,72.26863057,22895.0667
