Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,Unnamed: 7
2019-05-01,1,9748.711526419393,9623.82038969061,1869.522677062878,41.73242247374526,21283.787175370722,
2019-05-01,2,9378.277128286874,9283.583135500086,1801.111178173596,39.88101984783879,20502.852010531788,
2019-05-01,3,9163.828250465425,8960.125063382962,1771.7039269543616,40.38381467439016,19936.0409967056,
2019-05-01,4,9114.301237414773,9037.518625785402,1711.7022938172938,41.88308054832201,19905.405254784542,
2019-05-01,5,9302.576126010988,9242.086632219769,1753.7266892387847,45.004358868845415,20343.393439254338,
2019-05-01,6,9911.181830996527,9855.28689746122,1892.442162111099,48.967378511362284,21707.87742625046,
2019-05-01,7,10738.805080722517,10444.622362949136,2097.5773899283963,52.78298383251911,23333.786005573522,
2019-05-01,8,11256.674385724196,10797.829343664596,2216.501655499432,54.46214502553913,24325.467266255015,
2019-05-01,9,11307.568012069045,10827.538560101415,2196.172453594482,53.32755588930951,24384.606271580935,
2019-05-01,10,11055.533923013409,10850.485005936072,2121.158837209731,21.1710485321165,24048.348367953124,
2019-05-01,11,10656.152251297543,10733.041341994302,1945.1566098528206,6.762333715837918,23341.112650424056,
2019-05-01,12,10454.971401309072,10593.553063432764,1732.4188600683615,5.713822087764755,22786.657345174204,
2019-05-01,13,10310.861402326873,10642.941094617041,1671.396516057021,33.747332519490406,22658.94664667619,
2019-05-01,14,10404.756104588658,10683.578775496731,1667.317120453166,50.821234385219384,22806.47277462727,
2019-05-01,15,10589.087975560025,10808.755994428446,1705.3927174684452,51.041083637890665,23154.277698219525,
2019-05-01,16,10570.621671546744,10975.97570598977,1792.291118467045,51.632923222875895,23390.521659070324,
2019-05-01,17,10733.596500140686,11173.775395490382,1928.7294720644063,52.43260716254648,23888.533413960573,
2019-05-01,18,11335.384451467047,11371.342334601779,2136.222584085698,54.20296431915815,24897.152529544204,
2019-05-01,19,11956.704175974279,11709.144630196364,2312.532570353909,53.59977360508453,26031.98045832901,
2019-05-01,20,12363.453691163411,12168.619649143344,2512.7055262879067,53.39284618135637,27098.171318098226,
2019-05-01,21,12687.653198295471,12580.762335964739,2559.40433648552,53.97376998739323,27881.792048552838,
2019-05-01,22,12199.191818449175,12139.200112950793,2428.33282609578,51.785647707088565,26818.511335867282,
2019-05-01,23,11373.401099028439,11171.260183204491,2201.4012078710043,48.67911071518415,24794.742350773635,
2019-05-01,24,10679.840752818287,10322.437204420346,1994.005764717454,43.681196151020835,23039.965886046073,
2019-05-02,1,10154.863389997843,9787.456738887404,1935.4528199367599,41.0129135628892,21918.784757589776,
2019-05-02,2,10057.866134500917,9424.226627336504,1856.4709197112556,39.99964909228703,21378.563620685665,
2019-05-02,3,9812.013684117459,9138.434226298332,1786.746825310654,40.27472999367789,20777.468861012003,
2019-05-02,4,9405.13752346639,9035.296385752861,1766.201990950267,41.121783515139576,20247.757474160484,
2019-05-02,5,9282.607343730293,9283.62081476008,1815.0047027450541,45.575288661693875,20426.80716597832,
2019-05-02,6,10169.412809296862,9820.559791495138,1911.326422759295,49.98724013262438,21951.286031959415,
2019-05-02,7,10684.770235768316,10402.149931467404,2067.8245648174056,53.242870151858355,23207.987390205686,
2019-05-02,8,11076.082265423354,10780.769880655806,2159.713927720151,53.4872243432932,24070.05367013582,
2019-05-02,9,10950.187479802433,10960.586467539226,2158.248968794319,52.237941365858894,24121.25920215633,
2019-05-02,10,10791.766765086451,10995.0891907194,2081.8594721787886,51.41759346161193,23920.133857261688,
2019-05-02,11,10482.732551636444,10899.974126689509,1907.7474178596017,51.80489562123225,23342.25855705823,
2019-05-02,12,10381.491583428216,10893.671448575975,1863.644053017809,52.374140712715224,23191.182237693865,
2019-05-02,13,10292.267473240545,10994.140863092905,1850.4973412533927,53.212244649819816,23190.11760440189,
2019-05-02,14,10361.81106349529,11125.204399328228,1918.317295149427,54.06809997226075,23459.401623627455,
2019-05-02,15,10536.893304386806,11266.753807159683,1915.9391785365028,54.885948001993334,23774.47181100281,
2019-05-02,16,10732.212566670027,11388.913716399264,1944.5484289135488,56.36372922540901,24122.03732758671,
2019-05-02,17,11133.652405212484,11571.836926790074,2022.1866263342702,59.21250846629307,24786.887491617945,
2019-05-02,18,11758.157557978353,11815.483080536227,2174.7764465824907,59.264451245847674,25807.681953146854,
2019-05-02,19,12329.67888097802,12021.145321719345,2336.0270780511873,60.88950194168574,26747.741258388774,
2019-05-02,20,12712.436638427174,12436.219939330216,2513.4297481793838,59.46235943749521,27721.54902889215,
2019-05-02,21,12962.257675037145,12690.93123329581,2565.7252241869155,57.40097545330948,28276.315618760076,
2019-05-02,22,12516.288654197202,12104.769360970648,2409.226197414001,53.0267855705078,27083.31218124594,
2019-05-02,23,11548.893144319369,11264.054742468343,2200.098427704963,48.83999101285858,25061.887128660124,
2019-05-02,24,10645.785631811048,10442.376363881072,1997.8193318719893,45.203330249278416,23131.185555558466,
2019-05-03,1,10202.919965879288,9862.621855315016,1936.0750574991127,42.530179974277836,22044.146659676724,
2019-05-03,2,9878.506064754865,9478.683213872971,1849.661503559288,40.92420803602471,21247.775275987922,
2019-05-03,3,9630.906688043691,9209.431093820287,1796.8183671985112,40.73459597488731,20677.890782653507,
2019-05-03,4,9556.474098409737,9143.525029065158,1774.8713538957093,41.14288624605099,20516.01283839208,
2019-05-03,5,9393.725582139661,9264.896960673113,1820.1248402397496,43.61930153570013,20522.36565653757,
2019-05-03,6,9968.591037746539,9823.306775630374,1897.9068111296644,46.91472731294687,21736.71881322762,
2019-05-03,7,10767.867739925347,10425.823273216341,2091.2875713553394,50.2715329359049,23335.24966987439,
2019-05-03,8,11352.707732045319,10713.184161966125,2205.3960535649935,51.51325326960663,24322.80096646528,
2019-05-03,9,11363.585262434031,10737.23019740745,2261.414769728639,50.449778945940395,24412.680428408057,
2019-05-03,10,11175.098777363772,10802.380754455548,2264.1002423647606,50.098391132044085,24291.67783765393,
2019-05-03,11,10963.362720560692,10845.533618606532,2204.13547943427,51.08846879062191,24064.120040513826,
2019-05-03,12,10713.351667435145,10921.9721257817,1917.870545349621,52.32608348345552,23605.519938212172,
2019-05-03,13,10613.841974490955,11010.39853367312,1754.2934275604473,54.940130739521635,23433.474025398897,
2019-05-03,14,10781.720179556,11152.966317531173,1712.1640349825907,56.873040315836036,23703.72403961359,
2019-05-03,15,10962.283440878267,11329.196552999301,1756.5373624201848,58.1717114660939,24106.188979967275,
2019-05-03,16,11271.694282281589,11533.894131043222,1842.8125135346745,61.083592631352445,24709.484467324124,
2019-05-03,17,11547.11485634946,11818.642060022756,1959.0517869174537,63.03737106731855,25387.845409390357,
2019-05-03,18,12046.998850110476,12072.277228207542,2165.420609826034,63.73871196750251,26348.434381106304,
2019-05-03,19,12342.38512779131,12188.932503939966,2279.9336515415234,63.08560493921234,26874.336237635755,
2019-05-03,20,12520.110446172208,12411.82276990977,2429.690000172926,59.919982112822744,27421.542428319575,
2019-05-03,21,12638.875691692332,12671.32067512042,2475.3783750463485,57.97716364055961,27843.551801228023,
2019-05-03,22,12199.458047034343,12227.875116935616,2374.037592039824,53.93715411560013,26855.30844604892,
2019-05-03,23,11469.921273659658,11424.422246992699,2206.4884313031885,49.71539894323998,25150.548032023802,
2019-05-03,24,10939.443448629743,10537.86190582931,2022.8499275959216,43.99314052402378,23544.14884661703,
2019-05-04,1,10529.727301232588,9901.974780211747,1906.2544839381733,42.412269576399446,22380.369012721934,
2019-05-04,2,9941.463594464887,9474.620565083384,1793.865413979475,41.2764818981563,21251.225880611346,
2019-05-04,3,9659.75969468592,9169.544217924496,1727.13632906683,40.28310850747766,20596.7230416286,
2019-05-04,4,9489.137291511757,9015.557902627894,1685.9492106001508,40.14593060177099,20230.790419585355,
2019-05-04,5,9501.900047897307,9049.109235133865,1690.7681982388954,41.39124602949756,20283.168028394,
