Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,Unnamed: 7
2020-01-01,1,10281.62755750868,9381.91783094618,2014.067789984809,83.98621377309163,21796.205417209203,"Note: The hourly load value at hour ending (HE) 3:00 AM on 03/8/2020 is missing due to the spring DST change. If you wish to correct this for 24 hour load days, take the average of the values at HE 2:00 AM and HE 4:00 AM on 03/8/2020.  Also the hourly load value at hour ending (HE) 1:00 AM on 11/8/2020 duplicated due to the fall DST change.  If you wish to correct this for 24 hour load days, take the average of the duplicate values at HE 1:00 AM on 11/8/2020 and store as a single row. 
"
2020-01-01,2,9928.661006944445,9058.111765407986,1935.146920437283,85.2296787431505,21033.715929361977,
2020-01-01,3,9641.674841579861,8826.089086371529,1868.9874118381076,86.38460345162285,20447.496695421007,
2020-01-01,4,9472.972001953125,8700.455621744792,1831.9948665364584,88.53907182269626,20111.72227105035,
2020-01-01,5,9379.398931206597,8649.604031032986,1835.3984672037761,91.29436271667481,19972.607906358506,
2020-01-01,6,9423.488473307292,8825.145032552084,1891.1135538736978,95.9551822450426,20255.84450249566,
2020-01-01,7,9590.988135850694,9052.371987847222,1978.4170566134983,102.1049152247111,20757.018057725694,
2020-01-01,8,9781.182618272569,8930.561260850694,1950.0274631076388,105.31424981647068,20795.587728407118,
2020-01-01,9,9948.356851128472,8718.674615885417,1807.3772132703994,98.85679713990953,20537.51881130642,
2020-01-01,10,9741.76509765625,8454.919178602431,1708.0154584418403,84.80286724514431,19895.98953423394,
2020-01-01,11,9515.863269314235,8145.031967230902,1618.118911810981,75.99423441992866,19264.447968478733,
2020-01-01,12,9366.594486762153,8003.937156032986,1548.5661477322049,71.76829759597778,18854.936033799913,
2020-01-01,13,9286.3725390625,7871.407297634549,1566.372872856988,63.999563941955564,18714.800146484376,
2020-01-01,14,9386.72523328993,7950.138622504341,1541.1466483561198,58.537506861156885,18860.604977484807,
2020-01-01,15,9893.932489149305,8299.073801540799,1695.5475462510851,57.64910624821981,19818.934609917535,
2020-01-01,16,10373.192016059027,8677.647606336806,1925.3388461642794,61.402080110973785,21000.461020206214,
2020-01-01,17,10603.486501736112,9381.387964409721,2211.5497062174477,69.3861943435669,22297.081312391492,
2020-01-01,18,11420.646365017361,10591.908481987848,2508.8617163085937,77.08195744408502,24652.549265407986,
2020-01-01,19,11534.304588758681,10857.947115885416,2537.3246931966146,78.87252602471246,25061.096883680555,
2020-01-01,20,11469.060440538195,10814.715269097222,2481.3640277777777,80.03254352145724,24891.918628472224,
2020-01-01,21,11354.677003038194,10557.28168185764,2403.66022515191,80.67702801386515,24446.72756293403,
2020-01-01,22,10904.354858940973,10259.145807291667,2287.9739000108507,80.473068968455,23567.309388563368,
2020-01-01,23,10296.72986219618,9716.769712456597,2114.316832546658,78.68864754570855,22244.882784288195,
2020-01-01,24,9688.982315538195,9195.333825954862,1941.0462647840711,77.16701183531019,20921.862820095484,
2020-01-02,1,9412.602841796876,8727.896627604166,1859.7779078504775,76.91037619484796,20103.152258029513,
2020-01-02,2,9106.294735243055,8510.482356770834,1812.2214332411024,77.94505871242947,19533.131477864583,
2020-01-02,3,8906.68769422743,8324.994397786459,1812.586803249783,79.54790577358669,19152.847893880207,
2020-01-02,4,8910.740073784722,8337.172893880208,1760.270678575304,80.28494992362128,19110.61202202691,
2020-01-02,5,9177.34577907986,8676.78287109375,1814.4726691351996,82.28519266340467,19775.01371582031,
2020-01-02,6,9485.908758680556,9309.612475043403,1969.8467298719618,86.80329959869385,20896.748880750867,
2020-01-02,7,10417.406688368055,10166.530826822916,2194.360142144097,93.09823865678575,22924.740845269098,
2020-01-02,8,11094.396664496528,10603.807890625,2247.658913031684,92.47619417826334,24083.78771701389,
2020-01-02,9,11332.820659722222,10894.985591362847,2192.8573651801216,83.7567196252611,24466.274614257814,
2020-01-02,10,11173.2873046875,10625.262936197916,2011.0688079155816,76.79009597354465,23749.430833333332,
2020-01-02,11,10540.884356553819,10282.302241753472,1885.8327567545573,70.73191356023153,22626.216178927953,
2020-01-02,12,10654.603636067708,10090.742314453126,1844.0828491210937,66.15558380550809,22505.18623046875,
2020-01-02,13,10560.524728732638,10081.104937065973,1834.019422064887,62.74893886566162,22394.870267469618,
2020-01-02,14,10516.310074869793,10247.979791666667,1898.2150415039061,61.150794649124144,22601.524095052086,
2020-01-02,15,10203.45712782118,10390.258621961806,2040.1555117458768,59.216004378000896,22597.146344943576,
2020-01-02,16,10464.123389756944,10593.63767578125,2228.079647623698,60.21511577198825,23361.98356294416,
2020-01-02,17,11275.054976128473,11111.822921006944,2466.2025170898437,68.32178791469998,25008.651497395833,
2020-01-02,18,12337.724271918403,12180.831353081598,2700.383834906684,75.64570871988933,27392.722498914933,
2020-01-02,19,12502.951180555556,12279.163331163194,2706.125127766927,76.7631061193678,27664.784364149305,
2020-01-02,20,12265.345310329862,12169.035239800347,2632.9119807942707,77.2422308476766,27235.92587999132,
2020-01-02,21,11922.346929253472,11871.045457899305,2547.639041341146,76.37054404152764,26502.722068142364,
2020-01-02,22,11408.067182074652,11487.695578342014,2416.029017469618,74.8663451830546,25458.99425672743,
2020-01-02,23,10671.126590711805,10857.306418185764,2227.4598291015627,72.48056048287286,23892.849181857637,
2020-01-02,24,9988.676008773786,10121.290902550527,2033.5164877130837,70.63082483291626,22273.767391493056,
2020-01-03,1,9446.849909939236,9566.230338541667,1932.82270968967,70.87163208643595,21069.024484049478,
2020-01-03,2,9031.625164930556,9196.235736762153,1851.8642750379774,71.98058806313409,20198.227112630208,
2020-01-03,3,8881.869619140625,8988.884555121527,1801.699824625651,74.95694289101495,19790.85623372396,
2020-01-03,4,8874.524289279514,8955.035164930556,1784.6140460883246,78.55007600784302,19732.758965386285,
2020-01-03,5,9155.531588541666,9173.912868923611,1838.2377944607206,83.97870103624132,20291.117006293403,
