Date,HR,PGE,SCE,SDGE,VEA,CAISO,HE,CAISO Total,Unnamed: 7,Spring DST change occurs on March 9 in HE2,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2024-11-04,3.0,9057.207201,9160.913653,1852.984827,52.61722465,20123.713012,,,,,,,,,,,,
2024-11-04,2.0,9290.605437,9347.504142,1920.965303,51.47455769,20610.54963,,,,,,,,,,,,
2024-11-04,1.0,9411.609434,9618.366854,2009.277758,51.73781977,21090.992265,,,,,,,,,,,,
2024-11-05,15.0,10362.91676,12521.64771,1931.287892,74.47737575,24890.329798,,,,,,,,,,,,
2024-11-05,16.0,10761.34826,11736.06999,2185.065592,60.11162969,24742.595503,,,,,,,,,,,,
2024-11-05,17.0,11647.96526,11820.7915,2482.523272,61.84043007,26013.12053,,,,,,,,,,,,
2024-11-05,18.0,12517.59576,12254.14031,2775.617521,67.16907978,27614.522623,,,,,,,,,,,,
2024-11-05,19.0,12509.59159,12130.50363,2652.023855,66.32509012,27358.4442949999,,,,,,,,,,,,
2024-11-05,24.0,10176.53828,10513.51833,2045.137399,58.55311884,22793.7468969999,,,,,,,,,,,,
2024-11-05,21.0,11660.25508,11567.48205,2422.911143,65.3346628,25715.98538,,,,,,,,,,,,
2024-11-05,22.0,11205.03543,11266.73675,2301.055076,62.96195505,24835.789294,,,,,,,,,,,,
2024-11-05,23.0,10718.84056,10774.3481,2149.358782,60.24207462,23702.789343,,,,,,,,,,,,
2024-11-05,14.0,10147.38814,12974.87074,1732.169218,125.4624509,24979.890538,,,,,,,,,,,,
2024-11-05,20.0,11930.57953,11801.59088,2516.005689,65.23338275,26313.4097039999,,,,,,,,,,,,
2024-11-05,13.0,10477.96375,13464.66083,1751.119556,147.9517514,25841.695837,,,,,,,,,,,,
2024-11-05,12.0,10526.21646,13072.98952,1629.052201,174.7821451,25403.040299,,,,,,,,,,,,
2024-11-05,11.0,10247.72425,13084.86425,1607.573001,127.1642927,25067.325813,,,,,,,,,,,,
2024-11-05,2.0,9509.783573,10034.88976,2041.652944,59.39565637,21645.722178,,,,,,,,,,,,
2024-11-05,3.0,9258.642937,9739.61738,1955.648647,60.71547185,21014.6249069999,,,,,,,,,,,,
2024-11-05,4.0,9417.176861,9458.748035,1941.893579,63.10979284,20880.928626,,,,,,,,,,,,
2024-11-05,5.0,9573.164173,9362.964375,1896.595865,67.96625535,20900.684054,,,,,,,,,,,,
2024-11-05,1.0,9800.691522,10086.39825,2116.573168,58.61974356,22062.282867,,,,,,,,,,,,
2024-11-05,7.0,11312.44533,10623.45072,2160.322665,80.12418593,24176.3427979999,,,,,,,,,,,,
2024-11-05,8.0,12096.409,11795.06853,2162.918101,140.3336815,26194.729396,,,,,,,,,,,,
2024-11-05,9.0,11315.60654,12622.01968,2097.279895,170.9026342,26205.808866,,,,,,,,,,,,
2024-11-05,10.0,10344.60464,12325.67076,1698.933076,142.4693241,24511.677817,,,,,,,,,,,,
2024-11-05,6.0,10345.8379,9927.828958,2007.228542,74.47283001,22355.368565,,,,,,,,,,,,
2024-11-06,15.0,10095.82628,11545.95525,1975.064787,57.60609207,23674.4457593,,,,,,,,,,,,
2024-11-06,24.0,9998.432599,10287.31345,1994.108116,64.71224337,22344.566412,,,,,,,,,,,,
2024-11-06,23.0,10634.13341,10677.36675,2139.128324,66.07776295,23516.706367,,,,,,,,,,,,
2024-11-06,22.0,11322.9535,11180.65519,2294.560848,68.64508853,24866.81499,,,,,,,,,,,,
2024-11-06,21.0,11785.47092,11406.61448,2410.740473,71.23241965,25674.058686,,,,,,,,,,,,
2024-11-06,20.0,12080.40747,11729.57939,2521.597472,73.04655822,26404.631299,,,,,,,,,,,,
2024-11-06,19.0,12452.70052,11926.27787,2613.034521,72.01360739,27064.026586,,,,,,,,,,,,
2024-11-06,18.0,12418.2746,12085.99485,2659.505744,72.90163391,27236.677355,,,,,,,,,,,,
2024-11-06,17.0,11590.93229,11648.01078,2519.927327,65.32057491,25824.191025,,,,,,,,,,,,
2024-11-06,16.0,10626.10951,11422.10114,2266.708108,71.84647702,24386.765177,,,,,,,,,,,,
2024-11-06,14.0,9536.273766,12207.63682,1812.830773,103.8509095,23660.5922237,,,,,,,,,,,,
2024-11-06,13.0,9613.856315,12764.29224,1704.19402,145.1768632,24227.5074377,,,,,,,,,,,,
2024-11-06,1.0,9988.394453,9823.819032,2110.023606,58.03550562,21980.272541,,,,,,,,,,,,
2024-11-06,2.0,9724.328706,9662.154897,2048.094218,58.23837324,21492.816217,,,,,,,,,,,,
2024-11-06,3.0,9296.047542,9303.255414,1936.195059,60.53808145,20596.035931,,,,,,,,,,,,
2024-11-06,4.0,9246.998117,9228.69675,1880.465348,62.24729987,20418.407752,,,,,,,,,,,,
2024-11-06,5.0,9468.525885,9455.268139,1884.967595,66.47623782,20875.238038,,,,,,,,,,,,
2024-11-06,6.0,10076.00238,10044.92569,2009.482578,72.80426492,22203.215013,,,,,,,,,,,,
2024-11-06,12.0,9686.315904,13620.01014,1933.083612,174.1967082,25413.606266,,,,,,,,,,,,
2024-11-06,8.0,11594.72154,11557.46964,2242.636465,110.0415815,25504.869173,,,,,,,,,,,,
2024-11-06,9.0,10996.39309,12926.93635,2281.808054,171.732074,26376.869616,,,,,,,,,,,,
2024-11-06,10.0,10289.87656,13814.91866,2071.810133,170.8740254,26347.4793819999,,,,,,,,,,,,
2024-11-06,11.0,9712.604905,14084.95469,1834.948837,188.9601371,25821.4685787,,,,,,,,,,,,
2024-11-06,7.0,11044.14313,10697.88404,2161.101855,77.83975907,23980.968767,,,,,,,,,,,,
2024-11-07,15.0,10311.17972,12147.54448,2067.019294,54.81330332,24580.5567153,,,,,,,,,,,,
2024-11-07,16.0,10723.37553,11430.97354,2194.70437,55.79968647,24404.853129,,,,,,,,,,,,
2024-11-07,17.0,11730.62738,11847.27812,2446.82725,61.61321326,26086.345798,,,,,,,,,,,,
2024-11-07,18.0,12409.82803,12471.58156,2636.53233,68.64848136,27586.590576,,,,,,,,,,,,
2024-11-07,19.0,12386.8779,12289.9513,2607.719424,69.67512316,27354.223532,,,,,,,,,,,,
2024-11-07,21.0,11834.18243,11684.42328,2410.745999,70.95900028,26000.310927,,,,,,,,,,,,
2024-11-07,22.0,11521.37812,11401.87936,2299.97538,71.35756097,25294.590527,,,,,,,,,,,,
2024-11-07,23.0,10967.10609,10850.16685,2178.769583,70.37614993,24066.418746,,,,,,,,,,,,
2024-11-07,24.0,10234.12752,10588.03984,2025.958789,69.00980771,22917.135842,,,,,,,,,,,,
2024-11-07,14.0,9558.960201,12618.25256,1923.863488,52.52784166,24153.6041271699,,,,,,,,,,,,
2024-11-07,20.0,12148.71522,12060.64767,2509.96508,70.74527118,26790.073019,,,,,,,,,,,,
2024-11-07,12.0,9433.107741,13031.09896,1521.682988,91.99199534,24077.8817612,,,,,,,,,,,,
2024-11-07,9.0,10876.92315,12867.99656,2076.275855,183.3652965,26004.5608689999,,,,,,,,,,,,
2024-11-07,11.0,9726.842245,12947.73978,1524.002378,125.3917116,24323.9760227,,,,,,,,,,,,
2024-11-07,10.0,9938.757875,13429.79585,1789.982021,173.95205,25332.4877693,,,,,,,,,,,,
2024-11-07,8.0,11556.81095,11481.32018,2202.799702,138.703902,25379.634697,,,,,,,,,,,,
2024-11-07,7.0,11130.52749,10503.00779,2160.916442,87.040103,23881.491964,,,,,,,,,,,,
2024-11-07,6.0,10104.05322,9871.318813,1993.257169,80.40757501,22049.036979,,,,,,,,,,,,
2024-11-07,5.0,9483.17299,9402.375595,1877.957704,72.99402367,20836.500281,,,,,,,,,,,,
2024-11-07,4.0,9289.947658,9181.197418,1872.25228,68.00538234,20411.403028,,,,,,,,,,,,
2024-11-07,3.0,9322.009482,9168.40136,1935.707728,65.59151543,20491.710148,,,,,,,,,,,,
2024-11-07,2.0,9574.879145,9585.02621,1992.794714,64.35316663,21217.0533919999,,,,,,,,,,,,
2024-11-07,1.0,10136.37119,9978.821475,2065.597879,64.09290569,22244.8835989999,,,,,,,,,,,,
2024-11-07,13.0,9494.97476,12614.51596,1724.10883,51.64471214,23885.2414480999,,,,,,,,,,,,
2024-11-08,18.0,12129.84992,12210.98697,2568.323362,64.42675594,26973.5873919999,,,,,,,,,,,,
2024-11-08,15.0,10301.80059,13158.32329,2103.994397,93.6914183,25657.809783,,,,,,,,,,,,
2024-11-08,16.0,10580.39144,11687.88431,2188.232204,58.92874781,24515.436721,,,,,,,,,,,,
2024-11-08,17.0,11385.59731,11657.78674,2428.689101,57.85695383,25529.930233,,,,,,,,,,,,
2024-11-08,19.0,11953.53723,12005.95496,2529.452191,64.43664994,26553.381428,,,,,,,,,,,,
2024-11-08,14.0,9838.612018,12655.4513,1712.808269,102.7321609,24309.6037853,,,,,,,,,,,,
2024-11-08,21.0,11320.63008,11509.94478,2364.438912,65.9733349,25260.989948,,,,,,,,,,,,
2024-11-08,22.0,11062.41377,11406.06252,2273.443474,64.66883519,24806.588674,,,,,,,,,,,,
2024-11-08,23.0,10650.33255,10879.87432,2158.447201,65.40422076,23754.058463,,,,,,,,,,,,
2024-11-08,24.0,10229.49384,10400.63793,2073.837789,64.43344824,22768.403315,,,,,,,,,,,,
2024-11-08,20.0,11587.34098,11715.25435,2439.582107,65.19633881,25807.373934,,,,,,,,,,,,
2024-11-08,13.0,9697.12851,12242.17635,1560.591929,143.3296879,23643.2452681,,,,,,,,,,,,
2024-11-08,6.0,10182.27794,10033.6407,2026.70138,87.12660205,22329.746648,,,,,,,,,,,,
2024-11-08,11.0,9756.118586,12010.73771,1641.138189,180.2705332,23588.2651191,,,,,,,,,,,,
2024-11-08,10.0,10280.68486,12797.46875,1747.721856,173.192258,24999.0677683,,,,,,,,,,,,
2024-11-08,9.0,10884.96967,12604.6043,2078.732,193.4931409,25761.799068,,,,,,,,,,,,
2024-11-08,8.0,11694.61138,11417.69579,2197.060324,131.8780646,25441.245552,,,,,,,,,,,,
2024-11-08,7.0,11192.66957,10786.09678,2182.592778,92.11334355,24253.472442,,,,,,,,,,,,
2024-11-08,12.0,9532.818398,11948.57091,1515.87366,165.0240126,23162.2870335,,,,,,,,,,,,
2024-11-08,5.0,9529.858637,9435.865769,1895.757838,80.01933654,20941.491434,,,,,,,,,,,,
2024-11-08,4.0,9340.235844,9233.368094,1911.394674,75.47778031,20560.476663,,,,,,,,,,,,
2024-11-08,3.0,9385.247463,9393.804681,1937.598084,72.30727214,20788.957709,,,,,,,,,,,,
2024-11-08,2.0,9660.863812,9730.904937,2048.017841,70.0169781,21509.804111,,,,,,,,,,,,
2024-11-08,1.0,9952.966534,9929.581411,2093.977586,68.96033471,22045.485919,,,,,,,,,,,,
2024-11-09,15.0,9256.288558,11752.24736,1715.466233,80.25612301,22804.2583709,,,,,,,,,,,,
2024-11-09,16.0,9767.032106,10735.61255,1942.448858,56.43188439,22501.525438,,,,,,,,,,,,
2024-11-09,17.0,10771.04354,11069.95097,2260.287348,55.82528022,24157.1073059999,,,,,,,,,,,,
2024-11-09,18.0,11570.05887,11576.08549,2421.629859,61.07576816,25628.850197,,,,,,,,,,,,
2024-11-09,19.0,11671.60792,11603.20858,2399.459348,60.25418514,25734.530344,,,,,,,,,,,,
2024-11-09,24.0,9777.736451,10330.48588,1984.98777,58.97352529,22152.18381,,,,,,,,,,,,
2024-11-09,21.0,11006.79526,11058.13809,2266.418885,59.77524627,24391.120529,,,,,,,,,,,,
2024-11-09,22.0,10637.10641,10935.55472,2190.733847,59.93343147,23823.328367,,,,,,,,,,,,
2024-11-09,23.0,10177.09059,10545.7286,2085.927125,59.51718605,22868.263585,,,,,,,,,,,,
2024-11-09,14.0,8852.2402,11625.337,1547.33005,91.50311473,22116.4103397,,,,,,,,,,,,
2024-11-09,20.0,11326.81453,11333.71035,2346.54085,60.48455583,25067.550518,,,,,,,,,,,,
2024-11-09,13.0,8452.081423,11617.58675,1501.650309,122.0521731,21693.3753493,,,,,,,,,,,,
2024-11-09,12.0,8465.779506,11549.92852,1397.327955,181.5164539,21594.5523795499,,,,,,,,,,,,
2024-11-09,11.0,8505.541243,11732.53502,1459.015536,176.9320077,21874.02384557,,,,,,,,,,,,
2024-11-09,2.0,9714.063293,9825.239014,2035.237832,65.92079364,21640.461133,,,,,,,,,,,,
2024-11-09,3.0,9472.867476,9519.890506,1931.912251,67.64683314,20992.317287,,,,,,,,,,,,
2024-11-09,4.0,9284.560229,9447.06048,1883.344474,69.96280511,20684.928317,,,,,,,,,,,,
2024-11-09,5.0,9287.019383,9519.933491,1879.86892,73.80719837,20760.629148,,,,,,,,,,,,
2024-11-09,1.0,10060.38422,10145.26092,2113.915938,64.76353948,22384.324802,,,,,,,,,,,,
2024-11-09,7.0,10069.27321,10010.70064,2118.099085,84.18173386,22282.254724,,,,,,,,,,,,
2024-11-09,8.0,10334.6006,10438.64983,2016.665753,139.9078608,22929.82409,,,,,,,,,,,,
2024-11-09,9.0,9748.743985,11405.02479,1923.085424,185.0248485,23261.87902,,,,,,,,,,,,
2024-11-09,10.0,9072.039546,11831.00508,1572.193001,168.977965,22644.2156717,,,,,,,,,,,,
2024-11-09,6.0,9493.753692,9709.362472,2116.460652,79.63113976,21399.208187,,,,,,,,,,,,
2024-11-10,15.0,8804.572232,10863.41238,1698.958791,81.02226871,21447.9657084,,,,,,,,,,,,
2024-11-10,24.0,9626.640081,10178.11722,1954.614206,56.23183765,21815.603343,,,,,,,,,,,,
2024-11-10,23.0,10183.59737,10422.78849,2062.665796,56.20982487,22725.261439,,,,,,,,,,,,
2024-11-10,22.0,10577.66919,10792.62257,2191.651675,57.67785872,23619.62147,,,,,,,,,,,,
2024-11-10,21.0,10896.64224,11037.89681,2278.038461,58.66933295,24271.222855,,,,,,,,,,,,
2024-11-10,20.0,11118.37435,11333.76617,2367.796661,60.04494868,24879.98229,,,,,,,,,,,,
2024-11-10,19.0,11375.62695,11619.34617,2444.810296,60.60494386,25500.388408,,,,,,,,,,,,
2024-11-10,18.0,11393.38022,11462.74631,2461.962843,61.41462875,25379.504006,,,,,,,,,,,,
2024-11-10,17.0,10492.38701,10850.55447,2242.912907,57.02702883,23642.881585,,,,,,,,,,,,
2024-11-10,16.0,9406.999652,10237.70953,1919.684813,56.29488272,21620.6888796,,,,,,,,,,,,
2024-11-10,14.0,8395.509762,10934.44695,1487.953186,110.1776974,20928.0875617,,,,,,,,,,,,
2024-11-10,13.0,8123.761543,11135.57175,1300.271086,117.9970763,20677.6014333,,,,,,,,,,,,
2024-11-10,1.0,9514.236327,9861.397466,2030.958237,59.31153756,21465.903865,,,,,,,,,,,,
2024-11-10,2.0,9209.738216,9536.269612,1951.446997,61.86967959,20759.324617,,,,,,,,,,,,
2024-11-10,3.0,8960.097428,9308.26383,1865.387685,63.43123732,20197.180462,,,,,,,,,,,,
2024-11-10,4.0,8863.394571,9091.721421,1812.283419,65.69617825,19833.095611,,,,,,,,,,,,
2024-11-10,5.0,8893.929133,9098.953661,1796.29605,69.50539767,19858.694639,,,,,,,,,,,,
2024-11-10,6.0,9081.453151,9363.917406,1854.446707,74.96718666,20374.784816,,,,,,,,,,,,
2024-11-10,12.0,7960.064819,11015.98329,1276.799946,180.7039904,20433.5519775,,,,,,,,,,,,
2024-11-10,8.0,9875.776527,9721.547677,1950.301012,117.1324249,21664.7577,,,,,,,,,,,,
2024-11-10,9.0,9128.055296,10934.42468,1854.036497,182.3002986,22098.816759,,,,,,,,,,,,
2024-11-10,10.0,8722.438328,11062.68406,1595.867826,161.8529749,21542.8430599,,,,,,,,,,,,
2024-11-10,11.0,8096.129004,11093.59663,1352.475062,172.5056334,20714.7062681,,,,,,,,,,,,
2024-11-10,7.0,9492.857167,9403.659452,1896.776872,79.57276504,20872.866115,,,,,,,,,,,,
2024-11-11,15.0,11029.72207,13429.05687,2025.864433,88.78321972,26573.426559,,,,,,,,,,,,
2024-11-11,16.0,11184.15727,11529.23841,2195.807209,55.22186279,24964.424758,,,,,,,,,,,,
2024-11-11,17.0,11823.33616,11717.26681,2486.08511,59.04247343,26085.730518,,,,,,,,,,,,
2024-11-11,18.0,12601.0731,12341.80323,2671.074452,65.48242818,27679.432775,,,,,,,,,,,,
2024-11-11,19.0,12580.15195,12180.21159,2625.005667,63.74970586,27449.118925,,,,,,,,,,,,
2024-11-11,21.0,11888.38356,11876.2642,2423.250482,60.93926472,26248.84148,,,,,,,,,,,,
2024-11-11,22.0,11458.85536,11562.61885,2305.906318,57.56706904,25384.947758,,,,,,,,,,,,
2024-11-11,23.0,10891.58654,11109.29314,2262.195748,54.83799716,24317.913522,,,,,,,,,,,,
2024-11-11,24.0,10246.80747,10701.95242,2221.410831,53.22740644,23223.398109,,,,,,,,,,,,
2024-11-11,14.0,10858.17684,13764.76321,1810.191215,88.82544292,26521.956614,,,,,,,,,,,,
2024-11-11,20.0,12246.769,12085.45863,2542.228157,63.21938726,26937.675346,,,,,,,,,,,,
2024-11-11,12.0,11962.10567,13018.9364,1447.955091,162.668581,26591.665555,,,,,,,,,,,,
2024-11-11,9.0,11209.9006,12733.06289,2096.180314,183.5922011,26222.736055,,,,,,,,,,,,
2024-11-11,11.0,11851.8122,13293.7298,1574.693534,175.5255925,26895.761103,,,,,,,,,,,,
2024-11-11,10.0,11911.86925,13505.56033,1744.251033,165.1776088,27326.8581649999,,,,,,,,,,,,
