Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,Unnamed: 7
2020-07-01,1,11768.663409288194,10552.707017144097,1983.3659392632378,43.508332875569664,24348.245307074652,
2020-07-01,2,11143.645652126736,10033.380259331598,1892.0095126681858,38.9160126707289,23107.952152777776,
2020-07-01,3,10701.434523654514,9702.954339192709,1836.74642320421,36.85730240715875,22277.99302951389,
2020-07-01,4,10471.237578125,9522.963811848958,1810.5193414984808,36.49381739722358,21841.21501736111,
2020-07-01,5,10472.694523654514,9598.27783203125,1822.0134890407985,37.517904133266875,21930.50447374132,
2020-07-01,6,10793.698208163953,9958.188801171018,1899.0420573137308,40.16412536792606,22691.073896484377,
2020-07-01,7,11126.462061631944,10295.459839409723,1988.60683078342,45.18270117017958,23455.711848958334,
2020-07-01,8,11433.52130859375,10689.343435329862,2114.9471031358507,48.04203500535753,24285.854263237845,
2020-07-01,9,11515.996315104167,11097.539807942709,2193.6160630967884,52.51565228356255,24859.667955186633,
2020-07-01,10,11436.967981770833,11436.69388780382,2160.968304578993,58.85550119188097,25093.48566623264,
2020-07-01,11,11505.091793619791,11576.925888671874,2032.851651204427,64.74190366109212,25179.61123480903,
2020-07-01,12,11734.549935980904,11635.417620442708,1925.816313205295,70.42787485758464,25366.211625976564,
2020-07-01,13,12022.293318142361,11721.415342881945,1900.0712906901042,78.67582344055175,25722.45576660156,
2020-07-01,14,12580.860692274306,11924.388745659722,1902.9120817057292,83.90496519300673,26492.05714466982,
2020-07-01,15,13241.586936848958,12217.157553168403,1927.0454722764757,87.40078489515517,27473.190438368056,
2020-07-01,16,13952.288483072916,12777.593820529513,1969.3551603190103,90.240306286282,28789.477988823786,
2020-07-01,17,14757.731986762154,13319.500441623264,2075.3522158474393,93.6364431254069,30246.221140407986,
2020-07-01,18,15507.25660047743,13768.237390407987,2264.6848830837675,94.57717561509874,31634.7562765842,
2020-07-01,19,15988.14206814236,13866.352174479167,2412.5049221462673,92.95700425889757,32359.95686360677,
2020-07-01,20,15877.896625434028,13565.063412543403,2468.797216796875,84.63862223307292,31996.396637912327,
2020-07-01,21,15319.002456597222,13478.514079861112,2513.011467827691,76.67644485473633,31387.205320095487,
2020-07-01,22,14679.612982855902,13098.43091688368,2451.7553624131942,69.26858814663358,30299.068793402777,
2020-07-01,23,13514.907777777778,12218.352175564236,2274.9894642469617,59.940573081970214,28068.191419270835,
2020-07-01,24,12386.165092230904,11282.41712999132,2096.1186839463976,53.338386624654134,25818.04054361979,
2020-07-02,1,11559.72291015625,10571.112654079861,1989.9277619086372,48.29519657558865,24169.059357638886,
2020-07-02,2,11033.657966579862,10024.177126736111,1891.3471782769097,45.0089677005344,22994.19242621528,
2020-07-02,3,10849.611929253471,9674.70570095486,1815.4061920844183,42.90298478868272,22382.627999131946,
2020-07-02,4,10647.669263237847,9501.963665364583,1781.0827100965712,41.31712744394938,21972.033562282988,
2020-07-02,5,10686.554869791667,9582.670945095486,1797.1201449924044,42.931283442179364,22109.278017578123,
2020-07-02,6,11039.544071778932,9924.621722969405,1868.315910770306,43.83181229736533,22876.313557942707,
2020-07-02,7,11397.283501519098,10264.366948784722,1942.7573596191405,48.39313993242052,23652.801547309027,
2020-07-02,8,11739.415857204862,10701.163319227431,2054.263783501519,54.148228051927354,24548.991519097224,
