Date,HR,PGE,SCE,SDGE,VEA,CAISO,HE,CAISO Total,Unnamed: 7,Spring DST change occurs on March 9 in HE2,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2024-12-02,12.0,10497.69801,13167.62297,1882.610712,146.9917573,25694.923623,,,,,,,,,,,,
2024-12-02,2.0,9622.28611,9277.929869,1967.209379,65.37800202,20932.8033149999,,,,,,,,,,,,
2024-12-02,3.0,9354.158008,9037.336379,1881.618524,67.3330136,20340.445866,,,,,,,,,,,,
2024-12-02,4.0,9874.540168,8844.926212,1850.202062,69.38330839,20639.0516829999,,,,,,,,,,,,
2024-12-02,5.0,9675.547063,9135.832827,1886.428881,74.50838275,20772.317422,,,,,,,,,,,,
2024-12-02,1.0,9887.929263,9639.300269,2084.688003,64.72543838,21676.642737,,,,,,,,,,,,
2024-12-02,7.0,11578.18184,10614.8054,2229.707084,90.62240881,24513.316743,,,,,,,,,,,,
2024-12-02,8.0,12368.91541,11559.89959,2298.945588,102.0045696,26329.7651989999,,,,,,,,,,,,
2024-12-02,9.0,11991.57543,13707.63362,2178.798214,202.9823069,28080.989655,,,,,,,,,,,,
2024-12-02,10.0,10990.93442,13832.46538,2052.410284,203.3055127,27079.115568,,,,,,,,,,,,
2024-12-03,24.0,10402.66473,10632.1103,2210.353271,68.47503231,23313.6037569999,,,,,,,,,,,,
2024-12-03,23.0,11020.09808,11050.5971,2364.436428,69.36313429,24504.4950699999,,,,,,,,,,,,
2024-12-03,22.0,11634.07873,11548.65068,2444.822038,70.74794086,25698.299535,,,,,,,,,,,,
2024-12-03,21.0,12011.39155,11597.83229,2521.011037,72.37824508,26202.613317,,,,,,,,,,,,
2024-12-03,20.0,12329.5409,11750.15798,2619.04267,72.69871007,26771.445367,,,,,,,,,,,,
2024-12-03,19.0,12500.41599,12000.65205,2676.740891,71.64632979,27249.455346,,,,,,,,,,,,
2024-12-03,17.0,11776.52679,11273.53932,2479.215279,64.19736924,25593.479127,,,,,,,,,,,,
2024-12-03,16.0,10946.37638,11422.21808,2219.225129,58.25953292,24646.079177,,,,,,,,,,,,
2024-12-03,15.0,10579.57521,12903.16725,1997.590648,154.6096328,25634.942743,,,,,,,,,,,,
2024-12-03,14.0,10136.52583,13832.242,1890.718188,169.3954583,26028.881373,,,,,,,,,,,,
2024-12-03,13.0,10190.82291,14082.92505,1797.042127,184.2823021,26255.0722809999,,,,,,,,,,,,
2024-12-03,12.0,10414.59301,14041.69244,1890.013073,156.727721,26503.026292,,,,,,,,,,,,
2024-12-03,18.0,12516.95617,11932.97002,2704.491608,70.71912331,27225.137388,,,,,,,,,,,,
2024-12-03,10.0,11329.58903,13900.66294,2127.847287,130.2968879,27488.396426,,,,,,,,,,,,
2024-12-03,9.0,12028.67871,13095.95552,2221.587826,127.2995108,27473.521633,,,,,,,,,,,,
2024-12-03,8.0,12317.42523,11641.27691,2389.871764,103.9543147,26452.528214,,,,,,,,,,,,
2024-12-03,7.0,11562.58486,10876.58432,2293.203005,99.86623837,24832.238469,,,,,,,,,,,,
2024-12-03,6.0,10441.4735,9942.279277,2052.915022,92.04029722,22528.708174,,,,,,,,,,,,
2024-12-03,5.0,9862.441948,9408.236214,1922.187843,83.67555099,21276.541447,,,,,,,,,,,,
2024-12-03,4.0,9907.625382,9144.266374,1904.944717,78.19589642,21035.032608,,,,,,,,,,,,
2024-12-03,3.0,10222.51459,9246.898292,1940.168659,75.08546783,21484.674751,,,,,,,,,,,,
2024-12-03,2.0,10010.50145,9507.258076,2053.422016,73.09577126,21644.277467,,,,,,,,,,,,
2024-12-03,1.0,10352.79887,9861.112414,2126.544575,71.54957393,22412.005567,,,,,,,,,,,,
2024-12-03,11.0,10506.54861,14075.74777,1914.241563,146.0420114,26642.579939,,,,,,,,,,,,
2024-12-04,14.0,10298.83808,13295.55146,2065.011146,150.2367409,25809.637517,,,,,,,,,,,,
2024-12-04,15.0,10584.18965,12679.5309,2115.527869,110.1736949,25489.421921,,,,,,,,,,,,
2024-12-04,16.0,11020.12283,11145.47503,2215.851074,58.09444722,24439.543485,,,,,,,,,,,,
2024-12-04,17.0,11972.9869,11245.49321,2507.265241,64.42061827,25790.166025,,,,,,,,,,,,
2024-12-04,19.0,12669.34916,11866.04341,2683.984525,71.94928884,27291.326478,,,,,,,,,,,,
2024-12-04,13.0,10051.04755,13182.64643,2051.61232,182.2471603,25467.553408,,,,,,,,,,,,
2024-12-04,21.0,12076.8645,11744.12585,2526.620757,74.15775697,26421.769111,,,,,,,,,,,,
2024-12-04,22.0,11722.57957,11610.52528,2421.589043,74.10951507,25828.803141,,,,,,,,,,,,
2024-12-04,23.0,11068.29445,11108.95295,2257.838548,72.90106519,24507.986923,,,,,,,,,,,,
2024-12-04,24.0,10413.26121,10756.94863,2082.293443,71.92854568,23324.431888,,,,,,,,,,,,
2024-12-04,20.0,12341.46943,11817.55974,2620.562668,73.32703606,26852.923758,,,,,,,,,,,,
2024-12-04,12.0,10147.89345,13467.20199,1995.683666,157.4287931,25768.208004,,,,,,,,,,,,
2024-12-04,18.0,12761.01919,11916.10841,2707.911631,70.81996414,27455.859645,,,,,,,,,,,,
2024-12-04,10.0,10855.8063,14375.3317,2202.067525,167.2487264,27600.454292,,,,,,,,,,,,
2024-12-04,1.0,10256.47312,9945.339595,2279.566978,68.94835294,22550.328218,,,,,,,,,,,,
2024-12-04,2.0,10092.46511,9756.013086,2075.027611,70.70414185,21994.210137,,,,,,,,,,,,
2024-12-04,3.0,9956.807985,9318.647538,1976.294882,73.58602492,21325.336625,,,,,,,,,,,,
2024-12-04,4.0,9811.367828,9158.070623,1942.347109,76.7473023,20988.538493,,,,,,,,,,,,
2024-12-04,5.0,9884.584475,9254.359997,2016.111057,83.18518128,21238.240801,,,,,,,,,,,,
2024-12-04,11.0,10180.44234,14184.3916,2133.983565,182.0246536,26680.8471,,,,,,,,,,,,
2024-12-04,6.0,10556.86021,9884.817454,2066.128472,92.16423254,22599.970588,,,,,,,,,,,,
2024-12-04,7.0,11545.0741,10744.18892,2226.684993,101.4138671,24617.361761,,,,,,,,,,,,
2024-12-04,8.0,12497.57607,11628.33463,2411.598774,105.9460735,26643.455517,,,,,,,,,,,,
2024-12-04,9.0,11864.19262,13319.99696,2358.171503,168.4067461,27710.767936,,,,,,,,,,,,
2024-12-05,13.0,9958.808863,14157.6375,1779.815199,173.3167109,26069.5781719999,,,,,,,,,,,,
2024-12-05,22.0,11862.12986,11661.273,2473.62395,73.50042705,26070.527521,,,,,,,,,,,,
2024-12-05,21.0,12214.42184,11841.95942,2585.935483,73.73210216,26716.049496,,,,,,,,,,,,
2024-12-05,20.0,12379.30859,11921.41315,2673.148407,73.01650096,27046.904153,,,,,,,,,,,,
2024-12-05,19.0,12623.16218,11962.92401,2729.800571,71.38084757,27387.268038,,,,,,,,,,,,
2024-12-05,18.0,12771.04072,12035.95438,2737.271797,70.40843815,27614.675746,,,,,,,,,,,,
2024-12-05,17.0,11751.9271,11415.96556,2550.096369,64.55958664,25782.548798,,,,,,,,,,,,
2024-12-05,16.0,11072.64126,11451.09577,2315.145065,59.12743969,24898.009493,,,,,,,,,,,,
2024-12-05,15.0,10383.32203,13118.51787,2166.829418,134.4547502,25803.124118,,,,,,,,,,,,
2024-12-05,14.0,10168.39106,14019.73935,1891.231341,154.178138,26233.554077,,,,,,,,,,,,
2024-12-05,24.0,10494.95735,10928.43199,2120.511536,71.62213676,23615.523446,,,,,,,,,,,,
2024-12-05,23.0,11245.75257,11137.39868,2303.209874,72.53191244,24758.8936279999,,,,,,,,,,,,
2024-12-05,12.0,9945.949906,14816.92084,1707.945793,160.2405204,26631.05731,,,,,,,,,,,,
2024-12-05,10.0,11437.22987,13978.41039,2104.687716,179.7873203,27700.115309,,,,,,,,,,,,
2024-12-05,9.0,12002.90445,12940.41255,2521.203147,172.9725107,27637.529088,,,,,,,,,,,,
2024-12-05,8.0,12162.21098,11522.80903,2509.735838,112.6523732,26307.408246,,,,,,,,,,,,
2024-12-05,7.0,11334.99597,10873.78357,2283.973327,103.9388938,24596.691689,,,,,,,,,,,,
2024-12-05,6.0,10485.39222,9983.338691,2072.16899,95.35854418,22636.258492,,,,,,,,,,,,
2024-12-05,5.0,9839.236521,9388.549604,1965.812488,86.95117418,21280.549665,,,,,,,,,,,,
2024-12-05,4.0,9689.397089,9387.914683,1939.877772,80.96776187,21098.149927,,,,,,,,,,,,
2024-12-05,3.0,9778.201593,9536.705742,2013.412097,77.03200447,21405.351566,,,,,,,,,,,,
2024-12-05,2.0,9975.398175,9774.082513,2099.675779,74.37729212,21923.533959,,,,,,,,,,,,
2024-12-05,1.0,10206.62405,10109.62016,2180.993764,72.43656846,22569.674676,,,,,,,,,,,,
2024-12-05,11.0,10694.50733,14669.88079,1783.727129,162.331768,27310.447591,,,,,,,,,,,,
2024-12-06,15.0,10897.14587,13249.06868,2161.213306,133.700344,26441.128234,,,,,,,,,,,,
2024-12-06,16.0,10960.54974,11539.22399,2269.09193,53.71955339,24822.5851349999,,,,,,,,,,,,
2024-12-06,17.0,11717.08823,11616.52351,2495.38045,61.94635864,25890.938613,,,,,,,,,,,,
2024-12-06,18.0,12357.50757,12236.78787,2669.174629,67.06430493,27330.534179,,,,,,,,,,,,
2024-12-06,19.0,12275.87226,12043.05465,2709.079095,68.28019268,27096.2861539999,,,,,,,,,,,,
2024-12-06,24.0,10610.05848,11038.51794,2157.001185,72.77012143,23878.348232,,,,,,,,,,,,
2024-12-06,21.0,11767.49424,11739.69146,2499.233228,70.96162053,26077.380843,,,,,,,,,,,,
2024-12-06,22.0,11520.85484,11639.35702,2436.165484,72.39482114,25668.77223,,,,,,,,,,,,
2024-12-06,23.0,11126.05946,11183.26756,2302.983248,72.48553431,24684.796079,,,,,,,,,,,,
2024-12-06,14.0,10307.4011,13845.14896,1998.138523,169.2963916,26319.985094,,,,,,,,,,,,
2024-12-06,20.0,11983.67947,11908.17381,2574.82444,69.12931229,26535.826987,,,,,,,,,,,,
2024-12-06,13.0,10043.47072,13644.5765,1813.08132,154.0613199,25655.189757,,,,,,,,,,,,
2024-12-06,6.0,10469.46924,10081.95471,2145.377147,93.30662968,22790.107795,,,,,,,,,,,,
2024-12-06,11.0,9815.547568,13891.4136,1932.764876,153.3409785,25793.06693,,,,,,,,,,,,
2024-12-06,1.0,10230.67532,10307.69672,2236.048551,72.06536084,22846.486018,,,,,,,,,,,,
2024-12-06,2.0,9845.887974,10113.33969,2158.824979,73.98067821,22192.033555,,,,,,,,,,,,
2024-12-06,3.0,9549.147158,9825.034291,2010.381893,76.7577648,21461.32136,,,,,,,,,,,,
2024-12-06,4.0,9972.495804,9668.389638,2002.539438,80.08064205,21723.505309,,,,,,,,,,,,
2024-12-06,5.0,9817.719508,9665.170423,2105.821788,85.84473284,21674.556561,,,,,,,,,,,,
2024-12-06,12.0,9965.132591,13901.56031,1680.774759,155.8733943,25703.375544,,,,,,,,,,,,
2024-12-06,7.0,11519.28829,10851.15422,2294.994717,102.2201424,24767.657278,,,,,,,,,,,,
2024-12-06,8.0,12111.90029,11293.39873,2386.125993,107.4358122,25898.860932,,,,,,,,,,,,
2024-12-06,9.0,11566.20509,12798.07724,2423.732011,169.0271029,26957.041566,,,,,,,,,,,,
2024-12-06,10.0,10500.53713,13799.8804,2163.45185,145.6967945,26609.566336,,,,,,,,,,,,
2024-12-07,13.0,9652.737626,12482.50258,1688.265224,153.2161005,23976.721337,,,,,,,,,,,,
2024-12-07,22.0,11260.73351,11032.11261,2342.837713,75.0357584,24710.718925,,,,,,,,,,,,
2024-12-07,21.0,11497.77885,11100.7816,2411.498847,73.48721853,25083.545735,,,,,,,,,,,,
2024-12-07,20.0,11639.92673,11143.24671,2463.336538,70.80754923,25317.325934,,,,,,,,,,,,
2024-12-07,19.0,11845.75564,11172.02634,2522.351383,68.95025245,25609.08328,,,,,,,,,,,,
2024-12-07,18.0,11963.22023,11379.65806,2562.965614,67.79107345,25973.634183,,,,,,,,,,,,
2024-12-07,17.0,11161.75245,10741.51672,2421.599223,61.41883274,24386.287288,,,,,,,,,,,,
2024-12-07,16.0,10446.70715,10554.30164,2135.492495,55.30052167,23191.80198,,,,,,,,,,,,
2024-12-07,15.0,10279.19662,12164.43245,2040.834429,91.66523448,24576.128831,,,,,,,,,,,,
2024-12-07,14.0,9684.327683,12880.4874,1865.984264,118.5917374,24549.391051,,,,,,,,,,,,
2024-12-07,24.0,10398.32445,10414.59012,2090.659439,75.47321175,22979.046478,,,,,,,,,,,,
2024-12-07,23.0,10836.25547,10685.53363,2239.320544,74.94888111,23836.057883,,,,,,,,,,,,
2024-12-07,12.0,9603.246774,12407.54975,1662.523645,174.9763871,23848.282118,,,,,,,,,,,,
2024-12-07,10.0,9942.651714,13432.65284,2055.674781,178.1628952,25609.142305,,,,,,,,,,,,
2024-12-07,9.0,10915.77476,11990.17732,2140.20409,176.4988616,25222.655159,,,,,,,,,,,,
2024-12-07,8.0,11059.10708,10161.95523,2060.740986,110.9921908,23392.79542,,,,,,,,,,,,
2024-12-07,7.0,10540.05519,9967.73462,2040.842794,100.8072428,22649.4396209999,,,,,,,,,,,,
2024-12-07,6.0,9953.584738,9615.426139,1969.415653,93.11798029,21631.544791,,,,,,,,,,,,
2024-12-07,5.0,9541.069289,9478.679189,1938.49927,86.50613614,21044.75363,,,,,,,,,,,,
2024-12-07,4.0,9528.582017,9440.576497,1979.897204,81.79249521,21030.848377,,,,,,,,,,,,
2024-12-07,3.0,9644.489057,9649.722422,2039.550291,78.67434151,21412.436136,,,,,,,,,,,,
2024-12-07,2.0,9935.255193,10076.19289,2128.661875,75.55528523,22215.66575,,,,,,,,,,,,
2024-12-07,1.0,10316.17374,10383.67513,2230.204178,73.75864787,23003.812279,,,,,,,,,,,,
2024-12-07,11.0,9453.851406,12947.48969,1764.178618,195.3824529,24360.9019879999,,,,,,,,,,,,
2024-12-08,14.0,9130.065552,11398.92237,1572.690578,141.8322366,22243.510711,,,,,,,,,,,,
2024-12-08,15.0,9514.728135,10494.75074,1806.696553,98.6324555,21914.807858,,,,,,,,,,,,
2024-12-08,16.0,10136.25266,10260.6524,2077.581803,61.69690434,22536.183706,,,,,,,,,,,,
2024-12-08,17.0,11153.47007,10635.83092,2431.823678,66.7615886,24287.886064,,,,,,,,,,,,
2024-12-08,19.0,12121.84299,11080.16443,2667.792327,74.39203568,25944.191703,,,,,,,,,,,,
2024-12-08,24.0,10321.05051,10356.83113,2032.713772,76.71654523,22787.312116,,,,,,,,,,,,
2024-12-08,21.0,11850.19826,11044.81532,2488.581886,78.03406322,25461.629783,,,,,,,,,,,,
2024-12-08,22.0,11509.98867,10953.40261,2355.857365,77.06958991,24896.318631,,,,,,,,,,,,
2024-12-08,23.0,10879.87816,10459.55683,2183.962715,77.61089899,23601.0087849999,,,,,,,,,,,,
2024-12-08,13.0,8916.471431,11705.30352,1615.66844,153.0197459,22390.463143,,,,,,,,,,,,
2024-12-08,20.0,12030.1815,11089.61104,2584.265129,75.90014024,25779.9581269999,,,,,,,,,,,,
2024-12-08,12.0,8968.972105,12601.92576,1435.564924,161.553267,23168.019129,,,,,,,,,,,,
2024-12-08,18.0,12065.63584,11166.37813,2656.490918,73.77795054,25962.282629,,,,,,,,,,,,
2024-12-08,10.0,10182.17026,13004.81799,1734.198315,162.010701,25083.197269,,,,,,,,,,,,
2024-12-08,9.0,10639.40068,11954.11539,1882.040026,146.6439754,24622.200221,,,,,,,,,,,,
2024-12-08,8.0,10524.64805,9977.948945,1933.031522,100.1439566,22535.772364,,,,,,,,,,,,
2024-12-08,7.0,10144.68113,9422.003236,1935.658137,96.8878667,21599.230034,,,,,,,,,,,,
2024-12-08,6.0,9546.20759,9201.201638,1877.276064,91.00426682,20715.688764,,,,,,,,,,,,
2024-12-08,11.0,9267.364869,12959.95834,1543.568451,159.0545757,23929.946103,,,,,,,,,,,,
2024-12-08,5.0,9444.769467,8985.919427,1872.09664,86.5678765,20389.3521049999,,,,,,,,,,,,
2024-12-08,4.0,9495.592077,9090.465587,1916.132159,82.37264818,20584.560712,,,,,,,,,,,,
2024-12-08,3.0,9602.165496,9261.547093,1950.099914,80.14104367,20893.9524099999,,,,,,,,,,,,
2024-12-08,2.0,9824.054529,9630.774375,2070.152041,78.60502463,21603.5848879999,,,,,,,,,,,,
2024-12-08,1.0,10235.85547,9925.356387,2145.920174,76.56328174,22383.694809,,,,,,,,,,,,
2024-12-09,14.0,11124.98691,14155.17964,1948.992123,154.4876341,27383.646319,,,,,,,,,,,,
2024-12-09,15.0,11034.30513,13613.1003,2114.598982,89.1863953,26851.190848,,,,,,,,,,,,
2024-12-09,16.0,11409.57345,11664.36093,2288.756054,66.69518207,25429.385561,,,,,,,,,,,,
2024-12-09,17.0,12172.02306,11859.91886,2552.027094,77.94015516,26661.909142,,,,,,,,,,,,
2024-12-09,18.0,13049.66914,12345.73332,2762.405621,85.58553636,28243.393696,,,,,,,,,,,,
2024-12-09,23.0,11530.29566,11383.43069,2211.132903,84.40366915,25209.2629849999,,,,,,,,,,,,
2024-12-09,20.0,12857.02006,12178.27884,2619.821535,87.06900044,27742.191192,,,,,,,,,,,,
2024-12-09,21.0,12591.51589,12086.61553,2516.497504,86.80529646,27281.434201,,,,,,,,,,,,
2024-12-09,22.0,12207.9417,12043.80909,2390.692521,85.9624104,26728.405551,,,,,,,,,,,,
2024-12-09,13.0,10977.40725,15194.94017,1721.450601,168.2551639,28062.053064,,,,,,,,,,,,
2024-12-09,19.0,13069.90523,12310.37928,2696.910128,86.83398643,28164.028917,,,,,,,,,,,,
2024-12-09,12.0,10653.72862,14728.24456,1730.231322,161.0170343,27273.221672,,,,,,,,,,,,
2024-12-09,24.0,10813.52501,10998.72912,2041.267359,83.60671171,23937.128159,,,,,,,,,,,,
2024-12-09,10.0,11372.79752,14387.75044,1939.196986,181.8229699,27881.567809,,,,,,,,,,,,
2024-12-09,1.0,10213.94041,9705.019193,2078.096573,77.21566695,22074.271728,,,,,,,,,,,,
2024-12-09,2.0,9795.623509,9614.142053,2027.751399,79.43259151,21516.949438,,,,,,,,,,,,
2024-12-09,3.0,9554.485476,9256.441087,1949.67239,82.28194757,20842.880854,,,,,,,,,,,,
2024-12-09,4.0,9593.283062,9201.800112,1949.355196,86.66144776,20831.086879,,,,,,,,,,,,
2024-12-09,11.0,10808.44061,14318.34865,1802.066004,183.6768395,27112.532182,,,,,,,,,,,,
2024-12-09,6.0,10574.63516,10029.06511,2095.551687,100.919985,22800.172159,,,,,,,,,,,,
2024-12-09,7.0,11786.70706,10964.6126,2327.760695,107.6744795,25186.754871,,,,,,,,,,,,
2024-12-09,8.0,12677.97699,11630.45419,2447.925474,107.7016366,26864.058418,,,,,,,,,,,,
2024-12-09,9.0,12242.38493,12844.71202,2298.627875,174.7259865,27560.450759,,,,,,,,,,,,
2024-12-09,5.0,9873.791653,9436.319233,1945.354063,92.9723296,21348.437094,,,,,,,,,,,,
2024-12-10,14.0,11009.50045,14057.53509,1960.491563,136.7498395,27164.277134,,,,,,,,,,,,
2024-12-10,15.0,11108.68322,13214.50878,2143.56891,110.6644951,26577.425322,,,,,,,,,,,,
2024-12-10,16.0,11203.97034,11426.92525,2247.773682,180.584505,25059.253766,,,,,,,,,,,,
2024-12-10,17.0,12397.02154,11624.68508,2511.078662,227.0429236,26759.828077,,,,,,,,,,,,
2024-12-10,18.0,13167.89934,12242.48259,2704.037345,97.0411092,28211.460756,,,,,,,,,,,,
2024-12-10,20.0,13078.9026,12352.08462,2636.475181,90.83818158,28158.299043,,,,,,,,,,,,
2024-12-10,21.0,12782.76233,12041.97342,2572.480878,93.20090963,27490.4175279999,,,,,,,,,,,,
2024-12-10,22.0,12386.86663,11969.38908,2464.990589,93.28696774,26914.533292,,,,,,,,,,,,
2024-12-10,13.0,10613.8064,14705.94914,1586.951378,186.1889417,27092.895895,,,,,,,,,,,,
2024-12-10,24.0,11030.05016,11281.83376,2236.251839,89.72415057,24637.859758,,,,,,,,,,,,
2024-12-10,19.0,13307.63278,12510.8337,2703.245776,87.56661776,28609.278817,,,,,,,,,,,,
2024-12-10,23.0,11751.08434,11477.29768,2401.900189,91.18862909,25721.470875,,,,,,,,,,,,
2024-12-10,12.0,10783.03325,14881.95923,1435.382153,196.1440787,27296.5243549999,,,,,,,,,,,,
2024-12-10,10.0,11802.88024,14481.2991,1950.930429,195.7507519,28430.860563,,,,,,,,,,,,
2024-12-10,9.0,12530.30659,13835.76531,2193.73243,183.9025995,28743.706791,,,,,,,,,,,,
2024-12-10,8.0,12978.40166,12102.02396,2460.330961,119.8367535,27660.593549,,,,,,,,,,,,
2024-12-10,7.0,12009.67491,11355.20962,2337.987241,120.6043928,25823.4761019999,,,,,,,,,,,,
2024-12-10,6.0,10910.15318,10534.06048,2058.609226,110.0556206,23612.87917,,,,,,,,,,,,
2024-12-10,5.0,10203.81399,9865.72583,1938.276995,100.007526,22107.824858,,,,,,,,,,,,
2024-12-10,4.0,10222.5204,9608.616982,1884.661679,92.61893679,21808.417574,,,,,,,,,,,,
2024-12-10,3.0,10408.71953,9809.651951,1886.025006,88.83387132,22193.230184,,,,,,,,,,,,
2024-12-10,2.0,10223.22152,10075.30641,1976.262956,85.71729077,22360.508163,,,,,,,,,,,,
2024-12-10,1.0,10611.69222,10391.45989,2085.891673,83.77522185,23172.8190599999,,,,,,,,,,,,
2024-12-10,11.0,10912.37198,14449.84574,1663.901903,167.837315,27193.957075,,,,,,,,,,,,
2024-12-11,15.0,10838.13351,13200.13939,2350.750744,80.76511468,26469.78884,,,,,,,,,,,,
2024-12-11,16.0,11388.90901,12105.19557,2458.176908,67.63691455,26019.9183199999,,,,,,,,,,,,
2024-12-11,17.0,12349.26246,12170.0006,2611.449694,83.66716838,27214.38009,,,,,,,,,,,,
2024-12-11,18.0,13193.8193,12568.3367,2741.839181,92.58427983,28596.579755,,,,,,,,,,,,
2024-12-11,19.0,13185.84301,12420.61836,2780.94059,96.27300797,28483.675075,,,,,,,,,,,,
2024-12-11,14.0,10694.12489,14322.98363,2354.504765,109.6292756,27481.242529,,,,,,,,,,,,
2024-12-11,21.0,12702.49874,12347.34525,2652.416693,100.0241191,27802.284899,,,,,,,,,,,,
2024-12-11,22.0,12230.63159,12108.52255,2543.182174,98.99003778,26981.326628,,,,,,,,,,,,
2024-12-11,23.0,11476.78865,11820.81151,2349.856322,96.85689974,25744.313217,,,,,,,,,,,,
2024-12-11,24.0,10817.72022,11214.6813,2167.080437,95.58672133,24295.068915,,,,,,,,,,,,
2024-12-11,20.0,12960.40639,12367.4761,2731.917585,99.35216799,28159.152447,,,,,,,,,,,,
2024-12-11,13.0,10530.72945,14499.02035,2219.102497,101.0672873,27349.91979,,,,,,,,,,,,
2024-12-11,6.0,11144.34559,10760.36727,2131.695645,111.6187761,24148.027449,,,,,,,,,,,,
2024-12-11,11.0,11476.02301,14588.02048,2182.441099,121.6014024,28368.086026,,,,,,,,,,,,
2024-12-11,10.0,12210.31606,14317.73747,2279.935508,122.946593,28930.935449,,,,,,,,,,,,
2024-12-11,9.0,12887.79099,13067.6835,2400.919473,88.97244447,28445.366291,,,,,,,,,,,,
