Date,HR,PGE,SCE,SDGE,VEA,CAISO
2025-01-01,1,9681.775643,9810.192823,2193.698011,82.91895913,21768.585137
2025-01-01,2,9429.501143,9496.087549,2103.145898,83.15867636,21111.893379
2025-01-01,3,9211.415178,9046.015443,2017.050118,84.34038003,20358.821469
2025-01-01,4,8976.472913,8910.666592,1952.761466,86.94585663,19926.846964
2025-01-01,5,9037.663404,8849.978264,1937.344285,91.7414847,19916.727203
2025-01-01,6,9205.01365,8967.444401,1969.890233,96.7876327,20239.135753
2025-01-01,7,9547.41639,9126.106036,2030.227219,103.774097,20807.518556
2025-01-01,8,10102.64087,9365.74654,2091.629921,97.05520443,21657.072545
2025-01-01,9,10233.59939,10860.62885,2173.366413,152.5998724,23420.194483
2025-01-01,10,9881.989251,12539.9074,2174.499687,226.5641587,24822.960477
2025-01-01,11,9502.838172,12262.1994,1952.876514,160.7737721,23878.687918
2025-01-01,12,9457.95471,12009.92554,1657.703303,174.1198169,23299.703394
2025-01-01,13,9658.856068,12212.89082,1562.996497,168.4511719,23603.194633
2025-01-01,14,9572.365117,11730.86883,1744.809526,184.0686981,23232.112043
2025-01-01,15,9789.550511,11009.31692,1807.732384,119.898342,22726.496795
2025-01-01,16,10006.68899,9580.375812,1902.516395,109.268535,21598.849668
2025-01-01,17,10770.22914,9884.588242,2231.239709,127.6166482,23013.673545
2025-01-01,18,11526.14695,10558.13409,2533.411553,88.83965706,24706.531283
2025-01-01,19,11578.16829,10657.73115,2557.918344,77.15035311,24870.967744
2025-01-01,20,11286.01799,10768.58925,2503.708283,79.11444804,24637.428755
2025-01-01,21,11135.26619,10528.20732,2440.256384,80.33590847,24184.064674
2025-01-01,22,10794.50886,10584.55747,2357.959322,80.63053151,23817.6550599999
2025-01-01,23,10201.72811,10200.59893,2228.118575,79.10302112,22709.552699
2025-01-01,24,9626.418796,9700.507997,2086.287869,76.68763151,21489.901479
2025-01-02,1,9370.995154,9252.196145,2121.13428,76.8888543,20821.21345
2025-01-02,2,9048.676546,9078.793469,2039.288388,79.53472142,20246.292391
2025-01-02,3,8850.609965,8788.992182,1979.526075,81.80223112,19700.929643
2025-01-02,4,8989.935786,8871.886496,1958.427314,85.29780175,19905.546645
2025-01-02,5,9147.638924,9011.295197,2002.798235,90.97089888,20252.702808
2025-01-02,6,9723.809045,9627.990193,2123.080757,97.9904102,21572.870124
2025-01-02,7,10628.14352,10314.59903,2317.486137,106.5042298,23366.737373
2025-01-02,8,11438.87218,10971.90986,2361.917528,99.3045922,24872.004074
2025-01-02,9,11462.44137,12785.35391,2349.381603,147.7589303,26744.935867
2025-01-02,10,10854.60724,14159.15264,2257.602245,201.7291363,27473.091131
2025-01-02,11,10133.9889,14242.44764,2106.546162,174.0390466,26657.021735
2025-01-02,12,9866.331577,14616.65622,1978.832802,185.1020517,26646.922895
2025-01-02,13,9823.245069,14041.93029,1986.60046,181.0961664,26032.872025
2025-01-02,14,9855.684061,13643.22799,1959.809569,127.0136639,25585.735348
2025-01-02,15,10063.92459,12929.62568,1959.682319,125.3734486,25078.606198
2025-01-02,16,10231.67322,11114.7966,2073.449453,90.65046085,23510.569686
2025-01-02,17,11065.49754,11314.08578,2412.300518,124.1591844,24916.043138
2025-01-02,18,11978.76869,11923.11538,2673.42967,111.7651515,26687.078429
2025-01-02,19,12012.73759,11721.5036,2643.656007,73.73906003,26451.635478
2025-01-02,20,11750.61101,11676.12925,2580.661277,75.60450768,26083.005799
2025-01-02,21,11553.56252,11495.67752,2500.933751,77.85168435,25628.024868
2025-01-02,22,11110.89876,11395.05641,2415.679145,77.81806279,24999.451684
2025-01-02,23,10497.89376,10845.37679,2255.64924,77.67927394,23676.615942
2025-01-02,24,9978.645145,10291.48437,2106.232186,78.02154057,22454.382481
2025-01-03,1,9651.193852,10693.18259,2151.129969,77.67957714,22573.185717
2025-01-03,2,9459.097925,10794.76757,2047.911654,78.85646276,22380.633737
2025-01-03,3,9170.346141,10427.16538,1952.849999,81.5913883,21631.952505
2025-01-03,4,9064.76289,10250.21238,1909.138699,83.28282346,21307.396494
2025-01-03,5,9196.436458,9996.082874,1932.021148,87.43777972,21211.978156
2025-01-03,6,9705.443279,10161.98038,2041.362875,93.96783881,22002.754144
2025-01-03,7,10539.45085,10854.86945,2216.38351,103.2505067,23713.972819
2025-01-03,8,11257.56445,10896.30396,2328.325629,99.14857012,24581.342721
2025-01-03,9,11724.5926,11125.21122,2246.739246,118.1187386,25214.661815
2025-01-03,10,11937.2541,11923.48188,1962.411073,106.8917028,25930.038727
2025-01-03,11,12049.06664,12194.84322,1863.681715,133.0349022,26240.6264959999
2025-01-03,12,12025.70903,13153.76527,2025.837251,167.8310307,27373.142624
2025-01-03,13,11205.40636,13188.13531,2237.434777,165.9927017,26796.969017
2025-01-03,14,11103.01401,12865.0415,2331.690547,144.7526476,26444.498714
2025-01-03,15,10974.39654,12638.78972,2455.296841,126.5064206,26194.991458
2025-01-03,16,11139.37636,11263.41841,2274.916436,114.2882905,24791.999484
2025-01-03,17,11402.41065,11146.83284,2403.791267,87.99995906,25041.034353
2025-01-03,18,12108.05189,11744.54535,2697.874829,73.24483895,26623.716232
2025-01-03,19,12107.83266,11671.75238,2668.604524,74.18819123,26522.376886
2025-01-03,20,11881.44453,11789.60484,2631.87963,73.50858163,26376.436904
2025-01-03,21,11615.23738,11502.3335,2548.212153,72.6384454,25738.420622
2025-01-03,22,11357.46079,11414.31113,2446.667495,71.23767089,25289.6765329999
2025-01-03,23,10807.45625,10984.56299,2335.206562,69.38652156,24196.6116029999
2025-01-03,24,10296.69945,10591.62786,2274.303199,66.2671502,23228.896994
2025-01-04,1,9988.150927,9968.227534,2396.927246,63.65532823,22416.9609
2025-01-04,2,9897.637126,9902.947942,2237.412749,63.35443298,22101.351714
2025-01-04,3,9464.512078,9242.211921,2122.044858,64.26277584,20893.031301
2025-01-04,4,9293.261544,9090.314905,2030.890287,66.62215023,20481.088296
2025-01-04,5,9258.623845,8974.440266,1947.652331,70.53790461,20251.253931
2025-01-04,6,9504.335922,9162.691272,1983.815766,76.22365092,20727.06622
2025-01-04,7,9984.860832,9567.53591,2077.172361,83.69218644,21713.260956
2025-01-04,8,10570.35985,9880.648932,2136.143216,71.31431487,22658.466461
2025-01-04,9,10773.44202,12097.701,2242.119635,97.77465446,25211.037361
2025-01-04,10,10289.12379,13537.84242,2107.262065,175.0829831,26109.3112459999
2025-01-04,11,9790.159678,12877.57951,1873.004953,192.3934935,24733.1378229999
2025-01-04,12,9487.409027,12570.52964,1577.265366,204.1140667,23839.318288
2025-01-04,13,9506.111622,12360.62021,1656.650075,193.5134564,23716.895525
2025-01-04,14,9355.823384,11705.35507,1752.395234,153.2492643,22966.823062
2025-01-04,15,9814.381653,11247.37341,1871.390746,117.7932732,23050.952392
2025-01-04,16,9702.079941,9945.019767,1987.842786,94.58362775,21729.526082
2025-01-04,17,10644.79903,10140.95039,2304.403488,124.343293,23214.496166
