Date,HR,PGE,SCE,SDGE,VEA,CAISO
2022-01-09,1,9937.37,9750.62,1936.26,78.12,21702.38
2022-01-09,2,9733.43,9400.32,1863.69,80.24,21077.68
2022-01-09,3,9441.39,9277.39,1888.42,83.54,20690.74
2022-01-09,4,9372.42,9154.34,1863.44,87.48,20477.68
2022-01-09,5,9516.73,9125.24,1798.8,92.65,20533.42
2022-01-09,6,9726.19,9361.66,1842.42,99.68,21029.95
2022-01-09,7,10142.7,9651.63,1928.11,106.68,21829.12
2022-01-09,8,10531.19,9664.28,1906.41,108.13,22210.01
2022-01-09,9,10422.04,9532.62,1772.74,96.26,21823.66
2022-01-09,10,9848.89,9522.87,1650.26,83.76,21105.77
2022-01-09,11,9096.86,9468.43,1539.63,71.92,20176.85
2022-01-09,12,8557.02,9064.25,1478.77,63.25,19163.29
2022-01-09,13,8325.08,9003.51,1538.09,57.28,18923.97
2022-01-09,14,8357.36,8955.12,1628.32,53.99,18994.79
2022-01-09,15,8671.67,9078.63,1774.52,53.29,19578.11
2022-01-09,16,9445.36,9321.01,1968.35,55.65,20790.38
2022-01-09,17,10876.3,10071.7,2241.42,63.85,23253.27
2022-01-09,18,12158.29,11241.96,2477.21,74.63,25952.1
2022-01-09,19,12330.36,11380.52,2541.58,77.31,26329.77
2022-01-09,20,12139.02,11305.7,2445.85,80.5,25971.06
2022-01-09,21,11836.59,11025.9,2364.35,81.95,25308.79
2022-01-09,22,11427.64,10746.34,2260.3,82.32,24516.6
2022-01-09,23,10729.17,10179.65,2103.2,81.53,23093.54
2022-01-09,24,10028.58,9642.82,1984.93,82.0,21738.33
2022-01-10,1,9742.42,9442.94,1957.51,83.35,21226.22
2022-01-10,2,9569.87,9136.91,1900.53,85.3,20692.61
2022-01-10,3,9390.47,9053.06,1871.02,88.91,20403.47
2022-01-10,4,9322.6,9108.52,1889.05,92.52,20412.68
2022-01-10,5,9592.44,9490.11,1878.52,99.72,21060.79
2022-01-10,6,10256.68,10104.09,2026.31,108.83,22495.91
2022-01-10,7,11327.03,11080.6,2261.91,120.0,24789.53
2022-01-10,8,12229.65,11735.1,2312.61,119.69,26397.06
2022-01-10,9,12223.65,11811.63,2231.01,105.15,26371.44
2022-01-10,10,11550.17,12038.5,2260.89,91.99,25941.56
2022-01-10,11,10721.85,11985.83,2125.67,77.81,24911.16
2022-01-10,12,10138.1,11652.36,2003.46,65.65,23859.56
2022-01-10,13,9688.78,11516.18,2021.16,60.39,23286.51
2022-01-10,14,9672.9,11407.44,2016.31,63.06,23159.71
2022-01-10,15,9797.21,11315.83,2250.9,64.33,23428.27
2022-01-10,16,10468.53,11246.85,2445.8,62.87,24224.05
2022-01-10,17,11522.01,11714.54,2641.02,73.0,25950.58
2022-01-10,18,12648.57,12576.83,2709.22,82.5,28017.12
2022-01-10,19,12826.48,12572.49,2695.5,85.96,28180.43
2022-01-10,20,12572.08,12401.73,2610.83,88.32,27672.96
2022-01-10,21,12182.73,12087.93,2488.28,89.45,26848.39
2022-01-10,22,11691.12,11606.28,2351.97,88.82,25738.19
2022-01-10,23,10940.31,10921.26,2177.12,86.12,24124.81
2022-01-10,24,10241.12,10312.38,2032.51,84.64,22670.65
2022-01-11,1,9905.13,10010.74,2138.41,85.84,22140.11
2022-01-11,2,9656.23,9673.6,1966.01,88.48,21384.32
2022-01-11,3,9600.68,9467.78,1904.42,92.77,21065.67
2022-01-11,4,9528.77,9393.56,1868.49,97.2,20888.02
2022-01-11,5,9779.5,9628.94,1926.33,104.37,21439.14
2022-01-11,6,10464.93,10258.83,2012.54,114.85,22851.15
2022-01-11,7,11597.42,11214.95,2250.65,125.6,25188.62
2022-01-11,8,12408.26,11612.12,2374.55,124.25,26519.18
2022-01-11,9,12039.87,11553.38,2185.92,108.02,25887.19
2022-01-11,10,11212.25,11426.55,1823.32,91.97,24554.08
2022-01-11,11,10413.5,10992.36,1579.42,78.94,23064.22
2022-01-11,12,9883.03,10715.38,1474.21,69.38,22142.01
2022-01-11,13,9715.21,10627.11,1549.19,62.85,21954.37
2022-01-11,14,9806.27,10841.7,1637.23,58.74,22343.94
2022-01-11,15,10028.5,10956.62,1818.61,57.18,22860.91
2022-01-11,16,10639.51,11091.43,2124.98,57.97,23913.9
2022-01-11,17,11498.83,11596.6,2426.42,65.5,25587.36
2022-01-11,18,12665.16,12413.27,2641.05,77.81,27797.3
2022-01-11,19,12864.8,12401.87,2649.14,81.62,27997.41
2022-01-11,20,12543.83,12116.29,2551.36,83.64,27295.12
2022-01-11,21,12206.9,11798.82,2452.33,84.85,26542.89
2022-01-11,22,11716.06,11419.25,2314.42,84.32,25534.04
2022-01-11,23,10899.17,10832.55,2134.42,82.83,23948.97
2022-01-11,24,10216.83,10218.27,1979.99,82.63,22497.72
2022-01-12,1,9915.09,9794.73,2030.61,83.32,21823.76
2022-01-12,2,9672.87,9479.63,1976.72,85.93,21215.16
2022-01-12,3,9503.14,9400.73,1936.02,89.16,20929.05
2022-01-12,4,9505.28,9442.04,1915.21,92.91,20955.43
2022-01-12,5,9789.7,9597.04,1934.83,98.83,21420.4
2022-01-12,6,10466.91,10219.29,2001.95,108.04,22796.21
2022-01-12,7,11580.07,11253.92,2261.58,117.36,25212.94
2022-01-12,8,12355.85,11756.94,2348.4,117.06,26578.25
2022-01-12,9,11999.4,11777.65,2255.42,102.54,26135.01
2022-01-12,10,11151.06,11564.33,2028.12,87.03,24830.53
2022-01-12,11,10325.41,11216.74,2008.46,75.14,23625.75
2022-01-12,12,9746.73,11101.65,1985.83,65.47,22899.69
2022-01-12,13,9436.52,11290.49,2032.44,58.65,22818.11
2022-01-12,14,9554.8,11361.8,1924.63,55.53,22896.77
2022-01-12,15,10085.07,11290.42,1990.23,54.24,23419.96
2022-01-12,16,10960.51,11438.88,2287.82,58.03,24745.24
2022-01-12,17,11714.49,11708.58,2585.71,65.95,26074.74
2022-01-12,18,12714.21,12499.57,2776.96,75.02,28065.75
2022-01-12,19,12780.49,12407.52,2655.57,78.16,27921.74
2022-01-12,20,12438.86,12148.76,2590.92,79.47,27258.01
2022-01-12,21,12050.7,11816.93,2493.61,80.09,26441.33
2022-01-12,22,11549.32,11510.16,2387.87,79.27,25526.61
2022-01-12,23,10752.09,10825.31,2203.37,77.52,23858.29
2022-01-12,24,10059.99,10286.34,2094.27,77.12,22517.71
2022-01-13,1,9818.95,9811.76,2054.58,77.91,21763.19
2022-01-13,2,9577.1,9577.27,1979.75,78.83,21212.94
2022-01-13,3,9429.37,9440.4,1881.65,80.77,20832.17
2022-01-13,4,9485.5,9420.16,1872.02,82.81,20860.49
2022-01-13,5,9633.82,9525.04,1877.8,89.09,21125.76
2022-01-13,6,10260.69,10107.85,1983.39,96.41,22448.34
2022-01-13,7,11370.72,10964.62,2205.4,104.15,24644.9
2022-01-13,8,12190.07,11349.99,2269.86,106.33,25916.25
2022-01-13,9,12038.03,11659.01,2299.08,96.44,26092.56
2022-01-13,10,11433.92,11872.65,2307.61,88.29,25702.47
2022-01-13,11,10913.73,11957.54,2131.58,81.5,25084.35
2022-01-13,12,10649.35,12030.53,2147.78,73.61,24901.27
2022-01-13,13,10284.09,12156.79,2424.83,67.57,24933.28
2022-01-13,14,10177.72,12028.3,2225.16,64.56,24495.74
2022-01-13,15,10545.26,11759.39,2289.02,66.57,24660.25
2022-01-13,16,11157.68,11764.24,2544.41,66.98,25533.31
2022-01-13,17,11659.64,11898.55,2741.73,72.22,26372.13
2022-01-13,18,12623.42,12501.76,2724.8,77.56,27927.54
2022-01-13,19,12785.78,12438.51,2646.92,78.46,27949.67
2022-01-13,20,12480.06,12220.91,2560.18,78.41,27339.56
2022-01-13,21,12104.93,11882.53,2452.56,77.41,26517.43
2022-01-13,22,11618.78,11362.45,2313.48,75.02,25369.74
2022-01-13,23,10882.02,10764.14,2125.88,73.07,23845.1
2022-01-13,24,10206.14,10110.78,2040.24,72.31,22429.44
2022-01-14,1,9902.12,9654.98,2000.89,73.26,21631.26
2022-01-14,2,9743.77,9408.18,1932.81,74.4,21159.17
2022-01-14,3,9580.82,9231.2,1792.44,76.21,20680.67
2022-01-14,4,9580.93,9263.47,1765.15,79.14,20688.7
2022-01-14,5,9805.03,9461.49,1800.04,84.38,21150.94
2022-01-14,6,10382.28,10019.81,1931.98,92.72,22426.8
2022-01-14,7,11536.5,10953.62,2132.28,99.87,24722.26
2022-01-14,8,12332.37,11333.16,2229.13,97.58,25992.24
2022-01-14,9,12153.2,11283.52,2204.18,80.68,25721.58
2022-01-14,10,11558.24,11197.29,1908.74,70.24,24734.51
2022-01-14,11,10753.79,11073.9,1769.93,61.96,23659.58
2022-01-14,12,10298.33,10837.69,1771.97,56.25,22964.25
2022-01-14,13,10150.65,10660.0,1723.37,51.15,22585.18
2022-01-14,14,10118.76,10713.5,1830.13,50.42,22712.81
2022-01-14,15,10174.66,10948.49,1929.48,49.85,23102.49
2022-01-14,16,10679.59,10821.68,2123.38,52.28,23676.88
2022-01-14,17,11372.16,11179.09,2411.41,59.84,25022.51
2022-01-14,18,12312.67,12091.09,2595.02,68.32,27067.1
2022-01-14,19,12432.61,12012.32,2569.2,70.72,27084.85
2022-01-14,20,12167.54,11760.75,2484.36,71.86,26484.52
2022-01-14,21,11855.73,11487.51,2382.09,73.0,25798.33
2022-01-14,22,11446.69,11197.23,2273.15,73.27,24990.33
2022-01-14,23,10953.41,10680.25,2121.4,72.3,23827.37
2022-01-14,24,10343.59,10112.85,1972.44,72.65,22501.54
2022-01-15,1,9913.74,9627.8,1915.45,73.93,21530.93
2022-01-15,2,9578.09,9345.39,1838.95,75.46,20837.9
2022-01-15,3,9359.16,9135.06,1815.07,78.27,20387.57
2022-01-15,4,9265.65,8938.04,1823.75,81.8,20109.24
2022-01-15,5,9355.57,8940.88,1754.86,86.29,20137.6
2022-01-15,6,9631.0,9208.25,1794.62,93.08,20726.96
2022-01-15,7,10186.11,9583.46,1891.39,100.72,21761.67
2022-01-15,8,10706.68,9747.5,1977.22,102.84,22534.24
2022-01-15,9,10925.3,10091.17,2061.01,92.72,23170.2
2022-01-15,10,10799.56,10487.73,2130.65,83.45,23501.39
2022-01-15,11,10514.93,10675.31,2203.24,78.49,23471.97
2022-01-15,12,10082.53,10689.66,2173.89,74.09,23020.16
2022-01-15,13,9911.85,10588.38,2104.72,71.39,22676.34
2022-01-15,14,9812.19,10448.87,2125.42,68.24,22454.73
2022-01-15,15,9923.23,10366.32,2133.08,64.45,22487.08
2022-01-15,16,10289.29,10423.91,2293.8,64.95,23071.95
2022-01-15,17,10805.21,10546.95,2352.32,72.01,23776.49
2022-01-15,18,11808.43,11332.5,2473.46,80.73,25695.13
2022-01-15,19,12025.03,11393.69,2496.06,83.67,25998.44
2022-01-15,20,11750.2,11155.86,2421.76,85.89,25413.71
2022-01-15,21,11440.56,10974.62,2327.68,87.84,24830.7
2022-01-15,22,11047.82,10687.82,2220.59,87.62,24043.85
2022-01-15,23,10575.07,10203.31,2078.87,86.36,22943.62
2022-01-15,24,10012.05,9700.81,1937.28,85.48,21735.62
2022-01-16,1,9610.53,9314.39,1867.14,85.84,20877.9
2022-01-16,2,9286.01,8944.71,1788.11,86.79,20105.62
2022-01-16,3,9083.59,8785.72,1746.81,90.0,19706.12
2022-01-16,4,8958.6,8639.75,1717.62,93.44,19409.41
2022-01-16,5,8980.88,8671.41,1706.47,98.33,19457.09
2022-01-16,6,9166.02,8760.19,1739.35,105.69,19771.25
2022-01-16,7,9592.18,9003.48,1805.68,113.5,20514.84
2022-01-16,8,9996.86,9012.5,1826.56,116.33,20952.25
2022-01-16,9,10038.53,9033.14,1820.52,105.63,20997.82
2022-01-16,10,9751.64,9005.19,1809.33,93.03,20659.19
2022-01-16,11,9180.2,9107.12,1624.92,77.11,19989.36
2022-01-16,12,8799.93,9010.72,1596.11,65.44,19472.19
2022-01-16,13,8651.17,8922.2,1717.0,56.48,19346.86
2022-01-16,14,8725.62,9012.15,1888.5,52.57,19678.85
2022-01-16,15,9143.53,9214.67,1957.23,51.29,20366.73
2022-01-16,16,9712.18,9600.52,2165.95,53.79,21532.43
2022-01-16,17,10351.31,10144.37,2297.7,59.6,22852.98
2022-01-16,18,11498.2,10976.21,2447.92,71.81,24994.13
2022-01-16,19,11758.43,11127.82,2460.65,75.18,25422.07
2022-01-16,20,11516.92,10924.36,2392.45,76.91,24910.65
2022-01-16,21,11230.65,10664.93,2302.11,78.51,24276.19
2022-01-16,22,10850.34,10305.23,2197.73,78.43,23431.72
2022-01-16,23,10386.73,9820.54,2044.3,76.68,22328.26
2022-01-16,24,9812.44,9395.1,1901.16,76.7,21185.41
2022-01-17,1,9505.67,9016.45,1852.66,77.75,20452.53
2022-01-17,2,9289.2,8822.53,1785.47,78.76,19975.97
2022-01-17,3,9096.24,8586.94,1742.21,81.33,19506.72
2022-01-17,4,9126.04,8646.58,1729.49,84.25,19586.36
2022-01-17,5,9312.06,8833.71,1757.03,88.7,19991.51
2022-01-17,6,9907.12,9396.78,1860.29,95.71,21259.91
2022-01-17,7,10651.84,10125.03,2007.36,102.61,22886.84
2022-01-17,8,11274.22,10556.42,2066.4,105.06,24002.1
2022-01-17,9,11408.66,10951.47,2115.01,98.87,24574.02
2022-01-17,10,11106.35,11104.8,2042.84,90.57,24344.54
2022-01-17,11,10613.94,11260.56,1953.88,76.53,23904.91
2022-01-17,12,10312.45,11346.95,2067.8,65.44,23792.64
2022-01-17,13,10086.49,11401.36,2126.49,58.94,23673.28
2022-01-17,14,10162.83,11556.0,2060.32,55.12,23834.28
2022-01-17,15,10289.94,11417.57,2083.46,55.94,23846.9
2022-01-17,16,10751.87,11313.58,2232.35,58.26,24356.06
2022-01-17,17,11394.07,11450.04,2466.74,64.33,25375.18
2022-01-17,18,12427.9,12146.0,2641.07,72.12,27287.09
2022-01-17,19,12646.68,12103.05,2606.8,73.06,27429.59
2022-01-17,20,12370.82,11939.18,2497.77,72.23,26880.0
2022-01-17,21,12001.25,11614.47,2417.9,70.7,26104.32
2022-01-17,22,11450.02,11209.44,2310.63,67.97,25038.07
2022-01-17,23,10692.19,10585.0,2096.07,64.36,23437.62
2022-01-17,24,10002.96,9953.67,1915.65,62.19,21934.46
2022-01-18,1,9718.04,9447.22,1868.07,61.24,21094.57
2022-01-18,2,9430.84,9206.85,1797.73,60.64,20496.06
2022-01-18,3,9277.32,9068.11,1811.82,61.69,20218.95
2022-01-18,4,9316.28,9047.81,1913.65,63.69,20341.42
2022-01-18,5,9570.27,9133.32,1820.27,67.01,20590.86
2022-01-18,6,10213.14,9646.14,1959.43,74.18,21892.88
2022-01-18,7,11234.97,10423.65,2161.6,81.46,23901.68
2022-01-18,8,12081.44,10884.23,2221.24,83.11,25270.02
2022-01-18,9,11953.68,11267.08,2223.4,78.99,25523.16
2022-01-18,10,11304.71,11447.58,2214.23,74.16,25040.68
2022-01-18,11,10639.89,11351.93,2117.86,65.97,24175.65
2022-01-18,12,10135.94,11022.7,1983.42,56.41,23198.47
2022-01-18,13,9735.05,11005.78,1904.2,52.96,22697.98
2022-01-18,14,9729.13,11073.58,1866.59,50.56,22719.85
