Date,HR,PGE,SCE,SDGE,VEA,CAISO
2022-02-02,18,12346.12,11896.73,2539.13,103.96,26885.95
2022-02-02,19,12945.09,12310.35,2659.83,105.68,28020.94
2022-02-02,20,12709.1,12226.59,2599.43,103.48,27638.6
2022-02-02,21,12414.63,12000.87,2510.02,101.36,27026.89
2022-02-02,22,11935.87,11624.56,2391.47,98.36,26050.26
2022-02-02,23,11198.46,10975.58,2229.41,93.93,24497.38
2022-02-02,24,10544.4,10322.09,2067.28,91.35,23025.12
2022-02-03,1,10314.19,9976.66,2071.51,91.1,22453.47
2022-02-03,2,10104.26,9780.71,1943.13,92.5,21920.6
2022-02-03,3,9954.61,9637.16,1919.43,95.39,21606.59
2022-02-03,4,9954.09,9684.47,1926.93,98.98,21664.47
2022-02-03,5,10268.14,9779.77,1981.87,106.26,22136.04
2022-02-03,6,10947.36,10415.95,2150.86,116.86,23631.03
2022-02-03,7,12073.87,11470.46,2411.75,127.75,26083.83
2022-02-03,8,12675.52,11732.3,2491.57,124.35,27023.73
2022-02-03,9,11944.4,11464.81,2398.24,107.71,25915.17
2022-02-03,10,11061.5,10992.67,2064.32,93.46,24211.95
2022-02-03,11,10451.01,10843.7,1813.74,81.16,23189.61
2022-02-03,12,10047.58,10205.02,1799.11,72.48,22124.2
2022-02-03,13,9809.47,10391.8,1749.75,66.1,22017.12
2022-02-03,14,9857.03,10492.42,1649.07,61.79,22060.31
2022-02-03,15,10038.96,10612.26,1756.23,59.8,22467.25
2022-02-03,16,10293.78,10679.26,1940.06,61.39,22974.5
2022-02-03,17,11202.14,10829.23,2236.47,67.3,24335.14
2022-02-03,18,12344.26,11769.74,2526.77,80.68,26721.45
2022-02-03,19,12830.6,12187.34,2653.63,86.76,27758.33
2022-02-03,20,12640.76,12065.62,2603.8,87.95,27398.13
2022-02-03,21,12343.06,11837.68,2532.92,90.02,26803.67
2022-02-03,22,11893.39,11488.57,2410.22,90.04,25882.22
2022-02-03,23,11197.66,10870.64,2221.95,88.54,24378.8
2022-02-03,24,10638.15,10260.93,2053.39,87.64,23040.12
2022-02-04,1,10272.16,9912.64,2020.71,88.49,22294.01
2022-02-04,2,9958.65,9621.22,2056.64,91.08,21727.6
2022-02-04,3,9808.46,9547.18,2045.76,94.85,21496.25
2022-02-04,4,9917.63,9462.03,2089.88,99.28,21568.82
2022-02-04,5,10068.43,9728.77,2058.53,105.63,21961.35
2022-02-04,6,10766.77,10352.94,2084.27,115.11,23319.08
2022-02-04,7,11901.94,11204.67,2336.5,125.92,25569.03
2022-02-04,8,12476.42,11409.75,2402.06,122.69,26410.92
2022-02-04,9,11870.02,11280.0,2333.93,105.99,25589.94
2022-02-04,10,10976.74,10747.79,2032.97,90.4,23847.9
2022-02-04,11,10276.72,10509.84,1798.56,76.97,22662.09
2022-02-04,12,9616.63,10351.46,1696.19,68.98,21733.26
2022-02-04,13,9283.13,10241.77,1660.11,64.86,21249.87
2022-02-04,14,9292.97,10249.4,1580.15,63.82,21186.33
2022-02-04,15,9598.86,10358.62,1669.78,56.41,21683.67
2022-02-04,16,10097.33,10407.92,1921.2,56.43,22482.87
2022-02-04,17,10887.54,10657.2,2226.22,61.31,23832.27
2022-02-04,18,12069.54,11474.8,2467.37,73.71,26085.42
2022-02-04,19,12511.47,11813.54,2545.38,80.67,26951.06
2022-02-04,20,12319.52,11764.1,2492.27,84.22,26660.11
2022-02-04,21,12020.07,11464.32,2427.37,87.63,25999.39
2022-02-04,22,11654.14,11236.97,2339.07,89.34,25319.52
2022-02-04,23,11071.82,10722.2,2191.37,89.77,24075.17
2022-02-04,24,10467.29,10221.01,2046.2,91.3,22825.82
2022-02-05,1,10124.06,9837.01,1994.83,93.44,22049.34
2022-02-05,2,9830.38,9524.33,1925.04,95.78,21375.53
2022-02-05,3,9715.19,9318.59,1876.9,100.07,21010.75
2022-02-05,4,9572.23,9298.58,1858.32,103.05,20832.19
2022-02-05,5,9645.32,9350.13,1887.1,108.25,20990.8
2022-02-05,6,9910.83,9521.11,1945.81,116.39,21494.13
2022-02-05,7,10417.27,9893.76,2063.89,124.43,22499.36
2022-02-05,8,10703.22,9910.78,2107.12,121.86,22842.99
2022-02-05,9,10543.47,9844.32,2050.92,107.02,22545.73
2022-02-05,10,10060.0,9707.14,1924.44,91.17,21782.74
2022-02-05,11,9507.91,9480.24,1658.86,75.95,20722.96
2022-02-05,12,8978.5,9147.92,1444.18,64.18,19634.76
2022-02-05,13,8559.15,8995.7,1363.26,57.91,18976.02
2022-02-05,14,8404.23,8906.84,1313.16,54.17,18678.42
2022-02-05,15,8469.38,8945.01,1443.82,52.05,18910.26
2022-02-05,16,9113.51,9069.45,1691.81,53.44,19928.2
2022-02-05,17,10055.56,9510.06,1988.94,59.37,21613.93
2022-02-05,18,11205.35,10437.97,2303.15,70.09,24016.56
2022-02-05,19,11765.66,10901.98,2421.77,75.08,25164.49
2022-02-05,20,11634.47,10791.64,2389.69,77.81,24893.62
2022-02-05,21,11412.0,10598.81,2332.69,80.18,24423.68
2022-02-05,22,11181.77,10414.2,2264.83,81.09,23941.89
2022-02-05,23,10691.21,10012.5,2137.21,81.13,22922.06
2022-02-05,24,10131.93,9681.77,2019.82,82.01,21915.52
2022-02-06,1,9751.56,9303.97,1956.91,84.48,21096.93
2022-02-06,2,9468.45,9033.59,1886.27,86.36,20474.67
2022-02-06,3,9304.63,8804.7,1844.92,88.72,20042.97
2022-02-06,4,9270.53,8735.54,1861.35,91.25,19958.66
2022-02-06,5,9322.26,8779.1,1847.34,93.95,20042.64
2022-02-06,6,9502.04,8810.84,1895.95,99.75,20308.58
2022-02-06,7,9933.1,9091.48,1984.65,106.74,21115.97
2022-02-06,8,10131.83,8958.91,1975.89,103.95,21170.57
2022-02-06,9,9697.75,9068.5,1967.68,90.13,20824.06
2022-02-06,10,8893.91,8892.66,1865.54,77.19,19729.29
2022-02-06,11,8271.62,8623.59,1527.34,65.41,18487.96
2022-02-06,12,7743.08,8392.26,1388.88,56.15,17580.38
2022-02-06,13,7516.43,8379.27,1384.26,50.51,17330.48
2022-02-06,14,7645.8,8502.0,1359.39,46.89,17554.08
2022-02-06,15,8024.29,8642.9,1375.67,46.79,18089.64
2022-02-06,16,8710.37,8829.19,1703.11,49.52,19292.2
2022-02-06,17,9709.37,9443.68,1971.12,53.85,21178.03
2022-02-06,18,11104.9,10354.19,2300.73,63.94,23823.75
2022-02-06,19,11796.62,10875.56,2440.77,68.58,25181.54
2022-02-06,20,11678.09,10691.76,2391.32,69.38,24830.55
2022-02-06,21,11424.46,10465.89,2311.66,70.14,24272.16
2022-02-06,22,11052.86,10160.93,2208.83,70.96,23493.58
2022-02-06,23,10384.04,9656.74,2055.0,70.81,22166.59
2022-02-06,24,9830.97,9241.18,1917.41,71.22,21060.8
2022-02-07,1,9549.18,8928.45,1877.6,72.87,20428.09
2022-02-07,2,9337.91,8652.32,1819.52,75.74,19885.48
2022-02-07,3,9272.32,8625.94,1778.73,80.05,19757.03
2022-02-07,4,9322.3,8693.1,1776.75,84.99,19877.14
2022-02-07,5,9631.99,8992.15,1883.47,92.22,20599.84
2022-02-07,6,10377.25,9681.96,1993.74,102.64,22155.59
2022-02-07,7,11510.47,10568.6,2242.45,112.2,24433.72
2022-02-07,8,12238.43,10920.85,2352.11,107.32,25618.7
2022-02-07,9,11867.67,11005.79,2273.78,92.95,25240.18
2022-02-07,10,11007.46,10820.84,2096.38,79.61,24004.29
2022-02-07,11,10333.9,10787.35,1844.07,68.72,23034.04
2022-02-07,12,9854.64,10594.22,1662.19,60.65,22171.7
2022-02-07,13,9576.04,10599.34,1668.27,55.32,21898.98
2022-02-07,14,9539.08,10696.65,1771.5,52.36,22059.59
2022-02-07,15,9608.47,10745.77,1940.45,51.8,22346.49
2022-02-07,16,10090.42,10820.59,2038.93,53.39,23003.34
2022-02-07,17,11023.49,11248.7,2280.13,56.24,24608.56
2022-02-07,18,12184.2,11877.11,2507.42,66.09,26634.83
2022-02-07,19,12631.39,12141.54,2619.18,71.13,27463.24
2022-02-07,20,12314.77,11754.97,2541.5,72.04,26683.27
2022-02-07,21,11960.52,11394.41,2438.05,72.96,25865.95
2022-02-07,22,11532.5,10982.2,2310.96,72.66,24898.33
2022-02-07,23,10847.55,10375.04,2130.35,72.82,23425.76
2022-02-07,24,10180.86,9848.6,1970.98,73.15,22073.58
2022-02-08,1,9812.38,9383.22,1945.91,74.8,21216.32
2022-02-08,2,9546.19,9171.06,1862.04,78.37,20657.67
2022-02-08,3,9417.08,8928.01,1808.71,82.73,20236.55
2022-02-08,4,9420.87,9017.29,1823.59,86.83,20348.58
2022-02-08,5,9668.6,9167.24,1910.87,93.81,20840.52
2022-02-08,6,10362.49,9759.83,1990.43,103.75,22216.5
2022-02-08,7,11529.39,10695.63,2230.73,113.19,24568.95
2022-02-08,8,12168.69,10983.04,2327.72,109.11,25588.57
2022-02-08,9,11753.8,10964.74,2192.74,93.38,25004.66
2022-02-08,10,10787.65,10816.97,2025.06,79.17,23708.85
2022-02-08,11,10034.61,10753.29,1792.06,66.64,22646.6
2022-02-08,12,9548.3,10736.01,1717.31,58.92,22060.54
2022-02-08,13,9274.43,10865.71,1794.77,54.14,21989.05
2022-02-08,14,9372.1,10900.53,1807.69,51.27,22131.59
2022-02-08,15,9686.46,10992.23,1875.32,50.58,22604.59
2022-02-08,16,10274.83,10939.97,2029.11,52.34,23296.25
2022-02-08,17,11086.1,11239.51,2265.89,55.0,24646.49
2022-02-08,18,12011.99,11812.11,2507.77,64.02,26395.9
2022-02-08,19,12548.98,12080.44,2601.72,68.68,27299.82
2022-02-08,20,12290.92,11790.2,2529.66,67.65,26678.43
2022-02-08,21,11908.67,11437.55,2415.09,66.46,25827.76
2022-02-08,22,11507.18,11073.28,2285.56,65.81,24931.83
2022-02-08,23,10790.24,10424.07,2103.97,64.91,23383.19
2022-02-08,24,10140.22,9867.7,1946.43,64.46,22018.79
2022-02-09,1,9852.95,9480.11,1931.0,65.92,21329.98
2022-02-09,2,9550.19,9150.84,1830.72,68.45,20600.2
2022-02-09,3,9394.02,8992.18,1805.97,73.13,20265.31
2022-02-09,4,9431.39,9066.79,1803.59,77.58,20379.34
2022-02-09,5,9695.74,9243.01,1854.21,84.49,20877.46
2022-02-09,6,10376.0,9791.94,1996.55,93.6,22258.09
2022-02-09,7,11467.97,10614.32,2203.51,102.88,24388.68
2022-02-09,8,12091.07,10883.16,2250.93,99.47,25324.63
2022-02-09,9,11483.68,10860.48,2176.78,84.79,24605.73
2022-02-09,10,10800.46,10787.74,1971.2,72.54,23631.94
2022-02-09,11,10419.09,10983.88,1858.1,62.31,23323.37
2022-02-09,12,10024.89,11052.24,1838.27,55.34,22970.74
2022-02-09,13,9733.7,11203.53,1859.38,51.99,22848.59
2022-02-09,14,9808.57,11220.61,1958.64,50.32,23038.14
2022-02-09,15,10090.98,11482.59,1991.66,50.51,23615.74
2022-02-09,16,10511.95,11635.42,2178.34,52.96,24378.67
2022-02-09,17,11300.03,11920.41,2403.32,55.1,25678.86
2022-02-09,18,12114.02,12301.95,2593.35,63.2,27072.51
2022-02-09,19,12571.44,12397.39,2641.4,66.13,27676.37
2022-02-09,20,12249.48,12032.14,2557.77,64.94,26904.33
2022-02-09,21,11862.07,11676.95,2439.81,62.53,26041.37
2022-02-09,22,11461.34,11300.95,2301.66,59.34,25123.3
2022-02-09,23,10802.86,10683.21,2117.7,56.79,23660.56
2022-02-09,24,10107.88,10015.59,2057.92,54.01,22235.41
2022-02-10,1,9745.44,9519.85,1899.64,52.41,21217.35
2022-02-10,2,9466.15,9316.1,1793.28,52.36,20627.9
2022-02-10,3,9316.22,8876.01,1694.88,53.91,19941.02
2022-02-10,4,9262.15,8824.09,1667.0,55.91,19809.16
2022-02-10,5,9509.91,9024.87,1805.27,60.28,20400.32
2022-02-10,6,10140.81,9627.15,1932.5,67.9,21768.36
2022-02-10,7,11231.36,10429.85,2135.31,76.47,23872.99
2022-02-10,8,11803.17,10718.49,2197.8,75.57,24795.02
2022-02-10,9,11338.65,10868.27,2156.68,67.08,24430.67
2022-02-10,10,10555.91,11094.3,1932.54,59.98,23642.73
2022-02-10,11,9925.65,11132.62,1837.63,54.55,22950.46
2022-02-10,12,9521.42,11184.79,1836.04,50.99,22593.25
2022-02-10,13,9366.22,11468.93,2047.66,49.45,22932.26
2022-02-10,14,9570.74,11603.51,1983.28,49.23,23206.77
2022-02-10,15,9802.74,12057.27,2083.19,49.23,23992.43
2022-02-10,16,10322.99,12114.52,2350.38,49.7,24837.59
2022-02-10,17,11221.6,12407.53,2511.33,51.44,26191.89
2022-02-10,18,12093.88,12671.58,2679.04,58.57,27503.06
2022-02-10,19,12511.11,12766.72,2709.71,61.06,28048.6
2022-02-10,20,12179.34,12327.64,2601.87,60.27,27169.12
2022-02-10,21,11736.22,11818.43,2474.65,58.79,26088.08
2022-02-10,22,11307.68,11295.78,2324.66,56.94,24985.06
2022-02-10,23,10623.02,10703.05,2133.02,54.97,23514.05
2022-02-10,24,10003.34,10118.94,1966.97,53.68,22142.92
2022-02-11,1,9627.12,9567.97,1910.01,54.27,21159.37
2022-02-11,2,9302.93,9222.54,1831.64,55.55,20412.65
2022-02-11,3,9189.57,8961.78,1776.34,58.48,19986.18
2022-02-11,4,9132.56,8758.93,1757.45,61.09,19710.03
2022-02-11,5,9299.19,8915.06,1804.95,66.11,20085.31
2022-02-11,6,9970.44,9507.33,1894.83,74.46,21447.06
2022-02-11,7,10936.19,10249.25,2088.04,82.97,23356.46
2022-02-11,8,11480.98,10427.75,2154.28,80.45,24143.46
2022-02-11,9,10901.46,10583.46,2117.56,68.77,23671.26
2022-02-11,10,10175.36,10738.37,2006.06,58.35,22978.14
2022-02-11,11,9700.64,10817.21,1792.14,51.46,22361.45
2022-02-11,12,9393.93,11053.04,1672.9,47.23,22167.1
2022-02-11,13,9330.54,11308.5,1780.09,45.6,22464.73
2022-02-11,14,9483.75,11462.46,1957.46,45.67,22949.34
2022-02-11,15,9811.16,11715.93,2170.8,46.23,23744.12
2022-02-11,16,10260.12,11809.27,2359.63,48.19,24477.19
2022-02-11,17,11074.34,12075.99,2422.52,49.95,25622.79
2022-02-11,18,11874.38,12466.12,2565.7,56.32,26962.52
2022-02-11,19,12216.8,12430.03,2601.11,58.43,27306.37
2022-02-11,20,11879.51,12011.24,2512.04,57.27,26460.05
2022-02-11,21,11481.72,11611.56,2402.76,56.12,25552.16
2022-02-11,22,11132.45,11137.14,2284.13,54.8,24608.51
2022-02-11,23,10523.55,10662.2,2123.89,53.08,23362.72
2022-02-11,24,9928.83,10103.41,1971.93,52.27,22056.44
2022-02-12,1,9535.95,9565.61,1918.11,52.31,21071.97
2022-02-12,2,9278.98,9146.05,1832.6,53.8,20311.41
2022-02-12,3,9082.86,8855.35,1769.41,56.73,19764.36
2022-02-12,4,8955.01,8603.79,1743.15,60.04,19362.0
2022-02-12,5,8981.89,8596.7,1746.06,64.75,19389.39
2022-02-12,6,9240.64,8781.5,1788.19,71.92,19882.24
2022-02-12,7,9676.73,9011.28,1858.44,80.26,20626.71
2022-02-12,8,9951.65,8925.61,1877.19,78.9,20833.35
2022-02-12,9,9558.3,9139.63,1913.6,69.48,20681.01
2022-02-12,10,9023.78,9425.89,1816.28,57.72,20323.68
2022-02-12,11,8501.9,9496.26,1690.07,50.06,19738.29
2022-02-12,12,8210.97,9520.5,1659.26,45.46,19436.19
2022-02-12,13,7991.88,9705.6,1704.41,44.09,19445.98
2022-02-12,14,8083.84,10093.32,1647.91,43.5,19868.57
2022-02-12,15,8572.97,10293.17,1817.61,44.03,20727.78
2022-02-12,16,9289.31,10563.87,2080.94,45.06,21979.18
2022-02-12,17,10229.2,11039.96,2321.61,46.45,23637.22
2022-02-12,18,11155.3,11505.08,2517.25,54.22,25231.85
2022-02-12,19,11546.85,11627.33,2575.98,58.61,25808.77
2022-02-12,20,11297.04,11252.11,2483.15,57.91,25090.21
2022-02-12,21,10957.96,10833.99,2380.6,57.85,24230.4
2022-02-12,22,10626.51,10496.38,2259.43,57.4,23439.72
2022-02-12,23,10135.5,9902.3,2107.16,57.82,22202.78
2022-02-12,24,9582.01,9477.28,1970.66,58.13,21088.07
2022-02-13,1,9214.31,9070.19,1894.47,60.06,20239.03
2022-02-13,2,8912.45,8715.87,1808.64,63.14,19500.1
2022-02-13,3,8711.92,8476.6,1748.03,67.09,19003.64
2022-02-13,4,8647.83,8342.23,1771.99,71.44,18833.49
2022-02-13,5,8665.35,8182.25,1714.1,77.01,18638.71
2022-02-13,6,8796.51,8277.61,1735.75,84.63,18894.5
2022-02-13,7,9128.56,8429.6,1773.59,93.43,19425.19
2022-02-13,8,9225.44,8267.44,1724.1,91.4,19308.4
2022-02-13,9,8990.85,8452.91,1726.53,80.0,19250.28
2022-02-13,10,8467.78,8728.84,1566.8,67.88,18831.3
2022-02-13,11,7975.39,8824.75,1579.34,56.52,18436.0
2022-02-13,12,7727.76,8900.92,1587.05,49.13,18264.86
2022-02-13,13,7726.05,9197.07,1649.71,46.21,18619.03
2022-02-13,14,8043.72,9519.05,1645.45,44.91,19253.13
2022-02-13,15,8412.33,9933.33,1816.22,45.39,20207.27
2022-02-13,16,9064.42,10278.73,2019.05,46.24,21408.44
2022-02-13,17,9820.32,10568.15,2365.52,46.95,22800.94
2022-02-13,18,10637.88,10930.05,2433.43,54.47,24055.83
2022-02-13,19,11143.97,10969.7,2476.91,57.35,24647.94
2022-02-13,20,11023.59,10736.34,2414.95,59.23,24234.1
2022-02-13,21,10941.49,10473.0,2338.91,60.08,23813.48
2022-02-13,22,10721.74,10141.7,2223.1,59.36,23145.9
2022-02-13,23,10071.81,9620.99,2058.02,58.67,21809.49
2022-02-13,24,9514.83,9032.63,1907.51,59.01,20513.96
2022-02-14,1,9044.31,8627.9,1854.47,61.0,19587.68
2022-02-14,2,8771.29,8348.7,1785.24,63.63,18968.86
2022-02-14,3,8655.53,8271.01,1746.37,68.37,18741.29
2022-02-14,4,8643.4,8291.27,1738.42,72.6,18745.69
2022-02-14,5,8920.11,8557.97,1775.94,79.77,19333.79
2022-02-14,6,9523.62,9177.72,1896.49,90.68,20688.51
2022-02-14,7,10500.74,9911.61,2093.46,101.01,22606.82
2022-02-14,8,11187.1,10203.0,2171.21,96.49,23657.82
2022-02-14,9,11293.87,10318.59,2009.89,81.61,23703.96
2022-02-14,10,10959.23,10438.4,1853.96,70.43,23322.02
2022-02-14,11,10533.32,10492.22,1830.03,58.5,22914.07
2022-02-14,12,10104.15,10413.88,1830.78,52.06,22400.87
2022-02-14,13,9826.29,10539.6,1820.09,49.0,22234.98
2022-02-14,14,9593.81,10519.22,1793.4,47.32,21953.74
2022-02-14,15,9840.16,10642.95,1804.48,47.47,22335.07
2022-02-14,16,10425.01,10845.01,2140.84,51.06,23461.9
2022-02-14,17,11070.23,11067.26,2301.87,53.89,24493.24
2022-02-14,18,12012.74,11581.95,2542.47,61.57,26198.73
2022-02-14,19,12529.39,11921.58,2660.97,64.27,27176.21
2022-02-14,20,12290.43,11605.59,2553.33,63.22,26512.56
2022-02-14,21,11919.95,11315.57,2439.61,61.15,25736.27
2022-02-14,22,11494.88,10824.78,2306.24,58.22,24684.12
2022-02-14,23,10759.64,10098.48,2054.3,55.46,22967.88
2022-02-14,24,10103.0,9583.59,1897.9,52.57,21637.06
2022-02-15,1,9855.82,9084.28,1878.46,51.6,20870.16
2022-02-15,2,9511.33,8829.24,1946.45,51.24,20338.26
2022-02-15,3,9381.35,8727.79,1850.29,52.64,20012.08
2022-02-15,4,9370.77,8573.81,1718.53,54.23,19717.33
2022-02-15,5,9635.18,8782.35,1756.44,58.64,20232.61
2022-02-15,6,10220.44,9308.54,1870.75,65.32,21465.05
2022-02-15,7,11330.48,10217.3,2051.56,72.48,23671.82
2022-02-15,8,11932.84,10666.25,2217.22,72.78,24889.12
2022-02-15,9,11439.12,11018.2,2306.0,66.7,24830.03
2022-02-15,10,10679.43,11070.97,2424.85,59.39,24234.64
2022-02-15,11,10071.79,11133.71,2553.25,55.76,23814.5
2022-02-15,12,9451.74,11081.76,2536.03,51.39,23120.92
2022-02-15,13,9182.35,10911.66,2257.35,49.55,22400.92
2022-02-15,14,9082.92,10932.03,2122.29,48.9,22186.15
2022-02-15,15,9269.67,10738.02,2171.4,52.03,22231.12
2022-02-15,16,9769.23,10755.93,2164.25,57.67,22747.07
2022-02-15,17,10664.9,10918.0,2379.84,61.78,24024.53
2022-02-15,18,11954.34,11624.38,2579.15,69.79,26227.65
2022-02-15,19,12758.12,12046.84,2706.12,75.1,27586.17
2022-02-15,20,12573.02,11876.38,2632.67,75.72,27157.79
2022-02-15,21,12233.09,11647.25,2533.62,74.37,26488.34
2022-02-15,22,11765.26,11289.34,2398.93,72.17,25525.7
2022-02-15,23,11017.43,10603.04,2214.3,68.66,23903.43
2022-02-15,24,10330.95,9972.13,2057.92,66.63,22427.64
2022-02-16,1,9908.71,9529.88,2021.16,66.65,21526.4
2022-02-16,2,9654.61,9299.55,1932.93,67.91,20955.0
2022-02-16,3,9456.26,9046.27,1891.81,70.75,20465.08
2022-02-16,4,9498.22,9116.53,1898.03,72.58,20585.36
2022-02-16,5,9751.4,9338.56,1944.92,77.92,21112.81
2022-02-16,6,10498.72,9987.39,2097.27,86.18,22669.56
2022-02-16,7,11603.34,10931.2,2328.44,94.72,24957.7
2022-02-16,8,12104.14,11178.25,2346.2,92.15,25720.73
2022-02-16,9,11431.05,11054.94,2176.63,81.05,24743.65
2022-02-16,10,10484.72,10745.28,1975.79,71.42,23277.22
2022-02-16,11,9767.04,10551.5,1809.74,62.93,22191.21
2022-02-16,12,9286.51,10180.49,1693.6,58.25,21218.84
2022-02-16,13,9041.84,9923.81,1642.13,53.42,20661.2
2022-02-16,14,9073.85,9821.41,1571.91,51.76,20518.93
2022-02-16,15,9341.91,9841.56,1693.02,53.19,20929.68
2022-02-16,16,9843.2,10147.67,1924.0,55.1,21969.96
2022-02-16,17,10738.12,10634.96,2187.16,59.98,23620.22
2022-02-16,18,11940.37,11402.1,2485.15,71.91,25899.53
2022-02-16,19,12592.59,11969.13,2639.39,77.38,27278.48
2022-02-16,20,12407.5,11891.17,2584.69,77.63,26960.99
2022-02-16,21,12040.84,11656.14,2488.16,79.22,26264.37
2022-02-16,22,11592.81,11291.35,2367.66,78.33,25330.14
2022-02-16,23,10835.69,10587.82,2177.44,75.0,23675.95
2022-02-16,24,10165.47,10020.94,2012.91,72.45,22271.76
2022-02-17,1,9786.35,9600.85,1974.84,71.25,21433.28
2022-02-17,2,9503.83,9266.75,1889.05,71.53,20731.17
2022-02-17,3,9355.37,9208.54,1845.46,73.28,20482.65
2022-02-17,4,9363.7,9113.7,1834.65,75.9,20387.95
2022-02-17,5,9629.25,9331.54,1901.21,81.3,20943.31
2022-02-17,6,10281.07,9985.87,2038.41,89.7,22395.05
2022-02-17,7,11403.78,10856.5,2271.63,96.78,24628.69
2022-02-17,8,11844.55,11064.43,2299.92,92.62,25301.52
2022-02-17,9,11132.12,10814.59,2150.11,81.7,24178.52
2022-02-17,10,10260.15,10610.32,2120.93,71.37,23062.77
2022-02-17,11,9580.17,10453.7,1759.67,62.2,21855.75
2022-02-17,12,9196.29,10254.8,1579.95,55.72,21086.76
2022-02-17,13,9085.21,10193.11,1551.14,51.51,20880.97
2022-02-17,14,9310.86,10102.33,1559.72,48.78,21021.69
2022-02-17,15,9421.27,10245.57,1659.38,48.66,21374.89
2022-02-17,16,9874.8,10388.72,1878.57,51.84,22193.93
2022-02-17,17,10690.88,10826.14,2155.53,54.98,23727.53
2022-02-17,18,11778.54,11541.48,2431.76,64.71,25816.48
2022-02-17,19,12468.29,11977.07,2585.87,71.53,27102.76
2022-02-17,20,12286.26,11799.95,2535.96,74.06,26696.24
2022-02-17,21,11964.53,11543.83,2449.79,75.86,26034.0
2022-02-17,22,11553.76,11243.09,2339.23,75.67,25211.75
2022-02-17,23,10856.73,10600.28,2173.59,75.5,23706.1
2022-02-17,24,10195.97,10051.82,2014.4,75.67,22337.86
2022-02-18,1,9813.33,9592.1,1985.0,76.92,21467.35
2022-02-18,2,9530.84,9356.19,1903.78,79.91,20870.71
2022-02-18,3,9373.01,9207.04,1862.89,83.94,20526.87
2022-02-18,4,9350.31,9174.76,1858.89,88.11,20472.08
2022-02-18,5,9622.34,9425.66,1919.96,94.27,21062.24
2022-02-18,6,10302.45,9992.88,2053.91,103.31,22452.56
2022-02-18,7,11314.98,10818.04,2258.0,113.31,24504.33
2022-02-18,8,11768.08,11086.21,2301.36,106.87,25262.54
2022-02-18,9,11138.5,10804.95,2102.28,89.8,24135.53
2022-02-18,10,10309.41,10737.7,1869.93,75.32,22992.34
2022-02-18,11,9600.78,10411.32,1728.65,62.68,21803.43
2022-02-18,12,9252.51,10306.72,1649.9,55.15,21264.29
2022-02-18,13,9063.48,10263.51,1729.88,51.96,21108.83
2022-02-18,14,9182.93,10174.77,1564.5,48.33,20970.53
