Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,Unnamed: 7
2019-01-03,16,10959.31229645165,11044.82654824544,2256.4298413755455,66.45343998172395,24327.021885586026,
2019-01-03,17,11783.8523199767,11613.078684714785,2522.2308051848504,72.90197679494636,25992.068434411725,
2019-01-03,18,12822.220911050488,12735.691164232998,2901.7332699099816,82.98125100032786,28542.626482027215,
2019-01-03,19,13021.419048226584,12957.624682271166,2964.897643860053,86.89220046505079,29030.834247657185,
2019-01-03,20,12894.260361730021,12907.406401185504,2918.427807594312,91.73599301665553,28811.831050392117,
2019-01-03,21,12575.342761778144,12734.146199379129,2852.4001323295765,92.9090231346611,28254.79805687521,
2019-01-03,22,12014.951977152796,12279.01266661225,2681.4642689301654,92.81956177607603,27068.248687098632,
2019-01-03,23,11135.707274038783,11611.723961639695,2462.308051353932,91.47641865638172,25301.2154324665,
2019-01-04,24,10368.049330249098,10835.39033858027,2254.4766133160456,91.06336203576373,23548.97925423287,
2019-01-04,1,9902.542556134582,10332.759844888667,2119.4025236727502,91.7253348577402,22446.430670187117,
2019-01-04,2,9536.257548897163,9967.813725306101,2045.6984709792337,93.89373811211793,21643.66343725485,
2019-01-04,3,9349.128097724384,9767.707303431109,2040.0564993084652,96.19431414344649,21253.086133422712,
2019-01-04,4,9347.500063674297,9753.081447514101,2033.4243631935715,99.7847077795695,21233.79020550577,
2019-01-04,5,9650.685079435152,10081.053904959133,2068.1898072364916,106.16877348333604,21906.10095078404,
2019-01-04,6,10309.478935439036,10779.686581650716,2255.8566580960032,113.68429335738364,23458.70699996093,
2019-01-04,7,11328.879207520584,11747.022555665002,2514.716434777501,123.4084942135891,25714.02593876903,
2019-01-04,8,11946.321844280015,12058.450823802654,2602.604823356732,124.97308061016591,26732.350557710968,
2019-01-04,9,11912.005420155492,11843.469476044658,2515.122899971685,112.86091122526724,26383.458040935166,
2019-01-04,10,11508.448290204133,11512.653357631121,2371.621142649335,100.57493044441307,25493.297777038904,
2019-01-04,11,10998.445978945278,11157.968763899207,2218.9045894823057,87.97244229693638,24463.291776045273,
2019-01-04,12,10546.981029800085,10842.386653174828,2113.8918245688515,77.67348803617548,23580.932832714312,
2019-01-04,13,10227.851486439635,10703.711208169689,2063.5389931921877,70.49797113854561,23065.59963335962,
2019-01-04,14,10145.4062497561,10722.011670575052,2067.5189995625037,65.80492904613696,23000.741477794796,
2019-01-04,15,10277.297510770753,10744.023199617493,2153.3748825144594,62.512876741378825,23237.208578926547,
2019-01-04,16,10688.85018107344,10985.547377181943,2285.83824739647,62.33161382077699,24022.56766242549,
2019-01-04,17,11510.469029659185,11564.747437059068,2522.6693015047535,67.93262160630259,25665.81920318756,
2019-01-04,18,12534.523210933205,12570.223016433256,2858.9537455114764,78.41110104598428,28042.111191833093,
2019-01-04,19,12723.97305481616,12696.786858789113,2854.872049827102,81.23793372250996,28356.869804441092,
2019-01-04,20,12482.506798785384,12557.624184260281,2790.906317736921,84.02490840287145,27915.062368037172,
2019-01-04,21,12138.052191013214,12327.273524045953,2726.5753764164097,87.97337111297422,27279.87458793463,
2019-01-04,22,11655.210450975439,11919.895336539286,2584.4846804367317,88.70274039824297,26248.293174581824,
2019-01-04,23,10955.796795811479,11297.137785147623,2394.1889031123224,85.32532702536228,24732.448196788795,
2019-01-05,24,10238.63564009675,10621.201506815218,2194.192819536193,85.07594008453346,23139.105885742985,
2019-01-05,1,9715.480441512407,10113.12135058853,2065.0665123884755,84.36545394208176,21978.03397453272,
2019-01-05,2,9300.820839457889,9684.873151126736,1968.1384571926683,84.41025172622224,21038.242723300333,
2019-01-05,3,9413.04263678201,9502.976357417087,1901.8960530875281,86.54789454602691,20904.463007893166,
2019-01-05,4,9305.379851732361,9371.091058630724,1864.9958685521472,88.91012702539331,20630.377009131695,
2019-01-05,5,9337.498752631562,9433.262655721244,1880.6596478087663,92.97537058651683,20744.397005276565,
2019-01-05,6,9610.714789982609,9713.638356156125,1950.689405950615,97.54309559647166,21372.586315006607,
2019-01-05,7,10097.197454222709,10185.300054540017,2074.0347057967424,104.48588547891953,22461.01852269402,
2019-01-05,8,10615.099266103378,10417.631853318318,2158.5050132388137,107.48160242813876,23298.71794658526,
2019-01-05,9,11184.585408228748,10764.98282066488,2286.707857278212,107.54548077473547,24343.821383981052,
2019-01-05,10,11496.698152515362,11081.505288658953,2454.92660971468,102.16321775368912,25135.292634810194,
2019-01-05,11,11328.817301343477,11183.27661875723,2458.325679468256,97.67467236615158,25068.09473782959,
2019-01-05,12,11462.197342307807,11087.936811049738,2421.2102017685997,91.0625073668902,25062.406472128223,
2019-01-05,13,11412.6767590098,10975.326115861477,2412.06406555333,87.35962779674685,24887.426377669646,
2019-01-05,14,11397.185356656582,10923.82855341528,2388.9162746649617,84.2075420489073,24794.13722552818,
2019-01-05,15,11433.310858683031,11019.940192246864,2444.978596016122,83.19450362250969,24981.42403102859,
2019-01-05,16,11440.876698325927,11180.995858842925,2483.1447436922103,85.28372162012745,25190.300871899228,
2019-01-05,17,11579.76854275622,11624.790565067335,2628.971828493773,89.31091726575286,25922.841714752325,
2019-01-05,18,12286.178059274866,12281.375349053935,2822.6694685439134,90.94955988472978,27481.17275908586,
2019-01-05,19,12317.673418687677,12297.115834197493,2789.9239308941146,88.30517988936643,27493.01834733385,
2019-01-05,20,12038.001587947934,12145.86347337624,2727.3050020245732,87.40840912276565,26998.578056038576,
2019-01-05,21,11666.29302437878,11897.754680124137,2621.3596137278787,86.00221264229036,26271.40902308239,
2019-01-05,22,11203.41419503881,11520.909353262132,2514.7505958895727,82.51283899938814,25321.586716427297,
2019-01-05,23,10518.263025151238,10959.24752044044,2325.0807684424076,78.37972570704555,23880.970971364943,
2019-01-06,24,9942.75429850916,10335.194623871794,2138.094668615254,73.4959823720074,22489.53971563595,
2019-01-06,1,9657.071018948323,9833.35955917413,2010.7137550366804,72.30646612022483,21573.45098607063,
2019-01-06,2,9320.13835288127,9414.116129513664,1924.046788890543,72.06879620218578,20730.37002761797,
2019-01-06,3,9111.50817546905,9158.320946317986,1841.6052122652075,71.87926111367392,20183.313875422784,
2019-01-06,4,9007.318111964969,9029.627437714244,1797.7904478140497,72.17171739973762,19906.90805412549,
2019-01-06,5,9039.743174562806,9047.36417523793,1816.2116389714358,73.6315524447003,19976.95158596778,
2019-01-06,6,8966.191647684747,9216.948783405518,1859.3341582432927,78.39699477590841,20120.87150364591,
2019-01-06,7,9310.237973718784,9434.11660632451,1949.633704060493,82.62984326982729,20776.61743135819,
2019-01-06,8,9690.633216321961,9489.430375036663,1983.273285765708,85.42047759847195,21248.7567652377,
2019-01-06,9,10057.3563165566,9426.916231269199,1952.723408987658,86.86262045150933,21523.858083975603,
2019-01-06,10,10595.281368299946,9275.150060360382,1955.2901504216918,85.67656186932979,21911.397969647514,
2019-01-06,11,11024.58851975614,9151.568784814874,1906.8890362810582,81.09542350843034,22164.141859170282,
2019-01-06,12,11316.892797617167,8893.195857142644,1837.8892033527477,73.20242180478643,22121.17970413995,
2019-01-06,13,11592.178930632881,8808.476677775056,1832.04429365487,68.06877843019672,22300.76855503022,
2019-01-06,14,11828.911286790206,8829.763673019297,1780.5392621466508,63.53171898195699,22502.746110708886,
2019-01-06,15,11956.812053491689,9077.023918533383,1836.288545815088,60.431704581041494,22930.556272253525,
2019-01-06,16,11902.240444400984,9508.787129516875,2031.1496313085593,61.656638581414896,23503.83414048412,
2019-01-06,17,12192.433219698118,10281.355758272062,2279.3360834205555,68.64731062435665,24821.772935293906,
2019-01-06,18,12833.56004447983,11627.330966304693,2614.293352624575,79.38212270634986,27154.566736330424,
2019-01-06,19,12814.001797394554,11885.688230665748,2699.1763329142054,80.8295547226491,27479.695831165314,
2019-01-06,20,12477.700847613985,11841.484193600192,2688.2886279597496,81.48945930509052,27088.962394756138,
2019-01-06,21,12011.745693682138,11654.697895381087,2584.6730560825536,80.81458898749393,26331.930932630334,
2019-01-06,22,11361.019715856095,11165.708918197814,2433.121980877211,78.17186313825789,25038.02163716629,
2019-01-06,23,10858.532954046143,10505.229071043204,2244.673290218362,72.58767488473386,23681.022938601964,
2019-01-07,24,10108.510604618183,9832.216697414919,2080.887677230123,69.8579257595401,22091.473065612085,
2019-01-07,1,9504.438667431983,9339.401434733718,1977.5829853174805,68.18365243893925,20889.607329340346,
2019-01-07,2,9279.080719845742,9004.361832641636,1909.9567452547446,66.55000175995613,20259.94956052295,
2019-01-07,3,9284.246940533585,8868.235331675853,1928.491793604506,66.93337734544362,20147.908740535502,
2019-01-07,4,9288.450103063737,8879.184244966355,1884.7386178154534,66.94233653623759,20119.31628127261,
2019-01-07,5,9143.28744171869,9218.748792764442,1962.3886466331496,69.83172545815518,20394.25740884165,
2019-01-07,6,9552.481186821742,9983.597127843963,2091.2027161271753,76.63577990550222,21703.917009294688,
2019-01-07,7,10761.968812148045,11127.381867220713,2400.298308441021,83.44138971737654,24373.09073589474,
2019-01-07,8,11678.799120111069,11660.165512168656,2472.7088639001354,85.6155054976405,25897.28861546696,
2019-01-07,9,11688.54497798882,11671.797178181687,2376.165734078663,85.07296641284917,25821.580571102724,
2019-01-07,10,11502.532748989446,11617.121621723047,2206.7033370866366,82.86299010625844,25409.220444159095,
2019-01-07,11,11266.565960285618,11400.172818948644,2008.619946793744,79.2727345832325,24754.631327440366,
2019-01-07,12,11000.29104420106,11221.532262340577,1981.9840845198644,73.28778937427127,24277.095289245455,
2019-01-07,13,10791.199305942402,11138.278757466314,1973.6046259813052,70.39949946864441,23973.4824325883,
2019-01-07,14,10757.890314238328,11130.45469865287,1989.1853323629432,64.87674307613406,23942.407571302454,
2019-01-07,15,10908.735960515505,11093.778075406548,2086.868158919015,60.59290346396723,24149.97512677168,
2019-01-07,16,11223.408887029038,11251.831095055155,2234.021099480525,62.06942808141733,24771.331116215802,
2019-01-07,17,11747.417554316491,11711.197122877833,2455.7192899275997,68.5352122080069,25982.869522963232,
2019-01-07,18,12703.232539899018,12730.86554677567,2801.6912855896408,73.54173615666917,28309.33104620484,
2019-01-07,19,12806.417494006095,12838.25506189988,2835.0419622355025,74.61398989969376,28554.330013718663,
2019-01-07,20,12538.257136550053,12702.028759968762,2779.5202793282165,76.43734066977936,28096.243519571482,
2019-01-07,21,12111.644050099021,12407.94760047391,2688.9856013153276,75.58680273385052,27284.164177142142,
2019-01-07,22,11410.394458735816,11792.178223805005,2515.3808374602577,72.74475891440635,25790.698332614542,
2019-01-07,23,10524.871617308727,11070.16316732037,2261.8012367757246,70.13259391985459,23926.969027927757,
2019-01-08,24,9803.269777588153,10304.595238225282,2058.4922981575974,68.51327081088812,22234.87093716436,
2019-01-08,1,9250.303725369535,9827.790621449409,1992.7753556194782,68.27616293306866,21139.146043748824,
2019-01-08,2,9243.581995400327,9444.276654361092,1900.1780017537785,69.65865396630103,20657.69529913207,
2019-01-08,3,9014.646747682737,9234.540706594786,1853.7091800574995,71.90881537240797,20174.80537563626,
2019-01-08,4,8972.517200973407,9210.413359453214,1839.2219628183043,75.2831156662977,20097.435661021158,
2019-01-08,5,9244.929276628987,9515.10115369271,1920.7882913165777,81.02382840540209,20761.84321519419,
2019-01-08,6,9923.094941878659,10218.945710140884,2058.1711657046235,89.15847382089359,22289.37082538714,
2019-01-08,7,11108.3423284966,11275.548851624832,2345.11329316513,99.2807501586095,24828.285778292375,
2019-01-08,8,11649.936245107465,11619.892587303073,2425.227821223595,101.93956937624668,25796.996701948592,
2019-01-08,9,11808.846977734413,11468.197727347484,2346.6797476409665,93.9108203061531,25717.63549978417,
2019-01-08,10,12026.426708088773,11208.031878790649,2132.022742110766,83.73251327391115,25450.213998119227,
2019-01-08,11,11913.435405410184,10914.636216104167,2024.201525545993,75.0304642115349,24927.304001503322,
2019-01-08,12,11876.646622946068,10689.985866552388,1971.724648223657,68.21353204610894,24606.57061168473,
2019-01-08,13,11761.417185265153,10601.469560342444,1956.3019300949024,64.23280029464222,24383.421818936833,
2019-01-08,14,11556.4206175862,10721.955375646448,1994.70547403164,60.51741890060685,24333.598771419965,
2019-01-08,15,11404.32550798362,10861.549894614385,2080.468678723425,58.38020695051963,24404.724459302382,
2019-01-08,16,11547.45014968091,11052.045845383596,2253.782630499467,60.19008083947816,24913.4687078753,
2019-01-08,17,11951.487627461805,11395.092554287148,2442.5758888614355,67.41972990782725,25856.576821345057,
2019-01-08,18,12688.953852585342,12418.525745611489,2748.49068246971,73.80786940616314,27929.778574187225,
2019-01-08,19,12785.648264179077,12466.212285376465,2766.3523665493594,74.95715839178709,28093.17017157414,
2019-01-08,20,12518.303450536061,12303.382114588896,2696.052450337769,77.00250363806576,27594.74073653299,
2019-01-08,21,12094.432330653315,12046.984466667342,2589.8258344897285,75.66946418697243,26806.911920064606,
2019-01-08,22,11485.332839528981,11595.051377444532,2429.045620140686,72.60180608212559,25582.031986773865,
2019-01-08,23,10597.41762031145,10874.076466137614,2218.041091576358,69.18296298206864,23758.71885094054,
2019-01-09,24,9970.341014139205,10119.976973255914,2023.1590933163334,67.79810268815753,22181.275893055266,
2019-01-09,1,9705.221014395811,9637.127017487805,1911.274601827746,66.83545040853642,21320.45776660693,
2019-01-09,2,9339.151524496116,9333.58891947315,1873.6279127562532,67.01044347565848,20613.37886418985,
2019-01-09,3,9133.71680537377,9129.607613444556,1822.9099564337694,68.84085110573496,20155.075424412506,
2019-01-09,4,9091.032754751195,9089.379226052108,1815.7785621835937,71.46077606466974,20067.651760334888,
2019-01-09,5,9338.487696116897,9390.176093177924,1884.7057554349592,78.3697122233122,20691.740096015757,
2019-01-09,6,9644.246099996612,10133.712017366202,2052.495646344313,86.8097782819169,21917.2634344494,
2019-01-09,7,10803.634545042063,11270.43453331098,2329.7369549364657,97.41951478755972,24501.226000128587,
2019-01-09,8,11642.152531239866,11622.76846573825,2433.8304830209013,98.87012690050317,25797.620960531614,
2019-01-09,9,11605.67427767143,11475.696753133738,2318.60094772179,88.13603424173583,25488.10798354005,
2019-01-09,10,11545.08425864869,11163.380899873757,2149.4957643469206,76.67381190495274,24934.63481842531,
2019-01-09,11,11388.381208897572,10926.843362665706,2018.959797051285,68.9565740912884,24403.140744368706,
2019-01-09,12,11200.329001017677,10663.556683123988,1944.6138472345062,61.8973797334969,23870.39704381868,
2019-01-09,13,11203.31640623812,10636.23932188844,1965.7574959713268,58.51261867779451,23863.826100554266,
2019-01-09,14,11231.338426126784,10734.074997807878,2014.8420923793533,56.41814397762953,24036.67357089778,
2019-01-09,15,11214.37625936002,10884.528426649938,2119.726835013222,55.058819242164105,24273.690184608407,
2019-01-09,16,11321.73076165386,11062.890739835935,2290.838911872741,56.070666898795736,24731.53116899527,
2019-01-09,17,11573.548212765998,11415.152870270953,2425.8394503661875,60.91578210294001,25475.457206380506,
2019-01-09,18,12449.730651830881,12454.07877247321,2757.4676117864055,67.59043634963464,27728.86797389281,
2019-01-09,19,12627.373237690308,12561.405938243142,2812.181372710282,68.61145778566676,28069.572253617396,
2019-01-09,20,12366.767884022163,12390.59235993223,2723.311533968215,69.621720127717,27550.29373166568,
2019-01-09,21,11974.781120913352,12094.716514426063,2613.001196217681,68.73721842896352,26751.235664524098,
2019-01-09,22,11445.896293829928,11561.16975108114,2456.335892947015,67.79410071308456,25531.196849803873,
2019-01-09,23,10809.12475653653,10869.901068506899,2237.7586609242876,65.4848600718153,23982.269213649342,
2019-01-10,24,10154.741951122263,10132.636731219442,2030.0646407446825,64.64033729846452,22382.083851458323,
2019-01-10,1,9617.465751800946,9623.858611380934,1918.0713384910268,64.78767751142135,21224.18401534534,
2019-01-10,2,9256.680572433293,9343.237497956976,1838.5395810445896,65.96705588534316,20504.42554049607,
2019-01-10,3,9083.56169416671,9138.008489967113,1826.8410631031263,67.20588468244875,20115.617369980795,
2019-01-10,4,9072.216433223237,9124.293729532426,1809.938760448226,69.23265680243442,20075.682301846387,
2019-01-10,5,9345.572644401913,9388.75884147777,1857.3771194751303,74.479407986929,20666.188119592625,
2019-01-10,6,10047.313922432984,10154.793219253028,2024.2137388866156,83.95646987688625,22310.277796453203,
2019-01-10,7,11247.414603362542,11298.953405645432,2300.6706121528923,94.70060701231266,24941.740586116313,
2019-01-10,8,11788.562518016159,11669.595341696644,2396.088260517651,96.5495196000146,25950.79613889465,
2019-01-10,9,11653.434262746965,11567.294039158738,2356.3329626764016,87.75365226426847,25664.81443433192,
2019-01-10,10,11465.597112782192,11318.56553639842,2224.7066903795476,77.16161211436048,25086.031478045923,
2019-01-10,11,11052.27123749942,11008.439669664134,2088.1526099142416,68.75471212561078,24217.618140869,
2019-01-10,12,10715.48748946574,10747.06364340557,1990.2411740182572,61.81869924091941,23514.61071997372,
2019-01-10,13,10479.792796265963,10591.792652866001,1961.6268704744143,58.71020251541004,23091.922233916117,
2019-01-10,14,10416.588130629898,10619.674962229641,1992.9934484679272,56.69912731991036,23085.95565105137,
2019-01-10,15,10527.979251421628,10751.849131817251,2091.116581614789,54.67682733185457,23425.62175619372,
2019-01-10,16,10835.902907273678,10951.743608529907,2205.7929134808874,54.763640134882124,24048.203778041352,
2019-01-10,17,11322.388606802477,11359.441268548573,2425.098497678185,58.37914703133272,25165.30778654768,
2019-01-10,18,12316.857217135379,12306.851084229225,2735.381217887509,66.00177439976436,27425.091757250982,
2019-01-10,19,12511.849252566491,12517.85009838617,2770.8154329975528,68.19714642373192,27868.712195836546,
2019-01-10,20,12335.732366879785,12378.478409933303,2706.657965088854,69.44676069818027,27490.31606880992,
2019-01-10,21,12022.868234846104,12155.639942710242,2610.42043260528,70.3023346985146,26859.23120721758,
2019-01-10,22,11546.728508482422,11583.238881427591,2458.4623379475697,69.62150052985875,25658.051633730225,
2019-01-10,23,10939.321351241217,10911.00039386564,2216.6908740933777,68.16901265364952,24135.181786866306,
2019-01-11,24,10243.74944816396,10195.798637421656,2014.3099584843114,67.75793446557238,22521.616070530185,
2019-01-11,1,9769.113489231691,9735.218476191163,1916.2184733956617,68.56550488779891,21489.115243257955,
2019-01-11,2,9409.68345750365,9463.213781193106,1822.5096649783347,70.41649887013902,20765.823180817028,
2019-01-11,3,9232.124044328742,9236.996940114896,1770.8813895631308,74.24385524049761,20314.24647980681,
2019-01-11,4,9208.313504527245,9203.540537081593,1759.9757281494078,78.65939150293319,20250.489895913677,
2019-01-11,5,9482.182871297631,9450.668110106588,1837.2338509697784,83.83412772435524,20853.919809786817,
2019-01-11,6,10131.035856248305,10164.724483528113,1986.8432068453537,93.07314099617138,22375.67698597527,
2019-01-11,7,11295.983598902689,11222.43811630718,2278.783764595079,102.38106175572925,24899.58709385562,
2019-01-11,8,11862.31625492663,11571.37777505411,2341.12178692493,104.28977254433276,25879.106304907367,
2019-01-11,9,11779.806022995466,11693.233502083987,2359.8075020480496,93.85495814444167,25926.702175254657,
2019-01-11,10,11720.454763341373,11675.824282514051,2289.7261019968655,82.85513035040708,25768.860356658464,
2019-01-11,11,11417.204049001199,11449.136065629804,2267.7621016961843,71.27797380609157,25205.380400169946,
2019-01-11,12,11091.027140805141,11076.30024677183,2216.199730281748,64.82590727344187,24448.353362357615,
2019-01-11,13,10975.112224974844,10900.202217397355,2095.3963874052097,60.74084797857633,24031.452019367094,
2019-01-11,14,10932.495109454881,10859.253610308017,2091.079575434427,60.39202461843907,23943.220128966008,
2019-01-11,15,11049.355399321694,10854.291587793616,2226.5038689044636,60.58438981895042,24190.73515011789,
2019-01-11,16,11211.53662034718,10869.973261967074,2234.9298666469526,60.19766463250586,24376.63693331687,
2019-01-11,17,11686.770651496561,11287.413613849352,2433.3188054282527,66.73106652996131,25474.235357957663,
2019-01-11,18,12530.47634063299,12291.410420949207,2725.275244294045,72.39416093749159,27619.557056332942,
2019-01-11,19,12549.683644751083,12352.995391324126,2721.891964221108,73.84725307365999,27698.418707682118,
2019-01-11,20,12227.928933831918,12163.517709102014,2645.6251987331866,76.20287580889058,27113.27482527819,
2019-01-11,21,11859.895774042727,11883.220878024122,2544.103543411242,77.43593197893087,26364.655788096174,
2019-01-11,22,11353.260321640299,11461.89354326694,2416.1492391547654,76.87996618844993,25308.183126009593,
2019-01-11,23,10693.117032856158,10880.067507597643,2229.329825897315,73.43462732102984,23875.94939246118,
2019-01-12,24,9977.684499646264,10235.750876517333,2083.546132052246,71.41099743092313,22368.393174801004,
2019-01-12,1,9611.149292641518,9658.594891285453,1933.0230004620128,70.90798845971258,21273.675412708075,
2019-01-12,2,9377.177426037983,9278.135151807579,1829.960359922115,71.64373643045873,20556.91624411198,
2019-01-12,3,9129.719667643929,9039.544305791813,1777.304272856311,74.9239208269658,20021.49184205849,
2019-01-12,4,8993.384299885804,8857.07652266526,1770.7216109811334,78.48283866117305,19699.66541767656,
2019-01-12,5,9037.741573412824,8941.088198369898,1772.2185376205377,81.70415253904758,19832.752327900886,
2019-01-12,6,9291.159438423783,9217.97821818175,1837.0390930699143,88.48754254683584,20434.66469031319,
2019-01-12,7,9793.844824561973,9638.258319478404,1941.6261917724507,96.67923812963056,21470.408201531576,
