Date,HR,PGE,SCE,SDGE,VEA,CAISO,HE,CAISO Total,Unnamed: 7,Spring DST change occurs on March 9 in HE2,daily_mean_load_lag_1,daily_std_load_lag_1,daily_mean_load_lag_7,daily_std_load_lag_7,daily_mean_load_lag_15,daily_std_load_lag_15,daily_mean_load_lag_30,daily_std_load_lag_30
2024-06-04,18.0,15278.96269,13359.07794,2013.046289,145.6228375,30796.7096375,,,,,,,,,,,,
2024-06-04,17.0,14226.34665,12916.43613,1719.217667,131.6427138,28993.6431713,,,,,,,,,,,,
2024-06-04,16.0,13400.74531,12658.72054,1454.699546,155.3922486,27669.557589,,,,,,,,,,,,
2024-06-04,15.0,12189.89942,12400.30541,1298.650379,152.2453014,26041.100644,,,,,,,,,,,,
2024-06-04,14.0,11666.77922,12740.35401,1203.925393,145.6011004,25756.66,,,,,,,,,,,,
2024-06-04,20.0,16597.26497,13566.59375,2398.798986,106.9406004,32669.598313,,,,,,,,,,,,
2024-06-04,12.0,11342.94852,13415.6741,1885.93464,128.860834,26773.4182581,,,,,,,,,,,,
2024-06-04,10.0,11410.13746,12820.01729,2377.575937,149.9291458,26757.66015,,,,,,,,,,,,
2024-06-04,9.0,11765.62499,12521.99303,2416.380058,139.919109,26843.917113,,,,,,,,,,,,
2024-06-04,8.0,11433.91956,11670.30105,2143.187975,116.3527803,25363.761542,,,,,,,,,,,,
2024-06-04,7.0,10993.81449,10910.5244,2015.551451,61.28330461,23981.173706,,,,,,,,,,,,
2024-06-04,6.0,10565.0353,10157.23548,1902.949111,50.8802626,22676.100481,,,,,,,,,,,,
2024-06-04,5.0,10209.72705,10138.61644,1819.694478,50.15120811,22218.1896639999,,,,,,,,,,,,
2024-06-04,4.0,10318.32551,9860.659251,1811.791924,50.13315531,22040.910036,,,,,,,,,,,,
2024-06-04,3.0,10453.75702,10031.4048,1880.634029,51.73658644,22417.532464,,,,,,,,,,,,
2024-06-04,2.0,10511.56666,10445.47463,1962.973404,54.00540694,22974.0203469999,,,,,,,,,,,,
2024-06-04,1.0,11020.45229,10683.97066,2047.855273,58.22460931,23810.502991,,,,,,,,,,,,
2024-06-04,11.0,11462.14255,13318.1206,2337.912867,143.3470959,27261.543051,,,,,,,,,,,,
2024-06-05,15.0,15133.10326,14178.06924,1416.5166,118.3713992,30846.06053,,,,,,,,,,,,
2024-06-05,16.0,16194.69364,14437.42563,1571.643314,123.115427,32326.8779389999,,,,,,,,,,,,
2024-06-05,17.0,16787.93696,14655.59799,1766.747828,126.6972771,33336.9801562,,,,,,,,,,,,
2024-06-05,14.0,15008.5223,13621.26272,1471.143407,136.4068294,30237.335302,,,,,,,,,,,,
2024-06-05,24.0,14341.7805,12534.6814,2115.49932,74.89660124,29066.858393,,,,,,,,,,,,
2024-06-05,20.0,18466.4047,14525.01345,2407.182059,118.7672069,35517.367381,,,,,,,,,,,,
2024-06-05,21.0,17958.13636,14335.49321,2478.224877,108.3571351,34880.211628,,,,,,,,,,,,
2024-06-05,22.0,17197.18053,13964.69312,2421.614186,95.43889297,33678.926337,,,,,,,,,,,,
2024-06-05,23.0,15739.2678,13097.64705,2262.090225,83.76979711,31182.774896,,,,,,,,,,,,
2024-06-05,19.0,18349.85629,15073.40708,2306.708825,126.9415038,35856.910527,,,,,,,,,,,,
2024-06-05,13.0,14470.92178,14116.20126,1669.747872,153.8819242,30410.7527749999,,,,,,,,,,,,
2024-06-05,18.0,17717.26426,15196.93437,2061.398285,128.9991889,35104.5960638,,,,,,,,,,,,
2024-06-05,11.0,13207.60861,14251.99046,1815.757808,222.0485025,29497.405263,,,,,,,,,,,,
2024-06-05,1.0,12684.00675,10995.94851,2097.780676,60.96501322,25838.701408,,,,,,,,,,,,
2024-06-05,2.0,11981.0579,10406.99397,2042.085005,55.21810588,24485.355514,,,,,,,,,,,,
2024-06-05,3.0,11517.54096,10030.67633,1920.897124,52.16019042,23521.276897,,,,,,,,,,,,
2024-06-05,4.0,11367.39755,9794.355954,1870.520905,50.83190577,23083.106967,,,,,,,,,,,,
2024-06-05,5.0,11123.03314,9880.689112,1878.280378,50.82701565,22932.830206,,,,,,,,,,,,
2024-06-05,12.0,13489.34987,14341.16825,1625.36132,137.0937362,29592.973044,,,,,,,,,,,,
2024-06-05,7.0,12405.39799,10801.42642,2055.740218,58.45132377,25321.016205,,,,,,,,,,,,
2024-06-05,8.0,13021.34517,12027.47648,2352.257275,154.7417973,27555.820871,,,,,,,,,,,,
2024-06-05,9.0,13048.29169,13880.91333,2433.512068,178.0446018,29540.761744,,,,,,,,,,,,
2024-06-05,10.0,13301.61121,13730.426,2211.419308,214.2128857,29457.669264,,,,,,,,,,,,
2024-06-05,6.0,11449.47773,10317.57272,1909.008096,52.08337368,23728.142403,,,,,,,,,,,,
2024-06-06,14.0,13875.31868,13790.9342,1500.375156,119.6358667,29286.2639459,,,,,,,,,,,,
2024-06-06,15.0,14793.04837,14363.56464,1448.65622,124.7566679,30730.0258437,,,,,,,,,,,,
2024-06-06,16.0,15004.20112,14767.38273,1608.354012,128.6596571,31508.59742,,,,,,,,,,,,
2024-06-06,17.0,15772.72812,15445.53877,1811.511982,134.0813528,33163.860235,,,,,,,,,,,,
2024-06-06,18.0,16752.36274,15429.33003,2145.458006,132.8362194,34459.986996,,,,,,,,,,,,
2024-06-06,20.0,17046.71708,14878.84461,2398.383554,122.4903303,34446.4354826,,,,,,,,,,,,
2024-06-06,21.0,16606.10998,14571.08195,2440.066044,113.6550961,33730.913085,,,,,,,,,,,,
2024-06-06,22.0,16023.20786,14149.01341,2403.439878,101.2399016,32676.900884,,,,,,,,,,,,
2024-06-06,23.0,14821.01317,13297.25406,2239.404261,91.51012715,30449.1814739999,,,,,,,,,,,,
2024-06-06,13.0,13714.00274,13855.11654,1713.589733,113.0260506,29395.7349806,,,,,,,,,,,,
2024-06-06,19.0,16991.14288,15163.61548,2300.819545,130.9951465,34586.572984,,,,,,,,,,,,
2024-06-06,24.0,13650.16174,12567.54046,2090.691544,82.83437422,28391.22815,,,,,,,,,,,,
2024-06-06,12.0,13103.66799,13763.95051,1885.295335,121.6358195,28874.5496187,,,,,,,,,,,,
2024-06-06,10.0,13206.89895,13219.67007,2107.161039,211.1376884,28744.8679393,,,,,,,,,,,,
2024-06-06,9.0,13065.12556,13361.44807,2212.908613,138.2619516,28777.744086,,,,,,,,,,,,
2024-06-06,8.0,12611.32094,11918.22344,2327.647058,127.8779287,26985.069417,,,,,,,,,,,,
2024-06-06,7.0,12151.21098,10902.71424,2043.191175,62.15755525,25159.273916,,,,,,,,,,,,
2024-06-06,6.0,11677.2863,10384.62648,1941.798632,54.88640243,24058.597728,,,,,,,,,,,,
2024-06-06,5.0,11575.30217,10069.875,1915.327676,53.97591498,23614.480975,,,,,,,,,,,,
2024-06-06,4.0,11747.37707,10008.8366,2036.457571,54.27294465,23846.944188,,,,,,,,,,,,
2024-06-06,3.0,12225.69265,10305.7339,1955.665573,56.62462633,24543.71705,,,,,,,,,,,,
2024-06-06,2.0,12495.54992,10819.253,2021.402256,60.97806867,25397.183432,,,,,,,,,,,,
2024-06-06,1.0,13566.33687,11417.00343,2116.232029,67.15999432,27166.732538,,,,,,,,,,,,
2024-06-06,11.0,13002.04288,13468.89532,2041.98786,207.6824051,28720.599068,,,,,,,,,,,,
2024-06-07,15.0,12954.57423,13819.76525,1547.075038,133.8569593,28455.271312,,,,,,,,,,,,
2024-06-07,16.0,13503.82557,13576.32249,1709.686625,128.3715678,28918.206283,,,,,,,,,,,,
2024-06-07,17.0,13588.9595,13484.57037,1821.773666,143.7214938,29039.025138,,,,,,,,,,,,
2024-06-07,19.0,14924.25415,13640.27172,2244.559774,124.3234709,30933.401293,,,,,,,,,,,,
2024-06-07,14.0,12390.57405,13821.79227,1452.715245,118.8662931,27783.947718,,,,,,,,,,,,
2024-06-07,21.0,14654.91364,13342.07623,2399.821153,106.7585742,30503.569507,,,,,,,,,,,,
2024-06-07,22.0,14258.96583,13076.2967,2329.746725,98.30621114,29763.315228,,,,,,,,,,,,
2024-06-07,23.0,13311.1804,12379.79808,2259.221323,87.82002125,28038.019817,,,,,,,,,,,,
2024-06-07,24.0,12339.98119,11811.79902,2110.002772,79.13919429,26340.922051,,,,,,,,,,,,
2024-06-07,20.0,14884.7178,13553.78998,2380.755366,114.0185698,30933.2815742,,,,,,,,,,,,
2024-06-07,13.0,12271.4435,14367.88835,1574.640219,152.2126683,28366.184524,,,,,,,,,,,,
2024-06-07,18.0,14490.40594,13668.0696,1999.771852,156.3415129,30314.5887579999,,,,,,,,,,,,
2024-06-07,11.0,12276.30028,14012.29728,2192.088972,234.3762537,28715.06289948,,,,,,,,,,,,
2024-06-07,1.0,13123.69971,11534.06035,2148.705448,75.4737946,26881.939476,,,,,,,,,,,,
2024-06-07,2.0,12209.28444,10734.78791,2179.387145,68.30695722,25191.766493,,,,,,,,,,,,
2024-06-07,3.0,11501.39093,10276.1486,1896.155326,64.24616702,23737.906534,,,,,,,,,,,,
2024-06-07,4.0,11177.18397,10062.68732,1999.397011,61.24451035,23300.5129099999,,,,,,,,,,,,
2024-06-07,5.0,11084.19849,10215.16798,1860.605028,59.61497425,23219.5865619999,,,,,,,,,,,,
2024-06-07,12.0,12180.42573,14395.94837,1806.571574,126.7612818,28509.7070712,,,,,,,,,,,,
2024-06-07,7.0,11771.19406,11040.79419,2049.226134,64.39053865,24925.605022,,,,,,,,,,,,
2024-06-07,8.0,12253.02974,12120.37716,2468.144718,169.1171108,27010.6687099999,,,,,,,,,,,,
2024-06-07,9.0,12597.23957,13400.94129,2543.324019,218.9397733,28760.444655,,,,,,,,,,,,
2024-06-07,10.0,12527.0122,13911.94709,2422.99601,223.8527141,29085.8080557,,,,,,,,,,,,
2024-06-07,6.0,11345.52804,10419.96892,1907.058057,58.36417475,23730.9190929999,,,,,,,,,,,,
2024-06-08,16.0,10479.22117,11043.72302,1364.378544,122.8664214,23010.189173,,,,,,,,,,,,
2024-06-08,15.0,9830.021233,11344.37495,1144.914467,112.2094746,22431.520051,,,,,,,,,,,,
2024-06-08,17.0,11156.75494,11117.59125,1663.925172,121.1987577,24059.470173,,,,,,,,,,,,
2024-06-08,18.0,12057.63031,11594.26994,1900.800256,124.2017447,25676.902202,,,,,,,,,,,,
2024-06-08,19.0,12650.92018,12044.06457,2132.013265,117.322411,26944.3204127,,,,,,,,,,,,
2024-06-08,21.0,13053.64149,12171.77376,2375.014792,98.81380833,27699.244021,,,,,,,,,,,,
2024-06-08,14.0,9644.870445,11309.81343,1172.644582,138.312398,22265.640763,,,,,,,,,,,,
2024-06-08,22.0,12811.86494,11980.85699,2330.929803,88.92397018,27212.5757,,,,,,,,,,,,
2024-06-08,23.0,12113.65108,11447.37779,2223.030449,80.12672432,25864.185989,,,,,,,,,,,,
2024-06-08,24.0,11359.32886,10808.83107,2054.241009,71.38630403,24293.78806,,,,,,,,,,,,
2024-06-08,20.0,13027.95776,12145.37491,2282.208263,107.7238207,27563.264685,,,,,,,,,,,,
2024-06-08,13.0,9495.32152,11761.07912,1182.506883,143.7797335,22582.687307,,,,,,,,,,,,
2024-06-08,12.0,9799.72819,11767.88144,1351.760212,196.7897025,23116.159509,,,,,,,,,,,,
2024-06-08,11.0,9959.789493,11597.85407,1513.228658,221.1522157,23292.020586,,,,,,,,,,,,
2024-06-08,10.0,10504.75273,11582.59608,1791.167489,183.6831543,24062.199632,,,,,,,,,,,,
2024-06-08,9.0,11130.13082,10861.59312,1987.851213,176.7653268,24156.340599,,,,,,,,,,,,
2024-06-08,8.0,10818.81009,10424.32197,2037.418637,152.921685,23433.4724396,,,,,,,,,,,,
2024-06-08,7.0,10234.46084,9785.577182,1861.082066,71.78769749,21952.90763,,,,,,,,,,,,
2024-06-08,6.0,10214.60377,9655.271391,1837.334851,55.16668484,21762.376641,,,,,,,,,,,,
2024-06-08,5.0,10375.63518,9629.423262,1837.611267,56.38211892,21899.0519,,,,,,,,,,,,
2024-06-08,4.0,10413.74754,9776.608958,1865.763037,58.72331799,22114.843137,,,,,,,,,,,,
2024-06-08,3.0,10671.62908,9966.071644,1931.183136,62.95481779,22631.838663,,,,,,,,,,,,
2024-06-08,2.0,11147.44476,10368.98203,2025.387739,66.12622955,23607.940947,,,,,,,,,,,,
2024-06-08,1.0,11721.44748,10932.68669,2139.634729,72.13787323,24865.9069419999,,,,,,,,,,,,
2024-06-09,14.0,8284.429805,10932.72774,1078.29778,121.3151045,20416.770415,,,,,,,,,,,,
2024-06-09,15.0,8657.311216,10411.9521,1061.207729,98.29432468,20228.765359,,,,,,,,,,,,
2024-06-09,16.0,9545.196957,10214.80023,1201.403346,100.5008285,21061.9013009999,,,,,,,,,,,,
2024-06-09,17.0,10344.58419,10702.66963,1416.345197,102.2551472,22565.854221,,,,,,,,,,,,
2024-06-09,18.0,11556.13815,11384.21519,1758.997745,110.540319,24809.89139,,,,,,,,,,,,
2024-06-09,23.0,11916.12624,11255.19786,2144.856596,69.50372002,25385.685014,,,,,,,,,,,,
2024-06-09,20.0,12961.82896,11911.07534,2344.518287,94.33185209,27311.7543869999,,,,,,,,,,,,
2024-06-09,21.0,12999.62708,12050.76765,2358.815204,87.64051355,27496.850465,,,,,,,,,,,,
2024-06-09,22.0,12803.17196,11861.27441,2316.270848,79.2792611,27059.996325,,,,,,,,,,,,
2024-06-09,13.0,8162.831844,11621.94456,1111.296907,168.7677638,21064.841281,,,,,,,,,,,,
2024-06-09,19.0,12471.41088,11814.37782,2163.770493,109.6212927,26559.189722,,,,,,,,,,,,
2024-06-09,24.0,11010.73902,10482.14496,1992.178686,60.87348895,23545.936438,,,,,,,,,,,,
2024-06-09,12.0,8347.063165,11994.47589,1181.780935,170.2579876,21693.578102,,,,,,,,,,,,
2024-06-09,10.0,9373.534941,11239.08457,1671.239572,149.8392443,22433.6983,,,,,,,,,,,,
2024-06-09,1.0,10878.56268,10184.44615,2023.004531,65.21341905,23151.226965,,,,,,,,,,,,
2024-06-09,2.0,10363.82162,9756.879123,1935.860147,60.63761121,22117.198588,,,,,,,,,,,,
2024-06-09,3.0,10054.95145,9412.243068,1862.568306,56.85674697,21386.619357,,,,,,,,,,,,
2024-06-09,4.0,9841.559922,9131.462975,1799.817553,54.31863206,20827.159849,,,,,,,,,,,,
2024-06-09,11.0,8770.004085,11390.37429,1533.54413,145.1604655,21839.083059,,,,,,,,,,,,
2024-06-09,6.0,9485.456102,8891.866908,1759.819395,52.12459442,20189.266782,,,,,,,,,,,,
2024-06-09,7.0,9557.436738,8847.844652,1792.511557,68.34409068,20266.137151,,,,,,,,,,,,
2024-06-09,8.0,9342.877205,9909.160545,2004.037143,134.3943026,21390.4691765,,,,,,,,,,,,
2024-06-09,9.0,9659.778408,11103.94808,2026.738089,172.7841213,22963.2486704,,,,,,,,,,,,
2024-06-09,5.0,9614.881197,8926.417075,1755.315357,53.21743498,20349.831522,,,,,,,,,,,,
2024-06-10,14.0,11403.27288,12740.4799,1196.550886,126.6442393,25466.9481009999,,,,,,,,,,,,
2024-06-10,23.0,13741.75182,12198.58088,2271.172839,74.25267312,28285.758169,,,,,,,,,,,,
2024-06-10,22.0,14838.44531,13046.92935,2421.74044,85.89235422,30393.007228,,,,,,,,,,,,
2024-06-10,21.0,15284.53666,13341.1695,2497.83942,96.93166762,31220.4772339999,,,,,,,,,,,,
2024-06-10,20.0,15544.73055,13425.20049,2427.301628,106.6458295,31503.874287,,,,,,,,,,,,
2024-06-10,19.0,15304.94783,13501.66272,2296.897192,117.0532555,31220.560932,,,,,,,,,,,,
2024-06-10,18.0,14313.05275,13475.6003,2069.308895,120.0133432,29977.9752909,,,,,,,,,,,,
2024-06-10,17.0,13133.45744,13101.05106,1715.768734,119.2661253,28069.543125,,,,,,,,,,,,
2024-06-10,16.0,12564.44726,12835.82853,1454.260963,119.8453566,26974.382017,,,,,,,,,,,,
2024-06-10,15.0,12034.02827,12563.43531,1293.012225,107.1231956,25997.598786,,,,,,,,,,,,
2024-06-10,24.0,12596.8828,11243.63251,2110.405835,66.40871734,26017.330455,,,,,,,,,,,,
2024-06-10,13.0,10998.52074,13809.05668,1299.07244,133.9066993,26240.5564519,,,,,,,,,,,,
2024-06-10,11.0,11028.64113,14351.75371,2068.567749,198.6367733,27647.59928,,,,,,,,,,,,
2024-06-10,12.0,10998.63923,14275.4023,1589.454983,144.0104529,27007.5127423,,,,,,,,,,,,
2024-06-10,1.0,10496.86045,9946.545757,2008.687338,55.65178807,22507.745935,,,,,,,,,,,,
2024-06-10,2.0,10088.37408,9521.778146,1931.113752,52.51876286,21593.785516,,,,,,,,,,,,
2024-06-10,4.0,9644.420738,9026.373623,1789.239206,47.73180798,20507.765906,,,,,,,,,,,,
2024-06-10,5.0,9695.592705,9178.199834,1816.603533,47.8916027,20738.287978,,,,,,,,,,,,
2024-06-10,3.0,9707.273983,9287.122334,1845.260987,49.85009797,20889.507697,,,,,,,,,,,,
2024-06-10,7.0,10666.95353,10378.46425,2062.440646,69.62810213,23177.4865829999,,,,,,,,,,,,
2024-06-10,8.0,11594.58724,11678.38969,2350.03084,161.1058423,25784.113585,,,,,,,,,,,,
2024-06-10,9.0,11511.65641,13143.14454,2333.370912,170.6588151,27158.830747,,,,,,,,,,,,
2024-06-10,10.0,11539.16928,13857.4162,2421.019694,176.4246476,27994.029863,,,,,,,,,,,,
2024-06-10,6.0,9963.63995,9607.834442,1921.563361,49.42463179,21542.462645,,,,,,,,,,,,
2024-06-11,18.0,17222.94754,14035.90234,2274.222636,143.1317946,33676.204401,,,,,,,,,,,,
2024-06-11,15.0,14431.26106,13045.19585,2225.70185,136.59837,29838.757082617,,,,,,,,,,,,
2024-06-11,16.0,15359.18449,13352.61387,2220.397111,138.5323643,31070.7279881,,,,,,,,,,,,
2024-06-11,17.0,16209.31969,13692.64594,2207.89653,125.2854458,32235.1476362,,,,,,,,,,,,
2024-06-11,14.0,13555.70886,13136.70846,2129.359308,168.0989789,28989.8756263,,,,,,,,,,,,
2024-06-11,24.0,14096.42234,11834.09364,2088.503703,71.08295472,28090.102847,,,,,,,,,,,,
2024-06-11,20.0,18105.1399,13772.8674,2363.893944,116.1554533,34358.056019,,,,,,,,,,,,
2024-06-11,21.0,17618.51665,13693.76955,2433.125355,104.4385487,33849.850028,,,,,,,,,,,,
2024-06-11,22.0,16835.23149,13296.11627,2396.311251,91.72436794,32619.38338,,,,,,,,,,,,
2024-06-11,23.0,15438.98771,12499.89777,2247.216177,79.94638182,30266.0483729999,,,,,,,,,,,,
2024-06-11,19.0,18014.24963,13914.12255,2305.820622,141.977353,34376.170175,,,,,,,,,,,,
2024-06-11,13.0,12790.80364,12877.44345,2032.812182,103.8414784,27804.9009893,,,,,,,,,,,,
2024-06-11,6.0,10996.1083,9868.212184,1933.534439,50.13981709,22847.995277,,,,,,,,,,,,
2024-06-11,11.0,11964.20808,13690.98638,2103.491963,193.251648,27951.9381566,,,,,,,,,,,,
2024-06-11,1.0,11965.18308,10652.49527,2111.914747,58.98876251,24788.582584,,,,,,,,,,,,
2024-06-11,2.0,11380.12792,10204.55127,2024.72623,53.5517757,23662.957795,,,,,,,,,,,,
