Date,HR,PGE,SCE,SDGE,VEA,CAISO
2021-09-03,9,12856.44,11899.09,2466.28,56.57,27278.38
2021-09-03,10,12563.0,12220.74,2338.44,60.3,27182.48
2021-09-03,11,12120.44,12757.15,2152.77,65.44,27095.8
2021-09-03,12,11913.7,13167.94,2034.6,70.38,27186.62
2021-09-03,13,12057.05,13916.24,2093.56,75.87,28142.72
2021-09-03,14,11778.82,14621.39,2208.19,81.57,28689.97
2021-09-03,15,11924.05,15289.97,2316.9,86.61,29617.52
2021-09-03,16,12692.75,16190.72,2494.94,90.44,31468.85
2021-09-03,17,13560.27,16724.76,2717.66,94.7,33097.39
2021-09-03,18,14321.01,16886.54,2855.26,96.18,34158.99
2021-09-03,19,14669.82,16412.67,2887.03,91.88,34061.4
2021-09-03,20,14527.25,15802.52,2888.36,83.92,33302.05
2021-09-03,21,14158.52,15142.69,2833.15,75.13,32209.49
2021-09-03,22,13458.01,14354.62,2710.29,66.83,30589.74
2021-09-03,23,12519.96,13141.97,2531.68,59.09,28252.69
2021-09-03,24,11706.77,12165.29,2343.84,52.54,26268.44
2021-09-04,1,11074.0,11351.65,2219.87,48.35,24693.87
2021-09-04,2,10554.97,10618.65,2103.94,45.32,23322.89
2021-09-04,3,10164.04,10155.42,2027.56,43.29,22390.32
2021-09-04,4,9970.62,9856.39,1969.99,42.86,21839.87
2021-09-04,5,9941.68,9748.78,1949.1,43.1,21682.66
2021-09-04,6,10060.45,9762.13,1969.39,44.26,21836.23
2021-09-04,7,10290.3,9777.07,2003.47,45.68,22116.52
2021-09-04,8,10594.51,9788.95,2083.67,45.9,22513.03
2021-09-04,9,11452.55,10434.54,2116.91,49.13,24053.13
2021-09-04,10,11594.05,10808.33,2031.21,51.63,24485.22
2021-09-04,11,11141.43,11477.52,1913.95,56.62,24589.52
2021-09-04,12,10877.52,12375.78,1938.06,63.31,25254.67
2021-09-04,13,10762.33,13297.53,2132.31,72.81,26264.97
2021-09-04,14,10732.92,14338.49,2323.33,82.55,27477.29
2021-09-04,15,11372.01,15607.06,2576.77,90.51,29646.35
2021-09-04,16,12389.6,16643.1,2780.22,97.34,31910.26
2021-09-04,17,13515.15,17375.46,3039.75,102.31,34032.68
2021-09-04,18,14546.11,17660.35,3281.12,103.09,35590.67
2021-09-04,19,15080.61,17256.05,3341.24,98.45,35776.35
2021-09-04,20,14809.16,16441.47,3276.35,88.67,34615.64
2021-09-04,21,14288.16,15546.8,3149.45,78.72,33063.13
2021-09-04,22,13522.37,14540.75,2977.04,69.55,31109.7
2021-09-04,23,12543.09,13336.07,2737.52,61.68,28678.35
2021-09-04,24,11659.38,12270.97,2489.57,54.7,26474.63
2021-09-05,1,10988.06,11400.56,2351.65,49.84,24790.11
2021-09-05,2,10443.11,10660.29,2262.5,46.63,23412.52
2021-09-05,3,10047.48,10221.04,2154.0,44.33,22466.85
2021-09-05,4,9726.14,9818.48,2045.2,43.32,21633.14
2021-09-05,5,9640.99,9551.07,1987.09,43.11,21222.26
2021-09-05,6,9685.04,9513.55,1990.44,43.76,21232.8
2021-09-05,7,9898.48,9475.38,1986.03,45.08,21404.98
2021-09-05,8,10397.29,9586.25,2035.98,46.34,22065.86
2021-09-05,9,10540.92,10256.36,2102.08,50.27,22949.63
2021-09-05,10,10449.97,10652.59,2066.49,53.91,23222.96
2021-09-05,11,10295.8,11693.84,2074.71,60.28,24124.64
2021-09-05,12,10477.05,13027.5,2080.41,69.75,25654.68
2021-09-05,13,10559.63,14405.28,2219.59,82.07,27266.56
2021-09-05,14,10823.68,15678.1,2377.44,93.43,28972.64
2021-09-05,15,11839.65,17063.78,2519.99,102.05,31525.47
2021-09-05,16,13029.71,18192.94,2732.5,108.65,34063.8
2021-09-05,17,14222.33,18779.73,2958.97,113.53,36074.57
2021-09-05,18,15329.36,18945.3,3176.92,114.06,37565.64
2021-09-05,19,15698.58,18419.59,3217.37,108.34,37443.88
2021-09-05,20,15304.73,17692.23,3164.33,97.19,36258.48
2021-09-05,21,14694.91,16740.23,3062.45,85.62,34583.21
2021-09-05,22,13867.18,15641.42,2926.25,75.9,32510.74
2021-09-05,23,12746.16,14449.9,2735.56,67.28,29998.89
2021-09-05,24,11834.12,13172.64,2514.13,59.51,27580.41
2021-09-06,1,11111.1,12295.98,2400.73,53.69,25861.51
2021-09-06,2,10513.81,11601.74,2245.76,49.74,24411.05
2021-09-06,3,10113.04,11081.17,2156.48,47.55,23398.25
2021-09-06,4,9894.34,10557.22,2101.53,46.35,22599.42
2021-09-06,5,9811.18,10317.19,2092.58,46.0,22266.94
2021-09-06,6,9967.36,10347.77,2117.77,47.15,22480.05
2021-09-06,7,10297.5,10416.57,2163.87,47.91,22925.84
2021-09-06,8,10953.16,10468.57,2224.74,49.86,23696.33
2021-09-06,9,11613.93,11170.84,2250.05,55.38,25090.21
2021-09-06,10,11596.37,11793.69,2221.87,61.3,25673.23
2021-09-06,11,11603.07,12796.28,2234.48,70.41,26704.23
2021-09-06,12,11846.47,13966.67,2268.64,81.76,28163.57
2021-09-06,13,12269.95,15218.83,2328.15,94.74,29911.67
2021-09-06,14,13254.74,16116.07,2467.14,105.17,31943.11
2021-09-06,15,14443.7,17154.76,2622.58,112.93,34333.97
2021-09-06,16,15733.07,17985.41,2789.59,118.1,36626.18
2021-09-06,17,16825.07,18493.82,2943.31,121.75,38383.95
2021-09-06,18,17775.66,18558.79,3112.43,121.83,39568.72
2021-09-06,19,18100.97,17782.38,3114.98,116.54,39114.87
2021-09-06,20,17614.93,17035.92,3120.46,105.92,37877.22
2021-09-06,21,16884.69,16250.89,3051.13,93.57,36280.28
2021-09-06,22,15747.33,15255.66,2903.89,82.28,33989.16
2021-09-06,23,14127.65,13987.14,2675.36,72.79,30862.94
2021-09-06,24,12905.85,12920.13,2480.87,63.86,28370.72
2021-09-07,1,12025.74,11920.19,2352.4,57.2,26355.53
2021-09-07,2,11456.53,11317.75,2200.31,53.05,25027.64
2021-09-07,3,11111.7,10880.12,2134.48,49.94,24176.25
2021-09-07,4,10835.3,10663.33,2103.37,48.65,23650.63
2021-09-07,5,10858.76,10781.07,2092.49,49.18,23781.49
2021-09-07,6,11291.03,11268.91,2202.69,51.67,24814.3
2021-09-07,7,12077.57,11995.7,2407.02,55.17,26535.47
2021-09-07,8,12647.61,12697.59,2572.26,57.36,27974.82
2021-09-07,9,13004.57,13675.45,2710.24,62.62,29452.89
2021-09-07,10,13100.25,14226.1,2632.87,69.42,30028.63
2021-09-07,11,13412.39,14969.76,2453.11,79.01,30914.27
2021-09-07,12,13778.14,15738.07,2469.01,89.93,32075.14
2021-09-07,13,14442.29,16559.37,2425.9,102.08,33529.63
2021-09-07,14,15319.46,17597.24,2633.8,112.54,35663.03
2021-09-07,15,16162.57,18916.68,2876.77,119.66,38075.69
2021-09-07,16,17216.29,19875.15,3186.86,124.43,40402.73
2021-09-07,17,18191.04,20250.56,3346.25,128.3,41916.15
2021-09-07,18,18744.94,20062.21,3408.96,128.81,42344.93
2021-09-07,19,18760.57,19167.62,3399.07,123.62,41450.88
2021-09-07,20,18210.3,18432.41,3341.73,112.14,40096.48
2021-09-07,21,17416.16,17531.95,3230.8,99.22,38278.14
2021-09-07,22,16320.93,16517.75,3156.02,87.78,36082.48
2021-09-07,23,14842.43,15059.19,2911.37,77.09,32890.08
2021-09-07,24,13576.48,13796.68,2650.08,67.62,30090.85
2021-09-08,1,12761.77,12788.27,2509.7,60.46,28120.19
2021-09-08,2,12025.58,12075.41,2368.09,55.73,26524.81
2021-09-08,3,11700.35,11641.04,2251.81,51.96,25645.16
2021-09-08,4,11318.1,11291.76,2262.42,50.8,24923.08
2021-09-08,5,11251.55,11230.58,2197.09,51.41,24730.62
2021-09-08,6,11642.96,11549.07,2245.07,53.72,25490.81
2021-09-08,7,12457.29,12208.24,2401.15,56.25,27122.93
2021-09-08,8,12929.58,12679.14,2505.21,58.11,28172.04
2021-09-08,9,13242.08,13575.02,2510.66,63.64,29391.4
2021-09-08,10,13440.27,14017.69,2480.66,70.54,30009.16
2021-09-08,11,13792.59,14742.43,2400.57,80.57,31016.17
2021-09-08,12,14387.65,15477.01,2388.17,92.65,32345.47
2021-09-08,13,15211.42,16564.41,2534.26,104.68,34414.77
2021-09-08,14,16206.26,17592.58,2753.66,113.61,36666.11
2021-09-08,15,17395.64,18676.94,3001.17,121.81,39195.56
2021-09-08,16,18550.95,19701.28,3306.59,126.96,41685.78
2021-09-08,17,19308.3,20203.81,3583.9,130.16,43226.17
2021-09-08,18,19843.99,20198.77,3616.89,129.61,43789.26
2021-09-08,19,19647.1,19553.9,3535.43,122.82,42859.26
2021-09-08,20,18780.42,18881.33,3437.38,111.63,41210.76
2021-09-08,21,17778.3,18049.63,3303.08,101.37,39232.38
2021-09-08,22,16545.13,16825.3,3117.98,93.25,36581.65
2021-09-08,23,15012.77,15353.22,2911.08,83.91,33360.98
2021-09-08,24,13662.55,13951.67,2728.95,76.36,30419.53
2021-09-09,1,12797.84,13044.77,2484.63,70.63,28397.87
2021-09-09,2,12106.6,12242.8,2439.82,65.9,26855.12
2021-09-09,3,11673.61,11879.95,2374.21,62.62,25990.39
2021-09-09,4,11371.05,11571.13,2259.27,60.79,25262.24
2021-09-09,5,11462.63,11588.37,2216.2,60.44,25327.64
2021-09-09,6,11785.8,12008.59,2253.34,61.35,26109.08
2021-09-09,7,12634.16,12681.52,2405.94,64.13,27785.74
2021-09-09,8,13121.28,13230.82,2582.05,67.85,29002.01
2021-09-09,9,13448.88,14296.17,2734.12,75.67,30554.84
2021-09-09,10,13614.12,15097.27,2688.06,84.66,31484.11
2021-09-09,11,13889.35,16056.75,2615.75,94.91,32656.77
2021-09-09,12,14151.95,17285.23,2697.57,104.44,34239.19
2021-09-09,13,14951.57,18464.82,2858.54,110.58,36385.5
2021-09-09,14,15799.19,19501.21,3074.0,116.45,38490.85
2021-09-09,15,16649.42,20672.62,3310.7,119.66,40752.4
2021-09-09,16,17496.16,21405.84,3531.89,124.43,42558.33
2021-09-09,17,18013.16,21287.67,3687.74,128.3,43116.88
2021-09-09,18,18242.87,21080.73,3779.97,128.81,43232.38
2021-09-09,19,17961.09,20048.51,3694.61,123.62,41827.83
2021-09-09,20,17494.81,19311.08,3622.91,112.14,40540.94
2021-09-09,21,16769.41,18370.8,3477.56,99.22,38717.0
2021-09-09,22,15801.76,17328.81,3307.12,87.78,36525.47
2021-09-09,23,14451.25,16024.09,3020.7,77.09,33573.13
2021-09-09,24,13337.36,14581.55,2755.06,67.62,30741.59
2021-09-10,1,12538.74,13340.5,2639.46,62.71,28581.41
2021-09-10,2,11985.63,12664.14,2502.52,58.06,27210.34
2021-09-10,3,11366.07,12090.17,2451.78,55.26,25963.28
2021-09-10,4,11228.7,11757.1,2385.56,53.9,25425.26
2021-09-10,5,11285.08,11680.06,2340.04,53.78,25358.96
2021-09-10,6,11682.22,12116.34,2412.04,55.61,26266.21
2021-09-10,7,12602.0,12872.95,2494.23,58.55,28027.73
2021-09-10,8,13127.14,13461.05,2621.75,61.37,29271.3
2021-09-10,9,13472.95,14499.92,2871.26,67.81,30911.94
2021-09-10,10,13317.75,15235.25,2762.86,73.04,31388.9
2021-09-10,11,13115.77,16028.36,2717.29,79.9,31941.32
2021-09-10,12,13029.91,17125.94,2773.03,88.97,33017.86
2021-09-10,13,12998.95,17920.07,2856.96,95.31,33871.29
2021-09-10,14,13312.74,19374.32,3096.84,100.03,35883.93
2021-09-10,15,13960.18,20085.43,3299.57,101.03,37446.21
2021-09-10,16,14724.95,20552.43,3486.54,102.13,38866.05
2021-09-10,17,15443.67,20651.52,3638.12,105.01,39838.31
2021-09-10,18,16026.69,20290.82,3668.76,98.48,40084.75
2021-09-10,19,16212.21,19312.66,3561.35,88.12,39174.35
2021-09-10,20,15797.94,18508.08,3440.95,83.62,37830.59
2021-09-10,21,15278.73,17626.34,3373.28,78.21,36356.56
2021-09-10,22,14514.41,16646.99,3143.66,72.33,34377.39
2021-09-10,23,13609.39,15329.53,2914.19,67.45,31920.56
2021-09-10,24,12643.74,14094.45,2690.56,62.03,29490.78
2021-09-11,1,12033.04,13331.99,2526.21,56.93,27948.18
2021-09-11,2,11671.12,12259.7,2357.52,53.06,26341.41
2021-09-11,3,11276.05,11759.09,2242.18,49.86,25327.18
2021-09-11,4,11009.86,11355.89,2167.56,48.27,24581.59
2021-09-11,5,10892.07,11142.57,2250.07,47.13,24331.84
2021-09-11,6,11024.12,11218.95,2180.38,46.64,24470.08
2021-09-11,7,11308.71,11221.97,2166.06,47.17,24743.91
2021-09-11,8,11347.96,11350.81,2244.8,53.9,24997.48
2021-09-11,9,11275.09,12328.53,2313.89,67.39,25984.91
2021-09-11,10,11071.82,13147.09,2329.5,76.46,26624.87
2021-09-11,11,10970.6,14105.13,2416.94,83.2,27575.87
2021-09-11,12,11041.98,14824.99,2531.31,88.26,28486.54
2021-09-11,13,11403.84,16089.15,2707.08,92.68,30292.75
2021-09-11,14,12030.08,17272.24,2961.52,97.98,32361.82
2021-09-11,15,12859.76,18300.15,3053.15,101.41,34314.46
2021-09-11,16,13460.3,19014.06,3258.23,104.05,35836.64
2021-09-11,17,14403.99,19255.87,3426.51,104.34,37190.72
2021-09-11,18,15180.13,19221.79,3597.45,98.96,38098.34
2021-09-11,19,15636.9,18478.94,3591.02,87.33,37794.2
2021-09-11,20,15273.21,17689.71,3506.62,79.23,36548.81
2021-09-11,21,14681.45,16795.78,3353.61,71.74,34902.57
2021-09-11,22,13895.44,15843.11,3174.51,63.83,32976.88
2021-09-11,23,12928.45,14535.0,2931.19,57.1,30451.74
2021-09-11,24,12062.81,13453.95,2678.92,51.81,28247.48
2021-09-12,1,11493.37,12395.03,2497.09,47.26,26432.75
2021-09-12,2,11097.7,11694.79,2337.99,44.04,25174.51
2021-09-12,3,10926.69,11155.98,2224.58,42.0,24349.25
2021-09-12,4,10747.22,10695.06,2142.9,41.26,23626.44
2021-09-12,5,10607.37,10368.87,2129.25,40.58,23146.07
2021-09-12,6,10640.41,10281.05,2117.35,41.21,23080.01
2021-09-12,7,10790.05,10209.72,2080.97,41.88,23122.62
2021-09-12,8,10930.42,10230.93,2197.88,47.51,23406.75
2021-09-12,9,10631.09,10979.0,2310.23,51.19,23971.51
2021-09-12,10,10809.0,11479.21,2225.03,67.57,24580.82
2021-09-12,11,10825.34,12479.62,2252.18,75.78,25632.93
2021-09-12,12,10438.5,13557.26,2284.38,83.98,26364.13
2021-09-12,13,10822.56,14496.89,2441.72,91.15,27852.33
2021-09-12,14,11654.05,15576.2,2675.63,97.33,30003.2
2021-09-12,15,12803.17,16928.21,2756.29,100.92,32588.6
2021-09-12,16,13655.57,17521.7,2963.96,103.05,34244.29
2021-09-12,17,14595.46,17946.47,3172.92,104.14,35819.0
2021-09-12,18,15605.49,18126.45,3384.53,99.62,37216.09
2021-09-12,19,16042.4,17573.56,3399.24,87.42,37102.62
2021-09-12,20,15687.17,16853.27,3320.11,78.25,35938.79
2021-09-12,21,15049.45,15907.72,3171.42,71.53,34200.11
2021-09-12,22,14098.67,14844.26,2979.98,63.83,31986.74
2021-09-12,23,12920.49,13546.15,2706.84,57.15,29230.63
2021-09-12,24,11769.03,12321.11,2519.16,51.07,26660.37
2021-09-13,1,11343.19,11567.4,2509.03,46.0,25465.62
2021-09-13,2,11203.46,10904.32,2368.19,42.66,24518.63
2021-09-13,3,10822.32,10356.82,2187.7,40.04,23406.89
2021-09-13,4,10644.7,10117.39,2106.32,39.05,22907.47
2021-09-13,5,10762.63,10138.72,2057.83,39.43,22998.62
2021-09-13,6,11276.46,10664.29,2164.82,41.39,24146.96
2021-09-13,7,12235.58,11323.37,2323.14,44.26,25926.36
2021-09-13,8,12726.81,11741.76,2428.3,52.96,26949.83
2021-09-13,9,12745.6,12555.35,2368.16,61.22,27730.33
2021-09-13,10,13086.09,12447.15,2267.37,66.96,27867.57
2021-09-13,11,13536.45,12793.25,2237.36,75.52,28642.58
2021-09-13,12,12881.66,14585.04,2300.7,83.43,29850.84
2021-09-13,13,13463.35,15554.4,2487.6,91.02,31596.37
2021-09-13,14,14032.98,16598.43,2580.15,98.52,33310.08
2021-09-13,15,14504.37,17632.2,2760.28,104.27,35001.12
2021-09-13,16,15583.68,18600.17,2963.86,108.16,37255.88
2021-09-13,17,16533.24,18982.73,3141.39,110.73,38768.09
2021-09-13,18,17281.43,18830.94,3278.4,110.27,39501.05
2021-09-13,19,17344.33,17924.73,3232.51,104.69,38606.25
2021-09-13,20,16799.16,17121.61,3188.61,96.44,37205.82
2021-09-13,21,15899.35,16158.15,3036.68,85.09,35179.27
2021-09-13,22,14771.71,14986.95,2862.9,74.97,32696.52
2021-09-13,23,13382.05,13752.33,2623.73,65.63,29823.73
2021-09-13,24,12261.9,12561.82,2385.94,58.74,27268.41
2021-09-14,1,11493.31,11541.99,2242.11,53.73,25331.13
2021-09-14,2,10973.4,10934.46,2136.82,50.67,24095.35
2021-09-14,3,10559.49,10464.25,2072.6,48.19,23144.53
2021-09-14,4,10357.43,10131.13,2018.27,46.87,22553.69
2021-09-14,5,10396.76,10246.26,2032.47,47.41,22722.91
2021-09-14,6,10889.47,10649.34,2124.18,50.89,23713.88
2021-09-14,7,11790.43,11318.51,2304.82,53.72,25467.48
2021-09-14,8,12342.64,11651.38,2425.1,54.16,26473.28
2021-09-14,9,12497.85,12193.08,2511.56,57.13,27259.62
2021-09-14,10,12378.62,12472.39,2324.28,60.43,27235.73
2021-09-14,11,12346.63,12962.91,2184.76,67.32,27561.62
2021-09-14,12,12345.78,13660.37,2144.72,75.56,28226.43
2021-09-14,13,12778.36,14354.11,2194.08,85.42,29411.96
2021-09-14,14,13692.98,15049.7,2308.09,93.36,31144.13
2021-09-14,15,14593.03,15998.3,2442.21,100.67,33134.22
2021-09-14,16,15644.14,16902.6,2606.22,106.27,35259.23
2021-09-14,17,16519.69,17330.37,2782.77,110.09,36742.92
2021-09-14,18,17200.45,17247.58,2941.26,109.49,37498.78
2021-09-14,19,17269.09,16589.7,2972.83,103.56,36935.18
2021-09-14,20,16505.93,16102.63,2980.8,93.42,35682.78
2021-09-14,21,15661.93,15282.5,2870.06,82.43,33896.91
2021-09-14,22,14594.64,14441.73,2714.89,72.77,31824.03
2021-09-14,23,13301.3,13244.46,2497.2,64.4,29107.36
2021-09-14,24,12181.71,12246.95,2298.41,56.76,26783.83
2021-09-15,1,11461.28,11377.27,2207.71,51.97,25098.23
2021-09-15,2,10926.05,10790.76,2111.1,48.51,23876.42
2021-09-15,3,10571.27,10319.23,2032.09,46.63,22969.23
2021-09-15,4,10357.66,10152.14,2007.45,45.74,22562.97
2021-09-15,5,10419.28,10176.59,2024.9,46.34,22667.11
2021-09-15,6,10879.82,10586.72,2136.54,49.53,23652.62
2021-09-15,7,11757.55,11294.77,2271.75,52.24,25376.3
2021-09-15,8,12242.84,11554.49,2378.49,52.51,26228.32
2021-09-15,9,12143.51,12198.91,2445.86,54.84,26843.13
2021-09-15,10,11830.47,12484.52,2266.72,57.19,26638.9
2021-09-15,11,11526.5,12782.8,2036.21,63.6,26409.11
2021-09-15,12,11590.92,13210.14,2014.06,70.64,26885.76
2021-09-15,13,11834.69,13565.5,2016.11,80.06,27496.36
2021-09-15,14,12405.06,14033.22,2126.19,90.11,28654.59
2021-09-15,15,13046.9,15161.77,2297.69,98.05,30604.41
2021-09-15,16,13806.35,15858.03,2499.88,103.11,32267.36
2021-09-15,17,14549.42,16308.58,2744.63,105.55,33708.18
2021-09-15,18,15288.24,16338.16,2858.23,104.7,34589.33
2021-09-15,19,15581.31,15764.18,2898.0,99.26,34342.75
2021-09-15,20,15343.97,15374.32,2918.68,90.66,33727.64
2021-09-15,21,14701.75,14690.13,2827.37,80.45,32299.71
2021-09-15,22,13927.24,13854.97,2665.11,71.57,30518.89
2021-09-15,23,12847.74,12810.31,2455.85,63.8,28177.72
2021-09-15,24,11775.58,11759.14,2265.29,57.49,25857.51
2021-09-16,1,11130.46,10980.27,2181.07,53.0,24344.8
2021-09-16,2,10661.95,10494.87,2218.77,49.87,23425.45
2021-09-16,3,10561.01,10072.15,2181.59,47.29,22862.04
2021-09-16,4,10404.51,9950.31,2157.26,46.46,22558.55
2021-09-16,5,10387.26,9999.54,2021.87,46.7,22455.37
2021-09-16,6,10750.25,10403.07,2108.35,50.24,23311.91
2021-09-16,7,11624.83,11108.19,2267.92,54.52,25055.47
2021-09-16,8,12071.3,11473.41,2337.03,55.32,25937.06
2021-09-16,9,12049.23,12080.11,2336.12,57.44,26522.9
2021-09-16,10,12131.95,12098.7,2150.36,59.81,26440.82
2021-09-16,11,11975.8,12107.0,2016.21,64.76,26163.78
2021-09-16,12,11434.62,12386.44,1984.94,70.92,25876.92
2021-09-16,13,11114.05,12748.41,1980.8,77.88,25921.14
2021-09-16,14,11204.86,13137.63,2023.02,84.4,26449.91
2021-09-16,15,11597.12,13630.03,2145.29,90.01,27462.45
2021-09-16,16,12263.96,14274.72,2353.64,93.47,28985.8
2021-09-16,17,13106.32,14775.29,2502.97,96.77,30481.34
2021-09-16,18,13969.98,15023.04,2692.93,96.93,31782.88
2021-09-16,19,14525.5,14679.48,2767.55,92.05,32064.57
2021-09-16,20,14464.93,14532.69,2829.34,84.68,31911.63
2021-09-16,21,13990.09,14012.59,2734.1,76.2,30812.97
2021-09-16,22,13301.04,13340.0,2601.93,67.1,29310.08
2021-09-16,23,12284.44,12298.06,2396.7,58.86,27038.07
2021-09-16,24,11415.14,11391.7,2211.17,52.58,25070.59
2021-09-17,1,10868.1,10770.79,2123.17,48.03,23810.1
2021-09-17,2,10458.1,10244.31,2037.07,44.85,22784.34
2021-09-17,3,10146.73,9873.62,1970.25,43.14,22033.75
2021-09-17,4,10079.37,9686.01,1929.2,43.05,21737.62
2021-09-17,5,10156.67,9785.88,1947.12,44.0,21933.67
2021-09-17,6,10610.03,10213.57,2041.41,46.71,22911.71
2021-09-17,7,11437.92,10912.07,2221.01,49.4,24620.39
2021-09-17,8,11943.42,11302.41,2368.1,49.82,25663.75
2021-09-17,9,11747.34,11790.25,2591.56,52.32,26181.47
2021-09-17,10,11369.74,11817.3,2446.7,52.73,25686.47
2021-09-17,11,11052.15,11942.73,2152.38,56.07,25203.33
2021-09-17,12,11064.94,12176.95,2003.35,56.52,25301.77
2021-09-17,13,11071.52,12520.29,1950.76,63.01,25605.59
2021-09-17,14,11138.48,12956.15,1986.94,69.53,26151.09
2021-09-17,15,11520.95,13298.56,2074.96,75.13,26969.6
2021-09-17,16,12203.33,14113.34,2257.24,82.17,28656.08
2021-09-17,17,12941.66,14583.88,2463.91,82.92,30072.36
2021-09-17,18,13673.35,14698.62,2627.29,83.18,31082.45
2021-09-17,19,14051.26,14326.65,2696.76,80.65,31155.32
2021-09-17,20,14056.98,14204.98,2767.54,77.51,31107.01
2021-09-17,21,13623.42,13640.09,2689.91,72.04,30025.47
2021-09-17,22,13004.21,13049.65,2579.84,66.29,28699.99
2021-09-17,23,12227.82,12294.74,2406.86,60.6,26990.01
2021-09-17,24,11415.42,11533.98,2226.72,54.65,25230.77
2021-09-18,1,10865.34,10854.8,2134.09,50.85,23905.08
2021-09-18,2,10396.27,10323.3,2031.8,47.79,22799.16
2021-09-18,3,10114.18,9998.83,1950.62,45.73,22109.36
2021-09-18,4,9949.3,9787.58,1899.14,44.86,21680.89
2021-09-18,5,9910.9,9744.79,1888.36,45.07,21589.12
2021-09-18,6,10072.61,9875.38,1925.09,47.02,21920.1
2021-09-18,7,10489.18,10086.95,1976.25,49.14,22601.51
2021-09-18,8,10691.26,10104.04,2044.73,50.74,22890.77
2021-09-18,9,10630.4,10191.82,2124.13,56.12,23002.48
2021-09-18,10,10552.08,10276.51,1982.26,58.62,22869.47
2021-09-18,11,10612.47,10457.49,1764.01,60.07,22894.05
2021-09-18,12,10281.26,10403.4,1615.47,64.45,22364.58
2021-09-18,13,10290.17,10769.87,1635.13,70.19,22765.35
2021-09-18,14,10444.56,11195.79,1656.78,74.53,23371.66
